benchmark,candidate_name,candidate_x_derivative_sign,source_row,coefficient,row_family,column_family,candidate_transport_integral_value,negative_stokes_target_integral_value,candidate_minus_negative_stokes_integral_value,candidate_negative_stokes_residual_norm,least_squares_candidate_over_negative_stokes_scale,same_sign_with_negative_stokes_target_fraction,opposite_sign_with_negative_stokes_target_fraction,abs_station_candidate_residual_sum,residual_abs_centroid_x_over_l,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,0,A33,heave_row_N3_m3,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,candidate_closes_negative_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,1,B33,heave_row_N3_m3,heave_radiation,-7.818122593370486,0.0,-7.818122593370486,2.6758582879813776e+300,,0.0,0.0,11.164347180589026,0.26170323301067305,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,2,A35,heave_row_N3_m3,pitch_radiation,1.389888461043642,0.0,1.389888461043642,4.757081400855781e+299,,0.0,0.0,1.9847728321047156,0.26170323301067294,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,3,B35,heave_row_N3_m3,pitch_radiation,-0.8325294441292862,0.0,-0.8325294441292862,5.7191354128679336e+299,,0.0,0.0,1.9858899283793945,0.28446262846934295,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,4,A53,pitch_row_N5_m5,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,candidate_closes_negative_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,5,B53,pitch_row_N5_m5,heave_radiation,1.0835194657560216,4.115995775674916,-3.0324763099188954,1.069031533380604,0.3816692807976465,0.5897435897435898,0.41025641025641024,3.3950415556648648,0.22827625492750475,candidate_has_scale_or_mapping_mismatch,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,6,A55,pitch_row_N5_m5,pitch_radiation,-0.43340778630240867,-1.6463983102699669,1.212990523967558,1.0690315333806042,0.3816692807976465,0.5897435897435898,0.41025641025641024,1.358016622265946,0.22827625492750475,candidate_has_scale_or_mapping_mismatch,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,7,B55,pitch_row_N5_m5,pitch_radiation,-0.5985710921604407,-0.4395424385763078,-0.1590286535841329,2.1208624402672496,0.11616733010005885,0.5897435897435898,0.41025641025641024,0.6918155005018936,0.23851152728288316,candidate_has_scale_or_mapping_mismatch,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,0,A33,heave_row_N3_m3,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,candidate_closes_negative_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,1,B33,heave_row_N3_m3,heave_radiation,7.818122593370486,0.0,7.818122593370486,2.6758582879813776e+300,,0.0,0.0,11.164347180589026,0.26170323301067305,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
