benchmark,source_row,coefficient,row_family,column_family,reference_value,computed_value,gate_error_ratio,coefficient_status,provider_route,pressure_gradient_component_value,stokes_body_forward_component_value,end_contour_component_value,stokes_plus_end_value,forward_identity_residual_value,forward_identity_residual_over_effective_tolerance,forward_identity_status,stokes_mi_expected_zero,stokes_zero_status,endpoint_label,endpoint_station_index,endpoint_x_over_l,endpoint_trapz_weight_m,endpoint_forward_gradient_integral_value,endpoint_stokes_body_forward_integral_value,endpoint_total_pressure_integral_value,end_to_endpoint_forward_ratio,end_to_endpoint_forward_ratio_abs,stokes_to_endpoint_stokes_ratio,endpoint_forward_share_of_total_gradient,endpoint_stokes_share_of_total_stokes,end_lever_minus_station_moment_lever_m,end_lever_consistency_status,diagnostic_flags,diagnostic_conclusion,candidate_policy,remaining_blocker,gate_role
ma2005_wigley_iii_coefficients,0,A33,heave_row_N3_m3,heave_radiation,1.0,10.289989439187291,61.93326292791528,FAIL,matched_bie_station_sweep,0.0,0.0,0.0,0.0,0.0,0.0,PASS,True,PASS,configured_end_station,0,0.024999999999999998,0.0375,0.0,0.0,0.018794006559031264,,,,,,0.0,PASS,heave_row_m3_zero_confirmed;end_lever_matches_station_moment_lever,stokes_end_lever_chain_closed_for_available_row,diagnostic-only; does not alter matched_bie_station_sweep coefficients,No Stokes/end/lever blocker isolated for this row.,diagnostic_stokes_end_lever_consistency_not_hard_gate
ma2005_wigley_iii_coefficients,1,B33,heave_row_N3_m3,heave_radiation,2.1,9.646482723616819,23.957088011481964,FAIL,matched_bie_station_sweep,9.045074513727819,-0.0,0.6014082098890006,0.6014082098890006,8.443666303838818,26.805289853456564,FAIL,True,PASS,configured_end_station,0,0.024999999999999998,0.0375,1.272284189192664,-0.0,1.272284189192664,0.4726995863012555,0.4726995863012555,,0.1406604431242333,,0.0,PASS,heave_row_m3_zero_confirmed;end_lever_matches_station_moment_lever;end_contour_not_simple_endpoint_forward_replacement;endpoint_forward_is_only_part_of_integrated_gradient;eq31_eq32_forward_identity_not_closed,eq31_eq32_stokes_end_identity_not_closed,diagnostic-only; does not alter matched_bie_station_sweep coefficients,Trace the fixed-body/fixed-control derivative identity connecting Eq.31 pressure-gradient to Eq.32 Stokes body and C_A end-contour terms; the current lever convention alone does not close it.,diagnostic_stokes_end_lever_consistency_not_hard_gate
ma2005_wigley_iii_coefficients,2,A35,heave_row_N3_m3,pitch_radiation,-0.2,-2.8137863584170937,43.56310597361823,FAIL,matched_bie_station_sweep,-1.6080132468849448,0.0,-0.10691701509137799,-0.10691701509137799,-1.5010962317935668,25.01827052989278,FAIL,True,PASS,configured_end_station,0,0.024999999999999998,0.0375,-0.22618385585647366,0.0,-0.2079639048721782,0.4726995863012559,0.4726995863012559,,0.1406604431242334,,0.0,PASS,heave_row_m3_zero_confirmed;end_lever_matches_station_moment_lever;end_contour_not_simple_endpoint_forward_replacement;endpoint_forward_is_only_part_of_integrated_gradient;eq31_eq32_forward_identity_not_closed,eq31_eq32_stokes_end_identity_not_closed,diagnostic-only; does not alter matched_bie_station_sweep coefficients,Trace the fixed-body/fixed-control derivative identity connecting Eq.31 pressure-gradient to Eq.32 Stokes body and C_A end-contour terms; the current lever convention alone does not close it.,diagnostic_stokes_end_lever_consistency_not_hard_gate
ma2005_wigley_iii_coefficients,3,B35,heave_row_N3_m3,pitch_radiation,0.13,6.522275168922202,163.9044915108257,FAIL,matched_bie_station_sweep,1.8232409617498313,-0.0,0.5830384314974552,0.5830384314974552,1.2402025302523763,31.800064878266056,FAIL,True,PASS,configured_end_station,0,0.024999999999999998,0.0375,0.7256137545153643,-0.0,0.7331313571389768,0.8035107216054155,0.8035107216054155,,0.39798017362387805,,0.0,PASS,heave_row_m3_zero_confirmed;end_lever_matches_station_moment_lever;end_contour_not_simple_endpoint_forward_replacement;endpoint_forward_is_only_part_of_integrated_gradient;eq31_eq32_forward_identity_not_closed,eq31_eq32_stokes_end_identity_not_closed,diagnostic-only; does not alter matched_bie_station_sweep coefficients,Trace the fixed-body/fixed-control derivative identity connecting Eq.31 pressure-gradient to Eq.32 Stokes body and C_A end-contour terms; the current lever convention alone does not close it.,diagnostic_stokes_end_lever_consistency_not_hard_gate
ma2005_wigley_iii_coefficients,4,A53,pitch_row_N5_m5,heave_radiation,0.15,1.4447328778960564,28.77184173102348,FAIL,matched_bie_station_sweep,0.0,0.0,0.0,0.0,0.0,0.0,PASS,False,NOT_APPLICABLE,configured_end_station,0,0.024999999999999998,0.0375,0.0,0.0,0.00892715311553985,,,,,,0.0,PASS,end_lever_matches_station_moment_lever,stokes_end_lever_chain_closed_for_available_row,diagnostic-only; does not alter matched_bie_station_sweep coefficients,No Stokes/end/lever blocker isolated for this row.,diagnostic_stokes_end_lever_consistency_not_hard_gate
ma2005_wigley_iii_coefficients,5,B53,pitch_row_N5_m5,heave_radiation,-0.1,-0.09431318444663771,0.18956051844540994,PASS,matched_bie_station_sweep,-0.37998208414391305,-4.115995775674919,0.2856688996972753,-3.8303268759776437,3.4503447918337304,115.01149306112436,FAIL,False,NOT_APPLICABLE,configured_end_station,0,0.024999999999999998,0.0375,0.6043349898665155,-0.007517602623612506,0.6043349898665155,0.4726995863012556,0.4726995863012556,547.5144114091281,-1.590430220488058,0.001826435942437237,0.0,PASS,end_lever_matches_station_moment_lever;end_contour_not_simple_endpoint_forward_replacement;eq31_eq32_forward_identity_not_closed,eq31_eq32_stokes_end_identity_not_closed,diagnostic-only; does not alter matched_bie_station_sweep coefficients,Trace the fixed-body/fixed-control derivative identity connecting Eq.31 pressure-gradient to Eq.32 Stokes body and C_A end-contour terms; the current lever convention alone does not close it.,diagnostic_stokes_end_lever_consistency_not_hard_gate
ma2005_wigley_iii_coefficients,6,A55,pitch_row_N5_m5,pitch_radiation,0.063,0.09007791575661608,2.8653879107530247,FAIL,matched_bie_station_sweep,0.1519928336575652,1.6463983102699673,-0.11426755987891021,1.532130750391057,-1.380137916733492,146.04634039507852,FAIL,False,NOT_APPLICABLE,configured_end_station,0,0.024999999999999998,0.0375,-0.24173399594660633,0.003007041049445007,-0.23307951922906597,0.47269958630125564,0.47269958630125564,547.5144114091272,-1.5904302204880594,0.0018264359424372397,0.0,PASS,end_lever_matches_station_moment_lever;end_contour_not_simple_endpoint_forward_replacement;eq31_eq32_forward_identity_not_closed,eq31_eq32_stokes_end_identity_not_closed,diagnostic-only; does not alter matched_bie_station_sweep coefficients,Trace the fixed-body/fixed-control derivative identity connecting Eq.31 pressure-gradient to Eq.32 Stokes body and C_A end-contour terms; the current lever convention alone does not close it.,diagnostic_stokes_end_lever_consistency_not_hard_gate
ma2005_wigley_iii_coefficients,7,B55,pitch_row_N5_m5,pitch_radiation,0.09,1.858931296945537,131.03194792189163,FAIL,matched_bie_station_sweep,1.004094890825823,0.43954243857630787,0.2769432549612913,0.7164856935375992,0.28760919728822376,21.304384984312872,FAIL,False,NOT_APPLICABLE,configured_end_station,0,0.024999999999999998,0.0375,0.3446665333947982,-0.00728798039371819,0.3482373946410141,0.8035107216054154,0.8035107216054154,-60.31059564254146,0.34326091741321924,-0.016580834418001122,0.0,PASS,end_lever_matches_station_moment_lever;end_contour_not_simple_endpoint_forward_replacement;endpoint_forward_is_only_part_of_integrated_gradient;eq31_eq32_forward_identity_not_closed,eq31_eq32_stokes_end_identity_not_closed,diagnostic-only; does not alter matched_bie_station_sweep coefficients,Trace the fixed-body/fixed-control derivative identity connecting Eq.31 pressure-gradient to Eq.32 Stokes body and C_A end-contour terms; the current lever convention alone does not close it.,diagnostic_stokes_end_lever_consistency_not_hard_gate
