outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
15,4.495904250977864,-0.0648139312664662,0.005316266734888,0.06272499467759801,0.003976626196307007,-0.0231499495607372,2.8490945439625193e-06,0.0028301161316794657,0.04476967333302794,-0.1169743843269106,0.0706744852054361,1.844883675410723e-05,2.849094543962532e-06,1.5599742210144697e-05,-0.03140025277332854,-0.022643525002221953,3.91581589288128e-06,1.4257474844923867e-05,-0.1895239368758322
16,4.491634152237343,-0.0681371754927562,0.0055094584822484,0.06813785728616621,0.00431978973672466,-0.0167879529659558,1.5527602411241033e-06,0.0015424169816856846,0.04631209031471362,-0.1188494516703961,0.0852735457384845,2.068260927331885e-05,1.5527602411241029e-06,1.9129849032194745e-05,-0.022643525002221953,-0.009620201299089207,1.5116352038690916e-06,1.676907025237376e-05,-0.18977472067496132
17,4.487407265408514,-0.071820577654641,0.0057082778378588,0.07374672544621981,0.0046753795964216485,-0.0073553793536174,3.088269953007372e-07,0.00030676983434994523,0.046618860149063565,-0.1045011749364768,0.0897904162292411,1.8265747796070013e-05,3.088269953007752e-07,1.795692080076924e-05,-0.009620201299089207,-0.00964941026280656,5.298968831338917e-07,1.799197932281666e-05,-0.2018643286335191
18,4.483267767139452,-0.0758939668479983,0.0059128516131659,0.07955729017173216,0.0050437565731208936,-0.007948433335787,3.735597296908341e-07,0.0003710713705110932,0.04698993151957466,-0.112073912404278,0.0961770457327029,2.1742832890104185e-05,3.735597296908856e-07,2.1369273160413297e-05,-0.00964941026280656,-0.008271441960320479,4.756739477643771e-07,2.1093469138357024e-05,-0.2127687401856168
19,4.479280591320686,-0.0803963116166372,0.0061232461511783,0.08557533905390427,0.005425287587328357,0.0018767239707777,2.1566641564344355e-08,2.1422981672103743e-05,0.047011354501246765,-0.1165916944529139,0.1203451423944699,2.866767593997861e-05,2.156664156435133e-08,2.8646109298414266e-05,-0.008271441960320479,0.0065187199463381034,1.1632381362848063e-07,2.5227824613689595e-05,-0.2250336816268618
20,4.475535808541466,-0.0853698898650178,0.0063396501566533,0.09180678720782007,0.0058203476442826646,0.0133758010095741,1.1342398225953038e-06,0.0011266844148512234,0.04813803891609798,-0.1046885392323919,0.131440141251538,3.059076587485903e-05,1.1342398225951259e-06,2.9456526052263908e-05,0.0065187199463381034,0.024284796364249406,1.670605232445382e-06,2.5216740854644702e-05,-0.2080699569817414
21,4.472128198347863,-0.090839426120659,0.0065620079447146,0.09825761625850402,0.006229315965805851,0.0359275968320269,8.470188764061828e-06,0.00841376707218772,0.0565518059882857,-0.0766298157302034,0.1484850093942573,3.618192261743961e-05,8.470188764061851e-06,2.7711733853377757e-05,0.024284796364249406,0.04626549086791989,8.429544478116917e-06,2.2567064325934498e-05,-0.19302107287737189
22,4.46916122548392,-0.0968107796782302,0.0067907299711058,0.10493398521641423,0.006652583019564864,0.0485063506272283,1.5977678011688415e-05,0.01587124736996953,0.07242305335825523,-0.0445360634831146,0.141548764737573,3.557321400222272e-05,1.5977678011689005e-05,1.9595535990533723e-05,0.04626549086791989,0.05998322223801369,1.9271267299564738e-05,1.695777003843295e-05,-0.1487763531941199
23,4.466727556038972,-0.1032666935965516,0.0070253643436329,0.11184203237378358,0.007090537959736906,0.0692152394739844,3.365675984150485e-05,0.03343256515279669,0.10585561851105192,-0.0072275884565469,0.1456580674045158,4.734101260378889e-05,3.36567598415049e-05,1.3684252762283991e-05,0.05998322223801369,0.08115030208651912,3.524628823442787e-05,1.0170211686906838e-05,-0.11240062650118611
24,4.464922176835346,-0.1101700762445549,0.0072669921705299,0.11898821063086498,0.00754358988595315,0.0691154209014017,3.471399579922839e-05,0.03448275864156156,0.1403383771526135,0.0332574409033297,0.104973400899472,3.7828615876724495e-05,3.4713995799227546e-05,3.1146200774969467e-06,0.08115030208651912,0.06893738866840737,4.101496437031192e-05,4.521165473204314e-06,-0.05420238255674731
25,4.463786347674933,-0.1174646297144872,0.007514170370224,0.12637879190124193,0.008012136423689458,0.0678984823888688,3.464185762655935e-05,0.03441110099628856,0.17474947814890207,0.0507710183427247,0.0850259464350138,3.5376618314341264e-05,3.4641857626559826e-05,7.347606877814481e-07,0.06893738866840737,0.07207699688509799,3.736109875639258e-05,6.573819347871247e-07,-0.012728531228252599
26,4.463390377603298,-0.1250842335857289,0.0077691236905741,0.13402043893164098,0.008496599976380192,0.0718271723353316,4.00820176624418e-05,0.03981502299287338,0.21456450114177544,0.0722974152067612,0.071356929463902,4.008259032029706e-05,4.008201766244179e-05,5.726578552694271e-10,0.07207699688509799,0.07927557528430833,4.452654596665689e-05,1.579932133580179e-07,0.0314945737399341
27,4.463777804295621,-0.1329657627071743,0.0080294675969949,0.14191973457542548,0.008997397882396852,0.067191413616368,3.625052545961229e-05,0.036009053157786526,0.25057355429956196,0.1028515032038361,0.0315313240288981,3.9654061509196496e-05,3.6250525459611315e-05,3.403536049585182e-06,0.07927557528430833,0.06357266114291292,4.112655662618092e-05,2.213636981880863e-06,0.07108770692340019
28,4.464927987553742,-0.1410390388568849,0.0082978999573741,0.15008341835260997,0.009514957412430781,0.0514554054412661,2.197000742150614e-05,0.021823660625261466,0.2723972149248234,0.1026190309522983,0.0002917799302331,2.921052417474063e-05,2.1970007421505794e-05,7.240516753234834e-06,0.06357266114291292,0.039188143524396514,2.2317169868888392e-05,4.20090672331811e-06,0.092216602953548
29,4.466834749867949,-0.1492485604576617,0.0085717836059734,0.15851826013428372,0.01004970776136446,0.0384903577748678,1.2699162914711144e-05,0.012614571145036186,0.2850117860698596,0.0925083828837811,-0.0155276673340454,2.1036499772045325e-05,1.2699162914711181e-05,8.33733685733414e-06,0.039188143524396514,0.05360446866138819,1.8600225444703875e-05,1.1246631863838054e-05,0.1413229940552245
30,4.469529483076899,-0.1575245744119099,0.0088542574357657,0.1672312806551533,0.010602094028279921,0.0614065677161992,3.3387337840765845e-05,0.03316493782813081,0.3181767238979904,0.1257953267211791,-0.0029821912887806,4.562366273680953e-05,3.33873378407659e-05,1.2236324896043631e-05,0.05360446866138819,0.05916542766138163,2.817282517788905e-05,1.3539212066424058e-05,0.1244036751187022
31,4.472983950935875,-0.1658278933513555,0.009142247095149,0.17622953292061064,0.01117256335814941,0.0424114477562316,1.64444423526067e-05,0.016334902496376227,0.33451162639436666,0.1214214838299216,-0.0365985883174602,3.5468196319143965e-05,1.6444442352606002e-05,1.902375396653796e-05,0.05916542766138163,0.03745048273037252,2.1694126675356798e-05,1.4472415844494186e-05,0.15378668053512878
32,4.477134252765653,-0.1741331102013152,0.0094386020731266,0.18551995750474842,0.011761555768048992,0.0431445461943758,1.7569503444460373e-05,0.01745246932192341,0.35196409571629006,0.1171880922176686,-0.030898999828917,3.481838106483909e-05,1.7569503444460373e-05,1.724887762037872e-05,0.03745048273037252,0.04542941894914703,1.6258698180964732e-05,1.918511724099794e-05,0.14983858730880362
33,4.481980964730107,-0.1824029051514065,0.0097414369948737,0.1951099770387486,0.012369541836410048,0.040380573381189,1.588429663270804e-05,0.015778488023807827,0.3677425837400979,0.1189395874798866,-0.038178440717508,3.592411681314865e-05,1.588429663270828e-05,2.0039820180440368e-05,0.04542941894914703,0.03818952980056959,1.7070895622544113e-05,1.8255418558438618e-05,0.1500318151421304
34,4.487480216497298,-0.1906263922215454,0.0100521170281758,0.20500675405027335,0.012996975651674987,0.0338481094862683,1.1516655351304575e-05,0.011439940510850417,0.37918252425094834,0.1118533744246224,-0.0441571554520865,3.190510081370222e-05,1.151665535130434e-05,2.038844546239788e-05,0.03818952980056959,0.02639338634852664,1.0598288901633366e-05,1.7446175548167744e-05,0.14308533947043578
35,4.49359962516778,-0.1987965110917862,0.0103698177882078,0.21521772145846513,0.013644328444509173,0.0247187671210591,6.336139601021767e-06,0.006293933255189546,0.3854764575061379,0.0989281840183493,-0.0494906497762315,2.5371798271349306e-05,6.336139601021664e-06,1.9035658670327637e-05,0.02639338634852664,0.030207785519842337,8.318000369167933e-06,2.0159712444478468e-05,0.153406249235823
36,4.50032887668435,-0.2068948392964054,0.010695498181609,0.22575037944337356,0.014312075709771005,0.0309048921211334,1.021540247772786e-05,0.010147355553742667,0.39562381305988054,0.1039155994595915,-0.0421058152173254,2.9219746145253618e-05,1.0215402477727628e-05,1.9004343667525986e-05,0.030207785519842337,0.021092709950738184,7.110997431574269e-06,1.700110145340277e-05,0.1240915675238131
37,4.507635804979138,-0.2149288184062283,0.0110282925817135,0.2366122748250348,0.01500069589919107,0.0117008365518915,1.5098788615216211e-06,0.0014998212438858188,0.39712363430376635,0.0819857523064877,-0.0585840792027045,1.9669688093640867e-05,1.5098788615216472e-06,1.8159809232119225e-05,0.021092709950738184,0.012102741693264807,3.1123988128082477e-06,1.6175761660894837e-05,0.1415003430380394
38,4.515500575391995,-0.2228975493489974,0.0113692156477265,0.24781102893975482,0.01571067218866697,0.0172791508070271,3.39449594488306e-06,0.0033718845002500063,0.40049551880401635,0.0829162638353349,-0.0483579622212815,1.9721563554084397e-05,3.394495944882903e-06,1.6327067609201493e-05,0.012102741693264807,0.015201814694993609,2.1281472488880415e-06,1.72566066581209e-05,0.1211682083961344
39,4.523920370523866,-0.2307915955257858,0.0117175737506163,0.25935442363892625,0.016442497930398453,0.00918198498564,9.878951475096245e-07,0.000981314572132933,0.4014768333761493,0.0728102461748529,-0.0544462762035742,1.6800978175449858e-05,9.878951475094848e-07,1.581308302794037e-05,0.015201814694993609,0.0061385076089471345,1.4142834234713093e-06,1.3666804018596607e-05,0.1214472754372204
40,4.532873415491514,-0.2386217350081808,0.0120739546565154,0.2712501878424921,0.017196663120848218,0.0074644376468286,6.727345455345376e-07,0.000668253320582118,0.40214508669673144,0.0670009992336462,-0.0520721239399879,1.4938523153071167e-05,6.727345455346373e-07,1.4265788607536533e-05,0.0061385076089471345,0.00796782556180983,6.040119683077919e-07,1.4709527907300987e-05,0.1160821782792486
41,4.542357922188533,-0.2463817352280371,0.0124381761962245,0.28350625326886203,0.01797367061345406,0.0072808983735539,6.593661426682641e-07,0.0006549739674322534,0.4028000606641637,0.0640100543392607,-0.0494482575921524,1.4002200482330092e-05,6.593661426683095e-07,1.3342834339661782e-05,0.00796782556180983,0.005152829387389255,5.435264939417132e-07,1.2695412181576693e-05,0.1077256271671935
42,4.55236413778735,-0.2540768764296487,0.0128103727555145,0.2961305277447316,0.018774021746971847,0.0047157236106434,2.8487769924851964e-07,0.00028298006954786855,0.4030830407337116,0.0582773695750411,-0.0488459223537551,1.2535223310758542e-05,2.848776992484712e-07,1.2250345611510073e-05,0.005152829387389255,0.005787738441650216,3.8376800446984093e-07,1.240328282361932e-05,0.1075042056148926
43,4.562888930597304,-0.2617063515509166,0.0131906464397205,0.30913103734234904,0.01959822535666446,0.0081035123864299,8.661890321316149e-07,0.0008604191665433744,0.403943459900255,0.0586582832611375,-0.0424512584882781,1.2103673845608553e-05,8.661890321315722e-07,1.1237484813476978e-05,0.005787738441650216,0.008765592282455607,7.081903292163104e-07,1.19181777903246e-05,0.1002006052990988
44,4.573931330936716,-0.2692687205765179,0.0135789861917359,0.3225158536580773,0.02044679316392315,0.0098578301672107,1.3195626372648917e-06,0.001310772755645696,0.40525423265590066,0.0577493468108207,-0.0380336864763979,1.1701138293294529e-05,1.3195626372650797e-06,1.038157565602945e-05,0.008765592282455607,0.011788101867104276,1.444463064881376e-06,1.1049495138207116e-05,0.0978097592902353
45,4.585488841467016,-0.2767659296587121,0.0139755198220582,0.33629310666497436,0.021320240591092776,0.0144574383853517,2.9211285591305865e-06,0.002901670313266313,0.408155902969167,0.0597760728138374,-0.0308611960431348,1.2488669860547041e-05,2.921128559130425e-06,9.567541301416613e-06,0.011788101867104276,0.015892317323401055,2.6966480626316475e-06,1.0458953529171575e-05,0.0902799256614409
46,4.597559624311682,-0.2842012366931152,0.0143802542505525,0.35047099370127965,0.02221908733132198,0.0163226390563111,3.83131022767133e-06,0.003805789072103113,0.41196169204127014,0.0594187296183061,-0.0267734515056834,1.2733996316049967e-05,3.831310227671446e-06,8.90268608837852e-06,0.015892317323401055,0.01604145800005182,3.66615026698658e-06,8.935341814729489e-06,0.0840716767649531
47,4.610138955141405,-0.2915844435356803,0.0147932609735981,0.365057751313355,0.02314385556346782,0.01651159859047,4.033129462359257e-06,0.004006263946825634,0.41596795598809577,0.0572982252592697,-0.0242750280783297,1.2236233876438413e-05,4.033129462359256e-06,8.203104414079156e-06,0.01604145800005182,0.017310566719499116,4.115834441694546e-06,8.460736048386735e-06,0.08209842011753471
48,4.623227728279369,-0.2989179241629527,0.0152145856480361,0.38006167462417206,0.024095071180015103,0.0192401907030153,5.632210449201765e-06,0.005594693122092918,0.4215626491101887,0.057823392039205,-0.0193430106331748,1.3182009511225193e-05,5.632210449201648e-06,7.549799062023545e-06,0.017310566719499116,0.02092891837855669,5.5785129413152355e-06,8.274643380045374e-06,0.078570380708271
49,4.6368295714222185,-0.3062005364665677,0.0156442649451494,0.3954910999207648,0.02507326268315932,0.0225783443881302,7.975158966945688e-06,0.007922034771675185,0.4294846838818639,0.0592273700750962,-0.0140706812988358,1.4979362772409918e-05,7.97515896694569e-06,7.0042038054642265e-06,0.02092891837855669,0.023594666167130914,7.762364801631822e-06,7.524501956522241e-06,0.0726670452067565
50,4.65094498518874,-0.3134380308740451,0.0160823433647389,0.411354404075709,0.02607896114812972,0.0237024341292764,9.035147084061379e-06,0.008974962087125171,0.438459645968989,0.0585963639079207,-0.0111914956493681,1.5562360924750686e-05,9.035147084061303e-06,6.527213840689386e-06,0.023594666167130914,0.022788404278824205,8.650716257844646e-06,6.381464504995386e-06,0.0663391020193559
51,4.665572448486481,-0.32064178312694,0.0165288454789637,0.4276599984975603,0.02711269983966044,0.0219942869676832,7.99580683885034e-06,0.007942545103803699,0.4464021910727927,0.0551476063699878,-0.0111590324346215,1.4051659500962972e-05,7.995806838850304e-06,6.055852662112664e-06,0.022788404278824205,0.021491583616483154,8.104414875970527e-06,5.821640122240198e-06,0.0640979466144905
52,4.680713811962414,-0.3278180309257728,0.0169838135340366,0.4444163280040605,0.02817501414055425,0.0214358449157969,7.803984995902313e-06,0.007752001026112032,0.45415419209890473,0.052938914179869,-0.0100672243482753,1.3422476059598666e-05,7.803984995902277e-06,5.618491063696392e-06,0.021491583616483154,0.020767868841957218,7.583425214194158e-06,5.491751223702376e-06,0.06038285196805861
53,4.696373295341372,-0.3349693470403775,0.017447258430907,0.4616318639865323,0.029266441118320313,0.0203420881136959,7.2196851142073466e-06,0.007171593287650869,0.4613257853865556,0.0503156276197833,-0.009631451392392,1.2444633453913638e-05,7.21968511420717e-06,5.224948339706469e-06,0.020767868841957218,0.020044008582519545,7.265840970569492e-06,5.099598918801089e-06,0.0583560975731011
54,4.712555383588862,-0.3420983926995241,0.0179192096014176,0.47931509800269456,0.030387519118972778,0.0201860294592102,7.301644004796503e-06,0.007253006232996067,0.4685787916195517,0.0487246461807091,-0.0083525872622884,1.2166426553134367e-05,7.30164400479661e-06,4.864782548337756e-06,0.020044008582519545,0.019990474151677633,7.180051513758322e-06,4.85617168803494e-06,0.0550216450295656
55,4.729264972101278,-0.3492077246825102,0.018399677348673,0.49747454147773984,0.031538787748079763,0.0194365837230359,6.951044586063363e-06,0.0069047422300282674,0.4754835338495799,0.0466690577672772,-0.0077958903212049,1.149949170026449e-05,6.951044586063542e-06,4.5484471142009475e-06,0.019990474151677633,0.018287094308234973,6.744123045277827e-06,4.270024312580756e-06,0.0512331995006886
56,4.7465056299776265,-0.356303760231368,0.0188886688509601,0.5161187145775563,0.032720787165350214,0.0174656848360585,5.76199120570075e-06,0.005723609381936829,0.48120714323151675,0.0434373091794837,-0.0085059395073665,1.0008952697768465e-05,5.761991205700816e-06,4.246961492067648e-06,0.018287094308234973,0.016966924248461718,5.8716691439005184e-06,4.034318072120391e-06,0.0499760635192385
57,4.764282627892384,-0.3633895638433261,0.0193861954784493,0.5352561467422611,0.03393405811845868,0.0166737047934579,5.3896033432614435e-06,0.005353702072625376,0.4865608453041422,0.041470124011872,-0.008122714424956,9.362884275307613e-06,5.389603343261505e-06,3.973280932046107e-06,0.016966924248461718,0.015750187575386973,5.190183185201257e-06,3.782632923246188e-06,0.0469027199831932
58,4.782601840505423,-0.3704673715334146,0.0198922465735991,0.5548953677682853,0.03517914137766928,0.0150921850779939,4.530937574189561e-06,0.0045007560551192415,0.49106160135926147,0.0387800055582372,-0.0085956354022491,8.251535891214157e-06,4.530937574189651e-06,3.720598317024506e-06,0.015750187575386973,0.014812679230541897,4.6467382966466376e-06,3.5755151839883456e-06,0.0464287126020074
59,4.8014697427238495,-0.3775381405228943,0.0204068236315487,0.5750449028708592,0.036456577422808084,0.0151972423541071,4.713081933300373e-06,0.004681687112709554,0.495743288471971,0.0378330771997583,-0.0074385924915441,8.1984382966814e-06,4.713081933300375e-06,3.4853563633810237e-06,0.014812679230541897,0.015415198757719456,4.662171586207194e-06,3.5788883750655515e-06,0.0446619235900291
60,4.820893812963473,-0.384600506816744,0.0209299089901116,0.5957132691816893,0.03776690622122359,0.0155508972057987,5.0614883447802315e-06,0.005027772716502234,0.5007710611884733,0.037223331098485,-0.0061215366868871,8.338375295879526e-06,5.061488344780395e-06,3.2768869510991326e-06,0.015415198757719456,0.01537454708010792,4.960435520916099e-06,3.271252780608282e-06,0.0420952093448169
61,4.840879916188364,-0.3916577166243182,0.0214614864175349,0.6169089668855126,0.039110666665863866,0.0152158425175059,4.968803329244059e-06,0.004935705095162767,0.505706766283636,0.0359736726579298,-0.0055419876229174,8.051298825660807e-06,4.968803329244256e-06,3.082495496416551e-06,0.01537454708010792,0.014996933605082073,4.9494177887260954e-06,3.0266951312033963e-06,0.0405389130923227
62,4.861434064366849,-0.3987129801119775,0.0220015310169592,0.6386404756027596,0.04048839634594533,0.0151108391723699,5.023773719375466e-06,0.004990309316074032,0.5106970755997101,0.0349969254694053,-0.0047752471246653,7.923989343104592e-06,5.023773719375532e-06,2.900215623729064e-06,0.014996933605082073,0.015248685674127113,5.031852516432652e-06,2.9370508658110114e-06,0.039208907914371004
63,4.882563176213739,-0.4057672154325821,0.0225500148706433,0.660916248546561,0.04190063117651988,0.0153629196415581,5.322238722796331e-06,0.005286786181930635,0.5159838617816407,0.0344336607897057,-0.0037078215065897,8.056000837926452e-06,5.322238722796264e-06,2.733762115130189e-06,0.015248685674127113,0.015101879283638672,5.193065346571978e-06,2.7135520737476805e-06,0.0374981057896536
64,4.904274017406386,-0.4128219826367955,0.0231068961773766,0.6837447040705709,0.043347904862625575,0.0155066042375677,5.5561635208300805e-06,0.005519152758153276,0.521503014539794,0.0337902842830639,-0.0027770758079286,8.130987729916968e-06,5.556163520830046e-06,2.5748242090869216e-06,0.015101879283638672,0.016609581479638143,5.813547573689343e-06,2.7943420583163414e-06,0.037601109839822906
65,4.926574360732428,-0.4198757731950545,0.0236721428719835,0.7071342235952509,0.04483074876781758,0.0172556088021889,7.048523404691625e-06,0.007001571721938779,0.5285045862617328,0.0348240340318943,-0.000312816427517,9.483988938451683e-06,7.048523404691422e-06,2.4354655337602612e-06,0.016609581479638143,0.01651076934415367,6.491853747816274e-06,2.43323522452188e-06,0.0332235941519005
66,4.949469980137119,-0.4269336455419874,0.0242456910290399,0.7310931405457626,0.046349691212854975,0.0160453833521572,6.242158064535582e-06,0.006200577749296206,0.534705164011029,0.0329107777243835,-0.0008200110200691,8.540985193698551e-06,6.242158064535582e-06,2.298827129162969e-06,0.01651076934415367,0.016912358114980416,6.771574240770936e-06,2.3646514346148627e-06,0.0345121825245397
67,4.972967446785681,-0.4339980741936841,0.0248275046569152,0.7556297383887403,0.04790525735123653,0.0174716521489883,7.578810028474106e-06,0.0075283259960505,0.5422334900070795,0.0336921715044706,0.0012511327935054,9.756225619804042e-06,7.578810028473845e-06,2.1774155913301984e-06,0.016912358114980416,0.01619279708090995,6.803505245290435e-06,2.1028658976984935e-06,0.0294706151321872
68,4.997072812256941,-0.4410737940527596,0.025417500995849,0.7807522412151223,0.04949796857217296,0.0151378706982633,5.824550726610661e-06,0.005785752180845508,0.548019242187925,0.0307217479256926,-0.0004460065291657,7.882158683654035e-06,5.824550726610776e-06,2.0576079570432588e-06,0.01619279708090995,0.015812541504877178,6.509357801013438e-06,2.0267165616017714e-06,0.0322254684147487
69,5.021793093070995,-0.4481619886038031,0.0260156333332116,0.8064688083796526,0.05112834216074312,0.0167848131473047,7.32938314035965e-06,0.007280560592398589,0.5552998027803236,0.031779461885583,0.001790164409026,9.27916372405009e-06,7.329383140359474e-06,1.949780583690613e-06,0.015812541504877178,0.016149430172753325,6.644428296162949e-06,2.0106425601492477e-06,0.027905942230858998
70,5.047135767100408,-0.4552625835897124,0.0266218071832971,0.832787528637907,0.05279689092619449,0.0152665642166938,6.20469090355837e-06,0.006163360164883454,0.561463162945207,0.029696106639885,0.0008370217935025,8.05234809869922e-06,6.204690903558328e-06,1.8476571951408912e-06,0.016149430172753325,0.015469115515819842,6.654697782860031e-06,1.7694128266166738e-06,0.0288807524904575
