outer_iteration,node_index,normal_displacement
1,99,7.790818665460796e-07
1,100,7.576042666840221e-07
1,101,7.276289041660356e-07
1,102,6.910251596576622e-07
1,103,6.516581163734571e-07
1,104,6.143680697560796e-07
1,105,5.83574645285387e-07
1,106,5.618991217513821e-07
1,107,5.492507720799396e-07
1,108,5.427317304924192e-07
1,109,5.374824698441512e-07
1,110,5.282727088897385e-07
1,111,5.113430784795609e-07
1,112,4.858409863009102e-07
1,113,4.542617376496088e-07
1,114,4.216207635545071e-07
1,115,3.935613768905337e-07
1,116,3.740716368703422e-07
1,117,3.637366843501115e-07
1,118,3.5933605634172065e-07
1,119,3.550949508214772e-07
1,120,3.451793832305965e-07
1,121,3.263927962261511e-07
1,122,2.9980997190601506e-07
1,123,2.7045407605627195e-07
1,124,2.4499580329491687e-07
1,125,2.2845988657869527e-07
1,126,2.2155254862104625e-07
1,127,2.2007442140980294e-07
1,128,2.1691739857945272e-07
1,129,2.0577648730626262e-07
1,130,1.8465782325213773e-07
1,131,1.5718598085916174e-07
1,132,1.3079071907791441e-07
1,133,1.125983485891844e-07
1,134,1.0529231737406182e-07
1,135,1.0541295494958006e-07
1,136,1.0525944360561947e-07
1,137,9.739827561476165e-08
1,138,7.907995339674027e-08
1,139,5.379072584536656e-08
1,140,2.8927367609424654e-08
1,141,1.1141535501769284e-08
1,142,2.5339608286592957e-09
1,143,3.372204706542697e-10
1,144,2.1904262531731239e-10
1,145,2.1904262531673005e-10
1,146,2.1904262531614772e-10
1,147,2.190426253172065e-10
1,148,2.1904262531725945e-10
1,149,2.1904262531609478e-10
1,150,2.1904262531731239e-10
1,151,2.1904262531725945e-10
1,152,2.1904262531768296e-10
1,153,2.1904262531635947e-10
1,154,2.19042625316783e-10
1,155,2.190426253159889e-10
1,156,2.1904262531673005e-10
1,157,2.1904262531895351e-10
1,158,2.1904262531657123e-10
1,159,2.1904262531741827e-10
1,160,2.190426253169418e-10
1,161,2.1904262531630654e-10
1,162,2.1904262531673005e-10
1,163,2.190426253180006e-10
1,164,2.1904262531821236e-10
1,165,2.1904262531567126e-10
1,166,2.1904262531768296e-10
1,167,2.1904262531741827e-10
1,168,2.1904262531710063e-10
1,169,2.1904262531561832e-10
1,170,2.1904262531831824e-10
1,171,2.1904262531662417e-10
1,172,2.190426253172065e-10
1,173,2.1904262531778884e-10
1,174,2.1904262531630654e-10
1,175,2.1904262531673005e-10
1,176,2.1904262531763002e-10
1,177,2.190426253172065e-10
1,178,2.19042625316783e-10
1,179,2.1904262531683593e-10
1,180,2.1904262531784178e-10
1,181,2.1904262531710063e-10
1,182,2.19042625316783e-10
1,183,2.1904262531725945e-10
1,184,2.1904262531688887e-10
1,185,2.190426253165183e-10
1,186,2.1904262531630654e-10
1,187,2.190426253166771e-10
1,188,2.190426253170477e-10
1,189,2.1904262531725945e-10
1,190,2.1904262531630654e-10
1,191,2.1904262531757708e-10
1,192,2.190426253162536e-10
1,193,2.1904262531731239e-10
1,194,2.1904262531646535e-10
1,195,2.1904262531794766e-10
1,196,2.1904262531641241e-10
1,197,2.1904262531641241e-10
1,198,2.1904262531741827e-10
1,199,2.1904262531768296e-10
1,200,2.1904262531842412e-10
1,201,2.1904262531683593e-10
1,202,2.1904262531763002e-10
1,203,2.1904262531673005e-10
1,204,2.190426253174712e-10
1,205,2.1904262531614772e-10
1,206,2.190426253177359e-10
1,207,2.1904262531535362e-10
1,208,2.1904262531863588e-10
1,209,2.1904262531561832e-10
1,210,2.190426253170477e-10
1,211,2.1904262531646535e-10
1,212,2.190426253169418e-10
1,213,2.1904262531662417e-10
1,214,2.1904262531741827e-10
1,215,2.1904262531890057e-10
1,216,2.1904262531736533e-10
1,217,2.1904262531535362e-10
1,218,2.1904262531710063e-10
1,219,2.1904262531683593e-10
1,220,2.1904262531757708e-10
1,221,2.1904262531731239e-10
1,222,2.1904262531890057e-10
1,223,2.1904262531641241e-10
1,224,2.1904262531635947e-10
1,225,2.19042625316783e-10
1,226,2.1904262531715357e-10
1,227,2.1904262531646535e-10
1,228,2.1904262531821236e-10
1,229,2.1904262531688887e-10
1,230,2.1904262531641241e-10
1,231,2.1904262531763002e-10
1,232,2.190426253162536e-10
1,233,2.1904262531794766e-10
1,234,2.1904262531768296e-10
1,235,2.190426253165183e-10
1,236,2.190426253169418e-10
1,237,2.1904262531710063e-10
1,238,2.1904262531757708e-10
1,239,2.1904262531736533e-10
1,240,2.19042625316783e-10
1,241,2.190426253165183e-10
1,242,2.1904262531757708e-10
1,243,2.1904262531715357e-10
1,244,2.1904262531662417e-10
1,245,2.190426253180006e-10
1,246,2.190426253172065e-10
1,247,2.1904262531683593e-10
1,248,2.190426253182653e-10
1,249,2.19042625316783e-10
1,250,2.1904262531741827e-10
1,251,2.1904262531715357e-10
1,252,2.1904262531673005e-10
1,253,2.1904262531614772e-10
1,254,2.19042625316783e-10
1,255,2.1904262531715357e-10
1,256,2.1904262531657123e-10
1,257,2.1904262531757708e-10
1,258,2.1904262531583008e-10
1,259,2.190426253182653e-10
1,260,2.190426253170477e-10
1,261,2.1904262531768296e-10
1,262,2.1904262531641241e-10
1,263,2.190426253170477e-10
1,264,2.1904262531725945e-10
1,265,2.1904262531731239e-10
1,266,2.190426253165183e-10
1,267,2.1904262531842412e-10
1,268,2.190426253170477e-10
1,269,2.190426253169418e-10
1,270,2.1904262531699475e-10
1,271,2.190426253180006e-10
1,272,2.1904262531688887e-10
1,273,2.190426253172065e-10
1,274,2.1904262531731239e-10
1,275,2.1904262531646535e-10
1,276,2.1904262531821236e-10
1,277,2.1904262531683593e-10
1,278,2.190426253174712e-10
1,279,2.1904262531736533e-10
1,280,2.1904262531752414e-10
1,281,2.1904262531741827e-10
1,282,2.1904262531683593e-10
1,283,2.1904262531853e-10
1,284,2.1904262531699475e-10
1,285,2.190426253172065e-10
1,286,2.1904262531673005e-10
1,287,2.1904262531662417e-10
1,288,2.1904262531763002e-10
1,289,2.1904262531683593e-10
1,290,2.19042625316783e-10
1,291,2.1904262531763002e-10
1,292,2.1904262531688887e-10
1,293,2.1904262531641241e-10
1,294,2.190426253165183e-10
1,295,2.1904262531683593e-10
1,296,2.1904262531768296e-10
1,297,2.190426253170477e-10
1,298,2.1904262531710063e-10
1,299,2.1904262531757708e-10
1,300,2.190426253172065e-10
1,301,2.1904262531725945e-10
1,302,2.1904262531641241e-10
1,303,2.190426253169418e-10
1,304,2.1904262531741827e-10
1,305,2.190426253165183e-10
1,306,2.190426253172065e-10
1,307,2.1904262531715357e-10
1,308,2.1904262531768296e-10
1,309,2.1904262531641241e-10
1,310,2.1904262531768296e-10
1,311,2.190426253166771e-10
1,312,2.190426253180006e-10
1,313,2.1904262531630654e-10
1,314,2.1904262531794766e-10
1,315,2.1904262531815942e-10
1,316,2.190426253166771e-10
1,317,2.190426253169418e-10
1,318,2.190426253180006e-10
1,319,0.0
1,320,0.0
