step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.7423005180780167,0.25769948192198333,0.7447977984230115,1.0097854968709645,0.7501140749765147,0.0013566055404091385,114458.86701746137,0.9952834083477566,0.2504404172221994,21.26243624635509,0.9378178354203935,22.566377473173926,2.757978933091911,False,False,displacement_limit
0.5,0.8441059312824005,0.15589406871759948,0.8448079604611092,1.0045236159070692,0.8473210921461692,0.0008729217708545835,114730.78251156898,0.9976478645651741,0.12517206764438193,21.88239167949013,0.9651620802483813,23.480435002566573,2.7816139478195474,True,True,
0.25,0.9153220301869326,0.08467796981306741,0.9155062455429555,1.0021802245290985,0.9167700076992503,0.0009674743742791481,114866.3642333657,0.9988268229254635,0.062564739913905,22.25815999371317,0.9817360148145406,23.878047993868606,2.7932339137406244,True,True,
0.125,0.9559804295350738,0.044019570464926217,0.956028689099578,1.0010975238971966,0.9566647602630195,0.0010299583087720072,114933.72211229279,0.9994125370869308,0.0312695017913635,22.460890365945996,0.9906778010077362,24.06227924697115,2.798993825594564,False,False,root_mismatch
