xi,eta,node_index
2.6117387822678477,0.40173966126966554,0
2.596810023514754,0.39140729999827606,1
2.582735854024306,0.3785492084482041,2
2.569127026920585,0.3638701057912744,3
2.558845405540408,0.345553027130664,4
2.5566046637015987,0.32359111360489135,5
2.559419692382353,0.30058878863564986,6
2.5664921234159492,0.2773419509388087,7
2.581254854767859,0.2564510436311641,8
2.599665607851599,0.23696369599154246,9
2.62146896570864,0.21912349842119128,10
2.6457252995048113,0.20220879513568044,11
2.6726583623510938,0.1867535969460367,12
2.702437980519756,0.17347612169011345,13
2.7345618800024734,0.16164016650070964,14
2.768683997698231,0.15033279241900827,15
2.8047728578712467,0.13927739783065288,16
2.8430356696850105,0.12895277575674574,17
2.8836720746316504,0.11999000938238057,18
2.926511666345107,0.11139350312626875,19
2.971623910710724,0.10304467576137323,20
3.019216835670034,0.0955964558598053,21
3.0692260675222096,0.08801380502856776,22
3.1218650699786266,0.08095733640516589,23
3.1772717758551168,0.07464300646843867,24
3.2354730012743755,0.06822850631501684,25
3.296667702891177,0.06229910521083523,26
3.3609754688076694,0.056650454818022826,27
3.428524827214478,0.051025544188013104,28
3.499518101717539,0.04598085478416727,29
3.5740943391880444,0.041175267268587216,30
3.652408433512858,0.03627142321601966,31
3.7346860790391325,0.03195475732663322,32
3.8210779892055773,0.027428727945066345,33
3.911823179013515,0.023370915567922024,34
4.007120283130359,0.019450980124191664,35
4.10719416014044,0.015636079805838015,36
4.212282069764747,0.011911414962536487,37
4.322634282346369,0.00829084974129718,38
4.43851608252054,0.004873792121418094,39
4.560201764434454,0.001634922646270341,40
4.687978030296613,-0.0015203274744270987,41
4.822147258531063,-0.0046608264341836654,42
4.96302986577688,-0.007741100971853493,43
5.110962904235661,-0.010673065459875135,44
5.266298221663329,-0.013453247141177583,45
5.4294036325015895,-0.01618019236048063,46
5.600666018673798,-0.018939643544240006,47
5.780493480862057,-0.021712926837988596,48
5.969315548653803,-0.024407244732919272,49
6.167584686448287,-0.026781375127732272,50
6.375768487223501,-0.029171523320835682,51
6.594360788890222,-0.03174044597249386,52
6.823882623375182,-0.03444482326852537,53
7.064882576300921,-0.03710685742491776,54
7.317935178737234,-0.03965059541540062,55
7.583641366127587,-0.0422247970847465,56
7.8626319399788125,-0.045021339614466915,57
8.155571316726428,-0.04802924697248148,58
8.463159067824472,-0.05104757019965318,59
8.786128648200423,-0.05395734768678738,60
9.125247735998414,-0.056896262641089636,61
9.481321795476312,-0.060093502484885764,62
9.855198492835836,-0.06356719648626256,63
10.247770169057,-0.06708930169696144,64
10.659973019622303,-0.07048651228938625,65
11.092787324039081,-0.07389076505072241,66
11.547241355167985,-0.07758877219522739,67
12.0244166873278,-0.08164013422481127,68
12.525451813155042,-0.08577133318815655,69
13.051541710208141,-0.08972656088273787,70
13.603937836281668,-0.0936421033612273,71
14.183952565463024,-0.09791980217076295,72
14.79296587162744,-0.10269521441261437,73
15.432430868111743,-0.1075769372479469,74
16.10387348943188,-0.11209342968208436,75
16.808891025867254,-0.1164020212901081,76
17.549157106852995,-0.12129282701216927,77
18.32643119798703,-0.12717507460173402,78
19.142571224334066,-0.13304941463362374,79
19.999532420536404,-0.13675876539838938,80
19.948178186601787,-1.4388144548845248,81
19.81214462069371,-2.7347624263758803,82
19.592009180632097,-4.019101425197883,83
19.288706333807085,-5.286379476366635,84
18.903523590397032,-6.53121702803566,85
18.438096037931956,-7.748329787508911,86
17.894399400403103,-8.932551152881976,87
17.274741651382364,-10.078854145089872,88
16.581753216753672,-11.18237274726072,89
15.818375808645357,-12.238422560790394,90
14.987849937963109,-13.242520690453885,91
14.093701158532351,-14.190404774141712,92
13.139725101243222,-15.078051076440842,93
12.12997136172768,-15.901691569253453,94
11.068726309964976,-16.657829926946942,95
9.960494894788175,-17.343256368136256,96
8.809981520530906,-17.955061281095755,97
7.622070076992397,-18.490647574961162,98
6.401803207492829,-18.94774170429116,99
5.154360903025463,-19.324403320189802,100
3.8850385133726,-19.619033507020973,101
2.5992242685274416,-19.830381569750443,102
1.302376405842637,-19.957550343103346,103
1.2246467991473533e-15,-20.0,104
0.0,-18.8125,105
0.0,-17.625,106
0.0,-16.4375,107
0.0,-15.25,108
0.0,-14.0625,109
0.0,-12.875,110
0.0,-11.6875,111
0.0,-10.5,112
0.0,-9.3125,113
0.0,-8.125,114
0.0,-6.9375,115
0.0,-5.75,116
0.0,-4.5625,117
0.0,-3.375,118
0.0,-2.1875,119
0.0,-1.0,120
0.053453649266182346,-0.9691385212070018,121
0.10690729853236441,-0.9382770424140038,122
0.16036094779854676,-0.9074155636210055,123
0.2138145970647291,-0.8765540848280073,124
0.2672682463309112,-0.8456926060350093,125
0.3207218955970935,-0.814831127242011,126
0.37417554486327587,-0.7839696484490128,127
0.42762919412945793,-0.7531081696560148,128
0.4810828433956403,-0.7222466908630165,129
0.5345364926618227,-0.6913852120700184,130
0.5879901419280047,-0.6605237332770203,131
0.641443791194187,-0.629662254484022,132
0.6948974404603694,-0.5988007756910239,133
0.7483510897265514,-0.5679392968980258,134
0.8018047389927339,-0.5370778181050275,135
0.8552583882589162,-0.5062163393120294,136
0.9087120375250982,-0.4753548605190313,137
0.9621656867912806,-0.44449338172603314,138
1.015619336057463,-0.41363190293303487,139
1.069072985323645,-0.3827704241400368,140
1.1225266345898273,-0.35190894534703865,141
1.1759802838560096,-0.3210474665540404,142
1.2294339331221917,-0.2901859877610423,143
1.282887582388374,-0.25932450896804415,144
1.3363412316545562,-0.2284630301750461,145
1.3897948809207388,-0.1976015513820477,146
1.443248530186921,-0.16674007258904966,147
1.4967021794531028,-0.1358785937960516,148
1.5501558287192856,-0.10501711500305322,149
1.6036094779854677,-0.07415563621005516,150
1.6570631272516496,-0.04329415741705711,151
1.7105167765178324,-0.012432678624058724,152
1.7639704257840143,0.01842880016893922,153
1.8174240750501964,0.049290278961937384,154
1.870877724316379,0.08015175775493577,155
1.9243313735825611,0.11101323654793371,156
1.9777850228487435,0.14187471534093188,157
2.0312386721149256,0.17273619413393004,158
2.084692321381108,0.2035976729269282,159
2.1381459706472903,0.23445915171992637,160
2.191599619913472,0.26532063051292454,161
2.2450532691796545,0.2961821093059227,162
2.298506918445837,0.32704358809892087,163
2.3519605677120192,0.35790506689191903,164
2.4054142169782016,0.3887665456849172,165
2.458867866244384,0.41962802447791536,166
2.512321515510566,0.4504895032709135,167
2.565775164776748,0.4813509820639117,168
2.581498368824045,0.49042877815314195,169
2.5972215728713417,0.49950657424237216,170
2.6129447769186385,0.5085843703316024,171
2.6286679809659357,0.5176621664208326,172
2.6443911850132324,0.5267399625100629,173
2.660114389060529,0.5358177585992931,174
2.675837593107826,0.5448955546885234,175
2.6915607971551228,0.5539733507777537,176
2.7072840012024195,0.5630511468669839,177
2.7230072052497167,0.5721289429562141,178
2.7387304092970135,0.5812067390454443,179
2.7544536133443103,0.5902845351346746,180
2.770176817391607,0.5993623312239048,181
2.785900021438904,0.608440127313135,182
2.8016232254862006,0.6175179234023653,183
2.8173464295334973,0.6265957194915955,184
2.8330696335807946,0.6356735155808257,185
2.8487928376280913,0.6447513116700561,186
2.864516041675388,0.6538291077592864,187
2.8802392457226853,0.6629069038485166,188
2.895962449769982,0.6719846999377468,189
2.911685653817279,0.6810624960269771,190
2.9274088578645756,0.6901402921162074,191
2.9431320619118724,0.6992180882054376,192
2.9588552659591696,0.7082958842946678,193
2.9745784700064664,0.7173736803838981,194
2.990301674053763,0.7264514764731285,195
3.00602487810106,0.7355292725623586,196
3.0217480821483567,0.7446070686515889,197
3.0374712861956534,0.753684864740819,198
3.05319449024295,0.7627626608300493,199
3.068917694290247,0.7718404569192794,200
3.0846408983375437,0.7809182530085097,201
3.1003641023848405,0.7899960490977398,202
3.1160873064321373,0.7990738451869701,203
3.131810510479434,0.8081516412762002,204
3.147533714526731,0.8172294373654305,205
3.1632569185740276,0.8263072334546606,206
3.1789801226213243,0.8353850295438909,207
3.194703326668621,0.844462825633121,208
3.2104265307159183,0.8535406217223513,209
3.226149734763215,0.8626184178115814,210
3.241872938810512,0.8716962139008118,211
3.2575961428578086,0.8807740099900419,212
3.2733193469051054,0.8898518060792722,213
3.289042550952402,0.8989296021685023,214
3.304765754999699,0.9080073982577326,215
3.3204889590469957,0.9170851943469627,216
3.3362121630942925,0.926162990436193,217
3.3519353671415892,0.9352407865254231,218
3.367658571188886,0.9443185826146534,219
3.3833817752361828,0.9533963787038835,220
3.3991049792834795,0.9624741747931138,221
3.4148281833307763,0.9715519708823439,222
3.430551387378073,0.9806297669715742,223
3.44627459142537,0.9897075630608044,224
3.4619977954726666,0.9987853591500347,225
3.477720999519964,1.007863155239265,226
3.493444203567261,1.0169409513284955,227
3.509167407614558,1.0260187474177256,228
3.5248906116618546,1.0350965435069561,229
3.540613815709152,1.0441743395961862,230
3.5563370197564486,1.0532521356854168,231
3.5720602238037458,1.0623299317746469,232
3.5877834278510425,1.0714077278638774,233
3.6035066318983393,1.0804855239531075,234
3.6192298359456365,1.089563320042338,235
3.6349530399929337,1.0986411161315681,236
3.6506762440402305,1.1077189122207987,237
3.6663994480875273,1.1167967083100288,238
3.6821226521348245,1.1258745043992593,239
3.6978458561821212,1.1349523004884894,240
3.7135690602294185,1.14403009657772,241
3.7292922642767152,1.15310789266695,242
3.745015468324012,1.1621856887561806,243
3.760738672371309,1.1712634848454107,244
3.7764618764186064,1.1803412809346412,245
3.792185080465903,1.1894190770238713,246
3.8079082845132,1.1984968731131018,247
3.823631488560497,1.207574669202332,248
3.839354692607794,1.2166524652915625,249
3.855077896655091,1.2257302613807926,250
3.870801100702388,1.234808057470023,251
3.8865243047496847,1.2438858535592532,252
3.902247508796982,1.2529636496484837,253
3.917970712844279,1.2620414457377138,254
3.933693916891576,1.2711192418269444,255
3.9494171209388726,1.2801970379161745,256
3.96514032498617,1.289274834005405,257
3.980863529033467,1.298352630094635,258
3.996586733080764,1.3074304261838656,259
4.012309937128061,1.3165082222730957,260
4.028033141175357,1.3255860183623263,261
4.043756345222654,1.3346638144515564,262
4.059479549269952,1.343741610540787,263
4.075202753317249,1.352819406630017,264
4.090925957364545,1.3618972027192475,265
4.106649161411843,1.3709749988084776,266
4.12237236545914,1.3800527948977082,267
4.1380955695064365,1.3891305909869383,268
4.153818773553733,1.3982083870761688,269
4.16954197760103,1.4072861831653989,270
4.185265181648328,1.4163639792546294,271
4.2009883856956245,1.4254417753438595,272
4.216711589742921,1.43451957143309,273
4.232434793790218,1.4435973675223202,274
4.248157997837515,1.4526751636115507,275
4.2638812018848125,1.4617529597007808,276
4.279604405932109,1.4708307557900113,277
4.295327609979406,1.4799085518792414,278
4.311050814026703,1.4889863479684715,279
4.3267740180739995,1.4980641440577016,280
4.342497222121295,1.5071419401469317,281
4.358220426168592,1.5162197362361618,282
4.373943630215889,1.525297532325392,283
4.389666834263186,1.534375328414622,284
4.4053900383104825,1.543453124503852,285
4.421113242357778,1.5525309205930822,286
4.436836446405075,1.5616087166823123,287
4.452559650452372,1.5706865127715424,288
4.468282854499669,1.5797643088607725,289
4.484006058546965,1.5888421049500026,290
4.499729262594261,1.5979199010392326,291
4.515452466641558,1.6069976971284627,292
4.531175670688855,1.6160754932176928,293
4.546898874736152,1.625153289306923,294
4.562622078783448,1.634231085396153,295
4.578345282830744,1.6433088814853831,296
4.594068486878041,1.6523866775746132,297
4.609791690925338,1.6614644736638433,298
4.594439880025016,1.6517434057744693,299
4.579028861168532,1.6421248890733806,300
4.563617841890686,1.632506373102115,301
4.548206822374404,1.6228878575438308,302
4.532795802637578,1.6132693423675395,303
4.517384782712134,1.6036508275179435,304
4.5019737626739875,1.5940323128635538,305
4.486562742543799,1.5844137983685882,306
4.471151722240423,1.5747952841735904,307
4.455740701867166,1.565176770099631,308
4.440329681434921,1.5555582561278394,309
4.4249186609510405,1.5459397422454846,310
4.4095076403286235,1.5363212286030832,311
4.394096619664713,1.5267027150325507,312
4.378685598964976,1.5170842015240689,313
4.363274578279067,1.5074656879916386,314
4.347863557610111,1.497847174429843,315
4.332452536920259,1.4882286609042417,316
4.317041516212314,1.4786101474099784,317
4.301630495524978,1.46899163388002,318
4.286219474858386,1.4593731203141287,319
4.2708084541813145,1.449754606766391,320
4.255397433495202,1.4401360932343101,321
4.239986412801326,1.4305175797156784,322
4.224575392100814,1.4208990662085406,323
4.2091643713946745,1.4112805527111485,324
4.193753350685455,1.4016620392190924,325
4.178342330021802,1.3920435256481114,326
4.1629313093553675,1.3824250120819486,327
4.1475202886867155,1.3728064985196264,328
4.132109268016349,1.363187984960274,329
4.116698247344719,1.3535694714031108,330
4.101287226672225,1.3439509578474416,331
4.08587620599923,1.3343324442926425,332
4.070465185326054,1.3247139307381584,333
4.055054164652981,1.3150954171834908,334
4.039643143980272,1.3054769036281972,335
