iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.004505122899669651,0.2771015195039981,0.004504712145146568,0.004503915127624285,0.9995387928857437,0.2499952696597407,95743.63493541616,0.9995270074701371,7.842028202176636,1.3471259702241688e-05,21.31450471899097,0.9957246297919977,15.826809650760406,True,
1,0.5,0.00524401254849817,0.1585382269395426,0.00524377407109714,0.005243242265679349,0.9994621626311386,0.12499833479578314,95766.28704922188,0.9997634868929245,7.847709821445424,1.6252228363270456e-05,21.359775802069496,0.9978395056961271,15.86994775182559,True,
1,0.25,0.005706837515928971,0.08427266900862106,0.005706707541245232,0.005706452459741511,0.9995146616702894,0.062499335887133196,95777.6148123102,0.9998817444162433,7.850479177748823,1.6819516101343112e-05,21.382777362129083,0.9989140425046021,15.891790282353858,True,
