panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.4743637019739175,0.2595762575600493,0.008273990098012846,-0.017014038057507896,-0.05490245053219711,0.020874374417181096,6.354325860102858e-06
1,4.466288095615516,0.2565629780503112,0.008965054325920879,0.004043776810437327,-0.008796596428705561,0.016884150049579993,6.393027383998216e-07
2,4.45758146571733,0.2532046510542129,0.009699190184082392,0.0116566696341327,-0.045960414196596355,0.06927375346486109,1.2050798255369533e-05
3,4.448250282654273,0.24937224559898047,0.01047783099482673,0.008819362096317729,-0.04822005297765486,0.06585877717029054,1.2178167524802264e-05
4,4.438290402406351,0.24497044368191473,0.011302321983032574,0.03070742993610609,-0.038790759367659744,0.1002056192398717,2.8854214217478285e-05
5,4.427728059913616,0.23985617059734488,0.012174028134093528,0.024050572204812104,-0.07910522156070132,0.12720636597032597,5.02235791521949e-05
6,4.416645648859197,0.2337995543329312,0.01309414000858674,0.035477646631826065,-0.08991757277067136,0.16087286603432327,8.511169740959267e-05
7,4.405206965075283,0.22650228281677098,0.014063872259946705,0.03469710496561129,-0.14736603062382114,0.21676024055504461,0.00017232299829679197
8,4.393767033228135,0.21751165304350667,0.015084403357554154,0.028504583969333197,-0.19761329314755383,0.25462246108622066,0.00026934121475481775
9,4.382949787212443,0.2063097067179044,0.01615638982954141,0.021757676378727275,-0.24898031538630105,0.2924956681437565,0.00040239777492653644
10,4.373817088234577,0.1924192893328749,0.017281673738477055,-0.006377900911221257,-0.25892265550975724,0.24616685368731472,0.0003681047541113645
11,4.367766622854674,0.1757543151268922,0.018459718500089494,-0.01954821273858176,-0.1762909985505967,0.13719457307343497,0.0001582287001901948
12,4.36618317014792,0.15692583787720693,0.019693105018197023,-0.009613419265870782,-0.014665608862581614,-0.004561229669158173,1.987547036950091e-06
13,4.3696606427721845,0.13703600434691193,0.020980068550078546,0.008721376052321261,0.13635775291385066,-0.11891500080920814,0.00011552487254575543
14,4.377893568592874,0.11712833888731683,0.022322574336490188,0.014947176311793431,0.1892879417989044,-0.1593935891753171,0.00023114993543515375
15,4.390289071287899,0.09781371533773385,0.02372082412445243,0.01560567862838802,0.19846314938479415,-0.1672517921280181,0.0002701601523891718
16,4.406225299891458,0.07933701921145914,0.02517485016771696,0.014280045312735634,0.1835321954963578,-0.15497210487088653,0.0002455223368178025
17,4.4252318465256275,0.06174642921786931,0.026684957468448314,0.013487214281143078,0.16409299644896613,-0.13711856788667998,0.00020661109819187235
18,4.446969882653061,0.04499164600415456,0.02825099923640823,0.011692731103205123,0.1432188108107324,-0.11983334860432215,0.00016676818661112952
19,4.471215302374998,0.028997579322364953,0.02987273385547789,0.012738258581755257,0.1272746472228663,-0.1017981300593549,0.00013547657234832663
20,4.497816897125855,0.013673052968614763,0.03154997646529682,0.009669824859569687,0.10951638967416555,-0.09017673995502529,0.00010779420743403359
21,4.526682670686197,-0.0010571583320642805,0.03328204300289051,0.012065046125101953,0.0994483905822039,-0.07531829833199954,8.95569288627121e-05
22,4.557758146606446,-0.015263421606567094,0.035068522301759095,0.009428731677623592,0.08641528056171333,-0.06755781720646614,7.240050324168195e-05
23,4.591011946088724,-0.02901001679614344,0.03690845457477513,0.010850490088198272,0.07893508788591563,-0.05723410770951998,6.137521505751767e-05
24,4.62643772201125,-0.04233965142592819,0.03880103845315471,0.010813276724125132,0.07147525283548206,-0.04984869938723224,5.213121548367364e-05
25,4.664034203968042,-0.055306476794492694,0.040745141484837225,0.0099228528589137,0.06417694673377339,-0.044331241015945544,4.3989754907667744e-05
26,4.703815116425677,-0.06794234634562847,0.0427395387712576,0.011396361257522969,0.060188558495323674,-0.037395835980277514,3.9467252388636954e-05
27,4.745797525108062,-0.08028452159404889,0.044782888551360964,0.009704265152010727,0.05378278650404544,-0.03437425620002399,3.3220459207898815e-05
28,4.790001847703546,-0.09236898446562306,0.04687363640726275,0.009636865988819743,0.049593213845926964,-0.0303194818682877,2.929785539400078e-05
29,4.836455625050554,-0.10421464512220495,0.04901013864418102,0.009423502603941536,0.04580692905652395,-0.026959923848641543,2.5978002457297035e-05
30,4.885183636780255,-0.11585516166155929,0.051190598252261056,0.007227873391709938,0.040446245206508746,-0.025990498423089092,2.1503236811250785e-05
31,4.936215845064121,-0.1273037791599926,0.0534130499902887,0.008379718485056364,0.03881134045450507,-0.02205190348439212,2.023896419906632e-05
32,4.989581563345108,-0.13857655198965385,0.05567545733207073,0.0067054449041354935,0.03466319229795889,-0.021252302489687458,1.7009309002827316e-05
33,5.045308272092338,-0.14969308379195556,0.05797559187923699,0.007228359760989567,0.03296882350126917,-0.018512103979289818,1.58335018633787e-05
34,5.10342619961692,-0.160654697087026,0.06031114917670496,0.007982852637953952,0.031747186856746046,-0.01578148158083792,1.5196829230946888e-05
35,5.163960134650378,-0.1714831740956732,0.06267969258107088,0.007086606799356354,0.02906206328644967,-0.014888849687737071,1.323754732401734e-05
36,5.226935739369347,-0.18218590975193744,0.0650786639747419,0.008647661761191361,0.02901263589614589,-0.011717312373763389,1.3863454702671319e-05
37,5.292376124391275,-0.1927751641381838,0.06750542902745306,0.0076909502117537,0.02659426525336117,-0.011212364829854105,1.2033685755371992e-05
38,5.360300499096919,-0.20327373399756077,0.06995723008810595,0.007350230278332925,0.024921994103872414,-0.01022153354720634,1.0979659925574186e-05
39,5.430729011401926,-0.21368489297053292,0.07243123536211939,0.007537603759678602,0.023900215438405148,-0.008825007919047834,1.0579341782923206e-05
40,5.503676684531088,-0.22403031097198,0.07492453338942381,0.005462111188986873,0.020714424224882677,-0.00979020184690893,8.045322191784859e-06
41,5.579158055418527,-0.23431669544645392,0.0774341242295261,0.006059997194573952,0.020299000464366723,-0.008179006075219042,8.076893116121774e-06
42,5.65718560981434,-0.24454679008329072,0.07995696262668037,0.0049470387185600595,0.018253978351199962,-0.008359900914079788,6.676252292546584e-06
43,5.73776734050101,-0.25473500310379965,0.08248992923904117,0.004679032070291744,0.017127442998070563,-0.00776937885748713,6.066940663381728e-06
44,5.820911147037522,-0.2648737536872615,0.08502986339480836,0.005744632582068143,0.017403328650085204,-0.005914063485948695,6.6586207065344494e-06
45,5.906619562064696,-0.2749746417503045,0.08757356646200655,0.004892914449655172,0.015818636080328685,-0.006032807181018618,5.5811576368842855e-06
46,5.994892790392811,-0.28504262191990765,0.09011779832150647,0.006193817901371745,0.01644349699147979,-0.004055861188736409,6.613026139952401e-06
