iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.014219868043057748,8.200248244767316,0.1458152954407185,2.0602082773923254,2.0332212329385264,0.013099182616602902,0.5529211477752627,7.181893235011364,30615.195901781382,,,0.005047166661863168,,,,,,,,416.0,208.0,624.0,0.00012161820499827481,0.007335209542213969
1,0.0007952150443854497,0.012237686417001233,8.219814420493266,0.14252589458348497,2.0605470390119285,2.0857222104712076,0.01221771256983832,0.5529466177141367,13.270277687752644,95884.85963528081,0.0007952150443854497,0.23418014620214864,0.003524727997408615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,393.0,994.0,2.824646172410022e-05,0.0017380787202996792
2,0.0014311350938746106,0.012187966405163198,8.219232111357746,0.13987099350339705,2.0681229313620864,2.1121902733246047,0.02130789291790077,0.5529855062301654,13.041110062345489,66089.27366902174,0.0006359200494891609,0.2493557983341285,0.0035707682967410755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,393.0,994.0,6.923399090855481e-06,0.00043193364574216174
3,0.002066277417902116,0.012173036585893582,8.218743129531672,0.13722437033364243,2.0793275816215635,2.1385245588499853,0.028469288702579996,0.5530522574020689,12.792356345870669,78645.0875844793,0.0006351423240275056,0.24930943807604858,0.003625138531512859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,393.0,994.0,5.451706239453974e-05,0.003444233150181621
4,0.0027016355263680394,0.0126444036960095,8.220869031746634,0.14525483349257384,2.0817901465540043,2.0513553646493756,0.014619524429495207,0.5530043258963038,13.547816231815602,107902.87362822372,0.0006353581084659235,0.24931829660475224,0.003643316350758768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,394.0,996.0,1.544942932407095e-05,0.0009244090297105005
