level_mid,case,omega,component,real_mid,imag_mid,level_fine,real_fine,imag_fine,absolute_change,tolerance,passed
1,fn167,7.5978,A33,0.2888558082089589,0.0,2,0.28840185034758553,0.0,0.00045395786137336636,0.014420092517379277,True
1,fn167,7.5978,A35,0.04407477838107325,0.0,2,0.04360710064605426,0.0,0.0004676777350189898,0.002180355032302713,True
1,fn167,7.5978,A53,-0.011527885442316994,0.0,2,-0.011655871295323255,0.0,0.0001279858530062617,0.001,True
1,fn167,7.5978,A55,0.01949596384173292,0.0,2,0.019465224690001715,0.0,3.073915173120584e-05,0.001,True
1,fn167,7.5978,B33,0.3497581729335965,0.0,2,0.34626838255764986,0.0,0.0034897903759466553,0.017313419127882493,True
1,fn167,7.5978,B35,-0.15981844832989284,0.0,2,-0.16123343529845532,0.0,0.0014149869685624872,0.008061671764922767,True
1,fn167,7.5978,B53,0.1972300432718848,0.0,2,0.19680834715916962,0.0,0.0004216961127151697,0.009840417357958481,True
1,fn167,7.5978,B55,0.02172077706664385,0.0,2,0.021625130594441773,0.0,9.564647220207736e-05,0.0010812565297220887,True
1,fn167,7.5978,F3,-0.024361578762175796,-0.6905687319263494,2,-0.025032937860836685,-0.6899489048979996,0.0009137333223800125,0.034520144095436994,True
1,fn167,7.5978,F5,0.06497525246884057,-0.05926880438458608,2,0.0648632132006131,-0.05931085869660015,0.00011967189638308932,0.0043946030497748765,True
1,fn167,6.5604,A33,0.30579650891865534,0.0,2,0.3050403528749746,0.0,0.0007561560436807335,0.015252017643748731,True
1,fn167,6.5604,A35,0.050382382965601276,0.0,2,0.04975331295593775,0.0,0.0006290700096635293,0.0024876656477968873,True
1,fn167,6.5604,A53,-0.015847842991759297,0.0,2,-0.015910888010210362,0.0,6.304501845106475e-05,0.001,True
1,fn167,6.5604,A55,0.02491589731455359,0.0,2,0.02487935870079851,0.0,3.6538613755080634e-05,0.0012439679350399256,True
1,fn167,6.5604,B33,0.28660482408432164,0.0,2,0.2834359601242637,0.0,0.003168863960057944,0.014171798006213186,True
1,fn167,6.5604,B35,-0.18341273030668948,0.0,2,-0.1843439983775884,0.0,0.0009312680708989107,0.00921719991887942,True
1,fn167,6.5604,B53,0.2147808273812683,0.0,2,0.21418029634306116,0.0,0.0006005310382071471,0.010709014817153058,True
1,fn167,6.5604,B55,0.028009671012542467,0.0,2,0.02779696775940308,0.0,0.00021270325313938604,0.0013898483879701542,True
1,fn167,6.5604,F3,-0.036975544660969854,-0.7002138197282083,2,-0.03762705143095042,-0.6996255087626639,0.0008778216581460244,0.03503183008032851,True
1,fn167,6.5604,F5,0.05193318312960739,-0.06152120708642292,2,0.05187748501975856,-0.061554110752722456,6.469104031227025e-05,0.004024978882719044,True
1,fn167,5.601,A33,0.32095250733497627,0.0,2,0.31991561180004524,0.0,0.001036895534931026,0.015995780590002263,True
1,fn167,5.601,A35,0.05606979135097113,0.0,2,0.055292381709449445,0.0,0.0007774096415216827,0.0027646190854724723,True
1,fn167,5.601,A53,-0.019705387516668175,0.0,2,-0.01970824257478366,0.0,2.8550581154841714e-06,0.001,True
1,fn167,5.601,A55,0.03373099583418373,0.0,2,0.033668896903287546,0.0,6.209893089618307e-05,0.0016834448451643774,True
1,fn167,5.601,B33,0.22518418245843602,0.0,2,0.22251111017777703,0.0,0.0026730722806589946,0.011125555508888852,True
1,fn167,5.601,B35,-0.20645799125318443,0.0,2,-0.20688741574927766,0.0,0.00042942449609323363,0.010344370787463884,True
1,fn167,5.601,B53,0.23154862980387791,0.0,2,0.2307575647604877,0.0,0.0007910650433902155,0.011537878238024386,True
1,fn167,5.601,B55,0.03408117737987437,0.0,2,0.033751661072036435,0.0,0.0003295163078379376,0.0016875830536018219,True
1,fn167,5.601,F3,-0.046594747911371574,-0.703870778563186,2,-0.04721658355362669,-0.7033467461923918,0.0008131970804295004,0.03524649100059116,True
1,fn167,5.601,F5,0.04018084926740972,-0.0625295604507819,2,0.04016717634371922,-0.06255666149645507,3.035482694442053e-05,0.003717101677722007,True
1,fn226,20.646,A33,0.17940513612669312,0.0,2,0.17909124707563984,0.0,0.00031388905105328435,0.008954562353781993,True
1,fn226,20.646,A35,0.0030058018630973594,0.0,2,0.0032290180251758876,0.0,0.00022321616207852816,0.001,True
1,fn226,20.646,A53,0.0011873234348367223,0.0,2,0.0008144448280393707,0.0,0.0003728786067973516,0.001,True
1,fn226,20.646,A55,0.007423804640826127,0.0,2,0.007320806548099193,0.0,0.00010299809272693462,0.001,True
1,fn226,20.646,B33,0.32887665084693646,0.0,2,0.33911927361612665,0.0,0.01024262276919019,0.016955963680806332,True
1,fn226,20.646,B35,-0.16732104845817314,0.0,2,-0.16706971484789787,0.0,0.00025133361027526724,0.008353485742394895,True
1,fn226,20.646,B53,0.1626974000483508,0.0,2,0.16046080349141584,0.0,0.00223659655693495,0.008023040174570792,True
1,fn226,20.646,B55,-0.0006074217502379345,0.0,2,-0.00024866706698863377,0.0,0.00035875468324930075,0.001,True
1,fn226,20.646,F3,-0.028947850037104445,-0.4073784212357803,2,-0.032788500791040384,-0.4081969836940447,0.003926912618303167,0.02047558688298337,True
1,fn226,20.646,F5,0.09684940816637201,-0.022913187551676685,2,0.09672926869271187,-0.022730845745150014,0.0002183621476784526,0.004968209629765196,True
1,fn226,16.8796,A33,0.19134765653102087,0.0,2,0.1912029704599634,0.0,0.00014468607105747044,0.00956014852299817,True
1,fn226,16.8796,A35,0.006287253330763298,0.0,2,0.006450235066511778,0.0,0.0001629817357484799,0.001,True
1,fn226,16.8796,A53,-0.002292525853678787,0.0,2,-0.002662822444668102,0.0,0.00037029659098931477,0.001,True
1,fn226,16.8796,A55,0.008221307396332997,0.0,2,0.008135383821214853,0.0,8.592357511814398e-05,0.001,True
1,fn226,16.8796,B33,0.3347335474408635,0.0,2,0.3389379994381668,0.0,0.004204451997303349,0.016946899971908343,True
1,fn226,16.8796,B35,-0.16932397487792183,0.0,2,-0.170043156462191,0.0,0.000719181584269174,0.00850215782310955,True
1,fn226,16.8796,B53,0.16795179591030113,0.0,2,0.1668309778591482,0.0,0.0011208180511529386,0.00834154889295741,True
1,fn226,16.8796,B55,0.0013347002720137625,0.0,2,0.0018102333805163299,0.0,0.0004755331085025674,0.001,True
1,fn226,16.8796,F3,-0.05699234594139859,-0.5039005943327709,2,-0.05990977811945807,-0.5045621223259779,0.0029914929047840503,0.02540532015151638,True
1,fn226,16.8796,F5,0.08240550910934019,-0.02972163159977989,2,0.08226704461320007,-0.02944375367458599,0.00031046506728036883,0.0043688674905059625,True
1,fn226,13.4712,A33,0.2065213965919784,0.0,2,0.20627476620478336,0.0,0.0002466303871950515,0.010313738310239169,True
1,fn226,13.4712,A35,0.010549432798910763,0.0,2,0.010576988382950651,0.0,2.755558403988792e-05,0.001,True
1,fn226,13.4712,A53,-0.006517771159948436,0.0,2,-0.006824034129757721,0.0,0.0003062629698092848,0.001,True
1,fn226,13.4712,A55,0.010032766935376298,0.0,2,0.009974494383554803,0.0,5.8272551821494586e-05,0.001,True
1,fn226,13.4712,B33,0.28797142981970164,0.0,2,0.28843785502430025,0.0,0.00046642520459860837,0.014421892751215012,True
1,fn226,13.4712,B35,-0.1846246039171172,0.0,2,-0.1855709758707327,0.0,0.0009463719536154935,0.009278548793536635,True
1,fn226,13.4712,B53,0.18558613523699882,0.0,2,0.1850108427507211,0.0,0.0005752924862777176,0.009250542137536056,True
1,fn226,13.4712,B55,0.006471831247507501,0.0,2,0.0068900000623220705,0.0,0.00041816881481456913,0.001,True
1,fn226,13.4712,F3,-0.08086796925382173,-0.5645616700797603,2,-0.08291999126772742,-0.565056419716543,0.0021108224815578757,0.028555405898652443,True
1,fn226,13.4712,F5,0.06391410780454682,-0.03237457255490996,2,0.06378221764144697,-0.032084116851467226,0.00031899769714673434,0.003569860586003154,True
1,fn226,11.899999999999999,A33,0.21434309264079623,0.0,2,0.21397892155582138,0.0,0.00036417108497485695,0.01069894607779107,True
1,fn226,11.899999999999999,A35,0.012778758049567773,0.0,2,0.012723493307588847,0.0,5.526474197892553e-05,0.001,True
1,fn226,11.899999999999999,A53,-0.008658831065247828,0.0,2,-0.008919419161420908,0.0,0.000260588096173079,0.001,True
1,fn226,11.899999999999999,A55,0.011741259091684674,0.0,2,0.011695600371744507,0.0,4.5658719940167014e-05,0.001,True
1,fn226,11.899999999999999,B33,0.25192695788116476,0.0,2,0.2513962853885859,0.0,0.0005306724925788764,0.012569814269429295,True
1,fn226,11.899999999999999,B35,-0.19560890033017847,0.0,2,-0.19642571012269222,0.0,0.0008168097925137507,0.009821285506134612,True
1,fn226,11.899999999999999,B53,0.197171752983635,0.0,2,0.19666985915242657,0.0,0.0005018938312084387,0.009833492957621329,True
1,fn226,11.899999999999999,B55,0.00979661211004594,0.0,2,0.010132836664501044,0.0,0.0003362245544551029,0.001,True
1,fn226,11.899999999999999,F3,-0.08950212829844302,-0.5829994252570363,2,-0.09117976747203838,-0.5834165801524489,0.00172872536961439,0.029524932514445896,True
1,fn226,11.899999999999999,F5,0.054427353131819727,-0.032393575482789046,2,0.05430308522627394,-0.0321195090594513,0.0003009234400140343,0.0031545554073879193,True
1,fn226,10.4354,A33,0.22175010996808603,0.0,2,0.22124791112940198,0.0,0.0005021988386840481,0.0110623955564701,True
1,fn226,10.4354,A35,0.014906611187013167,0.0,2,0.014767312319445816,0.0,0.0001392988675673508,0.001,True
1,fn226,10.4354,A53,-0.010671981792513711,0.0,2,-0.010884054046858119,0.0,0.0002120722543444073,0.001,True
1,fn226,10.4354,A55,0.014330157915419688,0.0,2,0.014292490028403998,0.0,3.7667887015689974e-05,0.001,True
1,fn226,10.4354,B33,0.21265126049443578,0.0,2,0.21159138665415114,0.0,0.0010598738402846364,0.010579569332707558,True
1,fn226,10.4354,B35,-0.20742058189678123,0.0,2,-0.20800185114683964,0.0,0.0005812692500584138,0.010400092557341983,True
1,fn226,10.4354,B53,0.20923805203645102,0.0,2,0.20871238939945927,0.0,0.0005256626369917472,0.010435619469972963,True
1,fn226,10.4354,B55,0.013259736854653034,0.0,2,0.013493927529161533,0.0,0.00023419067450849984,0.001,True
1,fn226,10.4354,F3,-0.0953812661895568,-0.5947537670551192,2,-0.09673617873109991,-0.595100250167772,0.0013985129754794645,0.030145571649300342,True
1,fn226,10.4354,F5,0.0453895049330425,-0.03178100429476373,2,0.04527390771785112,-0.03153281404626189,0.000273790276692594,0.002758643272389813,True
1,fn226,9.0582,A33,0.22856809678221313,0.0,2,0.22792058445956562,0.0,0.0006475123226475088,0.011396029222978282,True
1,fn226,9.0582,A35,0.01687801426748064,0.0,2,0.016657431241089822,0.0,0.0002205830263908165,0.001,True
1,fn226,9.0582,A53,-0.012515494133776763,0.0,2,-0.012679290375818634,0.0,0.0001637962420418717,0.001,True
1,fn226,9.0582,A55,0.01827957426409236,0.0,2,0.018241945294853075,0.0,3.762896923928394e-05,0.001,True
1,fn226,9.0582,B33,0.17288897904691763,0.0,2,0.17163858163852316,0.0,0.0012503974083944713,0.008581929081926159,True
1,fn226,9.0582,B35,-0.21931215579740804,0.0,2,-0.21959481557848734,0.0,0.000282659781079303,0.010979740778924368,True
1,fn226,9.0582,B53,0.22112097824329102,0.0,2,0.22050656275168568,0.0,0.0006144154916053468,0.011025328137584285,True
1,fn226,9.0582,B55,0.016677296989395754,0.0,2,0.016799678018835196,0.0,0.00012238102943944174,0.001,True
1,fn226,9.0582,F3,-0.09850372335665093,-0.6012038597531084,2,-0.09958406272243463,-0.6014863179362183,0.0011166538274987742,0.03048371598955643,True
1,fn226,9.0582,F5,0.03693390005507408,-0.030723476571132072,2,0.03682740257773123,-0.03050718061972727,0.00024109261970143054,0.002391101027762602,True
1,fn226,7.7676,A33,0.23461353325912887,0.0,2,0.23382495956612542,0.0,0.000788573693003447,0.011691247978306271,True
1,fn226,7.7676,A35,0.01863530726061817,0.0,2,0.01833996328452311,0.0,0.00029534397609505894,0.001,True
1,fn226,7.7676,A53,-0.014143891016206497,0.0,2,-0.01426244973482154,0.0,0.00011855871861504372,0.001,True
1,fn226,7.7676,A55,0.024346705043506348,0.0,2,0.024296426830083484,0.0,5.027821342286354e-05,0.0012148213415041744,True
1,fn226,7.7676,B33,0.13516398143058853,0.0,2,0.13395018642343912,0.0,0.0012137950071494097,0.006697509321171956,True
1,fn226,7.7676,B35,-0.23056943201845478,0.0,2,-0.23052996363584802,0.0,3.946838260676655e-05,0.011526498181792402,True
1,fn226,7.7676,B53,0.23219219736784943,0.0,2,0.23145261749939736,0.0,0.0007395798684520782,0.011572630874969868,True
1,fn226,7.7676,B55,0.01986968827417323,0.0,2,0.0198802886114672,0.0,1.060033729397003e-05,0.001,True
1,fn226,7.7676,F3,-0.09889499556531538,-0.6034640354230147,2,-0.09974691024266893,-0.6036893962798017,0.0008812185502258527,0.030593722120871077,True
1,fn226,7.7676,F5,0.029222457403560654,-0.029392789243804805,2,0.029125138826571157,-0.02921130620973764,0.0002059295925346441,0.0020625070437128813,True
1,fn226,6.579,A33,0.239716762101028,0.0,2,0.23880136500663313,0.0,0.0009153970943948653,0.011940068250331656,True
1,fn226,6.579,A35,0.020124976185187417,0.0,2,0.019764788909998245,0.0,0.00036018727518917146,0.001,True
1,fn226,6.579,A53,-0.015514625795294924,0.0,2,-0.015593448916897887,0.0,7.882312160296251e-05,0.001,True
1,fn226,6.579,A55,0.033679595282885985,0.0,2,0.033597308139129506,0.0,8.228714375647928e-05,0.0016798654069564755,True
1,fn226,6.579,B33,0.10172461233027709,0.0,2,0.10067581153468343,0.0,0.001048800795593663,0.0050337905767341715,True
1,fn226,6.579,B35,-0.24054114775364535,0.0,2,-0.24019198139519926,0.0,0.00034916635844609023,0.012009599069759964,True
1,fn226,6.579,B53,0.24188531668407165,0.0,2,0.24100969681625017,0.0,0.0008756198678214755,0.01205048484081251,True
1,fn226,6.579,B55,0.022671733978726145,0.0,2,0.022579600784119396,0.0,9.213319460674857e-05,0.0011289800392059698,True
1,fn226,6.579,F3,-0.09672505414701169,-0.602610138654777,2,-0.09739292286046931,-0.6027860788909489,0.0006906544614492775,0.030530166979891818,True
1,fn226,6.579,F5,0.022441413615933055,-0.027960676628307066,2,0.022353121512275323,-0.02781391925803676,0.0001712694406394878,0.0017841497595739643,True
1,fn282,24.394999999999996,A33,0.1621434565520419,0.0,2,0.1612865494495308,0.0,0.0008569071025111008,0.00806432747247654,True
1,fn282,24.394999999999996,A35,-0.002660575069599387,0.0,2,-0.0025584681521644125,0.0,0.00010210691743497459,0.001,True
1,fn282,24.394999999999996,A53,-0.005558040529713337,0.0,2,-0.005744180045416417,0.0,0.00018613951570308016,0.001,True
1,fn282,24.394999999999996,A55,0.005642006600248423,0.0,2,0.005571908227351847,0.0,7.00983728965758e-05,0.001,True
1,fn282,24.394999999999996,B33,0.2147579929401117,0.0,2,0.22070245347985168,0.0,0.0059444605397399874,0.011035122673992585,True
1,fn282,24.394999999999996,B35,-0.2047291507841339,0.0,2,-0.2041193444508835,0.0,0.00060980633325039,0.010205967222544176,True
1,fn282,24.394999999999996,B53,0.1879563811363225,0.0,2,0.18544008098140524,0.0,0.002516300154917245,0.009272004049070262,True
1,fn282,24.394999999999996,B55,0.0005565995741210753,0.0,2,0.0008513821492713159,0.0,0.00029478257515024064,0.001,True
1,fn282,24.394999999999996,F3,-0.1220059331169372,-0.42419514026281774,2,-0.12494080748330272,-0.42178398780287224,0.003798308009028571,0.021994995893468205,True
1,fn282,24.394999999999996,F5,0.06785273831483445,-0.024536994039069584,2,0.06785690170099568,-0.024662381476202633,0.0001254565389890937,0.0036099834378208484,True
1,fn282,19.842000000000002,A33,0.1685063289243504,0.0,2,0.16771151751412008,0.0,0.0007948114102303283,0.008385575875706005,True
1,fn282,19.842000000000002,A35,-0.0012846473343830157,0.0,2,-0.001222536159120863,0.0,6.211117526215277e-05,0.001,True
1,fn282,19.842000000000002,A53,-0.007392321180584482,0.0,2,-0.007581532006604024,0.0,0.00018921082601954225,0.001,True
1,fn282,19.842000000000002,A55,0.00676367190331172,0.0,2,0.0066980666351459965,0.0,6.560526816572383e-05,0.001,True
1,fn282,19.842000000000002,B33,0.19314256128994353,0.0,2,0.19592767163901295,0.0,0.0027851103490694196,0.009796383581950648,True
1,fn282,19.842000000000002,B35,-0.2105299878707141,0.0,2,-0.21020112517267167,0.0,0.0003288626980424425,0.010510056258633584,True
1,fn282,19.842000000000002,B53,0.19722409658079038,0.0,2,0.19539954063795328,0.0,0.0018245559428370917,0.009769977031897664,True
1,fn282,19.842000000000002,B55,0.0026898655778083104,0.0,2,0.0030133428455643434,0.0,0.000323477267756033,0.001,True
1,fn282,19.842000000000002,F3,-0.14116079573905588,-0.4835377656675051,2,-0.1438307907418819,-0.48154613958481024,0.003330983003316961,0.02512836947130019,True
1,fn282,19.842000000000002,F5,0.05572272302632552,-0.021383060950874944,2,0.055797875419304595,-0.02142255014283016,8.489569159714277e-05,0.002988447990149029,True
1,fn282,15.739,A33,0.17522617683319333,0.0,2,0.17439646321387017,0.0,0.000829713619323158,0.008719823160693509,True
1,fn282,15.739,A35,0.00021520060714637232,0.0,2,0.00021790417666243551,0.0,2.7035695160631927e-06,0.001,True
1,fn282,15.739,A53,-0.009280529970440881,0.0,2,-0.00944964193363627,0.0,0.00016911196319538933,0.001,True
1,fn282,15.739,A55,0.008982699195219466,0.0,2,0.008919399137438645,0.0,6.330005778082057e-05,0.001,True
1,fn282,15.739,B33,0.1512816885260643,0.0,2,0.152169282404207,0.0,0.0008875938781426895,0.00760846412021035,True
1,fn282,15.739,B35,-0.22050705326480347,0.0,2,-0.22011898702591828,0.0,0.0003880662388851819,0.011005949351295915,True
1,fn282,15.739,B53,0.2110897772054774,0.0,2,0.20962974236927706,0.0,0.0014600348362003301,0.010481487118463854,True
1,fn282,15.739,B55,0.00580826428921156,0.0,2,0.0060767078356469845,0.0,0.00026844354643542484,0.001,True
1,fn282,15.739,F3,-0.14794763158583724,-0.517409390651587,2,-0.15025845968594315,-0.5158756763268064,0.002773482673152325,0.0268656527062359,True
1,fn282,15.739,F5,0.0423779452187766,-0.01697439012856747,2,0.042499425837222216,-0.016966972939015466,0.00012170684187332821,0.002288055597667392,True
1,fn282,13.855,A33,0.17837808993989515,0.0,2,0.17750997465644075,0.0,0.0008681152834544015,0.008875498732822038,True
1,fn282,13.855,A35,0.0009312553740924166,0.0,2,0.0009021289484567904,0.0,2.9126425635626224e-05,0.001,True
1,fn282,13.855,A53,-0.010156218897703241,0.0,2,-0.010310770439210486,0.0,0.0001545515415072446,0.001,True
1,fn282,13.855,A55,0.010850652787971366,0.0,2,0.010784376027882032,0.0,6.627676008933402e-05,0.001,True
1,fn282,13.855,B33,0.12736516378560206,0.0,2,0.1277232335493215,0.0,0.00035806976371943744,0.006386161677466075,True
1,fn282,13.855,B35,-0.22613373390495567,0.0,2,-0.22562805563517727,0.0,0.0005056782697784035,0.011281402781758864,True
1,fn282,13.855,B53,0.21852563333980207,0.0,2,0.21714544645756936,0.0,0.001380186882232709,0.010857272322878468,True
1,fn282,13.855,B55,0.007488165051336847,0.0,2,0.007709062361652933,0.0,0.00022089731031608648,0.001,True
1,fn282,13.855,F3,-0.14689593867669123,-0.5264371498400136,2,-0.1490150163865098,-0.5251278271680776,0.002490946847986802,0.027293071921961176,True
1,fn282,13.855,F5,0.03589102830602211,-0.01461046950725113,2,0.0360256940875566,-0.014591239799200819,0.00013603181388188162,0.001943421540330348,True
1,fn282,12.10175,A33,0.18122562043847118,0.0,2,0.18031363641436887,0.0,0.0009119840241023081,0.009015681820718444,True
1,fn282,12.10175,A35,0.0015839600370256737,0.0,2,0.001524373957111956,0.0,5.9586079913717714e-05,0.001,True
1,fn282,12.10175,A53,-0.010943373083858126,0.0,2,-0.011082628612189636,0.0,0.00013925552833151007,0.001,True
1,fn282,12.10175,A55,0.013522899904474833,0.0,2,0.013448443087693768,0.0,7.445681678106518e-05,0.001,True
1,fn282,12.10175,B33,0.10394258372369496,0.0,2,0.10398395695514381,0.0,4.1373231448857406e-05,0.005199197847757191,True
1,fn282,12.10175,B35,-0.23163910345732588,0.0,2,-0.23098656855698088,0.0,0.0006525349003450032,0.011549328427849045,True
1,fn282,12.10175,B53,0.22564235325129872,0.0,2,0.22429354126749368,0.0,0.0013488119838050427,0.011214677063374685,True
1,fn282,12.10175,B55,0.00910366583841568,0.0,2,0.009271742119264693,0.0,0.00016807628084901383,0.001,True
1,fn282,12.10175,F3,-0.1432348810233978,-0.5312279784135213,2,-0.1451640605492373,-0.530129764849598,0.0022198663641993487,0.027482274835547757,True
1,fn282,12.10175,F5,0.029827823984344165,-0.012311844063539768,2,0.02996940898979847,-0.012286622676499846,0.00014381388018446835,0.001619511170069918,True
1,fn282,10.45775,A33,0.18374339570286458,0.0,2,0.18278638683307688,0.0,0.0009570088697876955,0.009139319341653844,True
1,fn282,10.45775,A35,0.002165231709485363,0.0,2,0.0020775356120577688,0.0,8.769609742759416e-05,0.001,True
1,fn282,10.45775,A53,-0.011636739912822143,0.0,2,-0.011761013696090368,0.0,0.00012427378326822572,0.001,True
1,fn282,10.45775,A55,0.01744258577287812,0.0,2,0.01735188044802365,0.0,9.070532485446967e-05,0.001,True
