outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
10,4.516779195929928,-0.0524869653828884,0.0044305057648958,0.0384040903876709,0.0024350578324110147,-0.0135205952247656,8.099252309855704e-07,0.0008897925616593728,0.04033525978342816,-0.075367161961001,0.0483259715114696,6.458816857384395e-06,8.099252309855826e-07,5.648891626398813e-06,-0.022547311477054997,-0.012822216179248822,1.4205633785173969e-06,4.872373886386266e-06,-0.11336508312479039
11,4.512797311937641,-0.0546117940404578,0.0045971125189479,0.04291789952959275,0.0027212613642247476,-0.0254333077146564,2.9736566738296237e-06,0.003266891174735475,0.04360215095816364,-0.0650391116133208,0.0141724961840083,5.377363764377844e-06,2.9736566738295877e-06,2.403707090548256e-06,-0.012822216179248822,-0.023302710830785268,1.5418990535626032e-06,3.3316137816375036e-06,-0.0883987149280155
12,4.508723856662501,-0.0569213768600566,0.0047687896517592,0.047600850614946295,0.00301818954567827,-0.0054258900908368,1.4039451824022747e-07,0.00015423892632149787,0.04375638988448514,-0.0742262187440072,0.0633744385623336,7.664726300629785e-06,1.4039451824022744e-07,7.524331782389557e-06,-0.023302710830785268,-0.016557468700530698,1.912284661562883e-06,7.80793984499409e-06,-0.1641893631677211
13,4.504580926830135,-0.0594547849636512,0.0049457238847709,0.05245810738321134,0.003326169789923095,-0.0229410215020213,2.60288733571996e-06,0.0028595599958562905,0.04661594988034142,-0.1008149246053875,0.0549328816013447,1.260041228453562e-05,2.602887335719984e-06,9.997524948815634e-06,-0.016557468700530698,-0.008539084233785557,8.052485015161117e-07,9.528799202576915e-06,-0.118372861853066
14,4.500385451834124,-0.0622406610084856,0.0051279135204408,0.057494926085817195,0.0036455353759428633,-0.0118816658939535,7.239279834189351e-07,0.000795315061415483,0.04741126494175691,-0.0634399802517213,0.0396766484638146,5.267703404653314e-06,7.239279834189172e-07,4.543775421234395e-06,-0.008539084233785557,-0.028955275572507717,1.9803582897172255e-06,6.762855171362716e-06,-0.1554508404191653
15,4.496147787903583,-0.0652896153979894,0.0053155567327354,0.0627166612124053,0.003976625811633956,-0.0207514458834916,2.288998362393711e-06,0.002514718196925385,0.04992598313868229,-0.1157741919553507,0.0742713001883683,1.8287623292343254e-05,2.2889983623936224e-06,1.5998624929949635e-05,-0.028955275572507717,-0.019911055632870395,3.2095122875625867e-06,1.4584169536341537e-05,-0.190743008297089
16,4.491916463723031,-0.0686608355536028,0.0055087291615136,0.0681288041595298,0.004319789285641257,-0.0145162226289459,1.1608033719661845e-06,0.0012752710576354803,0.05120125419631777,-0.1164717081087207,0.0874392628508284,2.0248404889063046e-05,1.1608033719662253e-06,1.908760151709682e-05,-0.019911055632870395,-0.007697113118629382,1.1181863302083298e-06,1.687224420035538e-05,-0.1899734331727972
17,4.487735331001765,-0.0723948814579668,0.0057075028904908,0.07373692018553199,0.0046753786699056605,-0.0061430004655278,2.1538092438827744e-07,0.00023661979786801258,0.05143787399418578,-0.1025341703219688,0.0902481693909122,1.7892007510509285e-05,2.1538092438831291e-07,1.7676626586120972e-05,-0.007697113118629382,-0.008977532635819793,3.975137390760353e-07,1.7939697106602734e-05,-0.2012568503253201
18,4.483649112827157,-0.0765205367048194,0.0059120732671933,0.07954670826437404,0.00504375531476884,-0.0077590574593684,3.559243852556327e-07,0.0003910223541601079,0.05182889634834588,-0.1110086809344079,0.0954905660156724,2.136444668272929e-05,3.5592438525557266e-07,2.100852229747372e-05,-0.008977532635819793,-0.008542661688696628,4.5378154832301457e-07,2.092605529609466e-05,-0.2114399830061546
19,4.479723873292455,-0.0810757838971523,0.0061223708253575,0.08556393031064943,0.005425284561399377,0.0008857095316496,4.802885879999362e-09,5.276502036270556e-06,0.05183417285038216,-0.1159494169904822,0.1177208360537829,2.786250194480636e-05,4.802885880007539e-09,2.785769905892635e-05,-0.008542661688696628,0.005300421593313132,1.1385942269766819e-07,2.4693253608475595e-05,-0.2218419010756158
20,4.476050345091721,-0.0861011078515325,0.0063388555130377,0.09179454347984703,0.00582034413045113,0.0118129958576997,8.845674534151091e-07,0.0009717953092743699,0.052805968159656526,-0.1041210650218329,0.127747056737232,2.9284132893175085e-05,8.845674534150868e-07,2.8399565439760003e-05,0.005300421593313132,0.022327546898716574,1.3627677929801035e-06,2.4407077083598644e-05,-0.20400806429803248
21,4.472723621995337,-0.0916190546007673,0.0065609554421244,0.09824444895742808,0.006229308193730613,0.0330810389086444,7.180015280400901e-06,0.007888041938546768,0.06069401009820329,-0.0762610075608005,0.1424230853780899,3.3326916703958794e-05,7.180015280401031e-06,2.6146901423557766e-05,0.022327546898716574,0.04323034691224901,7.288368228196069e-06,2.1387913728582184e-05,-0.1868261272899443
22,4.4698460560856,-0.0976330356007051,0.0067900246236662,0.10491993899032337,0.006652575718770129,0.0458897318349968,1.4298892096937049e-05,0.0157089165037399,0.07640292660194319,-0.0444030419118544,0.1361825055818473,3.2751429043492566e-05,1.4298892096936833e-05,1.8452536946555736e-05,0.04323034691224901,0.05734588804217392,1.7283999539554675e-05,1.5811937455859385e-05,-0.1428448026314743
23,4.467509908202371,-0.1041236878351715,0.0070239468997372,0.11182692475202508,0.007090521510679383,0.0651458914221407,2.980954051952386e-05,0.0327490815275374,0.10915200812948059,-0.006662297049627,0.1369540798939068,4.1882337751688064e-05,2.980954051952312e-05,1.2072797232164942e-05,0.05734588804217392,0.0766449813482342,3.174420955384978e-05,9.070161199368657e-06,-0.1041564322841406
24,4.465804941962981,-0.111051898307609,0.0072666186301468,0.11897220751696708,0.007543576812495598,0.064739449122225,3.0455824917434206e-05,0.03345909651160866,0.14261110464108925,0.0327976476097662,0.0966812506346839,3.292715028146369e-05,3.045582491743426e-05,2.4713253640294374e-06,0.0766449813482342,0.06370608042552346,3.5886605930251214e-05,3.788517586894346e-06,-0.0484177024359234
25,4.464770726978363,-0.1183603980454517,0.0075123008676952,0.12636166726588807,0.008012114451514193,0.0633828029477729,3.017976507765971e-05,0.033155814205283525,0.1757669188463728,0.0482635481987605,0.0785020576967854,3.075218203083268e-05,3.0179765077659748e-05,5.724169531729384e-07,0.06370608042552346,0.0689971433398509,3.309070380248518e-05,4.558345277787694e-07,-0.005894340750901797
26,4.4644777594662575,-0.1259837833705503,0.0077688666941329,0.13400225104680213,0.008496574913722674,0.0685026854984567,3.6456323070867284e-05,0.04005130826019003,0.21581822710656284,0.0726077169458836,0.0643976540510289,3.649996152842829e-05,3.6456323070866817e-05,4.363845756147805e-08,0.0689971433398509,0.07506828824111787,4.033427555439312e-05,2.288489709431982e-07,0.035992650249391495
27,4.464962040417135,-0.1338591780239894,0.008027636514858,0.14190050265129758,0.008997373116146807,0.061395087437214,3.0259025975527393e-05,0.03324289107936397,0.2490611181859268,0.1003903043004204,0.0223998705740084,3.432803942040744e-05,3.0259025975527782e-05,4.069013444879665e-06,0.07506828824111787,0.055884754562308535,3.4662067591596174e-05,2.4471906946063396e-06,0.0743021153608039
28,4.4661988635944745,-0.1419188514142433,0.008297571763006,0.15006310679022958,0.009514932910969026,0.0454508555378589,1.7140960029652592e-05,0.018831242873525476,0.2678923610594523,0.0967019859348123,-0.0058002748590952,2.4405977445729696e-05,1.7140960029652324e-05,7.265017416077373e-06,0.055884754562308535,0.035541313825619036,1.7625448533645184e-05,4.668004059370319e-06,0.09675523036751331
29,4.468189986476047,-0.1501069346416037,0.0085696634440778,0.1584967243937715,0.010049676642528857,0.0368831436770493,1.1657881244560535e-05,0.01280747360283567,0.280699834662288,0.0909549555084181,-0.0171886681543202,2.000976335942242e-05,1.1657881244560316e-05,8.351882114862102e-06,0.035541313825619036,0.05310193677547742,1.705452514779957e-05,1.1758670679403324e-05,0.1422830030463727
30,4.47096493977139,-0.158355512437308,0.0088539481553707,0.16720853019349574,0.010602059233365395,0.0587701411289645,3.05809126218772e-05,0.03359651920781604,0.314296353870104,0.1250943348920525,-0.0075540526341253,4.356345290141201e-05,3.058091262187626e-05,1.2982540279535756e-05,0.05310193677547742,0.053997756323967035,2.5390050457359576e-05,1.3399766528125434e-05,0.123947169418276
31,4.474486021444292,-0.1666298709963745,0.00914041158055,0.17620571006145608,0.011172536312393441,0.037864465407075,1.310477023908732e-05,0.014397041399495259,0.3286933952695993,0.1163931167841507,-0.0406641859699998,3.1893645162452726e-05,1.3104770239087628e-05,1.87888749233651e-05,0.053997756323967035,0.034617157142210954,1.8230106285316394e-05,1.4817384376154178e-05,0.1560669995252105
32,4.478697021696977,-0.1749029446957017,0.0094377204617317,0.18549477608259693,0.011761520786240624,0.0418278692843525,1.6511958712075027e-05,0.018140215267219886,0.34683361053681916,0.1154028135552107,-0.031747074986506,3.3541609353826e-05,1.6511958712074912e-05,1.7029650641751094e-05,0.034617157142210954,0.044434376091702955,1.482021957349169e-05,1.9427759096885487e-05,0.1484948006527132
33,4.483599252741659,-0.1831387712698245,0.0097399276625255,0.19508360014472553,0.012369511781480899,0.0380516003882642,1.4102677865946807e-05,0.015493353441191054,0.36232696397801023,0.1167477256662072,-0.0406445248896787,3.420939536963438e-05,1.4102677865946839e-05,2.0106717503687544e-05,0.044434376091702955,0.034625803231426645,1.5297971902043392e-05,1.7700024033876726e-05,0.1489797600956501
34,4.489144951758176,-0.1913295542450948,0.0100509770230334,0.20497905248750498,0.012996944913975314,0.0311615974233472,9.759952530928232e-06,0.01072238872420463,0.37304935270221484,0.1083352352059714,-0.0460120403592765,2.9713722907361178e-05,9.759952530928386e-06,1.9953770376432795e-05,0.034625803231426645,0.025600431193175305,9.182451392899385e-06,1.769947518436306e-05,0.1445088787401682
35,4.495307422319954,-0.199465494006111,0.0103682064217062,0.21518864420987477,0.013644296434042991,0.0247822992616768,6.367762090658491e-06,0.006995691856382489,0.38004504455859733,0.0984968383808917,-0.048932239857538,2.51474637849453e-05,6.367762090658515e-06,1.8779701694286793e-05,0.025600431193175305,0.029471985142117164,7.87456814939553e-06,1.985761185060157e-05,0.15045225849785332
36,4.5020747942958135,-0.2075303991234793,0.0106943323980075,0.2257199136197316,0.014312044317219911,0.0288106612649583,8.876875550156495e-06,0.009752230864191861,0.38979727542278925,0.1015200186403153,-0.043898696110399,2.7722608657680724e-05,8.876875550156403e-06,1.8845733107524322e-05,0.029471985142117164,0.018844243943753548,6.342026845005088e-06,1.6423251367298553e-05,0.1241570440275249
37,4.5094137288290375,-0.2155332381524977,0.0110266037037533,0.236580381670612,0.01500066543866785,0.0107348110418108,1.2706635580151017e-06,0.0013959646385107041,0.39119324006129996,0.0802583479171259,-0.0587887258335046,1.903644141412807e-05,1.2706635580150659e-06,1.7765777856113004e-05,0.018844243943753548,0.012211910393427795,2.6991674168165443e-06,1.636473713526083e-05,0.1413014414707251
38,4.517308579767593,-0.2234700684560014,0.0113678703673626,0.24777761870616993,0.01571063980518875,0.0172850954788765,3.396430077385596e-06,0.0037313545787138382,0.39492459464001384,0.0825127156372205,-0.0479425246794673,1.951850461772341e-05,3.3964300773856346e-06,1.6122074540337775e-05,0.012211910393427795,0.014491166776142988,2.0313986476985134e-06,1.686624501043715e-05,0.1192648671568714
39,4.525754586401799,-0.2313339751124707,0.011715937052469,0.25931952241608575,0.016442468179355556,0.0081729417967242,7.825891850048877e-07,0.0008597608878106747,0.3957843555278245,0.0713223424774041,-0.054976458883956,1.6356376570951847e-05,7.825891850048591e-07,1.557378738594699e-05,0.014491166776142988,0.005740423578613115,1.2736465966775118e-06,1.3534682146160577e-05,0.12177142262361759
40,4.534730843083638,-0.2391350501593698,0.0120723819099822,0.2712136818973113,0.017196631757045767,0.0077391268201187,7.230642554466251e-07,0.0007943661605840774,0.3965787216884086,0.0667949637396616,-0.0513167100994236,1.4757577939549755e-05,7.230642554466803e-07,1.4034513684103073e-05,0.005740423578613115,0.00809721408719517,5.834935394988474e-07,1.4608312253376033e-05,0.11460569981716912
41,4.544236405138701,-0.2468667703782935,0.0124365328428635,0.2834681392737342,0.01797364045885804,0.0069331726142163,5.978102359125766e-07,0.0006567607488305575,0.3972354824372391,0.0632889897177455,-0.0494226444893128,1.3763862307608243e-05,5.978102359125857e-07,1.3166052071695658e-05,0.00809721408719517,0.004879244000247476,5.342742022679938e-07,1.2427452287492826e-05,0.10741716723926531
42,4.554260981032489,-0.2545352345556969,0.0128086553203077,0.29609073335531977,0.018773991314025736,0.0048412039438869,3.0019972897129683e-07,0.00032980264798736534,0.3975652850852264,0.0579945227499525,-0.0483121148621799,1.2362858896954877e-05,3.001997289712226e-07,1.2062659167983659e-05,0.004879244000247476,0.00605818936603777,3.845502646240487e-07,1.233673729572758e-05,0.1067743653653341
43,4.564802417089984,-0.2621387898703333,0.0131889166554058,0.3090895193431765,0.019598195072324538,0.0082396232875496,8.954139096619944e-07,0.0009837113426557453,0.39854899642788216,0.0584622505031542,-0.0419830039280548,1.1984269409113156e-05,8.954139096620162e-07,1.108885549945114e-05,0.00605818936603777,0.00880357177738148,7.365492918338118e-07,1.1711929785901522e-05,0.09941124187385719
44,4.575859382753271,-0.2696767371833198,0.0135771700494158,0.32247256269558733,0.02044676313389868,0.009847574712297,1.3166423686724573e-06,0.0014464774539555026,0.3999954738818377,0.0574282379458024,-0.0377330885212092,1.1562515774086569e-05,1.3166423686723508e-06,1.0245873405414222e-05,0.00880357177738148,0.011753195162456452,1.4442061568798324e-06,1.0893399850097653e-05,0.096991042819582
45,4.587429423671647,-0.2771512586110252,0.0139736743068851,0.33624798487373775,0.021320210449824236,0.0142023788063467,2.81859580120305e-06,0.003096539633890595,0.40309201351572826,0.0592579542983728,-0.0308531966856797,1.2274138159629e-05,2.818595801202991e-06,9.455542358426011e-06,0.011753195162456452,0.015237046584017177,2.5589950973412953e-06,1.0207800569357227e-05,0.08901305457274711
46,4.599510396646114,-0.2845664613884261,0.0143783463450492,0.3504239951997049,0.02221905754210344,0.0153131459652202,3.3716135083005086e-06,0.0037040908292552046,0.4067961043449834,0.0581598578870674,-0.0275335659566273,1.2170398089183254e-05,3.3716135083004425e-06,8.79878458088281e-06,0.015237046584017177,0.014893707336004947,3.2635310055139778e-06,8.729302089896801e-06,0.0835234950443179
47,4.612097929281376,-0.2919318662411287,0.0147912963037168,0.3650088165240879,0.023143825790530842,0.0154570781115102,3.533955205315613e-06,0.003882441162008047,0.4106785455069915,0.0559899290876906,-0.0250757728646702,1.1634221310338075e-05,3.533955205315613e-06,8.10026610502246e-06,0.014893707336004947,0.016355604106277205,3.6136314491573097e-06,8.395467721243184e-06,0.0817530090801214
48,4.625193821866079,-0.2992485597082616,0.0152125679201396,0.3800107486360161,0.024095041453281615,0.01831693682161,5.103971317887632e-06,0.0056072777335913265,0.41628582324058283,0.0566772362154512,-0.0200433625722309,1.2565799621271985e-05,5.103971317887712e-06,7.461828303384272e-06,0.016355604106277205,0.01998998250246994,5.040701753253762e-06,8.185846904361053e-06,0.0779922218353316
49,4.638801721315753,-0.3065155277811492,0.0156421881695982,0.39543812668088496,0.02507323303033779,0.021490856971867,7.224453059445574e-06,0.007936861760103008,0.42422268500068583,0.0579488592631007,-0.014967145319366,1.4154911874826347e-05,7.22445305944581e-06,6.930458815380536e-06,0.01998998250246994,0.022297167367959746,6.999790872498231e-06,7.377866802175079e-06,0.0719495257779158
50,4.652921861168552,-0.3137392066280627,0.0160802128251707,0.41129932717826945,0.026078931645061313,0.022270112490855,7.975108750840733e-06,0.00876154016869871,0.4329842251693845,0.0569823804585498,-0.0124421554768396,1.4433680925862173e-05,7.975108750840804e-06,6.458572175021367e-06,0.022297167367959746,0.02135468126527518,7.661336928936943e-06,6.287575991902102e-06,0.06610387888940711
51,4.667553056753063,-0.3209304807487745,0.0165266483668776,0.4276027577742936,0.027112670394430653,0.0206819990330959,7.069192594010821e-06,0.007766290944454377,0.44075051611383886,0.0536617234125675,-0.0122977253463749,1.3060996278773925e-05,7.069192594011095e-06,5.991803684762829e-06,0.02135468126527518,0.020296857163505072,7.169357778503837e-06,5.801499385197899e-06,0.0639745241736976
52,4.682697685620038,-0.3280946414497522,0.0169815629240918,0.4443568634197783,0.028174984740773734,0.0203293368869985,7.018173240039041e-06,0.0077102405339621455,0.44846075664780105,0.0516767988273227,-0.0110181250533258,1.2580559857557197e-05,7.018173240039008e-06,5.56238661751819e-06,0.020296857163505072,0.01974050581604677,6.805758752701846e-06,5.4657428410420864e-06,0.0602548118680174
53,4.698360071022043,-0.3352341004280287,0.0174449411826379,0.4615701154731432,0.029266411820824234,0.019404421411056,6.5685710972522555e-06,0.00721630278878166,0.4556770594365827,0.0492366868146916,-0.0104278439925797,1.1743694652547958e-05,6.5685710972522224e-06,5.175123555295735e-06,0.01974050581604677,0.019227715326050027,6.623015141319927e-06,5.086660768033872e-06,0.0582521497904743
54,4.714544723001671,-0.3423514991798758,0.0179168318685476,0.47925100199873594,0.030387489830575425,0.0194098713943458,6.75004291551869e-06,0.007415669678300318,0.46309272911488303,0.0478243057978946,-0.009004563009203,1.1571940646083086e-05,6.75004291551869e-06,4.821897730564395e-06,0.019227715326050027,0.019158941410998664,6.600278634729101e-06,4.81107407216429e-06,0.0546597460354618
55,4.731256365370699,-0.3494498549555894,0.0183972371013693,0.49740803648369436,0.031538758577983356,0.0185361090964559,6.321057767024743e-06,0.006944381984585964,0.470037111099469,0.0456551830262588,-0.0085829648333466,1.0831104695429359e-05,6.321057767024881e-06,4.510046928404478e-06,0.019158941410998664,0.017403221700754427,6.1530446629926115e-06,4.223983765708381e-06,0.0510799252246276
56,4.748498538830267,-0.3565357049412336,0.0188861596590792,0.5160497348639186,0.03272075802627082,0.0166302648785372,5.223264153970381e-06,0.005738334125150478,0.47577544522461945,0.042496960391281,-0.0092364306342065,9.435418762999126e-06,5.223264153970411e-06,4.212154609028713e-06,0.017403221700754427,0.01613443822367824,5.3132019222428446e-06,4.008441048867515e-06,0.0497478791231393
57,4.766276632039313,-0.3636119033039908,0.0193836251555357,0.5351846272712261,0.03393402903876991,0.0158100903740221,4.845110739060351e-06,0.005322890720154208,0.4810983359447737,0.0405114484889328,-0.0088912677408887,8.787462862825856e-06,4.84511073906032e-06,3.9423521237655355e-06,0.01613443822367824,0.01487298948993602,4.66171819338356e-06,3.745413949586581e-06,0.0467429343586171
58,4.784596521435965,-0.3706807285983103,0.0198896047190465,0.5548212422085173,0.03517911237552929,0.0142527608962463,4.0403980342186105e-06,0.004438824695726663,0.48553716064050034,0.0378516666177284,-0.0093461448252358,7.732627024594035e-06,4.040398034218611e-06,3.692228990375421e-06,0.01487298948993602,0.01404866555535719,4.160351550174721e-06,3.565244537233326e-06,0.046382364102368095
59,4.803464826005547,-0.377742799216625,0.0204041159413758,0.5749681025387283,0.036456548438988844,0.0144807657973866,4.278591675165049e-06,0.004700506789135209,0.4902376674296356,0.0370362192771323,-0.0080746876823589,7.738779343543692e-06,4.278591675165107e-06,3.460187668378585e-06,0.01404866555535719,0.014689894089978998,4.2136635143249e-06,3.5595100163537725e-06,0.0444519393347374
60,4.822888990905481,-0.3847968815892484,0.0209271312541532,0.5956337261364929,0.037766877315299104,0.0147776900011591,4.570069471586233e-06,0.005020727428303141,0.4952583948579387,0.0363772516523785,-0.0068218716500609,7.8245248288649e-06,4.570069471586046e-06,3.2544553572788556e-06,0.014689894089978998,0.01457459835619415,4.480577012311986e-06,3.2375493578624266e-06,0.0419502708384415
61,4.842874810174622,-0.3918464485796508,0.0214586381299489,0.616826610828544,0.0391106378194492,0.0144390845069004,4.473850551167298e-06,0.004915020288428659,0.5001734151463674,0.0351283991883806,-0.0062502301745797,7.53562441706411e-06,4.473850551167329e-06,3.061773865896779e-06,0.01457459835619415,0.014274551114422593,4.465024554494048e-06,3.01753593122145e-06,0.0404859526592735
62,4.863428418515182,-0.3988943989773067,0.0219986101907877,0.6385552349889123,0.04048836753300612,0.0144118716510017,4.5691563124539835e-06,0.005019724221868273,0.5051931393682356,0.0342357224846938,-0.0054119791826898,7.450864708128473e-06,4.569156312454175e-06,2.8817083956742987e-06,0.014274551114422593,0.014517685352874935,4.5592811781456505e-06,2.917165608560124e-06,0.0390590213779077
63,4.884556735102312,-0.4059416844491099,0.0225470237756146,0.6608280519721135,0.041900602451144235,0.0146346945372162,4.828992677929105e-06,0.00530518324500184,0.5104983226132375,0.0336470421952179,-0.004377653120785,7.5456787886910545e-06,4.82899267792927e-06,2.7166861107617846e-06,0.014517685352874935,0.014466887805125403,4.735474412731105e-06,2.709889720345131e-06,0.0375234525096418
64,4.9062665832766506,-0.4129896982647294,0.0231038261036375,0.6836534769117395,0.043347876145593975,0.0149143136553226,5.139140032861016e-06,0.005645914461759872,0.5161442370749973,0.0331457993888568,-0.0033171720782105,7.698944403457253e-06,5.1391400328613936e-06,2.559804370595861e-06,0.014466887805125403,0.015928215548037673,5.340300003581567e-06,2.7709480572802224e-06,0.0373053523398959
65,4.928565632922455,-0.420037294823389,0.0236690053997122,0.7070398926634143,0.04483072014146214,0.0164684599598918,6.419275059858173e-06,0.007052284557868144,0.5231965216328655,0.0339881802616854,-0.0010512603419019,8.840934628473422e-06,6.419275059858136e-06,2.4216595686152885e-06,0.015928215548037673,0.015729882124886765,5.930554871325799e-06,2.4039995531915774e-06,0.033154567484644
66,4.951459589304223,-0.4270897668846711,0.024242467825526,0.7309956292760333,0.046349662615581,0.0152824630631809,5.661917506932798e-06,0.0062202434121817595,0.5294167650450472,0.0321033071427421,-0.0015383810163807,7.948311884473757e-06,5.66191750693265e-06,2.286394377541107e-06,0.015729882124886765,0.016072860564186223,6.130033165727397e-06,2.3425378141101526e-06,0.034261998892032
67,4.974955061922397,-0.4341495245869801,0.024824214867997,0.7555289706227948,0.047905228816956864,0.0165450438894355,6.795342778216605e-06,0.007465436594221369,0.5368822016392686,0.0327236178756513,0.0003664699032197,8.96122454671135e-06,6.795342778216605e-06,2.1658817684947433e-06,0.016072860564186223,0.01526064765730135,6.09439833358348e-06,2.07766192591953e-06,0.029436936533174897
68,4.999058128906518,-0.4412212368226906,0.0254141220835399,0.7806481390985633,0.04949794009648788,0.0142583849370434,5.166730183073791e-06,0.005676225297248375,0.5425584269365169,0.0298034064363946,-0.0012866365623078,7.213818176961132e-06,5.166730183073791e-06,2.047087993887342e-06,0.01526064765730135,0.014966229944144226,5.8051765112900156e-06,2.0270810828881808e-06,0.0321853159545086
69,5.023775959101505,-0.4483055941272635,0.0260121849556695,0.806361292618168,0.0511283137166375,0.0159399148157945,6.609198957016497e-06,0.007260936992077651,0.5498193639285947,0.0308986793922008,0.0009811502393882,8.549401337400244e-06,6.609198957016497e-06,1.9402023803837472e-06,0.014966229944144226,0.015296073193859054,5.955771046177844e-06,2.000234520189271e-06,0.027835596267842398
70,5.049116005182352,-0.4554026243520966,0.0266182701027567,0.8326765201473811,0.052796862568070785,0.0144202648508554,5.535110579559139e-06,0.006080931959189166,0.5559002958877838,0.0288167465072306,2.3783194480597736e-05,7.374066457574522e-06,5.535110579559292e-06,1.8389558780152321e-06,0.015296073193859054,0.014656846941796397,5.9712341296024625e-06,1.766444186851572e-06,0.028887349861066603
