time_s,x_from_transom_m,side,status,common_width_m,common_fraction_of_union,elevation_rms_over_beam,elevation_max_over_beam,potential_rms_over_speed_beam
0.15007607250257687,0.43598522727272726,left,COMPARED,0.7945962383778361,0.99996292092069,0.004892942035695009,0.022711463569222413,0.0022949957988080533
0.15007607250257687,0.43598522727272726,right,COMPARED,0.7945962383778361,0.99996292092069,0.0048929420356950085,0.022711463569222393,0.0022949957988080533
0.15085366873316017,0.4325522727272727,left,COMPARED,0.794596721121528,0.9999632027043989,0.004946459291808543,0.02295427072276094,0.002293300683867017
0.15085366873316017,0.4325522727272727,right,COMPARED,0.794596721121528,0.9999632027043989,0.00494645929180854,0.02295427072276095,0.002293300683867017
0.15163126496374346,0.42911931818181825,left,COMPARED,0.7945971882403506,0.9999634849828377,0.005010175083502496,0.023134674387660762,0.0022912018539373528
0.15163126496374346,0.42911931818181825,right,COMPARED,0.7945971882403506,0.9999634849828377,0.0050101750835024935,0.02313467438766073,0.0022912018539373528
0.15240886119432676,0.4256863636363637,left,COMPARED,0.7945976398388691,0.9999637665924593,0.0050835378574292265,0.0232544319384804,0.0022887097602909984
0.15240886119432676,0.4256863636363637,right,COMPARED,0.7945976398388691,0.9999637665924593,0.005083537857429229,0.02325443193848043,0.0022887097602909984
0.15318645742491008,0.422253409090909,left,COMPARED,0.7945980760771304,0.9999640464641187,0.005155308379801714,0.0230761934353674,0.002285687500775235
0.15318645742491008,0.422253409090909,right,COMPARED,0.7945980760771304,0.9999640464641187,0.005155308379801723,0.023076193435367553,0.0022856875007752357
0.15396405365549337,0.4188204545454546,left,COMPARED,0.7945984972097864,0.9999643236714516,0.0052323429799975086,0.022772443941446497,0.0022822864073983144
0.15396405365549337,0.4188204545454546,right,COMPARED,0.7945984972097864,0.9999643236714516,0.00523234297999751,0.022772443941446497,0.0022822864073983144
0.15474164988607667,0.4153875,left,COMPARED,0.7945989036018839,0.9999645974536174,0.005316000259155032,0.022380287439513848,0.0022784987707121776
0.15474164988607667,0.4153875,right,COMPARED,0.7945989036018839,0.9999645974536174,0.005316000259155021,0.022380287439513716,0.002278498770712178
0.15551924611665996,0.4119545454545456,left,COMPARED,0.7945992957198886,0.9999648672098321,0.005405959827512208,0.02190553121605423,0.0022742808472957276
0.15551924611665996,0.4119545454545456,right,COMPARED,0.7945992957198886,0.9999648672098321,0.005405959827512199,0.02190553121605411,0.0022742808472957276
0.15629684234724325,0.408521590909091,left,COMPARED,0.7945996741018484,0.9999651324696267,0.005502629766883259,0.02135413366453948,0.0022697803908768546
0.15629684234724325,0.408521590909091,right,COMPARED,0.7945996741018484,0.9999651324696267,0.005502629766883259,0.02135413366453948,0.002269780390876855
0.15707443857782658,0.40508863636363635,left,COMPARED,0.7946000393144876,0.9999653928476459,0.005606012307368422,0.02073201321609121,0.00226503522215786
0.15707443857782658,0.40508863636363635,right,COMPARED,0.7946000393144876,0.9999653928476459,0.005606012307368427,0.0207320132160913,0.0022650352221578606
0.15785203480840987,0.4016556818181818,left,COMPARED,0.7946003919064859,0.9999656479937545,0.005715693717492442,0.020044921590700673,0.0022600313193992774
0.15785203480840987,0.4016556818181818,right,COMPARED,0.7946003919064859,0.9999656479937545,0.005715693717492441,0.020044921590700662,0.002260031319399278
0.15862963103899316,0.39822272727272734,left,COMPARED,0.7946007323662663,0.9999658975482764,0.005831427686365565,0.019298381247613034,0.002254779614029068
0.15862963103899316,0.39822272727272734,right,COMPARED,0.7946007323662663,0.9999658975482764,0.005831427686365563,0.01929838124761302,0.0022547796140290686
0.15940722726957646,0.3947897727272728,left,COMPARED,0.7946010610900605,0.99996614110921,0.005952943950042298,0.018591646398830017,0.0022492886276606954
0.15940722726957646,0.3947897727272728,right,COMPARED,0.7946010610900605,0.99996614110921,0.005952943950042302,0.018591646398829986,0.0022492886276606954
0.16018482350015975,0.39135681818181833,left,COMPARED,0.7946013783628787,0.9999663782145539,0.006079787740949089,0.018720727769146562,0.0022434891873908108
0.16018482350015975,0.39135681818181833,right,COMPARED,0.7946013783628787,0.9999663782145539,0.006079787740949091,0.01872072776914655,0.0022434891873908103
0.16096241973074307,0.38792386363636366,left,COMPARED,0.7946016843521713,0.9999666083394653,0.006211661454812802,0.018819360552756847,0.0022374325322733726
0.16096241973074307,0.38792386363636366,right,COMPARED,0.7946016843521713,0.9999666083394653,0.006211661454812802,0.018819360552756795,0.0022374325322733718
0.16174001596132637,0.3844909090909091,left,COMPARED,0.7946019791119684,0.9999668309055564,0.006347936586990871,0.018888397495195705,0.002231120292623462
0.16174001596132637,0.3844909090909091,right,COMPARED,0.7946019791119684,0.9999668309055564,0.006347936586990872,0.018888397495195705,0.0022311202926234616
0.16251761219190966,0.38105795454545466,left,COMPARED,0.794602262594273,0.9999670452983841,0.0064881113629955255,0.018929052150071395,0.002224553332641921
0.16251761219190966,0.38105795454545466,right,COMPARED,0.794602262594273,0.9999670452983841,0.006488111362995526,0.018929052150071395,0.002224553332641921
0.16329520842249295,0.3776250000000001,left,COMPARED,0.7946025346643577,0.9999672508889752,0.006633051285513755,0.018942884811564042,0.00221775621211751
0.16329520842249295,0.3776250000000001,right,COMPARED,0.7946025346643577,0.9999672508889752,0.006633051285513757,0.018942884811564097,0.00221775621211751
0.16407280465307628,0.37419204545454543,left,COMPARED,0.7946027951171384,0.9999674470558011,0.006781287947566151,0.0190969508191153,0.0022107243716918165
0.16407280465307628,0.37419204545454543,right,COMPARED,0.7946027951171384,0.9999674470558011,0.006781287947566151,0.019096950819115322,0.002210724371691817
0.16485040088365957,0.37075909090909087,left,COMPARED,0.7946030436926917,0.9999676332046245,0.006932399837546187,0.019568854176638572,0.0022034571524195386
0.16485040088365957,0.37075909090909087,right,COMPARED,0.7946030436926917,0.9999676332046245,0.0069323998375461875,0.019568854176638596,0.002203457152419539
0.16562799711424286,0.3673261363636364,left,COMPARED,0.7946032800899827,0.9999678087848128,0.0070859546943415255,0.020015620725548633,0.0021959534682100337
0.16562799711424286,0.3673261363636364,right,COMPARED,0.7946032800899827,0.9999678087848128,0.007085954694341527,0.02001562072554869,0.002195953468210034
0.16640559334482616,0.36389318181818187,left,COMPARED,0.7946035039787727,0.9999679733017969,0.007241194714134839,0.02043556812725402,0.002188053961316348
0.16640559334482616,0.36389318181818187,right,COMPARED,0.7946035039787727,0.9999679733017969,0.007241194714134833,0.020435568127253945,0.002188053961316347
0.16718318957540945,0.3604602272727274,left,COMPARED,0.7946037150103148,0.9999681263261659,0.007397133178998556,0.02082671544431829,0.002179573846546898
0.16718318957540945,0.3604602272727274,right,COMPARED,0.7946037150103148,0.9999681263261659,0.007397133178998554,0.02082671544431829,0.0021795738465468983
0.16796078580599277,0.35702727272727275,left,COMPARED,0.7946039128277158,0.999968267500329,0.007553931081628847,0.021186810049673994,0.0021708665793503806
0.16796078580599277,0.35702727272727275,right,COMPARED,0.7946039128277158,0.999968267500329,0.007553931081628851,0.02118681004967401,0.0021708665793503806
0.16873838203657607,0.3535943181818182,left,COMPARED,0.7946040970767411,0.9999683965436864,0.007711143198837531,0.021513378715812572,0.0021619339603498383
0.16873838203657607,0.3535943181818182,right,COMPARED,0.7946040970767411,0.9999683965436864,0.007711143198837528,0.021513378715812572,0.0021619339603498383
0.16951597826715936,0.35016136363636363,left,COMPARED,0.7946042674174164,0.9999685132569327,0.007868332646873524,0.021803803909005628,0.0021527791970118023
0.16951597826715936,0.35016136363636363,right,COMPARED,0.7946042674174164,0.9999685132569327,0.007868332646873531,0.021803803909005704,0.0021527791970118023
0.17029357449774266,0.3467284090909092,left,COMPARED,0.7946044235362002,0.9999686175255932,0.008025045871641606,0.022055424015552067,0.002143383805408431
0.17029357449774266,0.3467284090909092,right,COMPARED,0.7946044235362002,0.9999686175255932,0.008025045871641606,0.022055424015552036,0.002143383805408431
0.17107117072832595,0.3432954545454546,left,COMPARED,0.7946045651579456,0.9999687093223906,0.008181505811820441,0.02226565352890108,0.002133765495692877
0.17107117072832595,0.3432954545454546,right,COMPARED,0.7946045651579456,0.9999687093223906,0.008181505811820432,0.022265653528901003,0.002133765495692877
0.17184876695890927,0.33986249999999996,left,COMPARED,0.794604692056537,0.9999687887077585,0.00833749662929541,0.022432116482190397,0.0021239710719792946
0.17184876695890927,0.33986249999999996,right,COMPARED,0.794604692056537,0.9999687887077585,0.008337496629295416,0.022432116482190432,0.002123971071979294
0.17262636318949257,0.3364295454545455,left,COMPARED,0.7946048040630682,0.9999688558278397,0.008493091497688402,0.022552784071011293,0.0021140164307222793
0.17262636318949257,0.3364295454545455,right,COMPARED,0.7946048040630682,0.9999688558278397,0.0084930914976884,0.022552784071011262,0.0021140164307222793
0.17340395942007586,0.33299659090909095,left,COMPARED,0.7946049010707494,0.9999689109096699,0.008647743274443715,0.02262610593841084,0.002103876922942509
0.17340395942007586,0.33299659090909095,right,COMPARED,0.7946049010707494,0.9999689109096699,0.008647743274443712,0.022626105938410784,0.002103876922942509
0.17418155565065915,0.3295636363636365,left,COMPARED,0.7946049830362554,0.9999689542537733,0.008799804268713025,0.022950877884977544,0.00209317635679254
0.17418155565065915,0.3295636363636365,right,COMPARED,0.7946049830362554,0.9999689542537733,0.008799804268713017,0.022950877884977548,0.0020931763567925395
0.17495915188124245,0.32613068181818194,left,COMPARED,0.7946050499778148,0.9999689862249331,0.008950445859100807,0.023523136387131955,0.002082211457326148
0.17495915188124245,0.32613068181818194,right,COMPARED,0.7946050499778148,0.9999689862249331,0.008950445859100807,0.023523136387131962,0.002082211457326148
0.17573674811182577,0.3226977272727273,left,COMPARED,0.794605101970802,0.9999690072422455,0.009099640545485135,0.024091034257650364,0.002070995389205756
0.17573674811182577,0.3226977272727273,right,COMPARED,0.794605101970802,0.9999690072422455,0.009099640545485137,0.02409103425765037,0.0020709953892057557
0.17651434434240906,0.3192647727272727,left,COMPARED,0.794605139141833,0.9999690177696284,0.009247580660836295,0.024654378372909198,0.0020596309895159555
0.17651434434240906,0.3192647727272727,right,COMPARED,0.794605139141833,0.9999690177696284,0.009247580660836295,0.024654378372909194,0.0020596309895159555
0.17729194057299236,0.31583181818181827,left,COMPARED,0.7946051616623446,0.9999690183077298,0.009394196686476177,0.025205190985708375,0.0020480853243125523
0.17729194057299236,0.31583181818181827,right,COMPARED,0.7946051616623446,0.9999690183077298,0.009394196686476173,0.025205190985708434,0.0020480853243125523
0.17806953680357565,0.3123988636363637,left,COMPARED,0.7946051697424286,0.9999690093877633,0.009532753618900026,0.025619328499600167,0.002035563323249931
0.17806953680357565,0.3123988636363637,right,COMPARED,0.7946051697424286,0.9999690093877633,0.009532753618900025,0.025619328499600167,0.0020355633232499314
0.17884713303415897,0.30896590909090904,left,COMPARED,0.7946051636253523,0.9999689915672986,0.009671014718683356,0.026026132708817432,0.00202297932992713
0.17884713303415897,0.30896590909090904,right,COMPARED,0.7946051636253523,0.9999689915672986,0.009671014718683356,0.02602613270881743,0.00202297932992713
0.17962472926474227,0.3055329545454546,left,COMPARED,0.794605143582882,0.9999689654276114,0.009809288177055942,0.026425719954094942,0.002010322963270076
0.17962472926474227,0.3055329545454546,right,COMPARED,0.794605143582882,0.9999689654276114,0.009809288177055942,0.026425719954094935,0.002010322963270076
0.18040232549532556,0.30210000000000004,left,COMPARED,0.7946051099112572,0.999968931571914,0.009945782073613126,0.026818165814129182,0.0019975849040457243
0.18040232549532556,0.30210000000000004,right,COMPARED,0.7946051099112572,0.999968931571914,0.00994578207361313,0.026818165814129213,0.0019975849040457247
0.18117992172590885,0.2986670454545455,left,COMPARED,0.7946050629275316,0.9999688906236963,0.010081801321917685,0.02720350879036293,0.001984756221083293
0.18117992172590885,0.2986670454545455,right,COMPARED,0.7946050629275316,0.9999688906236963,0.010081801321917688,0.027203508790362985,0.0019847562210832934
0.18195751795649215,0.29523409090909103,left,COMPARED,0.7946050029659778,0.9999688432244966,0.010217285642399558,0.027581754459943462,0.001971829123002558
0.18195751795649215,0.29523409090909103,right,COMPARED,0.7946050029659778,0.9999688432244966,0.01021728564239956,0.027581754459943462,0.0019718291230025583
0.18273511418707547,0.29180113636363636,left,COMPARED,0.794604930374331,0.9999687900306347,0.010346144268016853,0.027952879809363312,0.0019589561332867514
0.18273511418707547,0.29180113636363636,right,COMPARED,0.794604930374331,0.9999687900306347,0.010346144268016852,0.02795287980936334,0.001958956133286751
0.18351271041765876,0.2883681818181818,left,COMPARED,0.7946048455097902,0.9999687317087324,0.010473583644028568,0.028316837496719788,0.001946026794510335
0.18351271041765876,0.2883681818181818,right,COMPARED,0.7946048455097902,0.9999687317087324,0.010473583644028572,0.028316837496719864,0.0019460267945103345
0.18429030664824206,0.28493522727272735,left,COMPARED,0.7946047487348402,0.999968668930126,0.010601061247492181,0.028673559840757583,0.00193299075522952
0.18429030664824206,0.28493522727272735,right,COMPARED,0.7946047487348402,0.999968668930126,0.010601061247492181,0.02867355984075759,0.00193299075522952
0.18506790287882535,0.2815022727272728,left,COMPARED,0.7946046404130883,0.9999686023645139,0.010728059582091545,0.029022962398316105,0.0019198296310709473
0.18506790287882535,0.2815022727272728,right,COMPARED,0.7946046404130883,0.9999686023645139,0.010728059582091543,0.029022962398316105,0.0019198296310709469
0.18584549910940865,0.27806931818181835,left,COMPARED,0.7946045209053694,0.9999685326733099,0.010854559746460483,0.02936494706394943,0.001906531983900844
0.18584549910940865,0.27806931818181835,right,COMPARED,0.7946045209053694,0.9999685326733099,0.010854559746460482,0.02936494706394943,0.0019065319839008435
0.18662309533999197,0.2746363636363637,left,COMPARED,0.7946043905663743,0.9999684605032122,0.01098068550327139,0.02969940469910177,0.001893088601851816
0.18662309533999197,0.2746363636363637,right,COMPARED,0.7946043905663743,0.9999684605032122,0.010980685503271385,0.02969940469910177,0.0018930886018518154
0.18740069157057526,0.2712034090909091,left,COMPARED,0.7946042497419896,0.9999683864804134,0.011106242688788348,0.030026217364365185,0.001879488453495102
0.18740069157057526,0.2712034090909091,right,COMPARED,0.7946042497419896,0.9999683864804134,0.011106242688788352,0.030026217364365268,0.0018794884534951018
0.18817828780115856,0.26777045454545456,left,COMPARED,0.7946040987674169,0.9999683112057328,0.011231018218626475,0.03034526027812679,0.0018657222277195674
0.18817828780115856,0.26777045454545456,right,COMPARED,0.7946040987674169,0.9999683112057328,0.011231018218626475,0.03034526027812679,0.0018657222277195678
0.18895588403174185,0.2643375000000001,left,COMPARED,0.7946039379660168,0.9999682352507713,0.01135478674154224,0.03065640365145834,0.0018517825772442127
0.18895588403174185,0.2643375000000001,right,COMPARED,0.7946039379660168,0.9999682352507713,0.01135478674154224,0.030656403651458372,0.0018517825772442127
0.18973348026232514,0.26090454545454556,left,COMPARED,0.7946037676487041,0.9999681591550098,0.011477317245772419,0.030959514549223036,0.0018376642946778348
0.18973348026232514,0.26090454545454556,right,COMPARED,0.7946037676487041,0.9999681591550098,0.011477317245772414,0.030959514549222987,0.0018376642946778348
0.19051107649290847,0.2574715909090909,left,COMPARED,0.7946035881136483,0.999968083423657,0.01159837945887352,0.03125445890243435,0.001823364419087145
0.19051107649290847,0.2574715909090909,right,COMPARED,0.7946035881136483,0.999968083423657,0.01159837945887352,0.031254458902434425,0.0018233644190871444
0.19128867272349176,0.25403863636363644,left,COMPARED,0.7946033996460263,0.9999680085259929,0.011718323504730373,0.03154110375247796,0.0018088952005145792
0.19128867272349176,0.25403863636363644,right,COMPARED,0.7946033996460263,0.9999680085259929,0.011718323504730373,0.03154110375247795,0.0018088952005145798
0.19206626895407505,0.2506056818181819,left,COMPARED,0.794603202517611,0.9999679348939721,0.011836561774451044,0.031819319752428375,0.0017942506527359953
0.19206626895407505,0.2506056818181819,right,COMPARED,0.794603202517611,0.9999679348939721,0.011836561774451042,0.03181931975242838,0.0017942506527359953
0.19284386518465835,0.24717272727272732,left,COMPARED,0.7946029969860756,0.9999678629209312,0.011952742822548485,0.03208898389392209,0.0017794310077111509
0.19284386518465835,0.24717272727272732,right,COMPARED,0.7946029969860756,0.9999678629209312,0.01195274282254848,0.03208898389392213,0.0017794310077111509
0.19362146141524167,0.24373977272727276,left,COMPARED,0.7946027832939966,0.9999677929603457,0.012066694998459512,0.03234998237847655,0.0017644419764049199
0.19362146141524167,0.24373977272727276,right,COMPARED,0.7946027832939966,0.9999677929603457,0.012066694998459524,0.03234998237847648,0.0017644419764049212
0.19439905764582496,0.2403068181818182,left,COMPARED,0.7946025616676395,0.9999677253246761,0.01217826973600597,0.03260221351603233,0.0017492910924780242
0.19439905764582496,0.2403068181818182,right,COMPARED,0.7946025616676395,0.9999677253246761,0.012178269736005963,0.03260221351603237,0.0017492910924780231
0.19517665387640826,0.23687386363636365,left,COMPARED,0.7946023323156878,0.9999676602844308,0.012287343182389788,0.032845590513950244,0.0017339874971227952
0.19517665387640826,0.23687386363636365,right,COMPARED,0.7946023323156878,0.9999676602844308,0.012287343182389786,0.03284559051395024,0.001733987497122795
0.19595425010699155,0.2334409090909092,left,COMPARED,0.7946020954280975,0.9999675980675772,0.012393816730806063,0.033080044016920634,0.0017185417036050447
0.19595425010699155,0.2334409090909092,right,COMPARED,0.7946020954280975,0.9999675980675772,0.01239381673080606,0.033080044016920634,0.0017185417036050447
0.19673184633757484,0.23000795454545464,left,COMPARED,0.7946018511752574,0.9999675388594345,0.012497616527790675,0.033406618651047514,0.0017029653518382856
0.19673184633757484,0.23000795454545464,right,COMPARED,0.7946018511752574,0.9999675388594345,0.012497616527790672,0.033406618651047486,0.0017029653518382854
0.19750944256815817,0.22657499999999997,left,COMPARED,0.7946015997075759,0.999967482803112,0.01259771727042548,0.0337516394213619,0.0016871772771710704
0.19750944256815817,0.22657499999999997,right,COMPARED,0.7946015997075759,0.999967482803112,0.012597717270425478,0.03375163942136187,0.0016871772771710702
0.19828703879874146,0.22314204545454552,left,COMPARED,0.7946013411555546,0.9999674300004882,0.012692704224251929,0.034091128472973575,0.0016711531719586184
0.19828703879874146,0.22314204545454552,right,COMPARED,0.7946013411555546,0.9999674300004882,0.012692704224251932,0.03409112847297364,0.0016711531719586184
0.19906463502932475,0.21970909090909096,left,COMPARED,0.7946010756303253,0.999967380513644,0.01278419807086715,0.03442493390804231,0.0016550608033992227
0.19906463502932475,0.21970909090909096,right,COMPARED,0.7946010756303253,0.999967380513644,0.01278419807086715,0.03442493390804226,0.0016550608033992227
0.19984223125990805,0.2162761363636364,left,COMPARED,0.7946008032245702,0.9999673343666106,0.012871306497667738,0.03475289063394549,0.0016388865001899188
0.19984223125990805,0.2162761363636364,right,COMPARED,0.7946008032245702,0.9999673343666106,0.012871306497667741,0.03475289063394556,0.0016388865001899188
0.20061982749049134,0.21284318181818196,left,COMPARED,0.7946005240136876,0.999967291547248,0.012954821487826671,0.03507482397099232,0.0016226838223030594
0.20061982749049134,0.21284318181818196,right,COMPARED,0.7946005240136876,0.999967291547248,0.012954821487826666,0.03507482397099234,0.0016226838223030587
0.20139742372107466,0.2094102272727273,left,COMPARED,0.7946002380570545,0.9999672520090715,0.013035039747133392,0.03539055346966802,0.0016064785510225366
0.20139742372107466,0.2094102272727273,right,COMPARED,0.7946002380570545,0.9999672520090715,0.013035039747133392,0.03539055346966802,0.0016064785510225361
0.20217501995165796,0.20597727272727273,left,COMPARED,0.7945999453992284,0.9999672156728642,0.01311208371520407,0.03569989677544164,0.001590287668533523
0.20217501995165796,0.20597727272727273,right,COMPARED,0.7945999453992284,0.9999672156728642,0.013112083715204073,0.03569989677544164,0.0015902876685335232
0.20295261618224125,0.20254431818181828,left,COMPARED,0.7945996460709646,0.999967182427956,0.013186086477413051,0.03600267337946996,0.0015741265700495504
0.20295261618224125,0.20254431818181828,right,COMPARED,0.7945996460709646,0.999967182427956,0.013186086477413051,0.03600267337946996,0.0015741265700495509
0.20373021241282455,0.19911136363636373,left,COMPARED,0.7945993400899569,0.9999671521331168,0.013257187154509107,0.03629870810236581,0.0015580090080834054
0.20373021241282455,0.19911136363636373,right,COMPARED,0.7945993400899569,0.9999671521331168,0.013257187154509107,0.03629870810236581,0.0015580090080834052
0.20450780864340784,0.19567840909090917,left,COMPARED,0.7945990274612607,0.9999671246170606,0.013325526697597278,0.036587834175431225,0.0015419470973475826
0.20450780864340784,0.19567840909090917,right,COMPARED,0.7945990274612607,0.9999671246170606,0.013325526697597278,0.036587834175431246,0.001541947097347583
0.20528540487399116,0.1922454545454546,left,COMPARED,0.7945987081774077,0.9999670996786388,0.013391244112293036,0.03686989580831795,0.0015259513782690717
0.20528540487399116,0.1922454545454546,right,COMPARED,0.7945987081774077,0.9999670996786388,0.01339124411229304,0.03686989580831795,0.0015259513782690714
0.20606300110457446,0.18881250000000005,left,COMPARED,0.7945983822182684,0.9999670770868347,0.013454186864991065,0.037144750162138626,0.001510046269571338
0.20606300110457446,0.18881250000000005,right,COMPARED,0.7945983822182684,0.9999670770868347,0.013454186864991068,0.037144750162138626,0.001510046269571338
0.20684059733515775,0.1853795454545455,left,COMPARED,0.7945980495507552,0.9999670565807217,0.013514315655727412,0.03741226868026943,0.0014942357555274718
0.20684059733515775,0.1853795454545455,right,COMPARED,0.7945980495507552,0.9999670565807217,0.013514315655727423,0.03741226868026941,0.0014942357555274724
0.20761819356574104,0.18194659090909104,left,COMPARED,0.7945977101284932,0.9999670378695718,0.013572374327096468,0.03767233776293174,0.0014785142585933553
0.20761819356574104,0.18194659090909104,right,COMPARED,0.7945977101284932,0.9999670378695718,0.013572374327096466,0.03767233776293167,0.0014785142585933548
0.20839578979632437,0.17851363636363637,left,COMPARED,0.794597363891596,0.999967020633302,0.013628451873980351,0.037924858803803835,0.0014628874917469684
0.20839578979632437,0.17851363636363637,right,COMPARED,0.794597363891596,0.999967020633302,0.01362845187398035,0.03792485880380387,0.0014628874917469684
0.20917338602690766,0.17508068181818182,left,COMPARED,0.7945970107666919,0.9999670045234501,0.013682624391678928,0.0381697476355049,0.0014473606305571217
0.20917338602690766,0.17508068181818182,right,COMPARED,0.7945970107666919,0.9999670045234501,0.013682624391678928,0.038169747635504875,0.0014473606305571217
0.20995098225749095,0.17164772727272737,left,COMPARED,0.7945966506673363,0.9999669891648384,0.013734953616970472,0.03840693345461817,0.0014319386246635756
0.20995098225749095,0.17164772727272737,right,COMPARED,0.7945966506673363,0.9999669891648384,0.013734953616970472,0.03840693345461823,0.001431938624663576
0.21072857848807425,0.1682147727272728,left,COMPARED,0.7945962834949222,0.9999669741580575,0.013782083409237561,0.03863635731542114,0.0014165853983612174
0.21072857848807425,0.1682147727272728,right,COMPARED,0.7945962834949222,0.9999669741580575,0.013782083409237565,0.038636357315421144,0.0014165853983612172
0.21150617471865754,0.16478181818181825,left,COMPARED,0.7945959091401741,0.999966959082852,0.013826739089497931,0.03885797029465258,0.0014013477717948726
0.21150617471865754,0.16478181818181825,right,COMPARED,0.7945959091401741,0.999966959082852,0.013826739089497926,0.03885797029465258,0.0014013477717948726
0.21228377094924086,0.1613488636363637,left,COMPARED,0.794595527485268,0.9999669435024409,0.013869632555715085,0.039071731437763234,0.0013862406753045486
0.21228377094924086,0.1613488636363637,right,COMPARED,0.794595527485268,0.9999669435024409,0.013869632555715085,0.03907173143776326,0.0013862406753045486
0.21306136717982416,0.15791590909090913,left,COMPARED,0.7945951384065757,0.9999669269687361,0.013910778009835556,0.03927760560053833,0.001371270865017242
0.21306136717982416,0.15791590909090913,right,COMPARED,0.7945951384065757,0.9999669269687361,0.013910778009835558,0.03927760560053826,0.0013712708650172423
0.21383896341040745,0.15448295454545458,left,COMPARED,0.7945947417779854,0.999966909028376,0.013950179496908747,0.03947556129897238,0.001356446264585284
0.21383896341040745,0.15448295454545458,right,COMPARED,0.7945947417779854,0.999966909028376,0.013950179496908749,0.03947556129897244,0.001356446264585284
0.21461655964099075,0.15105000000000013,left,COMPARED,0.7945943374747029,0.9999668892294191,0.013987833602752612,0.03966556867493629,0.0013417761409918753
0.21461655964099075,0.15105000000000013,right,COMPARED,0.7945943374747029,0.9999668892294191,0.01398783360275261,0.03966556867493627,0.0013417761409918755
0.21539415587157404,0.14761704545454557,left,COMPARED,0.794593925377401,0.9999668671285022,0.014023732419441205,0.039847597675492,0.0013272712232613659
0.21539415587157404,0.14761704545454557,right,COMPARED,0.794593925377401,0.9999668671285022,0.014023732419441205,0.03984759767549196,0.0013272712232613657
0.21617175210215736,0.1441840909090909,left,COMPARED,0.7945935053765516,0.999966842298226,0.014057866611000377,0.040021616529781284,0.0013129437620365062
0.21617175210215736,0.1441840909090909,right,COMPARED,0.7945935053765516,0.999966842298226,0.01405786661100038,0.04002161652978124,0.0013129437620365057
0.21694934833274065,0.14075113636363645,left,COMPARED,0.7945930773767625,0.9999668143345137,0.01409126957926535,0.040187590589555885,0.0012988116857556766
0.21694934833274065,0.14075113636363645,right,COMPARED,0.7945930773767625,0.9999668143345137,0.014091269579265348,0.040187590589555844,0.0012988116857556764
0.21772694456332395,0.1373181818181819,left,COMPARED,0.794592641300935,0.9999667828636846,0.014123330752231907,0.04034548157837303,0.0012848873002533829
0.21772694456332395,0.1373181818181819,right,COMPARED,0.794592641300935,0.9999667828636846,0.014123330752231903,0.04034548157837303,0.0012848873002533827
0.21850454079390724,0.13388522727272734,left,COMPARED,0.7945921970940727,0.9999667475489978,0.0141536118309942,0.04049524727130941,0.0012711853535899488
0.21850454079390724,0.13388522727272734,right,COMPARED,0.7945921970940727,0.9999667475489978,0.0141536118309942,0.04049524727130941,0.0012711853535899488
0.21928213702449054,0.1304522727272729,left,COMPARED,0.7945917447265943,0.9999667080964582,0.014182122664240925,0.04063684160318529,0.0012577236499140066
0.21928213702449054,0.1304522727272729,right,COMPARED,0.7945917447265943,0.9999667080964582,0.014182122664240928,0.04063684160318529,0.0012577236499140068
0.22005973325507386,0.12701931818181822,left,COMPARED,0.7945912841970332,0.9999666642597069,0.014208883859226076,0.04077021518027193,0.0012445210275004962
0.22005973325507386,0.12701931818181822,right,COMPARED,0.7945912841970332,0.9999666642597069,0.014208883859226083,0.04077021518027193,0.0012445210275004964
0.22083732948565715,0.12358636363636366,left,COMPARED,0.7945908155340446,0.9999666158438786,0.014232792987487699,0.040895316149782736,0.0012315482182155967
0.22083732948565715,0.12358636363636366,right,COMPARED,0.7945908155340446,0.9999666158438786,0.014232792987487695,0.040895316149782736,0.001231548218215597
0.22161492571624045,0.12015340909090921,left,COMPARED,0.7945903387976755,0.9999665627083417,0.014253270618813683,0.04101209136444331,0.0012187525676065427
0.22161492571624045,0.12015340909090921,right,COMPARED,0.7945903387976755,0.9999665627083417,0.014253270618813688,0.04101209136444338,0.0012187525676065427
0.22239252194682374,0.11672045454545465,left,COMPARED,0.7945898540798824,0.9999665047682921,0.014271898765451924,0.041120487767015934,0.0012062622602845828
0.22239252194682374,0.11672045454545465,right,COMPARED,0.7945898540798824,0.9999665047682921,0.014271898765451926,0.04112048776701597,0.0012062622602845828
0.22317011817740706,0.11328749999999999,left,COMPARED,0.7945893615043166,0.9999664419952049,0.014288737678276394,0.0412204539124364,0.0011940977803485623
0.22317011817740706,0.11328749999999999,right,COMPARED,0.7945893615043166,0.9999664419952049,0.014288737678276394,0.0412204539124364,0.0011940977803485623
0.22394771440799036,0.10985454545454554,left,COMPARED,0.7945888612254113,0.9999663744161836,0.0143033635370879,0.04131194154333572,0.001182286813718339
0.22394771440799036,0.10985454545454554,right,COMPARED,0.7945888612254113,0.9999663744161836,0.0143033635370879,0.04131194154333572,0.0011822868137183393
0.22472531063857365,0.10642159090909098,left,COMPARED,0.7945883534268245,0.9999663021122687,0.014315523733515403,0.04139490713800152,0.001170833076883526
0.22472531063857365,0.10642159090909098,right,COMPARED,0.7945883534268245,0.9999663021122687,0.014315523733515401,0.041394907138001445,0.0011708330768835254
0.22550290686915694,0.10298863636363642,left,COMPARED,0.7945878383193057,0.9999662252157908,0.01432576282106613,0.04146931335773842,0.0011597592694941202
