step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9999802199411947,1.9780058805318745e-05,0.999980101336542,0.9940395668832145,1.0001055271695645,0.0008970596450672333,110975.0860170622,1.000000087956271,0.0009403440923076987,13.973154117642537,1.0000613767007749,14.019696109950985,2.5165868111140535,False,False,insufficient_objective_decrease
0.5,0.9999852247715314,1.47752284685998e-05,0.9999850982563707,0.9915100431312964,1.00004662311001,0.0009306064397627806,110975.08114131849,1.0000000440207868,0.0004701698703252793,13.972725460773116,1.0000306976446822,14.01967997924613,2.5166028600035912,False,False,insufficient_objective_decrease
0.25,0.9999914376937872,8.562306212822612e-06,0.9999913110252103,0.9854219191658504,1.000021662281382,0.000947379750512383,110975.07870010039,1.0000000220228915,0.00023508242027081314,13.972511170874803,1.0000153608746936,14.019671811162926,2.5166108832016523,False,False,insufficient_objective_decrease
0.125,0.999995471809735,4.528190264974086e-06,0.9999953459868616,0.9729646501393334,1.0000103047230593,0.0009557663839558077,110975.07747852632,1.000000011015248,0.0001175386468928052,13.972404035559867,1.0000076931792221,14.01966770143621,2.5166148945088618,False,False,insufficient_objective_decrease
