panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
80,0,-0.030758382177537884,2.2265127900454508e-07,0.00015349376778778896
80,1,-0.14838645251718463,2.2265127900454508e-07,4.5972396751086926e-05
80,2,-1.5673142853661055,2.2265127900454508e-07,2.433088714986631e-05
80,3,1.9729461260621444,2.2265127900454508e-07,3.7612926778386e-05
80,4,-1.9338240327374847,2.2265127900454508e-07,5.401177848569892e-05
80,5,0.9858985967261278,2.2265127900454508e-07,8.234138624018242e-05
80,6,0.053329475410948964,2.2265127900454508e-07,0.0018553506240802755
80,7,0.048362025896778155,2.2265127900454508e-07,0.002363157697313897
80,8,0.05424984280717619,2.2265127900454508e-07,0.002366638712709405
80,9,0.061236461080377544,2.2265127900454508e-07,0.002115601853938358
160,0,-0.0267469405368253,0.0006747672923735166,0.00015349376778778896
160,1,-0.1356213946017617,0.0006747672923735166,4.5972396751086926e-05
160,2,-1.5542827055712052,0.0006747672923735166,2.433088714986631e-05
160,3,1.9715559570999959,0.0006747672923735166,3.7612926778386e-05
160,4,-1.9388323513284764,0.0006747672923735166,5.401177848569892e-05
160,5,0.9862211179095691,0.0006747672923735166,8.234138624018242e-05
160,6,0.0537620326419057,0.0006747672923735166,0.0018553506240802755
160,7,0.04784474996000291,0.0006747672923735166,0.002363157697313897
160,8,0.053789670250028926,0.0006747672923735166,0.002366638712709405
160,9,0.061154480103007516,0.0006747672923735166,0.002115601853938358
320,0,-0.025005348172403425,0.0009641985306744742,0.00015349376778778896
320,1,-0.13008937605162776,0.0009641985306744742,4.5972396751086926e-05
320,2,-1.549284771122728,0.0009641985306744742,2.433088714986631e-05
320,3,1.9726862566219707,0.0009641985306744742,3.7612926778386e-05
320,4,-1.9418968202075026,0.0009641985306744742,5.401177848569892e-05
320,5,0.9871895337652113,0.0009641985306744742,8.234138624018242e-05
320,6,0.0539951790351567,0.0009641985306744742,0.0018553506240802755
320,7,0.047707452374677266,0.0009641985306744742,0.002363157697313897
320,8,0.05341611688064671,0.0009641985306744742,0.002366638712709405
320,9,0.060958313780946786,0.0009641985306744742,0.002115601853938358
