xi,eta,node_index
4.443656099227107,0.37791384853088206,0
4.435967210575114,0.37482133490628944,1
4.427652293604804,0.37143060897903485,2
4.418707362637724,0.36763983243124365,3
4.409152142695868,0.3632991588395156,4
4.398963488414442,0.3583644407661236,5
4.388227502562129,0.3525825895917994,6
4.377038704674376,0.34573950183411617,7
4.365663415640557,0.3374303265075174,8
4.354588805647995,0.32715243214683415,9
4.3446326705782035,0.31439458563843753,10
4.337152095270384,0.2987847339970648,11
4.333578288332629,0.2806432753505687,12
4.335187168337659,0.2609842060006557,13
4.341805164640179,0.24103912694411433,14
4.352913596400989,0.22163492777627203,15
4.367816780837925,0.20313062246176913,16
4.385947996023255,0.1856062597559934,17
4.406925183747191,0.16904214579575744,18
4.430463053522345,0.15333557826803657,19
4.456398711115796,0.13841451867872856,20
4.484606561982948,0.12416773647898789,21
4.515031510761711,0.11054285080267211,22
4.547625814440874,0.09744967435699235,23
4.582380881286064,0.08484921269035028,24
4.619292570685589,0.0726850000047942,25
4.658369797450838,0.06091374730075534,26
4.699632321131363,0.049510128586905,27
4.743098754110682,0.038431752072632164,28
4.788796454558347,0.027659625333043534,29
4.836753427295952,0.017172837973995117,30
4.88699586125656,0.0069386218571462046,31
4.939556939395055,-0.003041919397597575,32
4.994462164411163,-0.012804257575899425,33
5.051742320209639,-0.02235087875059354,34
5.111424713450909,-0.03169617541052746,35
5.173533961799375,-0.040862682323191665,36
5.238096871615353,-0.04984627188582949,37
5.305134065025438,-0.05867183989216547,38
5.3746668288244335,-0.06734382654576136,39
5.446714058730209,-0.07586594220187744,40
5.521289694070546,-0.08426277422934883,41
5.598409055010344,-0.0925237709636249,42
5.678081015759169,-0.10067167998818079,43
5.760313698363391,-0.10870990048265328,44
5.845112524501434,-0.11663871479534013,45
5.932477856332183,-0.1244804250341301,46
6.0224098630752065,-0.13222597062304758,47
6.114903373402528,-0.13989130957422494,48
6.209950798355299,-0.1474844811482806,49
6.3075425004628976,-0.15499922314944628,50
6.407663375358466,-0.16245874251414905,51
6.510297645917221,-0.16985324829958376,52
6.61542478153263,-0.17719406920377684,53
6.723021212011394,-0.1844913955851537,54
6.8330615735421105,-0.19173553926388415,55
6.945515352691539,-0.19894757878181857,56
7.060350835213846,-0.2061201999287864,57
7.177532508942692,-0.21325811400983447,58
7.297021358401687,-0.2203753345415776,59
7.418777145097751,-0.22745791521687464,60
7.5427548292549185,-0.23452548897136577,61
7.668908107950369,-0.2415721492009449,62
7.797187696454566,-0.24859719937386207,63
7.927540825592736,-0.25561656148779305,64
8.059913971686637,-0.26261405560503115,65
8.194249468634311,-0.2696061491044417,66
8.330488386161274,-0.2765898730947275,67
8.468569764940275,-0.2835587799753813,68
8.608429313653819,-0.29053107527274136,69
8.750002584541164,-0.29748857585637256,70
8.893221681044855,-0.304444907513072,71
9.038017659617289,-0.31139941403266636,72
9.184320428811883,-0.31834101714564994,73
9.33205693461273,-0.32528888457292776,74
9.48115450975693,-0.3322242048654789,75
9.631537840063354,-0.33915706171373117,76
9.783130809859053,-0.3460897248807348,77
9.935857046372682,-0.3530069572934848,78
10.089637636878948,-0.3599288426297677,79
10.244394612810018,-0.3668364604376515,80
10.400048142274898,-0.3737366929440863,81
10.556517907731141,-0.3806343018900866,82
10.713724140243086,-0.38751084660878715,83
10.871585017547783,-0.3943865035995519,84
