outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,0.5,0.0032815351587813547,0.0032306989804003704,0.01549158424981284,0.0032815351587813517,0.0021149763731545075,source_aligned_exact,,,0.0028094530010866715,0.0004720821576946828,0.0032294048185569886,0.0027592594650165474,0.000471439515383823,0.0007334151880920162,0,0,65,exact_coordinate_subspace,64,521.5994170303134,0.26912382383263395,geometric_midpoint,0.9871795118969996,1.00000048892684,5.902125297852235,84.11623578634033,496.46456319466273,502.9121423322883,22.44530790844802,5.167789392395691,22.513151832001835,4.4746425766422603e-07
