eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9895080776239211,0.04732600348154114,8.218548643610058,-3.6241707159852377,-0.9762960071199334,body
-0.9685242328717635,0.14197801044462316,8.240502622934775,-3.64528004892962,-0.9762960071199334,body
-0.9475403881196058,0.23663001740770517,8.252473876973356,-3.6584008199107645,-0.9762960071199334,body
-0.9265565433674481,0.33128202437078746,8.265850687659432,-3.6669558804343634,-0.9762960071199334,body
-0.9055726986152904,0.4259340313338695,8.281662839314961,-3.6717847809690474,-0.9762960071199334,body
-0.8845888538631328,0.5205860382969515,8.30027629752689,-3.6732914905415806,-0.9762960071199334,body
-0.863605009110975,0.6152380452600338,8.321899729186336,-3.671706755993341,-0.9762960071199334,body
-0.8426211643588173,0.7098900522231157,8.346688868502852,-3.6671737503424264,-0.9762960071199334,body
-0.8216373196066598,0.8045420591861978,8.374780463059622,-3.6597847273152464,-0.9762960071199334,body
-0.800653474854502,0.8991940661492801,8.406307510444128,-3.6495991885780312,-0.9762960071199334,body
-0.7796696301023442,0.9938460731123622,8.441407969395339,-3.6366537552327176,-0.9762960071199334,body
-0.7586857853501867,1.088498080075444,8.480230684227314,-3.620967866248147,-0.9762960071199334,body
-0.737701940598029,1.1831500870385265,8.52293996137351,-3.602547194796738,-0.9762960071199334,body
-0.7167180958458712,1.2778020940016086,8.569719488555098,-3.5813857294674247,-0.9762960071199334,body
-0.6957342510937137,1.3724541009646904,8.62077600123267,-3.5574670253635285,-0.9762960071199334,body
-0.6747504063415559,1.4671061079277727,8.676342976573284,-3.530764906513717,-0.9762960071199334,body
-0.6537665615893982,1.5617581148908548,8.736684576186626,-3.5012437805844496,-0.9762960071199334,body
-0.6327827168372405,1.6564101218539369,8.802100033578764,-3.4688586582874157,-0.9762960071199334,body
-0.6117988720850829,1.751062128817019,8.87292867850504,-3.433554928519281,-0.9762960071199334,body
-0.5908150273329251,1.845714135780101,8.94955580269134,-3.3952679136182944,-0.9762960071199334,body
-0.5698311825807675,1.940366142743183,9.03241960036007,-3.353922210378637,-0.9762960071199334,body
-0.5488473378286098,2.035018149706265,9.12201946197475,-3.3094308077028245,-0.9762960071199334,body
-0.5278634930764521,2.1296701566693477,9.218925965018723,-3.2616939585218336,-0.9762960071199334,body
