eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9895768354594929,0.04755565811550237,8.311561946338895,-3.6705740263080635,-0.9768126130794236,body
-0.9687305063784787,0.14266697434650685,8.33340560564134,-3.691563198860811,-0.9768126130794236,body
-0.9478841772974644,0.23777829057751132,8.345456666131064,-3.70461457827354,-0.9768126130794236,body
-0.9270378482164503,0.3328896068085161,8.358935735867561,-3.7131243819913315,-0.9768126130794236,body
-0.9061915191354362,0.42800092303952053,8.37486163172099,-3.7179251407708804,-0.9768126130794236,body
-0.885345190054422,0.5231122392705251,8.393598291361497,-3.7194172435537007,-0.9768126130794236,body
-0.8644988609734077,0.6182235555015299,8.415353720133815,-3.7178293123677006,-0.9768126130794236,body
-0.8436525318923935,0.7133348717325343,8.440283066697273,-3.713303192228272,-0.9768126130794236,body
-0.8228062028113794,0.8084461879635387,8.46852229549959,-3.705930314847154,-0.9768126130794236,body
-0.801959873730365,0.9035575041945434,8.500203370860962,-3.6957697154143663,-0.9768126130794236,body
-0.7811135446493509,0.998668820425548,8.53546296096341,-3.6828578187058687,-0.9768126130794236,body
-0.7602672155683368,1.0937801366565525,8.574448354133816,-3.667214086814619,-0.9768126130794236,body
-0.7394208864873225,1.1888914528875572,8.617322014203088,-3.648844405451699,-0.9768126130794236,body
-0.7185745574063083,1.2840027691185616,8.664265462588684,-3.627743148646494,-0.9768126130794236,body
-0.6977282283252941,1.379114085349566,8.715482891058972,-3.60389442299104,-0.9768126130794236,body
-0.67688189924428,1.474225401580571,8.771204784786962,-3.577272770722218,-0.9768126130794236,body
-0.6560355701632657,1.5693367178115754,8.831691774890178,-3.5478434915170527,-0.9768126130794236,body
-0.6351892410822515,1.6644480340425798,8.89723891328843,-3.515562674959086,-0.9768126130794236,body
-0.6143429120012374,1.7595593502735847,8.968180557322281,-3.480376994779557,-0.9768126130794236,body
-0.5934965829202232,1.8546706665045891,9.044896061848917,-3.4422232897611926,-0.9768126130794236,body
-0.572650253839209,1.9497819827355936,9.127816503251024,-3.40102793788085,-0.9768126130794236,body
-0.5518039247581947,2.044893298966598,9.217432702017796,-3.3567060159786495,-0.9768126130794236,body
-0.5309575956771806,2.140004615197603,9.314304871267503,-3.3091602245701126,-0.9768126130794236,body
