reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.0010840605217844112,7.614428181140609e-08,253103.36465201512,25.03770882500718,6.31402185580149,0.001063082627686086,0.019351220413224457,0.18999526677844733,251193.6623928813,0.9924548523416138,4.5796632959368935e-07,24.87718211681361,0.9935886023231791,6.3099594533421985,True,
1,0.75,0.0010840605217844112,7.614428181140609e-08,253103.36465201512,25.03770882500718,6.31402185580149,0.0010649223696294664,0.01765413625010768,0.14249645008383705,251667.31491366614,0.9943262321292198,2.577220470160248e-07,24.917103055451463,0.9951830349015299,6.311096518310905,True,
1,0.5,0.0010840605217844112,7.614428181140609e-08,253103.36465201512,25.03770882500718,6.31402185580149,0.001068888382304298,0.01399565723059368,0.09499763338922367,252146.02557073097,0.9962175963855701,1.1214854781799946e-07,24.957164380032122,0.9967830744602872,6.312153372347105,True,
1,0.25,0.0010840605217844112,7.614428181140609e-08,253103.36465201512,25.03770882500718,6.31402185580149,0.0010754865589174567,0.007909118259229155,0.04749881669461029,252620.90210641353,0.9980938122009365,2.856679179753565e-08,24.997366249650597,0.998388727353667,6.313128871902356,True,
1,0.125,0.0010840605217844112,7.614428181140609e-08,253103.36465201512,25.03770882500718,6.31402185580149,0.0010795600551025404,0.004151490245639481,0.02374940834730669,252860.61820779752,0.9990409197264076,7.126109248512607e-09,25.01751993907141,0.9991936608067107,6.31358575158877,True,
1,0.0625,0.0010840605217844112,7.614428181140609e-08,253103.36465201512,25.03770882500718,6.31402185580149,0.00108181145493141,0.002074669087016573,0.011874704173429689,252980.6754301902,0.9995152604075667,1.7773514434334256e-09,25.027609981164726,0.9995966546334956,6.3138064098447035,True,
2,1.0,0.0010674934519632254,8.727900510586445e-12,253109.89527288385,24.904437990632893,6.158423482278648,0.0010831332898430953,-0.014650991864265479,0.1899809920356172,251189.92064506025,0.9924144623988184,4.6070938629627216e-07,24.74694207170418,0.9936759898381183,6.1561412970851155,False,insufficient_objective_decrease
2,0.75,0.0010674934519632254,8.727900510586445e-12,253109.89527288385,24.904437990632893,6.158423482278648,0.001075826386215938,-0.007806075285415039,0.14248574402693498,251665.47590887712,0.9942933113600736,2.592565413344237e-07,24.786115225141106,0.9952489285027717,6.15683934279978,False,insufficient_objective_decrease
2,0.5,0.0010674934519632254,8.727900510586445e-12,253109.89527288385,24.904437990632893,6.158423482278648,0.0010707082004981123,-0.0030114925098366596,0.0949904960178086,252145.4261424537,0.9961895242009787,1.1685322960054267e-07,24.82542214712734,0.9968272384409851,6.157453176509101,False,insufficient_objective_decrease
2,0.25,0.0010674934519632254,8.727900510586445e-12,253109.89527288385,24.904437990632893,6.158423482278648,0.0010679875794119536,-0.0004628856952887563,0.04749524800912333,252625.86560153792,0.9980876698999694,3.094151237510865e-08,24.864863010373803,0.9984109265877039,6.1579816213496485,False,insufficient_objective_decrease
2,0.125,0.0010674934519632254,8.727900510586445e-12,253109.89527288385,24.904437990632893,6.158423482278648,0.001067341785743914,0.00014207695516299773,0.023747624004561665,252869.61749005667,0.9990506977905067,7.209201629938327e-09,24.884633724718952,0.9992047896876296,6.158213450191455,True,
2,0.0625,0.0010674934519632254,8.727900510586445e-12,253109.89527288385,24.904437990632893,6.158423482278648,0.0010673457074959099,0.00013840316026651636,0.011873812002391898,252989.68520526623,0.999525067688531,1.804359172996654e-09,24.894531662368028,0.9996022263875783,6.158321200333159,True,
3,1.0,0.0010680343789859397,9.142854447602381e-07,253116.3653290267,24.889201234607796,6.139271146641496,0.0010882998379620266,-0.018974538062462257,0.18998508511876697,251194.45386470354,0.9924070043364249,4.6131744406757856e-07,24.732030312233142,0.9936851761174195,6.137202175774551,False,insufficient_objective_decrease
3,0.75,0.0010680343789859397,9.142854447602381e-07,253116.3653290267,24.889201234607796,6.139271146641496,0.0010798341310307826,-0.011048101331762697,0.14248881383913153,251670.4726545609,0.9942876365477741,2.5728974939253443e-07,24.77112323331663,0.9952558541281356,6.137847632722833,False,insufficient_objective_decrease
3,0.5,0.0010680343789859397,9.142854447602381e-07,253116.3653290267,24.889201234607796,6.139271146641496,0.0010735580022928836,-0.005171765455891427,0.09499254255949302,252150.92274963894,0.9961857757473216,1.1710110308828174e-07,24.810349242897612,0.9968318793774489,6.1384084036774205,False,insufficient_objective_decrease
3,0.25,0.0010680343789859397,9.142854447602381e-07,253116.3653290267,24.889201234607796,6.139271146641496,0.0010696845612006213,-0.001545064697494531,0.047496271279860655,252631.79621685392,0.9980855875852085,3.106673162165869e-08,24.84970851689066,0.9984132589332669,6.138883307928511,False,insufficient_objective_decrease
3,0.125,0.0010680343789859397,9.142854447602381e-07,253116.3653290267,24.889201234607796,6.139271146641496,0.0010684595827973877,-0.0003981180941495199,0.023748135639816176,252875.84735491622,0.9990497731199726,7.257776489876627e-09,24.869438183915253,0.9992059588210062,6.139088186116444,False,insufficient_objective_decrease
3,0.0625,0.0010680343789859397,9.142854447602381e-07,253116.3653290267,24.889201234607796,6.139271146641496,0.0010681748790027654,-0.00013155008826506393,0.011874067820019155,252996.03789174187,0.9995246161301011,1.8230308829934658e-09,24.879315534925492,0.9996028116937494,6.13918241563198,False,insufficient_objective_decrease
