frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract
0,5.653325360619511,16.733999999999998,3.2590219527589674,1.9279358648874623,0.02,0.1111737781641671,-0.06854848095326432,0.020849602079715635,0.1161090738766685,0.13060820491950528,0.11796619407008156,0.03619680866838462,0.15370503558449414,58.34249081452444,169.819941926429,117.56627117098185,-58.34249081452444,169.819941926429,36.57379193059229,43.04152249559044,0.07458977720341257,0.0877802766400156,4.6937437902357475,9.048757150439377e-17,0.2695978042152577,0.5219269295465796,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
1,5.026988740904382,13.7884,2.576885664439888,2.438286414444119,0.02,0.12990286741716478,0.018465794493723837,-0.16611583122880982,0.07899824756908164,0.1312087669688498,0.18394344920062888,0.07138207633306495,0.13331630412407597,98.09043650433023,-115.43394849310425,-148.36032410254217,-98.09043650433023,-115.43394849310425,24.94540743816669,25.34609234850254,0.05087447280807757,0.05169164260680771,4.533144162035776,1.4215685115872759e-16,0.4894940428178088,0.6767802090148093,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
2,4.398177939300755,11.1048,1.9725359002056602,3.1853338164970735,0.02,0.16917907531298243,0.20825972917447905,-0.5412615788390817,0.23337260893664205,0.26831636983155377,0.58942927593501,0.298818021955167,0.686594436521995,140.91143695465024,-113.32397525263889,-135.41591069699948,-140.91143695465024,-113.32397525263889,33.08785790132415,84.6684798461666,0.06748045030938016,0.17267564325466211,5.12802205108418,1.9867585619449756e-16,0.6769998714695242,0.8000512716987782,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
3,4.082254547334213,9.86,1.6993368978428782,3.6974335784478054,0.032,0.34445026639962334,0.3854326008254882,-0.8875482145223034,0.6607391912705216,0.5169180552097901,1.106489092572788,0.6511299166029729,1.3842804217425724,138.21373730103414,-126.66600323184716,-148.5006940679982,-138.21373730103414,-126.66600323184716,50.2545665602737,134.57918888964417,0.1639852681526065,0.43914425868860557,6.12296581625409,2.5512177819236036e-16,0.7534797623934294,0.8486300281869192,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
4,3.7697060489612224,8.6966,1.4490864561878756,4.335963034054446,0.032,1.0250484863497153,0.4339205942232877,-0.9498949422118671,1.969741527490438,1.1131089261428702,2.1868200855031605,1.5091025633184423,2.8059882170124624,112.9437733240157,-154.25461555707966,-177.59647382633096,-112.9437733240157,-154.25461555707966,84.18537596322241,212.2192783199786,0.2747046168490889,0.6924910041899441,7.848017254248487,3.2391181383475506e-16,0.8167652470796708,0.8882008069702735,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
5,3.4562341933567957,7.5978,1.2181075901891778,5.158152988935713,0.035,1.4233456264105833,-0.8839887757935266,1.30296090569275,2.5059200641192945,1.6755145263324558,2.824418964941165,2.3186941676494435,3.6721284452112153,58.15707129942476,152.52768363159873,125.46583949287975,-58.15707129942476,152.52768363159873,96.7216979446924,211.9793607932936,0.3452003923933489,0.7565557685616676,6.797677141973404,4.1145087036093177e-16,0.8682858361332099,0.920031763281077,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
6,3.140642654793528,6.560399999999999,1.0058109838842562,6.24688476050946,0.035,0.539647676148719,-1.2904516881070147,1.6628549965266861,0.9364571163824951,1.3987441416181003,1.9084126048360672,1.8973869200216231,2.5453442474161356,22.69395529003029,119.38656823940903,86.3081918361803,-22.69395529003029,119.38656823940903,60.200336725790926,109.54868457947248,0.2148554078510687,0.39097999421632645,3.338499395434835,4.579603038528349e-16,0.909010075698777,0.944964928769037,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
7,2.8280707658998914,5.601,0.8155674217941496,7.704066076299785,0.045,0.19593251828472621,-1.184494562474842,1.2181980028604498,0.3927935222229077,1.2005902382802642,1.279958251379109,1.5694082637133246,1.8075466133924931,9.392500515471852,107.87130191914315,66.80360070096657,-9.392500515471852,107.87130191914315,37.663957683728064,56.70490812560519,0.17282946732755458,0.2602031137699657,1.9919207776897447,2.0789724144287397e-16,0.9395966526422849,0.9635659368031277,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
