time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.002223475563283342,0.0,0.0004169920415943127,0.0,-0.6226326490315068,-0.7631056702401302
0.003911189610958967,0.0013080625846028612,0.0,0.0,0.0023083806345915903,0.0,0.00026422129435340827,0.0,-0.6464083407179042,-0.7354171461223631
0.007822379221917935,0.0026105238444010313,0.0,0.0,0.0023834008656334746,0.0,0.00011031911096609153,0.0,-0.6674160126509335,-0.7045794528816058
0.011733568832876903,0.003901806440322565,0.0,0.0,0.002448215008262359,0.0,-4.405547579088011e-05,0.0,-0.6855657067542213,-0.670724642254604
0.01564475844383587,0.005176380902050415,0.0,0.0,0.002502545518369058,0.0,-0.00019824141023699546,0.0,-0.7007797032512255,-0.6339976857379477
0.019555948054794835,0.006428789306063231,0.0,0.0,0.002546159744368323,0.0,-0.0003515784445299011,0.0,-0.7129928534732506,-0.5945558537978659
0.023467137665753805,0.007653668647301796,0.0,0.0,0.002578870923448648,0.0,-0.0005034099659480249,0.0,-0.722152858836049,-0.5525680424139465
0.02737832727671277,0.008845773804380026,0.0,0.0,0.0026005389813192983,0.0,-0.0006530858086070553,0.0,-0.7282204947903875,-0.5082140498406214
0.03128951688767174,0.009999999999999998,0.0,0.0,0.002611071132029932,0.0,-0.0007999650375700726,0.0,-0.7311697787875894,-0.46168380668343834
0.035200706498630704,0.011111404660392041,0.0,0.0,0.0026104222752942807,0.0,-0.0009434186934293481,0.0,-0.7309880815407962,-0.4131765625870494
0.03911189610958967,0.012175228580174412,0.0,0.0,0.0025985951896165004,0.0,-0.0010828324856070866,0.0,-0.7276761811055132,-0.36290003301764245
0.04302308572054864,0.013186916302001375,0.0,0.0,0.0025756405203931913,0.0,-0.0012176094228419881,0.0,-0.721248259547857,-0.3110695097934277
0.04693427533150761,0.014142135623730952,0.0,0.0,0.002541656563042032,0.0,-0.001347172369597481,0.0,-0.7117318422147695,-0.25790693917201724
0.05084546494246658,0.015036796149579547,0.0,0.0,0.002496788842085712,0.0,-0.001470966517444692,0.0,-0.699167679866258,-0.20363997144247892
0.05475665455342554,0.015867066805824705,0.0,0.0,0.002441229487993585,0.0,-0.0015884617608373174,0.0,-0.6836095741743843,-0.14850098609184637
0.05866784416438451,0.0166293922460509,0.0,0.0,0.0023752164144494998,0.0,-0.0016991549671049506,0.0,-0.6651241473362448,-0.09272609672048271
0.06257903377534348,0.017320508075688773,0.0,0.0,0.0022990322995688844,0.0,-0.0018025721309444247,0.0,-0.6437905567874947,-0.03655413996739243
0.06649022338630245,0.017937454830653767,0.0,0.0,0.0022130033754276545,0.0,-0.0018982704041832865,0.0,-0.6197001562380561,0.019774347224931876
0.07040141299726141,0.018477590650225733,0.0,0.0,0.002117498031086385,0.0,-0.0019858399921236607,0.0,-0.5929561044815074,0.07601815762662578
0.07431260260822038,0.018938602589902112,0.0,0.0,0.002012925235091791,0.0,-0.00206490590834606,0.0,-0.5636729236532915,0.131936446606843
0.07822379221917934,0.019318516525781364,0.0,0.0,0.0018997327842106306,0.0,-0.002135129580458799,0.0,-0.5319760088293507,0.18728976346743775
0.08213498183013831,0.01961570560806461,0.0,0.0,0.0017784053858951965,0.0,-0.0021962102999169572,0.0,-0.4980010910651599,0.24184107680761757
0.08604617144109727,0.01982889722747621,0.0,0.0,0.0016494625826915983,0.0,-0.002247886509702531,0.0,-0.4618936561745099,0.295356789528789
0.08995736105205625,0.01995717846477207,0.0,0.0,0.0015134565274788113,0.0,-0.002289936924351744,0.0,-0.4238083217369163,0.3476077391331994
0.09386855066301522,0.02,0.0,0.0,0.0013709696190652868,0.0,-0.00232218147753337,0.0,-0.3839081750014079,0.3983701790329304
0.09777974027397418,0.01995717846477207,0.0,0.0,0.00122261200826784,0.0,-0.0023444820931204117,0.0,-0.34236407452188833,0.4474267366671397
0.10169092988493315,0.01982889722747621,0.0,0.0,0.0010690189851521802,0.0,-0.0023567432764532736,0.0,-0.2993539185145771,0.4945673443247382
0.10560211949589211,0.01961570560806461,0.0,0.0,0.0009108482586233185,0.0,-0.0023589125232625517,0.0,-0.25506188307053684,0.539590138686578
0.10951330910685109,0.019318516525781367,0.0,0.0,0.0007487771400150623,0.0,-0.0023509805445003805,0.0,-0.20967763348537563,0.582302325235177
0.11342449871781005,0.018938602589902116,0.0,0.0,0.0005834996427389043,0.0,-0.0023329813061175597,0.0,-0.16339551208333428,0.6225210038304395
0.11733568832876902,0.018477590650225736,0.0,0.0,0.0004157235104120437,0.0,-0.002304991883616137,0.0,-0.11641370601361678,0.6600739519161367
0.12124687793972798,0.017937454830653767,0.0,0.0,0.00024616718619056366,0.0,-0.002267132132000278,0.0,-0.06893339858259152,0.6948003620033325
0.12515806755068695,0.017320508075688773,0.0,0.0,7.55567362855422e-05,0.0,-0.0022195641725387375,0.0,-0.021157907755987866,0.7265515302727377
0.1290692571616459,0.01662939224605091,0.0,0.0,-9.537725916393514e-05,0.0,-0.002162491698536695,0.0,0.026708184479848022,0.7551914933472949
0.1329804467726049,0.015867066805824705,0.0,0.0,-0.00026590283454709006,0.0,-0.0020961591030897527,0.0,0.07445990816942634,0.780597610508232
0.13689163638356386,0.015036796149579548,0.0,0.0,-0.00043528977317056793,0.0,-0.00202085043255518,0.0,0.12189278310092994,0.8026610888614472
0.14080282599452282,0.014142135623730958,0.0,0.0,-0.0006028127341584264,0.0,-0.0019368881702218046,0.0,0.16880369442187448,0.8212874492053854
0.14471401560548178,0.013186916302001386,0.0,0.0,-0.0007677543584731249,0.0,-0.0018446318553870568,0.0,0.21499176240809023,0.8363969306054833
0.14862520521644076,0.012175228580174419,0.0,0.0,-0.0009294083407570494,0.0,-0.0017444765437545067,0.0,0.26025920266153907,0.8479248319427357
0.15253639482739972,0.01111140466039205,0.0,0.0,-0.0010870824538404865,0.0,-0.0016368511157446892,0.0,0.3044121730534711,0.8558217889738208
0.15644758443835868,0.010000000000000007,0.0,0.0,-0.0012401015129646445,0.0,-0.0015222164399632978,0.0,0.34726160378618126,0.8600539857163687
0.16035877404931767,0.008845773804380026,0.0,0.0,-0.0013878102670264406,0.0,-0.0014010633996910634,0.0,0.3886240070189078,0.860603299254189
0.16426996366027663,0.007653668647301798,0.0,0.0,-0.0015295762044643206,0.0,-0.0012739107908461866,0.0,0.4283222625909363,0.8574673773423809
0.1681811532712356,0.006428789306063235,0.0,0.0,-0.001664792261769873,0.0,-0.0011413031004205636,0.0,0.4661863764773202,0.8506596484800057
0.17209234288219455,0.0051763809020504295,0.0,0.0,-0.0017928794230269683,0.0,-0.0010038081749029013,0.0,0.5020542087293935,0.8402092644071946
0.17600353249315354,0.003901806440322572,0.0,0.0,-0.0019132891993468076,0.0,-0.000862014788672868,0.0,0.5357721677829237,0.8261609752729184
0.1799147221041125,0.00261052384440104,0.0,0.0,-0.0020255059775815413,0.0,-0.0007165301227788206,0.0,0.5671958681607676,0.8085749380079834
0.18382591171507145,0.0013080625846028713,0.0,0.0,-0.0021290492282589357,0.0,-0.0005679771648953285,0.0,0.5961907487536531,0.7875264587238152
0.18773710132603044,2.4492935982947064e-18,0.0,0.0,-0.002223475563283342,0.0,-0.000416992041594313,0.0,0.6226326490315068,0.7631056702401302
0.1916482909369894,-0.0013080625846028575,0.0,0.0,-0.00230838063459159,0.0,-0.0002642212943534087,0.0,0.6464083407179041,0.7354171461223632
0.19555948054794836,-0.0026105238444010265,0.0,0.0,-0.0023834008656334746,0.0,-0.00011031911096609216,0.0,0.6674160126509335,0.7045794528816061
0.19947067015890732,-0.003901806440322558,0.0,0.0,-0.002448215008262359,0.0,4.40554757908793e-05,0.0,0.6855657067542213,0.6707246422546044
0.2033818597698663,-0.005176380902050407,0.0,0.0,-0.002502545518369058,0.0,0.00019824141023699456,0.0,0.7007797032512255,0.633997685737948
0.20729304938082527,-0.0064287893060632215,0.0,0.0,-0.0025461597443683227,0.0,0.00035157844452989994,0.0,0.7129928534732505,0.5945558537978662
0.21120423899178423,-0.007653668647301785,0.0,0.0,-0.0025788709234486474,0.0,0.0005034099659480235,0.0,0.7221528588360488,0.5525680424139469
0.21511542860274319,-0.008845773804380013,0.0,0.0,-0.002600538981319298,0.0,0.0006530858086070539,0.0,0.7282204947903874,0.5082140498406217
0.21902661821370217,-0.009999999999999995,0.0,0.0,-0.0026110711320299317,0.0,0.0007999650375700722,0.0,0.7311697787875893,0.4616838066834384
0.22293780782466113,-0.01111140466039204,0.0,0.0,-0.0026104222752942807,0.0,0.0009434186934293479,0.0,0.7309880815407962,0.41317656258704943
0.2268489974356201,-0.012175228580174407,0.0,0.0,-0.0025985951896165004,0.0,0.0010828324856070862,0.0,0.7276761811055132,0.3629000330176427
0.23076018704657908,-0.013186916302001377,0.0,0.0,-0.002575640520393191,0.0,0.0012176094228419883,0.0,0.7212482595478569,0.31106950979342746
0.23467137665753804,-0.014142135623730942,0.0,0.0,-0.002541656563042032,0.0,0.0013471723695974798,0.0,0.7117318422147695,0.2579069391720177
0.238582566268497,-0.01503679614957954,0.0,0.0,-0.0024967888420857126,0.0,0.001470966517444691,0.0,0.6991676798662582,0.2036399714424793
0.24249375587945596,-0.015867066805824698,0.0,0.0,-0.002441229487993585,0.0,0.0015884617608373165,0.0,0.6836095741743843,0.1485009860918467
0.24640494549041494,-0.016629392246050905,0.0,0.0,-0.0023752164144494998,0.0,0.0016991549671049508,0.0,0.6651241473362448,0.0927260967204826
0.2503161351013739,-0.01732050807568877,0.0,0.0,-0.002299032299568885,0.0,0.001802572130944424,0.0,0.6437905567874949,0.036554139967392874
0.2542273247123329,-0.017937454830653767,0.0,0.0,-0.0022130033754276545,0.0,0.0018982704041832865,0.0,0.6197001562380561,-0.019774347224931876
