time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.04981709692437042,0.0,0.04560363169924626,0.0,-2.8757698757452337,-6.042716701423133
0.008614315584746552,0.0022891095230550074,0.0,0.0,0.05173398182076811,0.0,0.03976966534038962,0.0,-2.9864250560079517,-5.7482317524272855
0.017228631169493105,0.0045684167277018056,0.0,0.0,0.05342933386466389,0.0,0.03376539916899534,0.0,-3.084291905696528,-5.429131992582951
0.025842946754239655,0.006828161270564489,0.0,0.0,0.054895893298330625,0.0,0.027616544374601038,0.0,-3.1689513439358046,-5.086783856050869
0.03445726233898621,0.009058666578588226,0.0,0.0,0.05612738008912304,0.0,0.02134943129742567,0.0,-3.2400408460140864,-4.722653330109912
0.043071577923732764,0.011250381285610657,0.0,0.0,0.05711852082154168,0.0,0.014990896677810396,0.0,-3.297255995769616,-4.338299677574495
0.05168589350847931,0.013393920132778143,0.0,0.0,0.05786507127880763,0.0,0.00856816873717641,0.0,-3.3403517891473102,-3.93536875979182
0.060300209093225865,0.015480104157665046,0.0,0.0,0.05836383461725036,0.0,0.002108750582600657,0.0,-3.3691436833437396,-3.5155859888109147
0.06891452467797242,0.017499999999999998,0.0,0.0,0.05861267505568313,0.0,-0.004359697565711083,0.0,-3.3835083870477427,-3.0807489389033402
0.07752884026271897,0.019444958155686077,0.0,0.0,0.05861052702114588,0.0,-0.010809476819733509,0.0,-3.38338438839275,-2.6327196490741995
0.08614315584746553,0.021306650015305226,0.0,0.0,0.05835739971185228,0.0,-0.017212968234512762,0.0,-3.3687722183600384,-2.1734166495252496
0.09475747143221208,0.023077103528502417,0.0,0.0,0.05785437705780153,0.0,-0.023542751076728877,0.0,-3.3397344485049887,-1.7048067462140373
0.10337178701695862,0.024748737341529166,0.0,0.0,0.05710361307922373,0.0,-0.029771720244485527,0.0,-3.296395423016081,-1.2288965986888445
0.11198610260170518,0.02631439326176421,0.0,0.0,0.056108322662734515,0.0,-0.035873202335517634,0.0,-3.2389407262539853,-0.7477241272644286
0.12060041818645173,0.027767366910193235,0.0,0.0,0.054872767794697075,0.0,-0.04182106986679487,0.0,-3.1676163880508446,-0.263349786334369
0.1292147337711983,0.029101436430589087,0.0,0.0,0.05340223931074216,0.0,-0.047589853156415014,0.0,-3.0827278301727543,0.222152258810969
0.13782904935594484,0.030310889132455353,0.0,0.0,0.05170303423959773,0.0,-0.053154849388692214,0.0,-2.984638558456879,0.7067030138786419
0.14644336494069138,0.03139054595364409,0.0,0.0,0.04978242883824512,0.0,-0.0584922283954061,0.0,-2.873768606223643,1.188227558145866
0.15505768052543795,0.03233578363789504,0.0,0.0,0.047648647433869616,0.0,-0.0635791347002406,0.0,-2.7505927356295743,1.6646639295890981
0.1636719961101845,0.0331425545323287,0.0,0.0,0.04531082720602885,0.0,-0.06839378538944231,0.0,-2.6156384046628607,2.133971954521972
0.17228631169493105,0.03380740392011739,0.0,0.0,0.04277897905984712,0.0,-0.0729155633896015,0.0,-2.4694835084872673,2.5941419839322513
0.1809006272796776,0.03432748481411307,0.0,0.0,0.040063944757782785,0.0,-0.07712510575312546,0.0,-2.312753904806326,3.0432034991074075
0.18951494286442416,0.034700570148083365,0.0,0.0,0.03717735049353692,0.0,-0.08100438657335289,0.0,-2.146120733844565,3.4792335496982854
0.1981292584491707,0.03492506231335112,0.0,0.0,0.03413155710690705,0.0,-0.08453679417425355,0.0,-1.9702975444220328,3.9003649880877016
