iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,0.2411287999331107,0.0001468668866335891,0.7556684064046703,-0.015645245940839228,53.21987487234115
1,0,1,0.7509787533145111,4.558549339163815e-05,2.3960659044219903,-0.015645245940839228,53.21987487234115
1,0,2,-4.679917678562543,9.645342867179679e-06,0.7470879930886711,-0.015645245940839228,53.21987487234115
1,0,3,12.868416260859231,1.7134026578780232e-05,12.146070449850145,-0.015645245940839228,53.21987487234115
1,0,4,-11.16872427176144,2.3785781215875007e-05,-10.420486640769292,-0.015645245940839228,53.21987487234115
1,0,5,7.997178385248525,2.906329008999825e-05,7.470049760908131,-0.015645245940839228,53.21987487234115
1,0,6,-5.979653551061158,3.489905597151881e-05,-5.623313816033961,-0.015645245940839228,53.21987487234115
1,0,7,4.067374965685953,3.851743882737655e-05,3.7853752508057683,-0.015645245940839228,53.21987487234115
1,0,8,-3.124969267822498,4.579890790960067e-05,-2.9511660147182424,-0.015645245940839228,53.21987487234115
1,0,9,1.8900986815624428,4.963926553561059e-05,1.747920020957725,-0.015645245940839228,53.21987487234115
1,0,10,-1.6554000327455334,5.630545460435517e-05,-1.5727408632805633,-0.015645245940839228,53.21987487234115
1,0,11,0.8805562365936869,6.913119155910042e-05,0.8069144571485242,-0.015645245940839228,53.21987487234115
1,0,12,-0.9133301505949328,6.614244374058389e-05,-0.8755606480736768,-0.015645245940839228,53.21987487234115
1,0,13,0.33195283862089975,7.997175924073813e-05,0.2939741965606113,-0.015645245940839228,53.21987487234115
1,0,14,-0.5756553324313155,7.901722468390835e-05,-0.556499989815302,-0.015645245940839228,53.21987487234115
1,0,15,0.025695196415838395,9.267819318399607e-05,0.008077016205155356,-0.015645245940839228,53.21987487234115
1,0,16,-0.396279421030465,0.0001091185235368999,-0.38544029954365655,-0.015645245940839228,53.21987487234115
1,0,17,-0.0744939185248684,0.00010974047337923791,-0.08402263015127828,-0.015645245940839228,53.21987487234115
1,0,18,-0.32585806837968834,0.00011550164798709937,-0.3191309017904462,-0.015645245940839228,53.21987487234115
1,0,19,-0.1641825883578825,0.00012449051743607575,-0.1671856197704527,-0.015645245940839228,53.21987487234115
1,0,20,-0.27962815598892965,0.00013543224139853056,-0.27478739276034775,-0.015645245940839228,53.21987487234115
1,0,21,-0.22777134916912134,0.0001489072549654763,-0.2256181302979632,-0.015645245940839228,53.21987487234115
1,0,22,-0.2578508905575061,0.00016848592357876445,-0.25295553435245716,-0.015645245940839228,53.21987487234115
1,0,23,-0.2516715244434001,0.00019722452775297513,-0.24629488315645767,-0.015645245940839228,53.21987487234115
1,0,24,-0.3069662280974954,0.00021501131732568453,-0.2987942655749549,-0.015645245940839228,53.21987487234115
1,0,25,-0.3267502536061957,0.00023263639801631558,-0.3173889023681152,-0.015645245940839228,53.21987487234115
1,0,26,-0.35759151848088727,0.00025181456407303665,-0.34642845729169136,-0.015645245940839228,53.21987487234115
1,0,27,0.2657603673301284,0.00024770212625501586,0.24329716971515888,-0.015645245940839228,53.21987487234115
1,0,28,-0.3800136218215745,0.0002726050138781058,-0.3676619430806543,-0.015645245940839228,53.21987487234115
1,0,29,-0.4110500187102543,0.0002952641866762925,-0.3970875522671434,-0.015645245940839228,53.21987487234115
1,1,0,0.4388545020328181,0.0001468668866335891,0.7556684064046703,-0.015645245940839228,53.21987487234115
1,1,1,1.4046706710365384,4.558549339163815e-05,2.3960659044219903,-0.015645245940839228,53.21987487234115
1,1,2,4.789432443250024,9.645342867179679e-06,0.7470879930886711,-0.015645245940839228,53.21987487234115
1,1,3,-0.842658143147617,1.7134026578780232e-05,12.146070449850145,-0.015645245940839228,53.21987487234115
1,1,4,0.7311728527736008,2.3785781215875007e-05,-10.420486640769292,-0.015645245940839228,53.21987487234115
1,1,5,-0.5041904969183458,2.906329008999825e-05,7.470049760908131,-0.015645245940839228,53.21987487234115
1,1,6,0.34181097817182426,3.489905597151881e-05,-5.623313816033961,-0.015645245940839228,53.21987487234115
1,1,7,-0.26290610365022904,3.851743882737655e-05,3.7853752508057683,-0.015645245940839228,53.21987487234115
1,1,8,0.16872196730291444,4.579890790960067e-05,-2.9511660147182424,-0.015645245940839228,53.21987487234115
1,1,9,-0.13050715007845054,4.963926553561059e-05,1.747920020957725,-0.015645245940839228,53.21987487234115
1,1,10,0.08174709669764797,5.630545460435517e-05,-1.5727408632805633,-0.015645245940839228,53.21987487234115
1,1,11,-0.06735802828907114,6.913119155910042e-05,0.8069144571485242,-0.015645245940839228,53.21987487234115
1,1,12,0.03827016285843029,6.614244374058389e-05,-0.8755606480736768,-0.015645245940839228,53.21987487234115
