frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.1126525839145188,-0.3437615302930269,0.36232277175956895,-0.4200438571510549,0.36174935296696986,0.554720319499721,0.17009273406706102,0.9085149557615476,-18.144260513894096,40.78050299518523,20.84059905608177,18.144260513894096,40.78050299518523,101.41627613830039,254.70177865861092,0.1034158210380715,0.25972353317250124,5.896158601920801,6.086087663056155e-17,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.11750444694207245,-0.34861820923137465,0.35872841515769616,-0.4254350035220477,0.367888503298014,0.5564899083212176,0.17276968346590127,0.9159374283604959,-18.626784492538945,40.1377143002602,20.051718245991253,18.626784492538945,40.1377143002602,101.02902350389614,251.5334487171246,0.1030209332482511,0.2564927357631043,5.906592878119044,1.4180209945181304e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.12239853355320594,-0.35337222703853827,0.3550006692797139,-0.4308585246930598,0.3739696937696309,0.5582692392472693,0.17546326884682037,0.9234036904938401,-19.104694872093063,39.486403428904936,19.265098148902894,19.104694872093063,39.486403428904936,100.62685681490584,248.46722206029463,0.102610837355168,0.2533660547284696,5.91726650080382,4.2821792979361405e-18,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.12733635110955824,-0.3580291985642638,0.3511518304465783,-0.43632181851119184,0.37999928070782674,0.5600752961298113,0.1781790054446027,0.930934475982855,-19.57839370486036,38.827113471939896,18.48114469212507,19.57839370486036,38.827113471939896,100.21262162952134,245.5041078756049,0.10218843502064552,0.2503445191534366,5.928179397278727,6.90744818017423e-17,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.13231941048854093,-0.3625947849323182,0.34719378087971065,-0.4418320315093436,0.38598368417868273,0.5619244304612695,0.18092246545097593,0.9385497284123364,-20.048221535388592,38.1604369723338,17.700292281564828,20.048221535388592,38.1604369723338,99.78896524565698,242.64472844013537,0.10175642573728744,0.24742876358403265,5.939331153405899,3.679009398990539e-17,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.13734921780068396,-0.3670746921298934,0.3431380287076813,-0.447396070829609,0.3919293778638133,0.5638323784061767,0.18369927143693285,0.9462686248055107,-20.514461878341194,37.487016193166085,16.923002279467738,20.514461878341194,37.487016193166085,99.35834944491381,239.88936273323634,0.10131731982370515,0.2446190725000243,5.950720989849528,4.506724354814677e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.14242726621784316,-0.371474670626654,0.33899574661620097,-0.45302061466171367,0.39784287989037764,0.5658142747689849,0.18651508915703519,0.9541095965732113,-20.977345103411324,36.80754305907388,16.149761434841565,20.977345103411324,36.80754305907388,98.9230624576481,237.23798510421952,0.100873450625492,0.24191541974498892,5.962347737117867,1.466049258052746e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.1475550278267556,-0.3758005158730444,0.33477780914097355,-0.4587121211871633,0.40373074439210216,0.5678846640095654,0.18937561969062472,0.9620903477822137,-21.43705181530737,36.12275873915149,15.381080256938162,21.43705181530737,36.12275873915149,98.4852301553429,234.69029953176576,0.10042698592826592,0.23931750346118785,5.974209809373878,1.4434002765667353e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.15273394544430727,-0.3800580695370995,0.33049482861664725,-0.46447683602968687,0.40959955360235856,0.5700575084590113,0.19228659089215636,0.9702278708121135,-21.893715806808018,35.4334528435532,14.617491324592947,21.893715806808018,35.4334528435532,98.0468264850858,232.24576995721063,0.09997993859787574,0.23682477702090995,5.986305176988371,2.038269643523385e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.1579654243219041,-0.38425322135950085,0.32615718980151964,-0.4703207982055621,0.41545591030379236,0.5723461939105925,0.1952537481351386,0.9785384594912855,-22.347426650082042,34.740462211822944,13.859547528024905,22.347426650082042,34.740462211822944,97.60968316774213,229.9036471247981,0.09953417646978543,0.2344364763959131,5.998631337813769,3.3244782136169955e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.12815
