frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.11010690039930593,-0.09258459030747761,0.23243139896884488,-0.08992538077760581,0.1438590834043723,0.24922064387729145,0.07641800599854026,0.2627536887867818,-49.94083209950023,68.84904496845638,40.17479107493486,49.94083209950023,68.84904496845638,40.33083240614045,73.66288409309304,0.04112600368743705,0.07511523720444091,5.302825738346794,6.376770026291903e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.1123783049834786,-0.08791656605647599,0.22210631050410468,-0.09091822583664504,0.1426821853565554,0.23999445192551627,0.07450946526205494,0.2507821368780506,-51.96297337506138,67.73848013362772,38.121490613094295,51.96297337506138,67.73848013362772,39.18318112348721,68.86943781574446,0.039955725067670624,0.07022728231938986,5.298428576390438,2.7144225357202417e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.11482497682689043,-0.0831796996292031,0.21168988454618268,-0.09204813933240509,0.1417872975047496,0.23083645113745363,0.07255158521753544,0.23907559909852752,-54.08026873938141,66.4993722437739,35.796704750657796,54.08026873938141,66.4993722437739,38.15178160659159,64.32988148297646,0.03890399025823456,0.06559822312713971,5.294885232442219,3.3922729243636916e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.1174500493217084,-0.07837502205514424,0.20118161125643128,-0.09332132868602216,0.1411990020071533,0.22177220541686105,0.07055328322724988,0.22773201761685613,-56.28461390431491,65.11501315348562,33.16204858146398,56.28461390431491,65.11501315348562,37.236707754424536,60.05701503396409,0.03797087461510764,0.061241111933192365,5.292177961920034,6.978737458662149e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.12025691725209108,-0.07350372794629233,0.19058107948674485,-0.09474426025209086,0.14094156295776927,0.21283238172103625,0.0685255118684987,0.2168704575316861,-58.56578982618689,63.56648499488088,30.176146030540792,58.56578982618689,63.56648499488088,36.43784259323925,56.06785840051414,0.03715625885826379,0.057173304237955,5.290289998358109,1.5198639667840754e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.12324923169871292,-0.06856718858176764,0.1798879980995415,-0.0963236638375624,0.14103840776302995,0.20405376760881525,0.06648168831605702,0.20663455720666044,-60.911519892938685,61.83252465742851,26.796629212335944,60.911519892938685,61.83252465742851,35.7547665348595,52.38410209062822,0.036459715126836885,0.05341691820410458,5.289205445952636,1.4682437315379893e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.1264308950616988,-0.06356696582267704,0.16910221771919404,-0.09806653713143292,0.1415115909387061,0.1954804484916597,0.0644381997851951,0.19719532329467349,-63.30765014336177,59.88949930155465,22.98381517737576,63.30765014336177,59.88949930155465,35.18665447215749,49.0323347951084,0.03588040204571133,0.049999066750733845,5.2889091771178665,1.1260711530749916e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.12980605608129514,-0.058504826886460186,0.1582237530502236,-0.09998014995341366,0.1423812732222711,0.18716513140541222,0.06241498492690431,0.1887521387102787,-65.7384563978908,57.711580476059055,18.706643801047903,65.7384563978908,57.711580476059055,34.7321888607214,46.04380043235234,0.03541697609348902,0.04695160980798983,5.289386734327352,1.625246204527894e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.13337910473398915,-0.05338276000883064,0.14725280588898634,-0.10207204822319564,0.14366525204725342,0.17917056641830953,0.06043617861981133,0.18153029533644122,-68.1870677889364,55.27124537845023,13.951168759501456,68.1870677889364,55.27124537845023,34.38949558301487,43.45334171413009,0.03506752620213312,0.04431007705396858,5.2906242355805295,8.724494085191919e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.13715466687905048,-0.04820299101962235,0.1361897889475753,-0.10435005754427952,0.145378578167284,0.17157095652551324,0.05853078554405565,0.1757729968128159,-70.63598109610719,52.54028208923549,8.731025512500906,70.63598109610719,52.54028208923549,34.15610803059478,41.29715356750552,0.03482953713102311,0.04211137704262466,5.2926082828928696,1.635291402961332e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.12815
