step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9846794853621335,0.015320514637866545,0.9846858389525921,1.0004148833513618,0.9955962264164553,0.0009506829094325613,1018208.8198094233,0.9999581620664404,0.0349091040357612,20.840105105928856,0.9993037740405272,7.66205229212125,7.579100168469456,False,True,
0.75,0.9857701794216189,0.01422982057838107,0.9857740502707082,1.0002720977623933,0.9954706665278257,0.000949375728341692,1018219.3144496353,0.9999684685978059,0.026181828046420417,20.84359000534825,0.9994708784348789,7.660813572481447,7.579332738798637,False,True,
0.5,0.9886869482048615,0.011313051795138529,0.9886891475513148,1.000194445685086,0.9961627619241634,0.0009480897132772762,1018229.9987431607,0.9999789613830861,0.01745455203536464,20.84717156353789,0.9996426177134315,7.659580797120541,7.579564702698331,False,True,
0.25,0.9934302105028401,0.006569789497159917,0.9934311307944121,1.000140098933813,0.9976725718933921,0.000946824874465364,1018240.7102211876,0.9999894808656051,0.008727276015438734,20.85084977511083,0.9998189916178757,7.658353973434239,7.579796059722829,False,True,
0.125,0.9964868295236198,0.003513170476380223,0.9964872046518949,1.0001067891060924,0.9987341385818141,0.000946200398569292,1018246.0656920975,0.9999947403435667,0.004363638006205651,20.85272512417516,0.9999089164713302,7.657742795711933,7.579911510842463,False,True,
