x_m,side,body_trace_real,body_trace_imag,free_trace_real,free_trace_imag,gap_over_incident_potential,nearest_body_distance_m,nearest_free_distance_m
2.320310859375,1,0.32194775451011837,-0.7531865759877991,0.2376411851446684,-0.5360106630015415,0.09061631967527956,0.0036378776949991033,0.0005359167279448823
2.3156233687500003,-1,0.336060746613912,-0.767221298928466,0.23066832234495815,-0.5058251170571794,0.10962812762590157,0.003644998344009673,0.0003010208684689625
2.3156233687500003,1,0.3360607466139093,-0.7672212989284629,0.23066832234496012,-0.5058251170571862,0.10962812762589728,0.0036449983440093856,0.0003010208684689625
2.310935878125,-1,0.35335774880817633,-0.7881323353106108,0.22407953085303373,-0.48211187300507774,0.12921804595814454,0.003652132981525786,6.781659999360867e-05
2.310935878125,1,0.35335774880817433,-0.7881323353106092,0.22407953085303348,-0.4821118730050793,0.12921804595814315,0.003652132981525568,6.781659999360867e-05
2.3062483875,-1,0.3640045872007694,-0.7926016671434575,0.34492449737264286,-0.7415876884945525,0.021185319320962362,0.0036592813360207884,0.0017112979659167776
2.3062483875,1,0.36400458720077233,-0.7926016671434688,0.3449244973726483,-0.7415876884945678,0.021185319320960568,0.0036592813360208165,0.0017112979659167776
2.3015608968750003,-1,0.3723471330648684,-0.7894523256463909,0.33879629055057026,-0.7060057617646989,0.034983374824241686,0.0036664431323490767,0.0014814590439682779
2.3015608968750003,1,0.3723471330648716,-0.7894523256464027,0.33879629055057636,-0.7060057617647155,0.0349833748242395,0.0036664431323490823,0.0014814590439682779
2.29687340625,-1,0.3799792017836547,-0.7850462625870092,0.3294751196008895,-0.6655367841868778,0.05046585793582344,0.0036736180916206954,0.0012532939462100018
2.29687340625,1,0.3799792017836584,-0.7850462625870216,0.3294751196008957,-0.6655367841868942,0.050465857935821645,0.003673618091620717,0.0012532939462100018
2.292185915625,-1,0.38789201379023236,-0.7815603568588985,0.31811713621804816,-0.6230678447729302,0.0673583322219841,0.0036808059310758276,0.0010267968190358218
2.292185915625,1,0.38789201379023497,-0.7815603568589075,0.318117136218054,-0.6230678447729455,0.06735833222198136,0.0036808059310757986,0.0010267968190358218
2.2874984250000003,-1,0.39715767285870285,-0.7811238894983475,0.30604150589993384,-0.5816750028212464,0.08529153543115894,0.0036880063639552194,0.0008019618431716474
2.2874984250000003,1,0.3971576728587049,-0.7811238894983561,0.30604150589993895,-0.5816750028212601,0.08529153543115665,0.003688006363955139,0.0008019618431716474
2.282810934375,-1,0.408792046857885,-0.7855010515520999,0.29464405279348216,-0.5444169636545638,0.10375428262699245,0.003695219099369275,0.0005787832336752868
2.282810934375,1,0.4087920468578823,-0.7855010515520982,0.2946440527934864,-0.5444169636545751,0.10375428262698669,0.0036952190993690052,0.0005787832336752868
2.27812344375,-1,0.4235787302908689,-0.7957495353037434,0.28524048003295,-0.5140515843854083,0.12207123436581718,0.0037024438421635417,0.0003572552399366685
2.27812344375,1,0.42357873029087223,-0.7957495353037543,0.28524048003295305,-0.5140515843854173,0.1220712343658179,0.0037024438421635808,0.0003572552399366685
2.2734359531250004,-1,0.44182167273534284,-0.8118830042850703,0.27844693671399956,-0.49231370873690605,0.1396044427643138,0.0037096802927852443,0.00013737214567767497
2.2734359531250004,1,0.44182167273534656,-0.8118830042850823,0.27844693671400206,-0.4923137087369134,0.13960444276431563,0.003709680292785223,0.00013737214567767497
2.2687484625,-1,0.4565741506821251,-0.821267958461802,0.4293707625502,-0.759024988204106,0.02642185853081836,0.0037169281471424844,0.0017941282689521304
2.2687484625,1,0.4565741506821301,-0.8212679584618167,0.4293707625502072,-0.7590249882041239,0.026421858530816876,0.0037169281471425546,0.0017941282689521304
2.264060971875,-1,0.4643116818681034,-0.8147921384196295,0.4195345643809015,-0.7205345401063615,0.04058992776932616,0.0037241870964663665,0.0015775179621460023
2.264060971875,1,0.46431168186810856,-0.8147921384196446,0.41953456438090825,-0.7205345401063786,0.0405899277693252,0.003724187096466467,0.0015775179621460023
2.2593734812500004,-1,0.4711166195563912,-0.8070232564554634,0.4062077532771356,-0.6779009222651124,0.056213356806653784,0.003731456827168074,0.0013625356119770782
2.2593734812500004,1,0.4711166195563965,-0.807023256455477,0.40620775327714154,-0.6779009222651278,0.05621335680665309,0.0037314568271681167,0.0013625356119770782
2.254685990625,-1,0.47798983756150987,-0.7997569571064063,0.3907014862216808,-0.6337218095341675,0.0729634352465996,0.0037387370206950717,0.0011491756394952785
2.254685990625,1,0.4779898375615129,-0.7997569571064159,0.39070148622168577,-0.6337218095341809,0.07296343524659796,0.003738737020694989,0.0011491756394952785
2.2499985000000002,-1,0.48598250607480126,-0.7947139944558093,0.3744686281125254,-0.5906958337302624,0.09043730779006776,0.0037460273533851474,0.0009374325000825051
2.2499985000000002,1,0.4859825060748053,-0.7947139944558214,0.37446862811252957,-0.5906958337302738,0.09043730779006796,0.0037460273533851496,0.0009374325000825051
2.2453110093750004,-1,0.49607482153139815,-0.793315154298779,0.3590140828484367,-0.5514461991694485,0.10813485168179551,0.0037533274963197647,0.000727300683452628
2.2453110093750004,1,0.49607482153140237,-0.7933151542987906,0.35901408284844005,-0.5514461991694578,0.10813485168179646,0.003753327496319769,0.000727300683452628
2.24062351875,-1,0.5090361720397597,-0.7964546691020106,0.3457816974778088,-0.5183251731586955,0.12544347097725414,0.0037606371151743725,0.0005187747136515125
2.24062351875,1,0.5090361720397543,-0.7964546691020072,0.3457816974778115,-0.5183251731587032,0.12544347097724887,0.003760637115174066,0.0005187747136515125
2.2359360281250003,-1,0.5252821627757212,-0.8043153207176507,0.3359796219955243,-0.4931876943093587,0.14165929355858375,0.00376795587006675,0.0003118491490570613
2.2359360281250003,1,0.5252821627757257,-0.8043153207176643,0.33597962199552645,-0.4931876943093651,0.14165929355858667,0.0037679558700667664,0.0003118491490570613
2.2312485375,-1,0.5446937629148779,-0.8162450330117442,0.32990024799868706,-0.47688348672543207,0.15621947470071526,0.003775283415408153,0.00010651858237913092
2.2312485375,1,0.5446937629148849,-0.8162450330117609,0.32990024799868944,-0.47688348672543873,0.1562194747007195,0.0037752834154082394,0.00010651858237913092
2.226561046875,-1,0.5578880627350722,-0.8182747724751517,0.5088292074395007,-0.7285698774392618,0.039769528533873236,0.0037826193997475576,0.0017777776406596446
2.226561046875,1,0.5578880627350761,-0.8182747724751643,0.5088292074395087,-0.7285698774392804,0.03976952853387046,0.003782619399747443,0.0017777776406596446
2.2218735562500003,-1,0.5636005258090113,-0.8073510446033344,0.49298541661364514,-0.6866848417473228,0.05438169395363824,0.0037899634656178866,0.0015756209852724884
2.2218735562500003,1,0.563600525809016,-0.8073510446033487,0.49298541661365286,-0.6866848417473406,0.05438169395363648,0.0037899634656178463,0.0015756209852724884
2.217186065625,-1,0.5686706156816871,-0.795958198606527,0.47424254884314176,-0.6427497241105933,0.07000300840485017,0.003797315249382574,0.0013750433119234934
2.217186065625,1,0.5686706156816893,-0.7959581986065364,0.4742425488431492,-0.6427497241106098,0.07000300840484674,0.003797315249382467,0.0013750433119234934
2.212498575,-1,0.5740798691700641,-0.7854735915509002,0.45405474050587824,-0.5989918497709069,0.086261174214135,0.003804674381078087,0.0011760393506506095
2.212498575,1,0.5740798691700733,-0.785473591550919,0.45405474050588523,-0.5989918497709219,0.08626117421413668,0.003804674381078205,0.0011760393506506095
2.2078110843750003,-1,0.5807821506156985,-0.7771109250113367,0.4339415724636025,-0.5575940733869292,0.10272735367009327,0.003812040484259622,0.000978603865823699
2.2078110843750003,1,0.5807821506157057,-0.7771109250113528,0.4339415724636087,-0.5575940733869428,0.10272735367009432,0.003812040484259671,0.000978603865823699
2.20312359375,-1,0.5895959533446973,-0.7717703777466352,0.4153883662092963,-0.5205447528852938,0.11891414858312123,0.003819413175843005,0.0007827316561446335
2.20312359375,1,0.5895959533446917,-0.7717703777466327,0.4153883662093015,-0.5205447528853053,0.11891414858311439,0.003819413175842644,0.0007827316561446335
2.198436103125,-1,0.6010960144447602,-0.7699080554859173,0.39973785699742903,-0.48948919286051806,0.13428144817046392,0.003826792065947687,0.0005884175546473774
2.198436103125,1,0.6010960144447581,-0.7699080554859197,0.39973785699743325,-0.4894891928605278,0.13428144817046014,0.0038267920659473976,0.0005884175546473774
2.1937486125000003,-1,0.6155239656105832,-0.7714569030990447,0.38806746421168137,-0.4655914124471312,0.1482629731246854,0.0038341767577421823,0.00039565642869769657
2.1937486125000003,1,0.6155239656105851,-0.7714569030990543,0.38806746421168453,-0.46559141244713936,0.14826297312468556,0.0038341767577420626,0.00039565642869769657
2.189061121875,-1,0.6327208047403912,-0.7758117025458997,0.3809777793561077,-0.44939272283724,0.16033998596283858,0.0038415668472863143,0.00020444317999358808
2.189061121875,1,0.6327208047403983,-0.7758117025459156,0.38097777935611093,-0.44939272283724774,0.160339985962842,0.0038415668472862306,0.00020444317999358808
2.18437363125,-1,0.6517273564307002,-0.781783286293983,0.3753243209944648,-0.43967692491277205,0.17107343853081064,0.003848961923375167,1.4772744564892082e-05
2.18437363125,1,0.6517273564307047,-0.7817832862939958,0.3753243209944673,-0.4396769249127793,0.17107343853081283,0.003848961923375031,1.4772744564892082e-05
2.1796861406250003,-1,0.6559535747814129,-0.7689261431671733,0.5685485161782762,-0.6455276395438576,0.058818999758182465,0.003856361567383838,0.0017016400927735292
2.1796861406250003,1,0.6559535747814241,-0.7689261431671957,0.5685485161782927,-0.6455276395438853,0.05881899975817958,0.003856361567383865,0.0017016400927735292
2.17499865,-1,0.6586452857226722,-0.7541913428800835,0.5462035543848992,-0.6036200464827123,0.07309595420840902,0.003863765353114121,0.0015150402293133691
2.17499865,1,0.6586452857226814,-0.7541913428801019,0.5462035543849159,-0.603620046482739,0.0730959542084047,0.0038637653531140436,0.0015150402293133691
2.170311159375,-1,0.6613711193963855,-0.7399771441930304,0.5224470514724017,-0.5621306284392522,0.08778056535850126,0.003871172846639816,0.0013299681932103236
2.170311159375,1,0.6613711193963878,-0.7399771441930398,0.5224470514724175,-0.5621306284392769,0.08778056535849336,0.00387117284663953,0.0013299681932103236
2.1656236687500003,-1,0.6649741717770233,-0.7271598545545198,0.49873321931359993,-0.522716661213315,0.10249384869936683,0.0038785836061556644,0.0011464190578222844
2.1656236687500003,1,0.6649741717770097,-0.7271598545545112,0.4987332193136148,-0.5227166612133376,0.10249384869935037,0.0038785836061550486,0.0011464190578222844
2.160936178125,-1,0.6701787419272663,-0.7163977019016574,0.47645890422097625,-0.4868560027640821,0.11683103831427379,0.0038859971818257953,0.0009643879308391112
2.160936178125,1,0.670178741927277,-0.7163977019016765,0.4764589042209906,-0.4868560027641032,0.11683103831427227,0.0038859971818257684,0.0009643879308391112
2.1562486875,-1,0.6775119365611025,-0.7080560106887551,0.4568655702773274,-0.45573911177939697,0.1303762571304098,0.0038934131156387734,0.0007838699542827843
2.1562486875,1,0.6775119365611161,-0.7080560106887769,0.4568655702773409,-0.45573911177941645,0.13037625713041046,0.0038934131156388102,0.0007838699542827843
2.1515611968750004,-1,0.6872423652586968,-0.7021635741860098,0.44094618293399884,-0.4301765658972331,0.14272486106636437,0.003900830941256751,0.0006048603045070988
2.1515611968750004,1,0.6872423652587105,-0.7021635741860335,0.4409461829340112,-0.43017656589725095,0.1427248610663664,0.0039008309412568287,0.0006048603045070988
2.14687370625,-1,0.6993460110404545,-0.6984107362821981,0.4293586719226991,-0.41053042127700395,0.1535161468280185,0.003908250183874062,0.00042735419219802617
2.14687370625,1,0.6993460110404618,-0.6984107362822144,0.42935867192271004,-0.4105304212770201,0.15351614682801762,0.003908250183873914,0.00042735419219802617
2.1421862156250002,-1,0.7135013101015973,-0.6961906744989604,0.42231958718027485,-0.3966686524028244,0.16248475404555673,0.0039156703600739615,0.0002513468623734083
2.1421862156250002,1,0.7135013101016084,-0.6961906744989812,0.42231958718028473,-0.39666865240283944,0.16248475404555868,0.0039156703600740465,0.0002513468623734083
2.1374987250000004,-1,0.7290670278626159,-0.6946647805338021,0.4191093055312327,-0.3878492697879498,0.1696409758750727,0.003923090977692654,7.683359438323545e-05
2.1374987250000004,1,0.7290670278626211,-0.6946647805338154,0.4191093055312404,-0.38784926978796297,0.16964097587507207,0.0039230909776924,7.683359438323545e-05
2.132811234375,-1,0.7356487524185619,-0.6843470703905192,0.6238619066731939,-0.559818083027063,0.06509128397346231,0.0039305115356796086,0.0017788097019093008
2.132811234375,1,0.7356487524185741,-0.6843470703905413,0.6238619066732143,-0.5598180830270922,0.06509128397345812,0.003930511535679702,0.0017788097019093008
2.1281237437500002,-1,0.7352833323298054,-0.6673166623165482,0.598572012503024,-0.5224914675892967,0.07746662291296026,0.00393793152396988,0.0016072705329655546
2.1281237437500002,1,0.7352833323298219,-0.6673166623165732,0.5985720125030425,-0.522491467589323,0.07746662291295937,0.003937931523969962,0.0016072705329655546
2.123436253125,-1,0.7349083303689028,-0.6507699341067499,0.5723056331070155,-0.48603713168764623,0.09003303923757928,0.0039453504233517775,0.0014372114698979477
2.123436253125,1,0.7349083303689167,-0.6507699341067722,0.5723056331070316,-0.48603713168766927,0.09003303923757847,0.003945350423351773,0.0014372114698979477
2.1187487625,-1,0.7352181494640277,-0.6352663956928333,0.5463607460616811,-0.45157995655422317,0.10247521290705179,0.003952767705343392,0.0012686279293842584
2.1187487625,1,0.7352181494640435,-0.6352663956928568,0.5463607460616948,-0.45157995655424277,0.10247521290705341,0.003952767705343517,0.0012686279293842584
2.1140612718750003,-1,0.7367957362691006,-0.6212143877457493,0.5219542592419265,-0.4200920061001674,0.11446989539365716,0.003960182832072603,0.0011015153624345242
2.1140612718750003,1,0.7367957362691149,-0.6212143877457712,0.5219542592419377,-0.42009200610018343,0.11446989539365961,0.003960182832072682,0.0011015153624345242
2.10937378125,-1,0.7400587983789684,-0.6088334862511665,0.5001360141938366,-0.3923211281799254,0.12570402038187264,0.003967595256159816,0.0009358692543905422
2.10937378125,1,0.7400587983789718,-0.6088334862511787,0.5001360141938449,-0.3923211281799383,0.1257040203818711,0.0039675952561596,0.0009358692543905422
2.104686290625,-1,0.7452223178543503,-0.5981369659579644,0.48171188997619074,-0.3687330522645649,0.13589648671862692,0.003975004420605754,0.0007716851249262857
2.104686290625,1,0.7452223178543603,-0.5981369659579822,0.4817118899761976,-0.3687330522645754,0.1358964867186297,0.003975004420605839,0.0007716851249262857
2.0999988000000003,-1,0.7522836502439892,-0.5889388790538641,0.4671827489729229,-0.34947351793134623,0.1448228997429193,0.003982409758687683,0.0006089585280476262
2.0999988000000003,1,0.7522836502439971,-0.5889388790538792,0.46718274897292855,-0.3494735179313555,0.14482289974292142,0.003982409758687559,0.0006089585280476262
2.095311309375,-1,0.7610327237542858,-0.5808860719915449,0.4567020102724854,-0.3343547228672051,0.1523421397645107,0.003989810693854052,0.00044768505209247245
2.095311309375,1,0.7610327237542986,-0.5808860719915656,0.45670201027249063,-0.3343547228672139,0.15234213976451594,0.003989810693854065,0.00044768505209247245
2.09062381875,-1,0.7710831611077871,-0.573509462347194,0.45003920166295724,-0.3228637360975449,0.15842655823229237,0.0039972066396317925,0.0002878603197307428
2.09062381875,1,0.7710831611078008,-0.573509462347215,0.4500392016629629,-0.3228637360975544,0.15842655823229757,0.00399720663963183,0.0002878603197307428
2.0859363281250003,-1,0.7819032062397809,-0.566279601734231,0.44643138560249357,-0.31415480038342786,0.1632316860881218,0.004004596999534242,0.00012947998796436488
2.0859363281250003,1,0.7819032062397966,-0.5662796017342532,0.44643138560250034,-0.3141548003834387,0.16323168608812721,0.004004596999534297,0.00012947998796436488
2.0812488375,-1,0.7898182090211685,-0.5567758340514181,0.6550497104812081,-0.4444519530217832,0.06824067080199052,0.004011981166977722,0.0018475397481271805
2.0812488375,1,0.7898182090211786,-0.5567758340514358,0.6550497104812196,-0.44445195302179985,0.06824067080199037,0.004011981166977665,0.0018475397481271805
2.076561346875,-1,0.7863664286993702,-0.5392735768478629,0.6287056737999838,-0.41405151332403867,0.0783146431954918,0.004019358525202927,0.0016920353258851328
2.076561346875,1,0.7863664286993841,-0.5392735768478828,0.628705673799993,-0.414051513324053,0.07831464319549457,0.0040193585252029556,0.0016920353258851328
2.0718738562500003,-1,0.7829184684802407,-0.5222344172843576,0.6017774556315304,-0.3846227645154339,0.08848419980275549,0.004026728447204622,0.0015379624812361659
2.0718738562500003,1,0.7829184684802547,-0.5222344172843771,0.6017774556315382,-0.384622764515446,0.08848419980275916,0.004026728447204647,0.0015379624812361659
2.067186365625,-1,0.7800146953311702,-0.5059801481980086,0.5753472860700918,-0.3568508077596289,0.09850074128614247,0.004034090295666014,0.0013853170085101618
2.067186365625,1,0.7800146953311832,-0.5059801481980283,0.5753472860700978,-0.3568508077596393,0.09850074128614679,0.0040340902956660886,0.0013853170085101618
2.062498875,-1,0.7781017609472524,-0.4907400420520727,0.5504163706318143,-0.3313168897644785,0.10811396102351788,0.004041443422901757,0.0012340947363690125
2.062498875,1,0.7781017609472692,-0.4907400420520936,0.5504163706318191,-0.33131688976448737,0.10811396102352437,0.004041443422901967,0.0012340947363690125
2.0578113843750003,-1,0.7774969548120367,-0.4766331827181912,0.5278328253659194,-0.30845442934241213,0.11708943177826471,0.0040487871708085,0.0010842915278066467
2.0578113843750003,1,0.7774969548120282,-0.47663318271819516,0.5278328253659237,-0.30845442934242007,0.11708943177825967,0.00404878717080812,0.0010842915278066467
2.05312389375,-1,0.7783655499957058,-0.46366189766988014,0.5082287837497977,-0.28851417730869944,0.12522773020041675,0.004056120870818882,0.0009359032801489753
2.05312389375,1,0.7783655499957176,-0.46366189766989685,0.5082287837498017,-0.2885141773087067,0.1252277302004213,0.0040561208708188795,0.0009359032801489753
2.048436403125,-1,0.7807151394846417,-0.45171830336431584,0.4919732974130069,-0.27154276438865704,0.1323837413024154,0.0040634438438724545,0.000788925925053946
2.048436403125,1,0.7807151394846432,-0.4517183033643258,0.49197329741301116,-0.2715427643886643,0.13238374130241504,0.004063443843872233,0.000788925925053946
2.0437489125000003,-1,0.7844083901845579,-0.44060399962966773,0.47914651998201224,-0.25737805058818997,0.13848407186461695,0.0040707554003831005,0.0006433554285113774
2.0437489125000003,1,0.7844083901845696,-0.4406039996296831,0.47914651998201746,-0.25737805058819724,0.13848407186462075,0.004070755400383048,0.0006433554285113774
2.039061421875,-1,0.7891922975250614,-0.4300605257359993,0.4695378748661483,-0.24566308691153899,0.1435401673575596,0.0040780548402245265,0.0004991877908433195
2.039061421875,1,0.7891922975250748,-0.43006052573601594,0.4695378748661548,-0.2456630869115468,0.14354016735756361,0.004078054840224557,0.0004991877908433195
2.03437393125,-1,0.7947382975470904,-0.4198058227343412,0.4626642663059532,-0.23587761201080457,0.14765587751643858,0.004085341452718255,0.0003564190467035544
2.03437393125,1,0.7947382975471075,-0.419805822734359,0.46266426630596097,-0.2358776120108131,0.1476558775164435,0.0040853414527183725,0.0003564190467035544
2.0296864406250004,-1,0.800683421146581,-0.40956996798303846,0.4577808715206991,-0.22737854107143743,0.15103602050554202,0.004092614516633201,0.00021504526507812316
2.0296864406250004,1,0.8006834211465949,-0.4095699679830541,0.4577808715207076,-0.22737854107144634,0.1510360205055451,0.004092614516633219,0.00021504526507812316
2.02499895,-1,0.8066389994266308,-0.39911687727846445,0.4536405488785562,-0.21938359692348847,0.1540787076995416,0.004099873300192935,7.50625492848267e-05
2.02499895,1,0.8066389994266301,-0.399116877278472,0.4536405488785621,-0.21938359692349615,0.1540787076995393,0.004099873300192638,7.50625492848267e-05
2.0203114593750002,-1,0.8066494069500993,-0.38582696433779323,0.6425189553903876,-0.2949139312578689,0.07298111900701865,0.004107116891403227,0.0018114670369736297
2.0203114593750002,1,0.8066494069501127,-0.3858269643378083,0.642518955390398,-0.2949139312578789,0.07298111900702058,0.0041071168914033115,0.0018114670369736297
2.01562396875,-1,0.8008500640129513,-0.370058918153288,0.617055968629289,-0.27293125373409627,0.08085876517197395,0.004114344657715224,0.0016742549001264595
2.01562396875,1,0.8008500640129409,-0.3700589181532913,0.6170559686292993,-0.2729312537341059,0.08085876517196565,0.004114344657714818,0.0016742549001264595
2.010936478125,-1,0.7953290637800635,-0.35480148442981524,0.5917612154591549,-0.25203127555514754,0.08869985205590163,0.00412155589864228,0.001538422345057272
2.010936478125,1,0.7953290637800765,-0.3548014844298289,0.5917612154591659,-0.25203127555515725,0.08869985205590301,0.00412155589864229,0.001538422345057272
2.0062489875000002,-1,0.7904409234792736,-0.3401791121204815,0.567452049710705,-0.23254427243189138,0.09631141703728832,0.0041287498401789136,0.0014039656124118782
2.0062489875000002,1,0.7904409234792872,-0.34017911212049506,0.5674520497107163,-0.23254427243190093,0.09631141703728978,0.0041287498401789465,0.0014039656124118782
2.001561496875,-1,0.7864551020826146,-0.32626179114359105,0.5448488090923587,-0.21472538827946752,0.1035080382004689,0.0041359256979461535,0.0012708809771683205
2.001561496875,1,0.7864551020826275,-0.3262617911436036,0.5448488090923699,-0.21472538827947693,0.10350803820046998,0.004135925697946147,0.0012708809771683205
1.99687400625,-1,0.7835376814530998,-0.31306090079612475,0.5245203127073196,-0.19873327839664306,0.11012746299149219,0.004143082677259501,0.0011391647486364287
1.99687400625,1,0.7835376814531061,-0.3130609007961348,0.5245203127073307,-0.1987332783966521,0.11012746299149066,0.0041430826772593955,0.0011391647486364287
1.9921865156250003,-1,0.7817437740774439,-0.30053093251948504,0.5068398818110242,-0.18461550066368776,0.11604607028487705,0.004150219973204557,0.001008813270458181
1.9921865156250003,1,0.781743774077456,-0.3005309325194965,0.5068398818110345,-0.1846155006636964,0.11604607028487815,0.004150219973204553,0.001008813270458181
1.9874990250000002,-1,0.7810222237141901,-0.2885773919178288,0.49195711896852207,-0.17230278917863245,0.12119255779104698,0.004157336770724449,0.0008798229206074815
1.9874990250000002,1,0.7810222237142007,-0.2885773919178397,0.49195711896853184,-0.1723027891786405,0.12119255779104772,0.004157336770724414,0.0008798229206074815
1.9828115343750001,-1,0.7812324551681841,-0.27707027620706937,0.47978975958637715,-0.161613784309178,0.1255579134342448,0.004164432244715624,0.000752190111390244
1.9828115343750001,1,0.7812324551681975,-0.27707027620708136,0.479789759586386,-0.16161378430918538,0.12555791343424713,0.004164432244715762,0.000752190111390244
1.97812404375,-1,0.7821713103110334,-0.2658615997731538,0.470038339907103,-0.15227100031956606,0.12919956520612993,0.004171505560136738,0.0006259112894444196
1.97812404375,1,0.7821713103110542,-0.2658615997731679,0.47003833990711075,-0.15227100031957275,0.12919956520613574,0.004171505560137025,0.0006259112894444196
1.9734365531250002,-1,0.7836059056436391,-0.25480465198072444,0.4622241554490548,-0.14392786176842162,0.132237840458436,0.0041785558721265876,0.0005009829357399131
1.9734365531250002,1,0.7836059056436507,-0.254804651980735,0.4622241554490613,-0.14392786176842762,0.13223784045843845,0.004178555872126642,0.0005009829357399131
1.9687490625000001,-1,0.7853072732598742,-0.24377230164146182,0.45574773604418756,-0.13620569065908925,0.13484375018245212,0.004185582326132354,0.00037740156557861115
1.9687490625000001,1,0.7853072732598803,-0.24377230164146926,0.4557477360441928,-0.13620569065909452,0.1348437501824527,0.004185582326132226,0.00037740156557861115
1.964061571875,-1,0.7870794470765204,-0.23267188771689093,0.44995900223639634,-0.12873898636880815,0.13721954316366392,0.004192584058050642,0.000255163728594493
1.964061571875,1,0.787079447076526,-0.23267188771689873,0.4499590022363998,-0.12873898636881262,0.13721954316366508,0.004192584058050596,0.000255163728594493
1.9593740812500002,-1,0.7887791544587536,-0.22145572757028636,0.44420544083725183,-0.12122917496457417,0.13958307329639472,0.004199560194378766,0.00013426600875351968
1.9593740812500002,1,0.7887791544587629,-0.22145572757029547,0.4442054408372537,-0.121229174964578,0.13958307329639807,0.0041995601943787715,0.00013426600875351968
1.9546865906250002,-1,0.7902677660476587,-0.2101374958708139,0.43715472993280563,-0.11355685135931763,0.14239474567230478,0.004206509852376311,1.47050243535507e-05
1.9546865906250002,1,0.7902677660476514,-0.21013749587081743,0.4371547299328009,-0.11355685135931982,0.14239474567230395,0.004206509852375954,1.47050243535507e-05
1.9499991,-1,0.7840106861232149,-0.19709009181748952,0.6026013272026253,-0.14265649445871365,0.07367067577796327,0.004213432140236444,0.001771477428024526
1.9499991,1,0.7840106861232277,-0.19709009181749856,0.6026013272026317,-0.14265649445872056,0.07367067577796586,0.004213432140236549,0.001771477428024526
1.9453116093750003,-1,0.7769331353958825,-0.18409323535502445,0.5800861240387079,-0.12878210619283512,0.0795325028643003,0.004220326157274354,0.0016545799067283762
1.9453116093750003,1,0.776933135395889,-0.18409323535503155,0.5800861240387147,-0.12878210619284164,0.07953250286430023,0.004220326157274236,0.0016545799067283762
1.9406241187500002,-1,0.7702123314662521,-0.1714521797554801,0.5581636801772799,-0.11576687924361244,0.08527687213454282,0.004227190994117427,0.0015390091817590323
1.9406241187500002,1,0.7702123314662511,-0.17145217975548546,0.5581636801772877,-0.1157668792436187,0.08527687213453942,0.00422719099411715,0.0015390091817590323
1.9359366281250001,-1,0.7640476949678698,-0.1591850506124897,0.5374019524388287,-0.10369798739880604,0.09076157209591658,0.004234025732914402,0.001424762008742475
1.9359366281250001,1,0.7640476949678645,-0.15918505061249374,0.5374019524388377,-0.10369798739881209,0.09076157209591097,0.004234025732914084,0.001424762008742475
1.9312491375,-1,0.7585735212809526,-0.1472886287597188,0.5182725807240908,-0.09262303292416332,0.09585759008380164,0.004240829447551613,0.0013118351776365555
1.9312491375,1,0.7585735212809687,-0.14728862875972729,0.5182725807241013,-0.0926230329241693,0.09585759008380397,0.0042408294475517775,0.0013118351776365555
1.9265616468750002,-1,0.7538518122600447,-0.1357393383321468,0.5011131022545885,-0.08254483979396986,0.10046128215409367,0.004247601203883657,0.0012002255127312456
1.9265616468750002,1,0.7538518122600364,-0.13573933833215043,0.5011131022546,-0.08254483979397573,0.10046128215408592,0.0042476012038832126,0.0012002255127312456
1.9218741562500001,-1,0.7498725520083513,-0.12449618284010529,0.48609952047632093,-0.07341966064668701,0.10450526157457926,0.0042543400599667795,0.0010899298726484985
1.9218741562500001,1,0.7498725520083668,-0.12449618284011428,0.48609952047633354,-0.07341966064669278,0.10450526157458061,0.004254340059966874,0.0010899298726484985
1.917186665625,-1,0.7465617618236301,-0.1135054406328296,0.4732329016351249,-0.06515935154537804,0.10796666409347214,0.004261045066317345,0.000980945150342194
1.917186665625,1,0.7465617618236242,-0.11350544063283403,0.47323290163513765,-0.06515935154538369,0.10796666409346492,0.004261045066316925,0.000980945150342194
1.9124991750000002,-1,0.7437965744782866,-0.10270668928066073,0.4623427830205685,-0.057637772490810715,0.11087138167932455,0.004267715266164716,0.0008732682730983321
1.9124991750000002,1,0.7437965744782766,-0.10270668928066444,0.4623427830205812,-0.05763777249081617,0.11087138167931575,0.004267715266164197,0.0008732682730983321
1.9078116843750001,-1,0.7414255728381438,-0.09203951260800705,0.4531089248061851,-0.05070131690104402,0.11329297942310838,0.004274349695727847,0.0007668962025348114
1.9078116843750001,1,0.7414255728381617,-0.09203951260801485,0.4531089248061971,-0.05070131690104917,0.11329297942311077,0.004274349695727948,0.0007668962025348114
1.90312419375,-1,0.7392917936542884,-0.08145010110713827,0.4451014122603067,-0.04418309604366888,0.11534531519569872,0.004280947384498148,0.0006618259346015398
1.90312419375,1,0.7392917936543061,-0.0814501011071462,0.44510141226031824,-0.04418309604367371,0.11534531519570125,0.004280947384498192,0.0006618259346015398
1.8984367031250002,-1,0.7372552031263023,-0.0708969278505828,0.437837474210087,-0.037919957764908384,0.11716834645821934,0.004287507355528553,0.0005580544995805181
1.8984367031250002,1,0.7372552031263183,-0.07089692785058999,0.4378374742100982,-0.037919957764912894,0.1171683464582213,0.004287507355528584,0.0005580544995805181
1.8937492125000002,-1,0.7352114455454584,-0.06035478088760853,0.4308518918580576,-0.031771289106155086,0.11890724982420275,0.004294028625739449,0.0004555789620856454
