time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,234.4776884545088,-0.24883079378665596,0.24883079378665596,0.15942129999210192,52
0,0.0,1,0.10985454545454543,211.9121027653938,-0.22394771440799036,0.22394771440799036,0.15940303857626367,52
0,0.0,2,0.21970909090909096,192.05417656241627,-0.19906463502932475,0.19906463502932475,0.15939067026796128,52
0,0.0,3,0.3295636363636365,175.0886574780138,-0.17418155565065915,0.17418155565065915,0.15938694719885516,52
0,0.0,4,0.43941818181818193,161.82723741575532,-0.14929847627199355,0.14929847627199355,0.15939916476168867,52
0,0.0,5,0.5492727272727272,156.80297407668866,-0.12441539689332798,0.12441539689332798,0.15944873635187065,52
0,0.0,6,0.6591272727272727,166.12451550180816,-0.09953231751466238,0.09953231751466238,0.1596714056226303,52
0,0.0,7,0.7689818181818182,142.61039686429976,-0.07464923813599678,0.07464923813599678,0.1379422273478552,48
0,0.0,8,0.8788363636363636,101.36456696940769,-0.04976615875733119,0.04976615875733119,0.0973021713724699,32
0,0.0,9,0.9886909090909091,60.830366231566366,-0.024883079378665594,0.024883079378665594,0.059963876084885334,16
0,0.0,10,1.0985454545454545,27.446356998790506,-0.0,0.0,0.03315246069965847,0
1,0.0007775962305832998,0,0.10642159090909087,210.68144048674586,-0.22394771440799036,0.22472531063857365,0.16008640321285075,52
1,0.0007775962305832998,1,0.2162761363636364,191.2936651054235,-0.19906463502932475,0.19984223125990805,0.1600570952354865,52
1,0.0007775962305832998,2,0.32613068181818194,174.66634846991923,-0.17418155565065915,0.17495915188124245,0.1600440303562785,52
1,0.0007775962305832998,3,0.43598522727272737,161.7107104800076,-0.14929847627199355,0.15007607250257685,0.16006055459665453,52
1,0.0007775962305832998,4,0.5458397727272728,157.6490958724638,-0.12441539689332798,0.12519299312391127,0.16014738984702198,52
1,0.0007775962305832998,5,0.6556943181818182,170.72222315884602,-0.09953231751466238,0.10030991374524567,0.16055382392740175,52
1,0.0007775962305832998,6,0.7655488636363637,148.36430340487505,-0.07464923813599678,0.07542683436658007,0.1388200395979671,48
1,0.0007775962305832998,7,0.8754034090909091,107.15255776865044,-0.04976615875733119,0.05054375498791449,0.09798932159552212,32
1,0.0007775962305832998,8,0.9852579545454545,63.76422302843035,-0.024883079378665594,0.025660675609248895,0.06031449058487826,16
1,0.0007775962305832998,9,1.0951125,31.525081549929354,-0.0,0.0007775962305832998,0.03371118508890723,0
2,0.0015551924611665996,0,0.10298863636363631,211.29673785414704,-0.22394771440799036,0.22550290686915694,0.16074424580513963,52
2,0.0015551924611665996,1,0.21284318181818196,191.9664062113115,-0.19906463502932475,0.20061982749049134,0.160699296879343,52
2,0.0015551924611665996,2,0.3226977272727274,175.28966571304835,-0.17418155565065915,0.17573674811182574,0.16067828404283788,52
2,0.0015551924611665996,3,0.4325522727272729,162.238687231818,-0.14929847627199355,0.15085366873316014,0.16070027228663228,52
2,0.0015551924611665996,4,0.5424068181818182,158.46342133909482,-0.12441539689332798,0.12597058935449457,0.16082347379921588,52
2,0.0015551924611665996,5,0.6522613636363636,174.75901886623868,-0.09953231751466238,0.10108750997582898,0.1613973639934304,52
2,0.0015551924611665996,6,0.7621159090909091,154.59739180808003,-0.07464923813599678,0.07620443059716338,0.13970445398377704,48
