time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,potential_bvp_condition_number,pressure_bvp_relative_residual,pressure_bvp_condition_number,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,167.5264340131045,-1.7970719463926363,164.73535153179745,-3.660687868552202,164.73535153179745,-3.660687868552202,0.0,0.0,37.56836845087706,14.380543584496284,127.1669830809204,-18.041231453048503,164.73535153179745,-3.660687868552202,2.791082481307061,1.8636159221595656,0.0,0.0,49.28467118678568,-17.49468458911815,40.44483935144222,-4.896606337988686,37.437472542692525,4.350059474058327,37.56836845087706,14.380543584496284,11,1.1688280025425317e-15,1374.5556413614213,1.6472404583595975e-15,1374.5556413614213,1.1102230246251565e-13,4.163336342344337e-16,0.0,1.0985454545454545,0.0
0.0007775962305832998,168.85897410209864,-0.8140890022631337,165.8387859072994,-2.8247675597980475,142.41833160273845,6.894863299750284,23.420454304560963,-9.719630859548332,38.88386212029717,14.886557025014593,126.95492378700223,-17.711324584812623,165.8387859072994,-2.8247675597980475,3.020188194799238,2.0106785575349138,0.0,0.0,48.71560275958468,-17.27847233665396,40.26300130107982,-4.870351880315832,37.976319726337735,4.437499632157163,38.88386212029717,14.886557025014593,10,1.5874016760144377e-15,1388.386292766798,1.4534374462996808e-15,1388.386292766798,2.220446049250313e-13,0.0,0.10642159090909087,1.0951125,0.10642159090909087
0.0015551924611665996,171.03227027351133,-0.07523070041542601,167.7740327723415,-2.2380118960686275,145.07968026499296,7.218077905599799,22.694352507348555,-9.456089801668426,40.2321442549348,15.395087931967161,127.54188851740672,-17.633099828035803,167.7740327723415,-2.2380118960686275,3.2582375011698126,2.1627811956532015,0.0,0.0,48.72086791945489,-17.279616719149644,40.30724039189987,-4.874478755962496,38.513780206051976,4.5209956470763295,40.2321442549348,15.395087931967161,10,1.3956232631390278e-15,1411.5918936196792,1.2596771287692854e-15,1411.5918936196792,2.220446049250313e-13,0.0,0.10298863636363631,1.0916795454545454,0.10298863636363631
0.0023327886917498993,173.18026449970645,0.6175756692346401,169.6750547135346,-1.7022820509912293,147.70453370672803,7.488833846291612,21.970521006806564,-9.191115897282842,41.53677548269442,15.858488855414265,128.1382792308402,-17.56077090640551,169.6750547135346,-1.7022820509912293,3.5052097861718527,2.3198577202258694,0.0,0.0,48.73745694606188,-17.284665834537705,40.357735456625605,-4.879520197875239,39.0430868281527,4.60341512600743,41.53677548269442,15.858488855414265,10,1.2856931366432501e-15,1459.438477841671,1.2128731501156988e-15,1459.438477841671,2.220446049250313e-13,0.0,0.09955568181818175,1.0882465909090908,0.09955568181818175
0.0031103849223331993,171.7889018423881,-1.632990090497486,168.02781887724063,-4.114831295506065,145.99994386166634,5.1375134645467,22.027875015574296,-9.252344760052765,38.18158484335254,14.55871126989938,129.84623403388812,-18.673542565405462,168.02781887724063,-4.114831295506065,3.761082965147455,2.4818412050085787,0.0,0.0,50.454328619850905,-17.899410862712305,41.78632836699188,-5.046315778653547,37.60557704704534,4.272184075960389,38.18158484335254,14.55871126989938,10,1.439187228883999e-15,1265.9004672101587,1.4596786914917996e-15,1265.9004672101587,2.220446049250313e-13,0.0,0.09612272727272742,1.0848136363636363,0.09612272727272742
0.0038879811529164993,173.37852177895036,-0.9134055993278309,169.35268829265308,-3.562069529130312,148.15790975024717,5.375711525354859,21.194778542405913,-8.937781054485171,39.38970699202061,14.988902950434852,129.9629813006325,-18.550972479565175,169.35268829265308,-3.562069529130312,4.025833486297259,2.648663929802481,0.0,0.0,50.29227869149017,-17.84053456753562,41.73603902171492,-5.037688351370333,37.9346635874274,4.327250439340784,39.38970699202061,14.988902950434852,10,1.5332510604468168e-15,1277.926598686421,2.015978887743666e-15,1277.926598686421,1.1102230246251565e-13,0.0,0.09268977272727286,1.0813806818181817,0.09268977272727286
0.0046655773834997985,175.07591981161872,-0.3118634904468629,170.77648347734944,-3.1321208870764394,150.35713913202184,5.5127969971627095,20.419344345327602,-8.644917884239149,40.52031707259213,15.354925158156512,130.25616640475735,-18.48704604523298,170.77648347734944,-3.1321208870764394,4.2994363342692745,2.8202573966295765,0.0,0.0,50.25824178885701,-17.82751915804024,41.75607317332129,-5.038595495330762,38.24185144257904,4.379068608138027,40.52031707259213,15.354925158156512,10,9.546014870911617e-16,1291.3944294097769,1.5284502793681636e-15,1291.3944294097769,2.220446049250313e-13,0.0,0.0892568181818183,1.0779477272727271,0.0892568181818183
0.0054431736140830985,176.63466265918785,0.21705591521921042,172.05279762512131,-2.779496430858714,152.41709616608503,5.566503717131994,19.635701459036284,-8.346000147990708,41.54210338551827,15.637508283048724,130.51069423960303,-18.417004713907424,172.05279762512131,-2.779496430858714,4.581865034066547,2.9965523460779244,0.0,0.0,50.20945142600712,-17.809030095357794,41.76742175015179,-5.038486789631932,38.533821063444115,4.430512171082302,41.54210338551827,15.637508283048724,10,1.3652461024468254e-15,1297.1904931789823,2.1986342905004956e-15,1297.1904931789823,2.220446049250313e-13,0.0,0.08582386363636374,1.0745147727272726,0.08582386363636374
0.006220769844666399,177.35378027747407,-1.7450118835398563,172.4806886222009,-4.922490657352299,152.8002686892175,3.475929173720587,19.680419932983398,-8.398419831072886,38.44888559428175,14.480975094460316,134.03180302791915,-19.403465751812632,172.4806886222009,-4.922490657352299,4.8730916552732,3.1774787738124424,0.0,0.0,52.20554822716825,-18.525737410294283,43.31833790226209,-5.221985284601182,38.5079168984888,4.344256943082836,38.44888559428175,14.480975094460316,10,1.3429246933898811e-15,1174.1785131076583,1.7070645744714655e-15,1174.1785131076583,2.220446049250313e-13,0.0,0.08239090909090918,1.071081818181818,0.08239090909090918
0.006998366075249699,178.71864387161796,-1.097755253865044,173.54555705502057,-4.460721201111511,154.73933756629705,3.5961484510334856,18.806219488723514,-8.056869652144997,39.445260829941816,14.792580501908748,134.10029622507872,-19.253301703020263,173.54555705502057,-4.460721201111511,5.173086816597399,3.362965947246467,0.0,0.0,51.99995155093826,-18.45139394235642,43.237781908203274,-5.209175838842853,38.86256276593719,4.407268078179001,39.445260829941816,14.792580501908748,10,1.0460616962272088e-15,1178.0115241329504,1.2456594923313132e-15,1178.0115241329504,2.220446049250313e-13,0.0,0.07895795454545462,1.0676488636363635,0.07895795454545462
