x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,4.642514427836625e-16,1.0922199501571344e-06,0.0,0.0
2.9812470375,0.017284206354129476,128,0,0,0.0,4.310230657338923e-16,0.006931404355506334,0.0002259378479346888,0.002665930757177026
2.9624970750000004,0.03456841270825895,126,0,0,0.0,5.109637796488175e-16,0.01577943588526954,0.0012732737005288393,0.01004344184453102
2.9437471125,0.05185261906238884,126,0,0,0.0,4.627033665142339e-16,0.026966000056618214,0.004021801139738521,0.02246013726643402
2.9249971500000003,0.06913682541651832,124,0,0,0.0,4.998363949541241e-16,0.040436130982009176,0.008831432262992425,0.03811128856117967
2.9062471875000004,0.08642103177064779,124,0,0,0.0,4.4314664519553744e-16,0.056244265770017184,0.016880790363131108,0.057625601286046005
2.887497225,0.10370523812477768,122,0,0,0.0,4.790893160167917e-16,0.07450315876901274,0.02763825475231119,0.08070179725183094
2.8687472625000003,0.12098944447890715,122,0,0,0.0,4.926415251170123e-16,0.09538170573474178,0.042931762631809096,0.10424856682445002
2.8499973,0.13827365083303703,120,0,0,0.0,4.366415062832664e-16,0.11906066919065088,0.061179473843481054,0.13389800314034556
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.4086627194678233e-16,0.14577492402585962,0.08506806435431628,0.16145967721996715
2.8124973750000004,0.172842063541296,118,0,0,0.0,4.650486247800392e-16,0.1757355831309321,0.1115972186163408,0.19424843296884467
2.7937474125,0.1901262698954259,118,0,0,0.0,5.575547640685614e-16,0.2092318843808014,0.14532832782426597,0.22480206794453875
2.7749974500000003,0.20741047624955536,116,0,0,0.0,5.292051806208866e-16,0.24647848968184105,0.17989114084726412,0.2591710753148863
2.7562474875,0.22469468260368525,116,0,0,0.0,5.64724860806247e-16,0.28781486057599515,0.22444602423665594,0.289691529326047
2.737497525,0.24197888895781472,114,0,0,0.0,4.669881912868119e-16,0.3334464989154247,0.26592098033004286,0.32589897625194475
2.7187475625000004,0.2592630953119442,114,0,0,0.0,4.831025282432038e-16,0.38374103747545235,0.3216485141640606,0.3551535943463168
2.6999976,0.27654730166607405,112,0,0,0.0,4.828100754860461e-16,0.4389124344690563,0.3683751896281798,0.3907016020459828
2.6812476375000003,0.2938315080202036,112,0,0,0.0,5.298927684424713e-16,0.4993046066060438,0.4348138189059953,0.41896234812756855
2.662497675,0.31111571437433344,112,0,0,0.0,4.621156723567587e-16,0.5652619087216717,0.49904663408487715,0.5552823919039039
2.6437477125,0.3283999207284629,110,0,0,0.0,4.7498764411962e-16,0.6369523038731201,0.5623931927646822,0.4834987762599555
2.6249977500000004,0.3456841270825924,110,0,0,0.0,4.585562032211952e-16,0.7148533165249567,0.6410380721682817,0.5193539619871107
2.6062477875,0.3629683334367223,108,0,0,0.0,4.603510150923847e-16,0.799082906857285,0.7016024842224088,0.5449807540367246
2.5874978250000003,0.3802525397908518,108,0,0,0.0,5.255606219549378e-16,0.8900147909910269,0.7907274227703833,0.5667246404415858
2.5687478625000004,0.39753674614498125,108,0,0,0.0,5.061811833981667e-16,0.988081205032855,0.8775250792158085,0.6688297298314956
2.5499979,0.4148209524991111,106,0,0,0.0,5.043323602068263e-16,1.0932890811435954,0.9482156210624724,0.6273684654581229
2.5312479375000003,0.4321051588532406,106,0,0,0.0,4.483577822655991e-16,1.2060967662326485,1.047778841295251,0.6510763654367012
2.512497975,0.4493893652073705,106,0,0,0.0,4.822652032047295e-16,1.326889331652794,1.1419176934170854,0.8391685185401311
2.4937480125,0.46667357156149997,104,0,0,0.0,4.540435623746379e-16,1.4556084706246637,1.2195143994342696,0.7039250490334736
2.4749980500000004,0.48395777791562944,104,0,0,0.0,5.036668791180311e-16,1.5927129062097556,1.3282924150881819,0.731211202908132
2.4562480875,0.5012419842697593,104,0,0,0.0,4.931609610484264e-16,1.7385938004629216,1.4316182153862362,0.9099912650977082
2.4374981250000003,0.5185261906238888,102,0,0,0.0,5.251913673074754e-16,1.8931260804809305,1.5101897068172323,0.7768737217918775
2.4187481625,0.5358103969780187,102,0,0,0.0,5.824337815173643e-16,2.0566658522100374,1.6276316109185822,0.8009330502825482
2.3999982,0.5530946033321481,102,0,0,0.0,5.525258581204729e-16,2.2296134572368604,1.7408304513496295,0.9122943579361926
2.3812482375000004,0.5703788096862776,100,0,0,0.0,5.887503389079469e-16,2.4119046921935032,1.8142279587632253,0.8423883993159683
2.362498275,0.5876630160404075,100,0,0,0.0,5.481763570446641e-16,2.603623348750888,1.938913921586771,0.8598344196063376
2.3437483125000003,0.604947222394537,100,0,0,0.0,6.40386930843196e-16,2.805080451264325,2.06024441314984,0.9141858897756325
2.32499835,0.6222314287486669,100,0,0,0.0,6.532957478701206e-16,3.0165628899350434,2.1762599401471894,1.095863946693124
2.3062483875,0.6395156351027964,98,0,0,0.0,6.341301003712533e-16,3.2378580830027492,2.2565962724948627,0.9167488118174602
2.2874984250000003,0.6567998414569258,98,0,0,0.0,5.886110925347303e-16,3.4690126981760954,2.3850884094831644,0.9412970729005348
2.2687484625,0.6740840478110557,98,0,0,0.0,5.67727983197391e-16,3.710236696558294,2.509338602489184,1.0013473824281232
2.2499985000000002,0.6913682541651852,98,0,0,0.0,6.043935935602092e-16,3.9617040363590323,2.6284272455109536,1.152014902875127
2.2312485375,0.7086524605193151,98,0,0,0.0,6.014361700961372e-16,4.2232687108590525,2.738440788467453,1.635714482593658
2.212498575,0.7259366668734446,96,0,0,0.0,5.824156536958557e-16,4.494693238094014,2.8360363189417117,1.0070088037676874
2.1937486125000003,0.743220873227574,96,0,0,0.0,5.516523357430795e-16,4.776042073861818,2.961991688247556,1.0498738250449904
2.17499865,0.7605050795817039,96,0,0,0.0,5.438873839326211e-16,5.067382292280762,3.083404309691695,1.127698066741782
2.1562486875,0.7777892859358334,96,0,0,0.0,6.06868443268347e-16,5.368658784393353,3.199745966802157,1.2807952393053326
2.1374987250000004,0.7950734922899628,96,0,0,0.0,5.768034125505531e-16,5.6796087989542015,3.309378105043491,1.6271446639387874
2.1187487625,0.8123576986440928,94,0,0,0.0,6.145076075239244e-16,5.999899520640111,3.4044277481449026,1.0856357009192492
2.0999988000000003,0.8296419049982222,94,0,0,0.0,7.612787630344896e-16,6.3294144302932835,3.52598989141059,1.1206254172668715
2.0812488375,0.8469261113523521,94,0,0,0.0,6.309303322303866e-16,6.6680435178103625,3.643324569232578,1.1677980251441742
2.062498875,0.8642103177064816,94,0,0,0.0,6.420217119162386e-16,7.015606789042219,3.7563398547940987,1.2391021376754292
2.0437489125000003,0.881494524060611,94,0,0,0.0,6.658873211364134e-16,7.3718127196884415,3.8647741278220686,1.351375214101612
2.02499895,0.898778730414741,94,0,0,0.0,6.633372186375272e-16,7.736296811334883,3.9687099491888054,1.5091605842012725
2.0062489875000002,0.9160629367688704,92,0,0,0.0,6.514703898452257e-16,8.108620934341873,4.054832445623012,1.1642772401456447
1.9874990250000002,0.9333471431230002,92,0,0,0.0,6.490655389851233e-16,8.488480252341674,4.164930791254407,1.1881824687632692
1.9687490625000001,0.9506313494771298,92,0,0,0.0,7.361611365818124e-16,8.875578773115897,4.270917300336181,1.2130593413008208
1.9499991,0.9679155558312594,92,0,0,0.0,6.508933458695248e-16,9.269583022269607,4.372786605615015,1.241883746945221
1.9312491375,0.9851997621853892,92,0,0,0.0,6.842261588011067e-16,9.67010803333075,4.4703847894834485,1.279453555353409
1.9124991750000002,1.0024839685395186,92,0,0,0.0,6.209355389950387e-16,10.076722929012877,4.56362876901247,1.32596685543064
1.8937492125000002,1.0197681748936482,92,0,0,0.0,6.554031099790714e-16,10.488974830789402,4.652816045237013,1.3673279475408329
1.8749992500000001,1.037052381247778,92,0,0,0.0,6.536842157619378e-16,10.906422091273207,4.738707041062661,1.3785456314726865
