scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.5732837733668714,3.9187897039752184,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.6621381863629547,3.7458965895966156,0.15,0.2,FAIL
matched_delta_added_only,heave_motion,7,0.5759984932345132,1.618279810991555,0.15,0.2,FAIL
matched_delta_added_only,pitch_motion,7,0.6627488447093342,1.6254673937911908,0.15,0.2,FAIL
matched_delta_damping_only,heave_motion,7,0.5583277653629632,1.3363306849999588,0.15,0.2,FAIL
matched_delta_damping_only,pitch_motion,7,0.6486182161519337,1.3364120158060635,0.15,0.2,FAIL
matched_delta_added_and_damping,heave_motion,7,0.5614046002601037,0.9316773142993025,0.15,0.2,FAIL
matched_delta_added_and_damping,pitch_motion,7,0.6494963899405937,0.9898671448723874,0.15,0.2,FAIL
