station,x,exponent,count,potential,field,normalized_rms,passed,solve_residual
42,0.8951311907918157,1.5,72,linear_z,free_q,0.0012034918419537685,True,4.119563182856647e-16
42,0.8951311907918157,1.5,72,quadratic,body_phi,0.0006222919238768837,True,3.724126694239089e-16
42,0.8951311907918157,1.5,72,quadratic,free_q,0.03817000327237016,False,3.724126694239089e-16
42,0.8951311907918157,1.5,96,linear_z,body_phi,1.2096247540443156e-05,True,3.602761623336686e-16
42,0.8951311907918157,1.5,96,linear_z,free_q,0.0017952748659149052,True,3.602761623336686e-16
42,0.8951311907918157,1.5,96,quadratic,body_phi,0.0003682066937618115,True,3.806423994377614e-16
42,0.8951311907918157,1.5,96,quadratic,free_q,0.0316877795534757,False,3.806423994377614e-16
80,1.7049955943723871,1.0,48,linear_z,body_phi,2.434808502614485e-06,True,3.664391705555273e-16
80,1.7049955943723871,1.0,48,linear_z,free_q,0.0008225494810317859,True,3.664391705555273e-16
80,1.7049955943723871,1.0,48,quadratic,body_phi,0.00012350774283978434,True,3.8553617259498003e-16
80,1.7049955943723871,1.0,48,quadratic,free_q,0.03826598792817498,False,3.8553617259498003e-16
80,1.7049955943723871,1.0,72,linear_z,body_phi,2.590938044171482e-06,True,4.0348800259181324e-16
80,1.7049955943723871,1.0,72,linear_z,free_q,0.0014507126638564653,True,4.0348800259181324e-16
80,1.7049955943723871,1.0,72,quadratic,body_phi,5.359985905718164e-05,True,3.9252526417828797e-16
80,1.7049955943723871,1.0,72,quadratic,free_q,0.030004192356926793,False,3.9252526417828797e-16
80,1.7049955943723871,1.0,96,linear_z,body_phi,2.7420593217007335e-06,True,4.452237108770676e-16
80,1.7049955943723871,1.0,96,linear_z,free_q,0.0021989291067798723,True,4.452237108770676e-16
80,1.7049955943723871,1.0,96,quadratic,body_phi,2.961131518118951e-05,True,4.296398339631582e-16
80,1.7049955943723871,1.0,96,quadratic,free_q,0.02420604813152033,False,4.296398339631582e-16
80,1.7049955943723871,1.5,48,linear_z,body_phi,1.751132576927301e-06,True,3.914109996945286e-16
80,1.7049955943723871,1.5,48,linear_z,free_q,0.0004848584513677554,True,3.914109996945286e-16
80,1.7049955943723871,1.5,48,quadratic,body_phi,0.0002619602530451678,True,3.569558620824731e-16
80,1.7049955943723871,1.5,48,quadratic,free_q,0.04644991448918648,False,3.569558620824731e-16
80,1.7049955943723871,1.5,72,linear_z,body_phi,1.8362118374992253e-06,True,3.989241840479669e-16
80,1.7049955943723871,1.5,72,linear_z,free_q,0.000831126101843384,True,3.989241840479669e-16
80,1.7049955943723871,1.5,72,quadratic,body_phi,0.00012579481244751276,True,4.19313314688187e-16
80,1.7049955943723871,1.5,72,quadratic,free_q,0.038169763644699206,False,4.19313314688187e-16
80,1.7049955943723871,1.5,96,linear_z,body_phi,1.9160844915955255e-06,True,4.044771244487657e-16
80,1.7049955943723871,1.5,96,linear_z,free_q,0.001237470399409568,True,4.044771244487657e-16
80,1.7049955943723871,1.5,96,quadratic,body_phi,7.427035729732923e-05,True,4.48984681967142e-16
80,1.7049955943723871,1.5,96,quadratic,free_q,0.03232208093190228,False,4.48984681967142e-16
