x_from_transom_m,mean_force_density_n_m,sine_force_density_n_m,cosine_force_density_n_m,harmonic_fit_residual_nrmse,cumulative_mean_vertical_force_n,cumulative_mean_pitch_moment_nm,cumulative_sine_vertical_force_n,cumulative_sine_pitch_moment_nm,cumulative_cosine_vertical_force_n,cumulative_cosine_pitch_moment_nm
0.0,215.52028979013744,-0.6622732833412881,21.563030025717495,0.01300762864012243,0.0,0.0,0.0,0.0,0.0,0.0
0.000686590909090909,215.409559842864,-0.6697525029146267,21.573095546645078,0.012927464760376725,0.1479362586069656,-0.06910351065299009,-0.0004572783977589907,0.000213601496781747,0.014808435835694014,-0.006917266560802754
0.001373181818181818,215.29882989559076,-0.6772317224879995,21.58316106757267,0.012847361214614302,0.29579649103876926,-0.13806998871817555,-0.0009196919596841423,0.00042928422557823284,0.029623782566552175,-0.013827589233799606
0.002059772727272727,215.18809994831733,-0.6847109420613435,21.593226588500247,0.012767318591834406,0.44358069729541083,-0.20689953859331783,-0.0013872406857754565,0.0006470411348753919,0.044446040192574476,-0.020730958529074965
0.002746363636363636,215.07737000104393,-0.6921901616346725,21.603292109427823,0.012687337495569464,0.5912888773768905,-0.2755922646761784,-0.0018599245760329184,0.0008668651731591511,0.05927520871376092,-0.027627364956713252
0.0034329545454545455,214.96664005377056,-0.6996693812080265,21.613357630355406,0.012607418544316578,0.7389210312832082,-0.3441482713645187,-0.0023377436304565314,0.0010887492889154454,0.0741112881301115,-0.03451679902679887
0.004119545454545454,214.8559101064973,-0.7071486007813624,21.62342315128299,0.01252756237198415,0.8864771590143636,-0.41256766305610004,-0.0028206978490462973,0.0013126864306302094,0.08895427844162622,-0.04139925124941623
0.004806136363636363,214.74518015922393,-0.7146278203547255,21.63348867221056,0.012447769628353988,1.0339572605703573,-0.48085054414868406,-0.0033087872318022203,0.0015386695467893789,0.10380417964830509,-0.04827471213464976
0.005492727272727272,214.6344502119505,-0.7221070399280575,21.643554193138137,0.01236804097956029,1.181361335951189,-0.5489970190400321,-0.0038020117787242987,0.0017666915858788863,0.11866099175014809,-0.05514317219258386
0.006179318181818182,214.5237202646772,-0.7295862595014129,21.653619714065712,0.012288377108585088,1.3286893851568586,-0.6170071921279056,-0.00430037148981253,0.0019967454963846646,0.13352471474715524,-0.06200462193330295
0.006865909090909091,214.41299031740374,-0.7370654790747434,21.663685234993288,0.012208778715771921,1.4759414081873663,-0.6848811678100659,-0.004803866365066913,0.0022288242267926466,0.14839534863932652,-0.06885905186689144
0.007552499999999999,214.30226037013037,-0.7445446986480744,21.673750755920878,0.012129246519357543,1.6231174050427117,-0.7526190504842745,-0.005312496404487439,0.002462920725588762,0.16327289342666193,-0.07570645250343373
0.008239090909090908,214.1915304228571,-0.75202391822143,21.683816276848447,0.01204978125602333,1.7702173757228952,-0.8202209445482929,-0.005826261608074117,0.002699027941258949,0.17815734910916148,-0.08254681435301425
0.008925681818181817,214.08080047558371,-0.7595031377947595,21.69388179777603,0.01197038368146608,1.9172413202279168,-0.8876869543998825,-0.006345161975826948,0.002937138822289141,0.1930487156868252,-0.08938012792571742
0.009612272727272726,213.97007052831037,-0.7669823573681241,21.703947318703595,0.011891054570990234,2.0641892385577765,-0.9550171844368048,-0.0068691975077459335,0.003177246317165273,0.20794699315965304,-0.09620638373162765
0.010298863636363636,213.85934058103692,-0.7744615769414516,21.714012839631174,0.011811794720121487,2.211061130712474,-1.0222117390568213,-0.007398368203831073,0.0034193433743732785,0.22285218152764502,-0.10302557228082934
0.010985454545454545,213.74861063376352,-0.7819407965147874,21.72407836055876,0.01173260494524303,2.3578569966920098,-1.0892707226576932,-0.007932674064082358,0.0036634229423990862,0.23776428079080114,-0.10983768408340691
0.011672045454545454,213.6378806864902,-0.7894200160881205,21.734143881486343,0.011653486084255468,2.5045768364963834,-1.156194239637182,-0.008472115088499788,0.0039094779697286305,0.2526832909491214,-0.11664270964944479
0.012358636363636363,213.5271507392169,-0.7968992356614963,21.74420940241391,0.011574438997261195,2.651220650125595,-1.2229823943930493,-0.009016691277083377,0.004157501404847852,0.2676092120026058,-0.12344063948902737
0.013045227272727273,213.41642079194352,-0.8043784552348652,21.75427492334148,0.01149546456727441,2.7977884375796447,-1.2896352913230564,-0.00956640262983314,0.00440748619624269,0.2825420439512543,-0.13023146411223907
0.013731818181818182,213.30569084467015,-0.8118576748082059,21.76434044426908,0.011416563700957658,2.9442801988585323,-1.3561530348249649,-0.010121249146749063,0.004659425292399072,0.297481786795067,-0.1370151740291643
0.01441840909090909,213.19496089739675,-0.8193368943815211,21.774405965196635,0.011337737329386678,3.0906959339622575,-1.4225357292965357,-0.010681230827831126,0.0049133116418029225,0.3124284405340438,-0.14379175974988745
0.015104999999999999,213.08423095012333,-0.8268161139548938,21.78447148612423,0.011258986408843421,3.237035642890821,-1.488783479135531,-0.011246347673079344,0.005169138192940182,0.3273820051681847,-0.15056121178449297
0.015791590909090908,212.97350100284999,-0.8342953335282157,21.79453700705182,0.011180311921640347,3.3832993256442228,-1.5548963887397118,-0.011816599682493717,0.005426897894296785,0.3423424806974898,-0.1573235206430653
0.016478181818181815,212.86277105557664,-0.8417745531015589,21.804602527979384,0.011101714876975513,3.529486982222462,-1.6208745625068395,-0.012391986856074233,0.005686583694358659,0.357309867121959,-0.16407867683568877
0.017164772727272726,212.75204110830325,-0.849253772674913,21.81466804890696,0.011023196311820834,3.6755986126255396,-1.686718104834676,-0.012972509193820907,0.005948188541611745,0.3722841644415924,-0.17082667087244788
0.017851363636363634,212.64131116102996,-0.8567329922482733,21.824733569834528,0.010944757291845094,3.8216342168534547,-1.752427120120982,-0.013558166695733741,0.006211705384541977,0.3872653726563899,-0.17756749326342697
0.018537954545454545,212.5305812137565,-0.8642122118216147,21.83479909076211,0.01086639891237218,3.9675937949062083,-1.8180017127635197,-0.014148959361812735,0.0064771271716352885,0.40225349176635156,-0.18430113451871052
0.019224545454545452,212.4198512664832,-0.8716914313949297,21.84486461168969,0.01078812229937749,4.1134773467837995,-1.8834419871600498,-0.014744887192057868,0.006744446851377604,0.4172485217714773,-0.1910275851483829
0.019911136363636363,212.30912131920985,-0.8791706509682907,21.85493013261727,0.010709928610522891,4.259284872486229,-1.9487480477083345,-0.015345950186469153,0.007013657372254863,0.43225046267176725,-0.19774683566252854
0.02059772727272727,212.19839137193642,-0.8866498705416331,21.86499565354486,0.01063181903623305,4.405016372013496,-2.0139199988061347,-0.01595214834504659,0.007284751682753,0.4472593144672213,-0.20445887657123182
0.021284318181818182,212.0876614246631,-0.8941290901149972,21.875061174472435,0.010553794800814045,4.550671845365602,-2.0789579448512123,-0.016563481667790193,0.007557722731357953,0.46227507715783955,-0.21116369838457721
