frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.07201147432202332,-0.06442382091173146,0.09696057214200897,0.21977826580532397,0.09662339848555458,0.24021623315359303,0.0736570023272886,0.27491544004826396,48.18314368367464,156.19414976746532,136.667634904823,-48.18314368367464,156.19414976746532,41.231051248904585,117.31167372921315,0.042043971436631876,0.1196246156732556,5.282431235431949,6.977795557311552e-17,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.07556538395050058,-0.06365676227817825,0.09607289954720628,0.22799219011806185,0.09880440595098515,0.24740743881750615,0.0768109255036784,0.2844200921525453,49.888999245463054,157.1500845270445,137.77545340873212,-49.888999245463054,157.1500845270445,41.266970751744374,118.79182422178715,0.042080599136039704,0.12113394912818054,5.27775634951405,1.573529520854094e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.07922395178237876,-0.06287353050762504,0.0952182013457121,0.23637430800035128,0.1011410667064073,0.2548319433472921,0.08009333605160177,0.29428366224808755,51.56386183155573,158.05904129327598,138.81813628416717,-51.56386183155573,158.05904129327598,41.35794356888525,120.33655064990786,0.042173365592618535,0.1227091317115507,5.273526634907035,7.928985195141488e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.08298901359690475,-0.06207522039203466,0.0943992682633732,0.24492660734859886,0.10363642875218596,0.2624885994399662,0.08350655333657098,0.3045027483866531,53.203760088043964,158.92240981330679,139.7981046885917,-53.203760088043964,158.92240981330679,41.501799331773654,121.93986334414178,0.04232005764636615,0.12434405566033437,5.269726911532533,1.607037974891324e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.08686245084943446,-0.061262986311446034,0.09361902754898518,0.25365109424759,0.10629317409583196,0.2703764041705885,0.08705292560808851,0.3150743145578676,54.805167737488716,159.74161038206694,140.71783461427788,-54.805167737488716,159.74161038206694,41.696347144314615,123.5963466874867,0.04251844120501356,0.12603319858207107,5.2663428463074675,2.0411534046543546e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.09084619008733663,-0.06043804497583173,0.09288054586588455,0.2625497906026823,0.10911364503986272,0.27849450325968195,0.09073483415870756,0.32599570003341555,56.36501900687796,160.51807676304702,141.5798173829197,-56.36501900687796,160.51807676304702,41.939391749964315,125.30111488357325,0.042766277729871384,0.12777157835098965,5.263360886001013,1.8166159001888906e-16,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.09494220233144379,-0.059601678281143905,0.09218703240962373,0.2716247315937836,0.11209987438652103,0.28684219312696657,0.09455469685157596,0.3372646217623569,57.8807122212726,161.25324187868455,142.38652789308605,-57.8807122212726,161.25324187868455,42.22874923707452,127.04976893936515,0.043061340250824205,0.12955470924257026,5.260768195291664,2.1267556237638007e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.09915250241222068,-0.058755236281950424,0.09154184223996262,0.28087796293696654,0.11525361827358502,0.2954189211007077,0.09851497108018391,0.3488791713154606,59.35010279195646,161.94852598370227,143.1403996194573,-59.35010279195646,161.94852598370227,42.5622618208065,128.83835540942752,0.04340142843968787,0.13137855986440583,5.258552599497481,1.5052514143526471e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.10347914824976977,-0.05790014028301058,0.09094847981613242,0.2903115379390887,0.11857639042950387,0.30422428410865626,0.1026181562207535,0.36083780765072276,60.771487142512086,162.60532703664467,143.84380539374604,-60.771487142512086,162.60532703664467,42.93781134121844,130.66332727421704,0.043784382374428006,0.13323951326316028,5.256702531509287,2.2069257788764955e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.10792424006667828,-0.05703788605205549,0.09041060272484369,0.29992751433027054,0.12206949676007217,0.3132580261340548,0.10686679563321093,0.37313934676036875,62.14357928846471,163.22501299581006,144.49904306285828,-62.14357928846471,163.22501299581006,43.35333122097072,132.52150718270357,0.044208094732626046,0.1351343294424738,5.2552069825061505,7.356553766922922e-17,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
