time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
1.68,0.0,0.0,0.9542885735808686,0.0,-0.0026962380636577823,0.0,0.0,0.0,-1.4627311494251485,0.0,-0.5493434051446877,0.0,-8.464962130510042,1.909668217865716,0.9372645264469334,3.592682997094089,-0.23942855436542912
1.76,0.0,0.0,0.8147861775463604,0.0,-0.04070600874503848,0.0,0.0,0.0,-1.9714056105391107,0.0,-0.4035139469384517,0.0,-4.458760417744399,1.715002277563113,0.5577684383301875,6.369763962789097,-0.24409083891353445
1.84,0.0,0.0,0.646086150014504,0.0,-0.06778697832900181,0.0,0.0,0.0,-2.209155493470724,0.0,-0.27730982679053784,0.0,-1.6867273667511284,1.4311339162390442,0.21807916884518652,7.349452180382196,-0.18670048564547387
1.92,0.0,0.0,0.4659788853827981,0.0,-0.08572098612998391,0.0,0.0,0.0,-2.2718400434770833,0.0,-0.17515447374634666,0.0,-0.056811900391371545,1.1233969857279227,-0.0752634210419203,7.036316667494732,-0.08184723836865986
2.0,0.0,0.0,0.28569151220057976,0.0,-0.09579082064865864,0.0,0.0,0.0,-2.1433503511799943,0.0,0.0037990126102066396,0.0,12.387833808307267,13.238753583996267,-0.31913172937505085,95.97732393765969,0.04381316849411031
2.08,0.0,0.0,0.27464666782831393,0.0,0.04850026759025737,0.0,0.0,0.0,1.8168441152056558,0.0,2.7218961176543717,0.0,29.575834922845132,-9.375599054631458,0.5808773573931989,-29.621697508097895,0.1583354159394894
2.16,0.0,0.0,0.5062880521153424,0.0,0.2356843612460719,0.0,0.0,0.0,3.863032598129396,0.0,1.9485378095474408,0.0,21.187366968547966,-10.05220768917646,1.9943991090230404,-42.282272380912204,0.23260572167948793
2.24,0.0,0.0,0.8718509421712336,0.0,0.3584325145713366,0.0,0.0,0.0,5.124581176585483,0.0,1.1086860200542985,0.0,9.844894567393109,-10.894052520141958,3.134993839174653,-58.940153044783216,0.24774312974257637
2.32,0.0,0.0,1.299258019381442,0.0,0.41196075693175876,0.0,0.0,0.0,5.381129759155764,0.0,0.23069253677678275,0.0,-3.5589072496779495,-10.783751930611924,3.9003782386485666,-71.64751693956163,0.1998994166387002
2.4,0.0,0.0,1.704457829337436,0.0,0.3976436681944922,0.0,0.0,0.0,4.58379457465024,0.0,-0.5586941377333212,0.0,-15.87755400114018,-8.53517628376346,4.215179950317459,-69.76865705682268,0.10123738460259157
2.48,0.0,0.0,2.010510784674214,0.0,0.33003990952978696,0.0,0.0,0.0,2.96324705878882,0.0,-1.0678830287737742,0.0,-23.673824701577473,-3.7562748961839976,4.09438277344529,-47.390944396083235,-0.02316115925084804
2.56,0.0,0.0,2.1687537383517754,0.0,0.24009784046656069,0.0,0.0,0.0,0.991986340459699,0.0,-1.0898343486901525,0.0,-23.300595476339478,2.3084145109247514,3.6847315030576393,-8.725266254360598,-0.141671686033297
2.64,0.0,0.0,2.1820099409881544,0.0,0.1605893071219335,0.0,0.0,0.0,-0.5594432183267353,0.0,-0.8954459246996463,0.0,-15.719063177256691,2.4930694474903534,3.195970826156042,0.022177314197399767,-0.22416651529362844
2.72,0.0,0.0,2.0938654501857177,0.0,0.0968836772546728,0.0,0.0,0.0,-1.5629294238736102,0.0,-0.6985881643507407,0.0,-9.627332138050754,2.390455194284133,2.705588988371722,5.4660019586592625,-0.24967385724824
2.8000000000000003,0.0,0.0,1.9432673709276511,0.0,0.048384416983671893,0.0,0.0,0.0,-2.141682913326282,0.0,-0.517608737742627,0.0,-5.100596870728452,2.1133643036725642,2.2487665797625556,8.243185342660118,-0.21170924955922638
2.88,0.0,0.0,1.7592264177580497,0.0,0.013368079737179324,0.0,0.0,0.0,-2.4189173927753527,0.0,-0.3625896501857702,0.0,-2.065351474288359,1.755319933160266,1.8436324732186,9.01773858368556,-0.11992403375683566
2.96,0.0,0.0,1.5612787663127303,0.0,-0.010418249982670791,0.0,0.0,0.0,-2.5065164016318335,0.0,-0.23696986857693,0.0,-0.31587256955631127,1.3885450575498677,1.495497935922147,8.451400923813553,0.002348203456476539
3.04,0.0,0.0,1.3607851340385995,0.0,-0.025295599989585433,0.0,0.0,0.0,-2.495654260277066,0.0,-0.13931828494128554,0.0,0.4529395664219321,1.0624015906626783,1.201068715704357,7.160943209866082,0.12402348168823915
3.12,0.0,0.0,1.1628572574513287,0.0,-0.03333726604748166,0.0,0.0,0.0,-2.4507016642231783,0.0,-0.06517931456838467,0.0,0.596930578830604,0.8032885120765267,0.9523657596275295,5.668894244081794,0.21416957912749154
3.2,0.0,0.0,0.9686043072112382,0.0,-0.036198750329109894,0.0,0.0,0.0,-2.4074451871394573,0.0,-0.00884281650622125,0.0,0.4650300302159711,0.616717807914953,0.7400453976332384,4.358986269390984,0.24986960483380818
3.2800000000000002,0.0,0.0,0.7782750688324057,0.0,-0.035954443102089034,0.0,0.0,0.0,-2.3439443243972047,0.0,0.00554871644863918,0.0,1.0498274638919243,-0.11679866395402744,0.5512587150858156,0.31236069968619506,0.22204791805376123
3.36,0.0,0.0,0.5948741116375434,0.0,-0.03618795104166892,0.0,0.0,0.0,-2.233571675638066,0.0,-0.013523935131404024,0.0,1.6166381971065857,-0.289997338046587,0.36638338876044585,-0.21440499531956458,0.13777733258438463
3.44,0.0,0.0,0.42155694297893753,0.0,-0.03817622066975743,0.0,0.0,0.0,-2.098395538094831,0.0,-0.035517238142488625,0.0,1.6918814093538548,-0.24123515501087253,0.18051228567008915,0.1687226406152056,0.018481069968784267
3.52,0.0,0.0,0.2589054138569408,0.0,-0.04165856975668182,0.0,0.0,0.0,-1.9709168572001687,0.0,-0.04960611294656667,0.0,1.470911557692018,-0.09621206568815295,-0.004126795586748222,0.8634285749370202,-0.10551344001379014
3.6,0.0,0.0,0.10568562296619756,0.0,-0.04571332191817799,0.0,0.0,0.0,-1.8621635202583415,0.0,-0.048756298566217576,0.0,1.2825110779462234,0.12873433771817605,-0.18294829162517828,2.0953396862987868,-0.20268438174179115
3.68,0.0,0.0,-0.039131166328239805,0.0,-0.04891426219467243,0.0,0.0,0.0,-1.755959129798637,0.0,-0.027468227170635913,0.0,1.4612919820678967,0.41502796684038373,-0.34797581782540155,4.081778564698079,-0.24832901225222062
3.7600000000000002,0.0,0.0,-0.17412291981863837,0.0,-0.04935276278609092,0.0,0.0,0.0,-1.6033161436793013,0.0,0.023695796905313052,0.0,2.697693710713539,0.9915649409486977,-0.48573626405001646,8.958434747863617,-0.23084357886872459
3.84,0.0,0.0,-0.2874694177643665,0.0,-0.04096070740686072,0.0,0.0,0.0,-1.0874977030172377,0.0,0.26910608648562945,0.0,13.439834841762842,7.133694237830679,-0.5460953243312852,58.481980259425754,-0.15467321877725576
3.92,0.0,0.0,-0.3266163903719332,0.0,0.00017237173637616116,0.0,0.0,0.0,0.08811482588400057,0.0,0.6686983310158447,0.0,13.435658882713138,1.8621164050749683,-0.3255280352284541,25.193061864356487,-0.039181918713740556
4.0,0.0,0.0,-0.27847844627188456,0.0,0.05667172787936323,0.0,0.0,0.0,1.0957966894819278,0.0,0.7162100157941459,0.0,11.906322358021136,-0.29535467889838285,0.07934684355841487,10.041452915456746,0.0862701870142086
4.08,0.0,0.0,-0.15434922122773553,0.0,0.11165782930474236,0.0,0.0,0.0,1.983837240411554,0.0,0.6421575179627018,0.0,10.121427412793434,-1.5247957421469793,0.5506583130024078,0.4938670968774055,0.1897907336023167
4.16,0.0,0.0,0.033814877376678515,0.0,0.15691768309577234,0.0,0.0,0.0,2.6783983943146508,0.0,0.47411901538167484,0.0,6.977512882552746,-2.6641196046782265,1.0245931284433851,-9.843738301385576,0.24506278505841012
4.24,0.0,0.0,0.26577066846151043,0.0,0.18521963854410206,0.0,0.0,0.0,3.0573313834357325,0.0,0.22061964691025218,0.0,2.2478923769715986,-3.6190342956407044,1.435247466228971,-20.60269016570381,0.23803511108794986
4.32,0.0,0.0,0.5114982540397657,0.0,0.19063357388830685,0.0,0.0,0.0,3.007656733173913,0.0,-0.09122732254937782,0.0,-3.597277681282025,-4.059598258029643,1.7151586395705352,-29.229581082481193,0.17049428307362274
4.4,0.0,0.0,0.7342156003370902,0.0,0.1705279984741526,0.0,0.0,0.0,2.482546714977356,0.0,-0.40592912741876985,0.0,-9.401065137616802,-3.646221818066124,1.8109293827028896,-32.42330969688631,0.05961049288838812
4.48,0.0,0.0,0.8975905538832877,0.0,0.12761750372820777,0.0,0.0,0.0,1.544599571945691,0.0,-0.6481811849907091,0.0,-13.671159644279102,-2.2486434455621076,1.7033674724231915,-27.86909435955825,-0.06642744376834267
4.5600000000000005,0.0,0.0,0.9749778832924277,0.0,0.07084257109677458,0.0,0.0,0.0,0.37002441013087173,0.0,-0.7386813394667701,0.0,-15.160322277664179,0.2132670509218499,1.4222778771974625,-13.813754118143619,-0.17557823247819518
4.64,0.0,0.0,0.9586431543243644,0.0,0.01490560130404541,0.0,0.0,0.0,-0.732582374993204,0.0,-0.6355548195346734,0.0,-11.618138457062955,1.8156645178869892,1.0527571209581073,-0.15403269112450424,-0.24009362021656103
4.72,0.0,0.0,0.8681133519870613,0.0,-0.030165454216368667,0.0,0.0,0.0,-1.4691580472720422,0.0,-0.49229984510846286,0.0,-7.006590623641278,1.736321248674262,0.6776486740649095,3.956541740488012,-0.24357254086101998
4.8,0.0,0.0,0.7320579896506947,0.0,-0.06419463869703276,0.0,0.0,0.0,-1.8877408100890856,0.0,-0.3612793583826204,0.0,-3.6690613803701253,1.523883086754102,0.32673304091762984,5.952736429395275,-0.18513058513303055
4.88,0.0,0.0,0.571873007099242,0.0,-0.0885007154440638,0.0,0.0,0.0,-2.0885318355533755,0.0,-0.24997379231927197,0.0,-1.5393768191326218,1.2547685446356427,0.013079489785423282,6.383231771696826,-0.07962483463466781
4.96,0.0,0.0,0.4012922581067662,0.0,-0.1047748240972365,0.0,0.0,0.0,-2.161189532963112,0.0,-0.16045438013894037,0.0,-0.41798044918394966,0.9913801193024018,-0.260255981243185,5.8415936240914155,0.04612309720384426
5.04,0.0,0.0,0.2825159214888206,0.0,-0.05766953525260443,0.0,0.0,0.0,0.8850595381370167,0.0,3.0252073581097823,0.0,125.15570845333579,120.0129408548405,-0.08160952409612376,882.9174170107987,0.16014564082832575
5.12,0.0,0.0,0.4539537648573609,0.0,0.1589184895043119,0.0,0.0,0.0,3.2394354512845207,0.0,2.314282379457219,0.0,24.639072104443667,-10.056503322612421,1.4573651075875862,-38.85768987453116,0.23345604837924325
5.2,0.0,0.0,0.7816608653384138,0.0,0.31091744408884364,0.0,0.0,0.0,4.813352145085531,0.0,1.4732013282293723,0.0,14.14740045912228,-10.976158258414348,2.7447936073153727,-55.156062784505906,0.24741738867081156
5.28,0.0,0.0,1.1983471019963274,0.0,0.3929719797200073,0.0,0.0,0.0,5.426131999145362,0.0,0.5734895902501838,0.0,0.8714895189491366,-11.301250945564417,3.6795721819484535,-70.4846089513446,0.198480417510183
5.36,0.0,0.0,1.620579033585769,0.0,0.4037661890181207,0.0,0.0,0.0,4.951725248128734,0.0,-0.2820018510532565,0.0,-12.405381471346672,-9.667466659030062,4.169958751046183,-73.44576595646248,0.09908586458949739
5.44,0.0,0.0,1.9654907169588014,0.0,0.35411746561185414,0.0,0.0,0.0,3.544216190507558,0.0,-0.9021763249129144,0.0,-21.878968949816485,-5.386031479660995,4.2013883948320485,-55.88637171239601,-0.025498241922962697
5.5200000000000005,0.0,0.0,2.173777106058342,0.0,0.2717690319090785,0.0,0.0,0.0,1.6256917243688658,0.0,-1.058773785532667,0.0,-24.670624603455558,1.9172056568021998,3.8897267735322636,-12.565388086406468,-0.14360019950252206
5.6000000000000005,0.0,0.0,2.2332882130059777,0.0,0.1936384149897567,0.0,0.0,0.0,-0.037028495507957684,0.0,-0.8903456983833431,0.0,-17.1090471700676,2.2303593527821586,3.4559211652513016,-3.0265582166010514,-0.225196193934419
5.68,0.0,0.0,2.182558824782678,0.0,0.1296142736242454,0.0,0.0,0.0,-1.1488097247774234,0.0,-0.7103146289029281,0.0,-10.931307309549942,2.228036853240018,3.0009433484461634,3.1365173818075327,-0.2495429367270871
5.76,0.0,0.0,2.061062230364121,0.0,0.0797436913689806,0.0,0.0,0.0,-1.8263069428372358,0.0,-0.539161900434886,0.0,-6.258220574800886,2.026264663356262,2.564563897667864,6.535614509630554,-0.210451012418474
5.84,0.0,0.0,1.8987286144028337,0.0,0.04278733114775816,0.0,0.0,0.0,-2.189281128335576,0.0,-0.38881541629688116,0.0,-3.0486578917399223,1.7224145334670735,2.168887823269779,7.82666747257118,-0.11785834834520631
5.92,0.0,0.0,1.716198225796021,0.0,0.01684121070324086,0.0,0.0,0.0,-2.348311573028023,0.0,-0.26424659149421764,0.0,-1.1186778860024997,1.39262381921408,1.822533630176284,7.674348908515203,0.004696199738247263
6.0,0.0,0.0,1.5259796644291537,0.0,-0.00017705081746044763,0.0,0.0,0.0,-2.3946754173419587,0.0,-0.1652527934450228,0.0,-0.17700038377278005,1.0898989646486728,1.5248617655677084,6.704621679018939,0.1260568825264406
6.08,0.0,0.0,1.334286707477622,0.0,-0.010189156290632554,0.0,0.0,0.0,-2.393712797247247,0.0,-0.08833229305890157,0.0,0.12401918189405617,0.8438436137483228,1.269952374658568,5.452047759100966,0.2153714544877595
6.16,0.0,0.0,1.1432311626114096,0.0,-0.014765594417629918,0.0,0.0,0.0,-2.382675658918538,0.0,-0.02849205309146294,0.0,0.12884408279234563,0.6626819524930423,1.0500011994584943,4.313017930833414,0.24993441462802127
6.24,0.0,0.0,0.953547159481704,0.0,-0.0156321055770598,0.0,0.0,0.0,-2.349676401286773,0.0,-0.005600899818961258,0.0,0.7002114600476251,-0.1166026148814679,0.8548460448681484,-0.036017450313963195,0.220959186371947
6.32,0.0,0.0,0.7682495424304601,0.0,-0.016947534742435377,0.0,0.0,0.0,-2.2765745739851706,0.0,-0.032118143065798334,0.0,1.1005371760473879,-0.46369647475302567,0.6612428080667231,-1.8272423655432162,0.13581183619141865
6.4,0.0,0.0,0.5896862874925188,0.0,-0.021014327271743977,0.0,0.0,0.0,-2.1884145187596085,0.0,-0.06886805948319573,0.0,1.03826685769787,-0.4156911219107779,0.45700182509872733,-1.5864068860467817,0.01613847626859283
6.48,0.0,0.0,0.41765389371220507,0.0,-0.02765286170471231,0.0,0.0,0.0,-2.1161396957183882,0.0,-0.09414793713603614,0.0,0.7635853503080946,-0.19594587603540886,0.24305372490865154,-0.4736169109794769,-0.10763759814879259
6.5600000000000005,0.0,0.0,0.2505863967032288,0.0,-0.035502106288476366,0.0,0.0,0.0,-2.0623944044032507,0.0,-0.09806161568092728,0.0,0.6293481749022717,0.10409521347318315,0.026426097597789022,1.28660535277195,-0.20405010200753562
6.640000000000001,0.0,0.0,0.0877583503964631,0.0,-0.04268916496633796,0.0,0.0,0.0,-2.004946961461314,0.0,-0.0776563587338516,0.0,0.882772265078119,0.40093648334519627,-0.18178103720099478,3.4142852209196883,-0.24858910199950376
6.72,0.0,0.0,-0.06913029148180862,0.0,-0.047300361923442766,0.0,0.0,0.0,-1.9060894588174229,0.0,-0.03308528127573794,0.0,1.7518509036761014,0.7571269842513008,-0.3677847766664262,6.532350682238814,-0.22993191822611045
6.8,0.0,0.0,-0.21194131859463924,0.0,-0.045466485436758894,0.0,0.0,0.0,-1.5392601340412964,0.0,0.1571677830945384,0.0,12.973255674476995,8.20786103640396,-0.49901670764233486,64.7976902583316,-0.15282156960815235
6.88,0.0,0.0,-0.2809649187497491,0.0,-0.005541097862626588,0.0,0.0,0.0,-0.23128217673642146,0.0,0.692752658402327,0.0,13.981562658276857,1.7837912616876201,-0.3159514106543734,25.24442068457249,-0.03686100624390386
6.96,0.0,0.0,-0.2567574056323057,0.0,0.052574443316931535,0.0,0.0,0.0,0.8180935520582961,0.0,0.7338960083432015,0.0,12.499539390323742,-0.31202864796446156,0.0751976294708,10.529390507076132,0.08847034170272823
7.04,0.0,0.0,-0.15273509167924018,0.0,0.10903360605755087,0.0,0.0,0.0,1.7613924256511702,0.0,0.6623698388881578,0.0,10.902876707075832,-1.4605089535761988,0.535703096968136,1.681223174195713,0.19131080840372514
7.12,0.0,0.0,0.02028833993515773,0.0,0.1561379469615621,0.0,0.0,0.0,2.5239859915775122,0.0,0.5000839986833896,0.0,7.882836258072984,-2.594515310591639,1.0061433370504609,-8.498933413002625,0.24551634739897846
7.2,0.0,0.0,0.24284382964001253,0.0,0.1867043490730825,0.0,0.0,0.0,2.977058181336974,0.0,0.2506907116691367,0.0,3.176971002860788,-3.5922217559056806,1.4216950896874556,-19.504317163927677,0.23730685660078005
7.28,0.0,0.0,0.48505179731990217,0.0,0.19454016121292828,0.0,0.0,0.0,2.998639079911123,0.0,-0.06167847344619318,0.0,-2.765595739000234,-4.101884850113327,1.7133783752183314,-28.664896682615783,0.16876934821091302
7.36,0.0,0.0,0.7095108154410077,0.0,0.17658493220071014,0.0,0.0,0.0,2.5322840579363834,0.0,-0.38267098314288345,0.0,-8.780334020353354,-3.7595523172645002,1.8244680773562916,-32.51814735156141,0.057327389635137005
7.44,0.0,0.0,0.8785596936521136,0.0,0.1351081237175832,0.0,0.0,0.0,1.6328836770253754,0.0,-0.6363504623912319,0.0,-13.336566529134696,-2.418848039380663,1.7316323868049341,-28.609173049784204,-0.06868830616817645
7.5200000000000005,0.0,0.0,0.9637524443890648,0.0,0.0786665976175278,0.0,0.0,0.0,0.47288322070606814,0.0,-0.7434107221588564,0.0,-15.138060222157904,-0.04988365309319333,1.4604533417461354,-15.453025607788327,-0.1772420988380861
7.6000000000000005,0.0,0.0,0.9550565341826518,0.0,0.021763444092123906,0.0,0.0,0.0,-0.6501531171619825,0.0,-0.6513140394156726,0.0,-12.039735766765252,1.8227115460627659,1.0924709201803222,-0.531135064924948,-0.24073750335245694
7.68,0.0,0.0,0.869876589254942,0.0,-0.02453268054489902,0.0,0.0,0.0,-1.4165773522324505,0.0,-0.5070242560095587,0.0,-7.3334667738399775,1.7541334044434458,0.7149772442944496,3.7421315418159393,-0.24303275315889314
7.76,0.0,0.0,0.7370714058043806,0.0,-0.05967565651450121,0.0,0.0,0.0,-1.8579941348238525,0.0,-0.3743249144536617,0.0,-3.9154615690816685,1.547336080598766,0.3602793105718199,5.854418443818939,-0.18354435112341635
7.84,0.0,0.0,0.5785520983558116,0.0,-0.08494728630475153,0.0,0.0,0.0,-2.0757514394114303,0.0,-0.261038860048367,0.0,-1.7193593122539088,1.2803559376033424,0.042194932627610426,6.364808077773596,-0.0773954058485477
7.92,0.0,0.0,0.4084785731269442,0.0,-0.10202440405611381,0.0,0.0,0.0,-2.160565557175954,0.0,-0.16946541167110862,0.0,-0.5504350995488527,1.0127778059820736,-0.23570351408335838,5.84424396742196,0.04842895661580717
8.0,0.0,0.0,0.285219080078285,0.0,-0.0598512474183822,0.0,0.0,0.0,0.6965098949814492,0.0,2.8416831015892385,0.0,121.2097675186979,117.57464815951312,-0.09268169612138022,863.5760959978638,0.16194173656411195
8.08,0.0,0.0,0.44260910244353885,0.0,0.14921769449399336,0.0,0.0,0.0,3.0301716982733624,0.0,2.237604257153455,0.0,23.919059844854264,-9.628014677585314,1.3847696254786128,-36.87222482941941,0.23428577797613206
8.16,0.0,0.0,0.7517958744195664,0.0,0.296509241081077,0.0,0.0,0.0,4.566686036224746,0.0,1.432873979585699,0.0,13.957112982338574,-10.497750349324342,2.6239552226054865,-52.32568272329533,0.24706981873044062
8.24,0.0,0.0,1.1487937211939456,0.0,0.37689020473112494,0.0,0.0,0.0,5.188829349245692,0.0,0.5719314024976632,0.0,1.2955259326672295,-10.828211692296524,3.5284784738662687,-67.07380269249302,0.19704390707020292
8.32,0.0,0.0,1.553982200398818,0.0,0.3889548807131321,0.0,0.0,0.0,4.769463606832272,0.0,-0.25076521056972056,0.0,-11.496038004086548,-9.350850064914464,4.009843317221534,-70.53730531395648,0.09692560253797922
8.4,0.0,0.0,1.8874868045663304,0.0,0.3425097969221706,0.0,0.0,0.0,3.443351088753285,0.0,-0.8577517767573444,0.0,-20.815317577258586,-5.403286484390028,4.050093662332916,-54.93166843969722,-0.027833074964300025
8.48,0.0,0.0,2.090960197397573,0.0,0.26310526823013813,0.0,0.0,0.0,1.6031289196286658,0.0,-1.0375591157205102,0.0,-23.84532436879194,1.330658264146127,3.752206861002665,-15.443548088973293,-0.14551604357165393
8.56,0.0,0.0,2.149675046401378,0.0,0.1864541223894147,0.0,0.0,0.0,-0.03653035608713319,0.0,-0.8738208690570632,0.0,-16.88330850565153,2.181866131591332,3.3269463751681423,-3.107005750783861,-0.22620600421367573
8.64,0.0,0.0,2.099606215458785,0.0,0.12360014812577588,0.0,0.0,0.0,-1.1339950174885716,0.0,-0.6975344614779055,0.0,-10.795678226275573,2.183336997532385,2.880017550724934,2.9899115761439052,-0.24938999980681756
8.72,0.0,0.0,1.9796488173310773,0.0,0.07461468788744621,0.0,0.0,0.0,-1.8035774851767672,0.0,-0.5297370759174042,0.0,-6.192800382216861,1.9873174865240648,2.450765956652413,6.355122227696084,-0.2091742078378057
8.8,0.0,0.0,1.819282830802461,0.0,0.03829470283756266,0.0,0.0,0.0,-2.1635118589952453,0.0,-0.38224094305686196,0.0,-3.035171030769242,1.690196755676601,2.0610755845188313,7.636731284572818,-0.11578226465715039
8.88,0.0,0.0,1.638815263223611,0.0,0.012778879114259609,0.0,0.0,0.0,-2.3229807450047706,0.0,-0.2599708413935172,0.0,-1.140501265077219,1.3673573877250271,1.7195011059510463,7.492993281018602,0.007043781688885626
8.96,0.0,0.0,1.450527732564855,0.0,-0.003970986085309642,0.0,0.0,0.0,-2.3720041779785577,0.0,-0.1627306426088963,0.0,-0.21938484102711212,1.0712254346578332,1.4254549264222098,6.544332553402447,0.1280791617569816
9.040000000000001,0.0,0.0,1.2605012000437874,0.0,-0.013834630717167864,0.0,0.0,0.0,-2.3748310422705843,0.0,-0.08706547405619346,0.0,0.07352242457951488,0.8309742739534262,1.1731493416955896,5.320293990321448,0.21655432829277402
9.120000000000001,0.0,0.0,1.0707940404409193,0.0,-0.018345547941570967,0.0,0.0,0.0,-2.367826604735199,0.0,-0.028057726854807,0.0,0.07986856879271363,0.6545444405299089,0.9549602507378402,4.212662166298559,0.24997717348423712
