time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
4.24,0.0,0.0,-0.15162606943369925,0.0,0.01913288399899796,0.0,0.0,0.0,-0.15146152111819838,0.0,0.1731979258697911,0.0,5.92281335438297,0.49016137895343503,-0.030821039864026123,9.017692301094959,0.07500976024366224
4.32,0.0,0.0,-0.14512655349079695,0.0,0.03340522155775282,0.0,0.0,0.0,0.30401085287079926,0.0,0.1705095650364669,0.0,5.198586499554432,-0.4707010232039141,0.06579401542485436,2.2265802390449183,0.05351380922155511
4.4,0.0,0.0,-0.10581173344954971,0.0,0.045115484054352235,0.0,0.0,0.0,0.6567790838280962,0.0,0.11913239256320987,0.0,3.5405414999002423,-0.7250492332284979,0.17904743286963032,-1.0374193587044935,-0.039465136478084355
4.48,0.0,0.0,-0.04428221764989447,0.0,0.052130926073233684,0.0,0.0,0.0,0.8482045295400946,0.0,0.05234031961864417,0.0,1.0416926311925123,-1.0215370563048236,0.284872449576503,-5.408292342316145,-0.18998230918808218
4.5600000000000005,0.0,0.0,0.023409987822417155,0.0,0.052460686252517194,0.0,0.0,0.0,0.799466748228704,0.0,-0.050955309555592465,0.0,-2.268543532432781,-1.5119830567380461,0.3546467608208107,-11.815204552676805,-0.23684792299416213
4.64,0.0,0.0,0.07712731230827628,0.0,0.04363275554169564,0.0,0.0,0.0,0.5120594210236589,0.0,-0.16422690091688646,0.0,-4.594757641071711,-1.0964576809152593,0.35262453079854256,-11.517791438370658,-0.13287672323169727
4.72,0.0,0.0,0.10289321559445337,0.0,0.028273185290994412,0.0,0.0,0.0,0.1356381714352435,0.0,-0.20352345692164134,0.0,-4.3503675657851195,0.07898126352905671,0.2814101075217921,-3.8516798678626554,-0.02334821951323622
4.8,0.0,0.0,0.10164918227615194,0.0,0.012812076193406989,0.0,0.0,0.0,-0.1430867336679301,0.0,-0.18023868060187132,0.0,-2.624709937542845,0.30193063144433385,0.18254463136132365,-0.718319930603321,0.013170713538470276
4.88,0.0,0.0,0.0830724316652736,0.0,-0.0009359158030572113,0.0,0.0,0.0,-0.3092945562017484,0.0,-0.16587428793835177,0.0,-1.7087413757504575,0.14715239118611467,0.07716305928477037,-0.7796211778013294,0.00996250912094463
4.96,0.0,0.0,0.053310546150421245,0.0,-0.013267874637703308,0.0,0.0,0.0,-0.429004694768668,0.0,-0.134550476599053,0.0,-1.2655671399451882,0.7097568872373121,-0.030462814312037442,3.2158378460712007,-0.03665424618106327
5.04,0.0,0.0,0.015556932953845037,0.0,-0.021321402417800336,0.0,0.0,0.0,-0.5067682236510495,0.0,-0.06502980242604917,0.0,-0.6578492016027417,0.8322205400623446,-0.11906640191214628,4.596791288350902,-0.07598847959593502
5.12,0.0,0.0,-0.0011441056843690613,0.0,0.004903030240671093,0.0,0.0,0.0,1.3167149912319687,0.0,1.921511955468331,0.0,23.56805248746475,-4.636165698959486,0.029813627255228223,-5.704697735765443,0.026434656347481253
5.2,0.0,0.0,0.16635667440476234,0.0,0.13852869330369522,0.0,0.0,0.0,2.766198183811625,0.0,1.406485757359803,0.0,14.69328688568932,-6.535224249632306,1.041026843924294,-26.570119026489067,0.20495971495903043
5.28,0.0,0.0,0.4289973672867158,0.0,0.23078762726839214,0.0,0.0,0.0,3.728236786333345,0.0,0.9057404681745654,0.0,9.223577077339908,-6.1425379481676226,1.8861904458593437,-29.560407527390463,0.23129800843200957
5.36,0.0,0.0,0.7490457948619399,0.0,0.28307789224515795,0.0,0.0,0.0,4.164994337187938,0.0,0.39315671744751146,0.0,1.160735797794707,-6.732406540896111,2.5363996064978673,-41.34767910142334,0.14785679564719628
5.44,0.0,0.0,1.0757206561760033,0.0,0.29259405611553396,0.0,0.0,0.0,3.874666907947013,0.0,-0.1561504786214951,0.0,-8.309244685413042,-6.777214309816125,2.923159526489485,-51.100575837592054,0.18371364442280572
5.5200000000000005,0.0,0.0,1.350559433006892,0.0,0.25966509165951135,0.0,0.0,0.0,2.9015842248661237,0.0,-0.6459355604352369,0.0,-15.386388457333421,-5.208937411626754,2.9900848217450466,-48.27561927434475,0.24456215102070591
5.6000000000000005,0.0,0.0,1.5289788289112194,0.0,0.1939118132738492,0.0,0.0,0.0,1.5137070057090194,0.0,-0.9630555349189067,0.0,-18.803300480613817,-2.579966716864015,2.753338017922303,-35.09321033089321,0.0608284717013586
5.68,0.0,0.0,1.5885105543919837,0.0,0.1127485085282121,0.0,0.0,0.0,-0.03231149311693765,0.0,-0.9995817172159991,0.0,-19.023080777458073,2.404782736631439,2.300404637239115,-3.8392825783671682,-0.2482975085889737
5.76,0.0,0.0,1.5346847055114243,0.0,0.04180313648793722,0.0,0.0,0.0,-1.176998698701704,0.0,-0.79809474402913,0.0,-9.83038123294683,1.5749589266767314,1.79862970929626,0.11390943009005206,-0.3419214484626121
5.84,0.0,0.0,1.4131363945539028,0.0,-0.017789733317590616,0.0,0.0,0.0,-1.8331469813441759,0.0,-0.6919889533875848,0.0,-7.522811212472155,1.5310689462446003,1.3008120183866356,2.144358114116252,-0.22580643008882323
5.92,0.0,0.0,1.243127800465619,0.0,-0.06689514391708497,0.0,0.0,0.0,-2.3990694824997765,0.0,-0.5196884471567028,0.0,-6.099272024994797,2.6673757908037357,0.8207518617731445,10.74253871813999,-0.14445270988223527
6.0,0.0,0.0,1.0359598834260915,0.0,-0.09991651712042542,0.0,0.0,0.0,-2.7203115339836903,0.0,-0.31209727845213886,0.0,-1.7189253354006993,2.2239818856374294,0.40508699432772544,12.32329629051403,-0.13129041626020174
6.08,0.0,0.0,0.8168560767982331,0.0,-0.11905589337701976,0.0,0.0,0.0,-2.718342158262145,0.0,-0.18123921858142836,0.0,1.1799686670899938,1.1433993824514965,0.06513716601573039,8.399392367888742,-0.0712967782893821
6.16,0.0,0.0,0.6036607976531921,0.0,-0.13029568447577203,0.0,0.0,0.0,-2.611182395121655,0.0,-0.10166768518708016,0.0,1.2737274094386994,0.9775558446544503,-0.21902615412683246,7.4460150125869,0.029414934443489187
6.24,0.0,0.0,0.39884040147805666,0.0,-0.1351889578766559,0.0,0.0,0.0,-2.4931329079630804,0.0,-0.008696062815350398,0.0,4.058120535124835,3.416750142025792,-0.4547426785551488,25.631480931875686,0.106461111659612
6.32,0.0,0.0,0.29374708354495516,0.0,-0.04747026294005079,0.0,0.0,0.0,0.5953970035820666,0.0,2.4774712631136278,0.0,26.642789821919298,-7.87662916831489,-0.005980156658525582,-23.09024674682092,0.15652039346472044
6.4,0.0,0.0,0.4193351388197965,0.0,0.12516257440721473,0.0,0.0,0.0,2.4523860026299777,0.0,1.833248665463924,0.0,19.659627430192252,-8.257814368898991,1.2096116336269502,-32.48021249503598,0.17629744500281264
6.48,0.0,0.0,0.6696817625066604,0.0,0.2448795002584404,0.0,0.0,0.0,3.6893915770320582,0.0,1.1531179403394924,0.0,10.895650904036454,-8.739172617599031,2.215850927138453,-44.28348500348383,0.14960788121075422
6.5600000000000005,0.0,0.0,0.9887873314418161,0.0,0.30893296862863184,0.0,0.0,0.0,4.148060554618817,0.0,0.4485897105569081,0.0,0.4213258363313436,-8.692658467646055,2.9393900953629974,-54.46411972838585,0.0958986089393608
6.640000000000001,0.0,0.0,1.3108229285644732,0.0,0.3181555151185585,0.0,0.0,0.0,3.7686554735883515,0.0,-0.19819878730599505,0.0,-9.595238285566486,-7.20776242616606,3.3196568510230517,-55.105050244378994,0.0344842398472101
6.72,0.0,0.0,1.5731090761116429,0.0,0.2820170349163434,0.0,0.0,0.0,2.6951312154603833,0.0,-0.6663340148693433,0.0,-16.57689176818265,-4.29363196566007,3.353764634573435,-43.68688399936033,-0.033307930075046635
6.8,0.0,0.0,1.7316187527106004,0.0,0.21910158938706317,0.0,0.0,0.0,1.2340828596089608,0.0,-0.851070646223953,0.0,-18.90754377224696,-0.2972749925227582,3.1150261881005172,-20.784538075035655,-0.09489538292698729
6.88,0.0,0.0,1.7718060041873713,0.0,0.1538549276471591,0.0,0.0,0.0,-0.18009052087791796,0.0,-0.7515220825033911,0.0,-15.417236585992024,1.9290538183992112,2.743246017351534,-3.2371907766194035,-0.15576738774783214
6.96,0.0,0.0,1.7137299689543066,0.0,0.10065561597113697,0.0,0.0,0.0,-1.1976330532573418,0.0,-0.5709891568554735,0.0,-9.838498965917676,2.4613407066845565,2.349269528196065,5.702406256088613,-0.21905944220408458
7.04,0.0,0.0,1.5930782269910693,0.0,0.06247622248927174,0.0,0.0,0.0,-1.7374385113239843,0.0,-0.3931151022886107,0.0,-3.82580428311765,1.7547645457211318,1.9875530957883312,7.253779058565577,-0.19903500208162472
7.12,0.0,0.0,1.446132660191433,0.0,0.03523335270718334,0.0,0.0,0.0,-1.8986128825085253,0.0,-0.30422093647425424,0.0,-1.0288879485088234,0.5740720010521695,1.6685960491845886,2.595802666134575,-0.02180564825014815
7.2,0.0,0.0,1.2902294046412248,0.0,0.012445527478667008,0.0,0.0,0.0,-2.017253597941026,0.0,-0.2638254988970631,0.0,-2.3015313477691772,0.6805690729122256,1.3688104651415283,1.995581778598615,0.1985590620687784
7.28,0.0,0.0,1.1199800014818813,0.0,-0.005666319640180525,0.0,0.0,0.0,-2.2490872394531065,0.0,-0.18017682412402372,0.0,-2.8692411951225374,1.1582551826539902,1.0842028592737813,4.443982028154757,0.2855616743545221
7.36,0.0,0.0,0.9333843502850978,0.0,-0.01760693344535594,0.0,0.0,0.0,-2.3868139600577236,0.0,-0.13058616927296474,0.0,-0.6580266639300595,0.18513872023443806,0.8222141725111204,0.5109392156301825,0.22843176093573908
7.44,0.0,0.0,0.741653324563212,0.0,-0.02800454868565085,0.0,0.0,0.0,-2.395964960408495,0.0,-0.13346349209621022,0.0,0.15877708912640076,-0.12199469245634055,0.5648326041620125,-0.6114973990429334,0.11287949467729509
7.5200000000000005,0.0,0.0,0.5505781490951066,0.0,-0.03882313880915473,0.0,0.0,0.0,-2.3797750632911265,0.0,-0.13275936643945307,0.0,0.26203685916820113,0.17672731402917594,0.30544885065410365,1.3778931199484181,-0.020639693601832015
7.6000000000000005,0.0,0.0,0.3613619041489361,0.0,-0.04867114615817699,0.0,0.0,0.0,-2.3457314120710366,0.0,-0.11261585618341032,0.0,0.6187834363764751,0.23968827125128023,0.05405228730620659,2.1321751810570584,-0.13004362575326836
7.68,0.0,0.0,0.1760147755597257,0.0,-0.05710474376641116,0.0,0.0,0.0,-2.2849365259369736,0.0,-0.09962327447950334,0.0,0.8518185800892512,0.16260521053445628,-0.18454457658139442,1.8785078794038084,-0.18095534146328146
7.76,0.0,0.0,-0.003655413078899298,0.0,-0.06393241360387358,0.0,0.0,0.0,-2.197724789315127,0.0,-0.06007728517714089,0.0,1.5517260364580583,0.9592680026000732,-0.4073246725737571,7.60854420487492,-0.2236500741933427
7.84,0.0,0.0,-0.172689407099784,0.0,-0.06472999917095494,0.0,0.0,0.0,-2.001942378446149,0.0,0.04901478771549625,0.0,3.5345500729778956,1.6270730256359214,-0.5813946218651935,13.807889156843103,-0.2614526367558942
7.92,0.0,0.0,-0.22337351905049524,0.0,0.040548847731178866,0.0,0.0,0.0,1.2353479723394598,0.0,2.3746525569078862,0.0,29.207260916433285,-6.914769399441649,0.032651905524168134,-14.452593071641289,-0.16487728182924283
8.0,0.0,0.0,-0.0399106052916435,0.0,0.20726293607765717,0.0,0.0,0.0,3.2451505931616853,0.0,1.785668851418912,0.0,21.24655946545661,-7.521466986687486,1.2687475731026838,-26.243983088488175,0.08443785638166905
8.08,0.0,0.0,0.2802159428347875,0.0,0.32616504600609947,0.0,0.0,0.0,4.666479112957129,0.0,1.1869318944950773,0.0,14.313703047083363,-7.560276917136047,2.3396220433173,-33.42188540771364,0.291723171086235
8.16,0.0,0.0,0.6908127411294094,0.0,0.39591586917302657,0.0,0.0,0.0,5.479691929917233,0.0,0.5401655286763453,0.0,5.3797520967711145,-8.771339509838176,3.1906255390878995,-50.00248556834713,0.3365243861415131
8.24,0.0,0.0,1.133907242908926,0.0,0.4098086323335021,0.0,0.0,0.0,5.433326961152041,0.0,-0.20264072617479317,0.0,-6.8746849132471395,-9.465654479273113,3.7214389474626586,-66.64082729537758,0.2744479053141914
8.32,0.0,0.0,1.5331671439302055,0.0,0.36463844272998175,0.0,0.0,0.0,4.388103211845479,0.0,-0.8994779946923133,0.0,-18.798764703612832,-7.426692932247281,3.8354942713273106,-65.69090387782217,0.12775642281664956
8.4,0.0,0.0,1.8148027863405947,0.0,0.2736277345724586,0.0,0.0,0.0,2.558844902279791,0.0,-1.3063977738273154,0.0,-25.809659091259796,-2.2048195104489525,3.5424883024310985,-39.73088948023448,-0.08700483597342426
8.48,0.0,0.0,1.936091256429652,0.0,0.17049530184800066,0.0,0.0,0.0,0.5298952310126817,0.0,-1.1969615909564624,0.0,-21.583505387001775,2.7033170927635886,3.012598592297928,-4.514761263292478,-0.21414044758130935
8.56,0.0,0.0,1.9188252656886662,0.0,0.082332885275167,0.0,0.0,0.0,-0.8663748515332108,0.0,-1.0158723579213838,0.0,-14.408550690962516,2.078237261395534,2.4386751033160707,-1.2865606225111126,-0.16736873836543276
8.64,0.0,0.0,1.8072064213726717,0.0,0.00838137816705715,0.0,0.0,0.0,-1.8799674349937905,0.0,-0.8214811336875658,0.0,-10.977937117621675,2.8803312463299626,1.8601264431194706,7.208474371705709,-0.08657205327412668
8.72,0.0,0.0,1.6264625628843434,0.0,-0.04769927206128942,0.0,0.0,0.0,-2.571530002360345,0.0,-0.5817979188284154,0.0,-6.010832616529789,2.7783632167729846,1.325289359089362,11.531752734174834,-0.06283275315422832
8.8,0.0,0.0,1.4066931915194194,0.0,-0.08673800540011942,0.0,0.0,0.0,-2.869656618830603,0.0,-0.4118347109880989,0.0,-2.1019630703757497,1.5183220983418366,0.8590294254230654,7.484722658554608,-0.02983479494639087
8.88,0.0,0.0,1.1711472446244984,0.0,-0.11507647045776102,0.0,0.0,0.0,-3.0182226844444138,0.0,-0.29219941727492654,0.0,-1.912793120681837,1.8285291849698666,0.4445544101541953,9.632540153217901,-0.022547276258847986
8.96,0.0,0.0,0.9245882336847113,0.0,-0.1313545638802073,0.0,0.0,0.0,-3.117027218374494,0.0,-0.10285027759414285,0.0,0.2748162908438109,2.648908086332094,0.09521551734508238,17.000021947944653,-0.11444435273849082
9.040000000000001,0.0,0.0,0.6817870548627959,0.0,-0.13225813798160552,0.0,0.0,0.0,-2.880777868035081,0.0,0.05617096779344415,0.0,5.499648106870531,0.8913775388620057,-0.1532908283530613,11.127805887245234,-0.13676202628012127
9.120000000000001,0.0,0.0,0.4709195428907438,0.0,-0.12765228615467866,0.0,0.0,0.0,-2.395179350327824,0.0,0.03092225665553063,0.0,5.168281579657775,-1.1316616365085572,-0.33507699188989726,-1.977029993257256,0.058613690657795224
