x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,4.73605149154514e-16,1.5176338568170523e-06,0.0,0.0
2.9812470375,0.017284206354129476,128,0,0,0.0,4.094191259470262e-16,0.009634832387316002,0.0003287299002012854,0.0038788151686904226
2.9624970750000004,0.03456841270825895,126,0,0,0.0,5.460923667922366e-16,0.021941340543134256,0.0018455709770960668,0.014562178247895657
2.9437471125,0.05185261906238884,126,0,0,0.0,4.585110221831512e-16,0.03750900508049677,0.0058267686420229075,0.03255317633430663
2.9249971500000003,0.06913682541651832,124,0,0,0.0,3.9912369918566746e-16,0.05626061769120183,0.012756910488247354,0.05510261156161139
2.9062471875000004,0.08642103177064779,124,0,0,0.0,4.659573283685891e-16,0.078264745410928,0.024358839815210878,0.08317424882041509
2.887497225,0.10370523812477768,122,0,0,0.0,4.772854396399676e-16,0.10366166002080653,0.0397720236992727,0.11627609844421022
2.8687472625000003,0.12098944447890715,122,0,0,0.0,5.14652558352445e-16,0.13265947603659867,0.061678272059720665,0.14986658472788805
2.8499973,0.13827365083303703,120,0,0,0.0,4.081547928489969e-16,0.16546928047366402,0.08765274487955005,0.19213050024652356
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.071177766058757e-16,0.20236459828867626,0.12162390893667883,0.2313257800830253
2.8124973750000004,0.172842063541296,118,0,0,0.0,4.596757026812409e-16,0.2435696082252569,0.15908321267996997,0.2774686004125516
2.7937474125,0.1901262698954259,118,0,0,0.0,4.1167393399429003e-16,0.2894025786237644,0.20667149095425558,0.3208002625134939
2.7749974500000003,0.20741047624955536,116,0,0,0.0,4.287912869794697e-16,0.3400609771120911,0.25497387549234657,0.3684348253151897
2.7562474875,0.22469468260368525,116,0,0,0.0,5.299195952911785e-16,0.39589919790278566,0.3172692279006839,0.41148141139724287
2.737497525,0.24197888895781472,114,0,0,0.0,4.3423914746264757e-16,0.45706980050146867,0.3744853933690612,0.4609905222008632
2.7187475625000004,0.2592630953119442,114,0,0,0.0,4.323202875824292e-16,0.5239316088629764,0.45159090256684103,0.5020155241853481
2.6999976,0.27654730166607405,112,0,0,0.0,4.901330173161607e-16,0.5966170367511395,0.5150260896909117,0.5499103430756099
2.6812476375000003,0.2938315080202036,112,0,0,0.0,5.35672891162382e-16,0.6754192263894802,0.6058352324411107,0.5894310448652527
2.662497675,0.31111571437433344,112,0,0,0.0,5.243371120872027e-16,0.7606149848816848,0.6925321890183407,0.7839236746176954
2.6437477125,0.3283999207284629,110,0,0,0.0,5.027102381042407e-16,0.852229977667574,0.7770301660088774,0.6770530580025864
2.6249977500000004,0.3456841270825924,110,0,0,0.0,5.396669433228511e-16,0.9506869162000489,0.8819724856976846,0.7293343596751284
2.6062477875,0.3629683334367223,108,0,0,0.0,5.150151877791373e-16,1.0559172234718677,0.9604805024115888,0.7598252184958355
2.5874978250000003,0.3802525397908518,108,0,0,0.0,5.641369998528229e-16,1.1681764370955694,1.0775867152817231,0.7922225907064384
2.5687478625000004,0.39753674614498125,108,0,0,0.0,5.607423026993994e-16,1.287781007486841,1.1899830914598246,0.9370170135544184
2.5499979,0.4148209524991111,106,0,0,0.0,5.513071772372341e-16,1.4144818247491762,1.2788733425369687,0.8724567981618363
2.5312479375000003,0.4321051588532406,106,0,0,0.0,5.938168188570663e-16,1.5486027909279436,1.4058034986938253,0.9099534414630188
2.512497975,0.4493893652073705,106,0,0,0.0,5.716228809376713e-16,1.6903585482778207,1.5235758987344103,1.167113725920153
2.4937480125,0.46667357156149997,104,0,0,0.0,5.33499778383624e-16,1.8393894564849018,1.6174508552238613,0.977349028664693
2.4749980500000004,0.48395777791562944,104,0,0,0.0,4.947307241685255e-16,1.9959818169188808,1.7514198283199303,1.021337578972797
2.4562480875,0.5012419842697593,104,0,0,0.0,5.617902643264674e-16,2.16032284716881,1.8760070761763703,1.2608574577705205
2.4374981250000003,0.5185261906238888,102,0,0,0.0,6.036152963866719e-16,2.331951318743442,1.9660792658936417,1.0760890243388859
2.4187481625,0.5358103969780187,102,0,0,0.0,5.262117891560504e-16,2.510993976905246,2.105236476047574,1.1169173259027867
2.3999982,0.5530946033321481,102,0,0,0.0,5.743920614699719e-16,2.6976202542964214,2.236393031193804,1.2674380970024377
2.3812482375000004,0.5703788096862776,100,0,0,0.0,5.463649158432258e-16,2.8914343151300543,2.3141578242755463,1.164384819009577
2.362498275,0.5876630160404075,100,0,0,0.0,6.48147127807495e-16,3.0922130629055458,2.4556658488573895,1.198210750316203
2.3437483125000003,0.604947222394537,100,0,0,0.0,5.07828648119418e-16,3.2999989001200483,2.590160014743957,1.2783002511278754
2.32499835,0.6222314287486669,100,0,0,0.0,5.082321741996037e-16,3.5148003228732176,2.715335220260457,1.5048581732419493
2.3062483875,0.6395156351027964,98,0,0,0.0,5.484185078656256e-16,3.736052800747548,2.79403840912133,1.2788861377399874
2.2874984250000003,0.6567998414569258,98,0,0,0.0,5.856174140257625e-16,3.963482800578751,2.9300664403735572,1.3249872563179577
2.2687484625,0.6740840478110557,98,0,0,0.0,5.2435554726147185e-16,4.197005813879927,3.0580949906635464,1.4115435149140032
2.2499985000000002,0.6913682541651852,98,0,0,0.0,5.236819230699275e-16,4.43649610994466,3.1772238628021117,1.593099864429228
2.2312485375,0.7086524605193151,98,0,0,0.0,4.841783447338707e-16,4.681487194547144,3.283204254542526,2.1229440394550076
2.212498575,0.7259366668734446,96,0,0,0.0,5.134470713760952e-16,4.931414257237876,3.3723728556605472,1.441713637157997
2.1937486125000003,0.743220873227574,96,0,0,0.0,5.330623995894003e-16,5.18604479882436,3.492407178119401,1.5080290615474745
2.17499865,0.7605050795817039,96,0,0,0.0,5.240111224069901e-16,5.44515425379287,3.604446669982049,1.6070102264524224
2.1562486875,0.7777892859358334,96,0,0,0.0,5.783213294447661e-16,5.708398422086098,3.708096984199964,1.7735462460218616
2.1374987250000004,0.7950734922899628,96,0,0,0.0,4.771091461704139e-16,5.975244515288096,3.8018828671449776,2.1142885602406483
2.1187487625,0.8123576986440928,94,0,0,0.0,5.194189600626818e-16,6.245095921758244,3.8772398017156795,1.5964758438131121
2.0999988000000003,0.8296419049982222,94,0,0,0.0,5.168413574188076e-16,6.517586247674991,3.9795323987365854,1.6518450597567016
2.0812488375,0.8469261113523521,94,0,0,0.0,5.1615439297424475e-16,6.792366636201495,4.074570545638972,1.7166266540059931
2.062498875,0.8642103177064816,94,0,0,0.0,5.314423843093344e-16,7.069034540345593,4.162480094681518,1.799120735782592
2.0437489125000003,0.881494524060611,94,0,0,0.0,5.255561588565471e-16,7.347104725381383,4.2432656423973345,1.910386326825351
2.02499895,0.898778730414741,94,0,0,0.0,5.122194408196882e-16,7.626055410903716,4.317372756106409,2.0470123648432113
2.0062489875000002,0.9160629367688704,92,0,0,0.0,5.488331629442471e-16,7.905316441195475,4.371394045531583,1.7796307459409302
1.9874990250000002,0.9333471431230002,92,0,0,0.0,4.805470859828292e-16,8.184456027068038,4.447780855869875,1.8230579056517209
1.9687490625000001,0.9506313494771298,92,0,0,0.0,5.620770134667986e-16,8.463068255610978,4.517850471826061,1.8665091043344104
1.9499991,0.9679155558312594,92,0,0,0.0,5.419649629015469e-16,8.740735729127575,4.581762381108633,1.9118402102937884
1.9312491375,0.9851997621853892,92,0,0,0.0,5.255134634786136e-16,9.017022537495704,4.639558374005032,1.9618363910887882
1.9124991750000002,1.0024839685395186,92,0,0,0.0,5.157827479062862e-16,9.291483175900362,4.69138394157278,2.015666857101178
1.8937492125000002,1.0197681748936482,92,0,0,0.0,5.260129834239439e-16,9.563685082826341,4.737772014139989,2.0626665892832743
1.8749992500000001,1.037052381247778,92,0,0,0.0,4.889570096795278e-16,9.83323327969134,4.779685606924723,2.0858641383951357
1.8562492875,1.0543365876019077,90,0,0,0.0,5.320796349464573e-16,10.09968820399225,4.801710585908866,2.0279696032213854
1.8374993250000002,1.0716207939560372,90,0,0,0.0,5.186501992308652e-16,10.362696518647606,4.83968640259557,2.06267647092551
1.8187493625000002,1.0889050003101668,90,0,0,0.0,5.011072127927501e-16,10.62193769228206,4.872517548074982,2.0956300567931296
