omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,87.13406025672852
6.575571103388235,raw_added_mass,heave,pitch,12.76261551243747
6.575571103388235,raw_added_mass,pitch,heave,-8.727887135332793
6.575571103388235,raw_added_mass,pitch,pitch,44.885218183044735
6.575571103388235,raw_radiation_damping,heave,heave,75.24915545599652
6.575571103388235,raw_radiation_damping,heave,pitch,-374.23335054318295
6.575571103388235,raw_radiation_damping,pitch,heave,381.82899690553666
6.575571103388235,raw_radiation_damping,pitch,pitch,56.62948268906611
6.575571103388235,delta_added_mass,heave,heave,14.606641200250479
6.575571103388235,delta_added_mass,heave,pitch,11.112727140459047
6.575571103388235,delta_added_mass,pitch,heave,-10.221543694069414
6.575571103388235,delta_added_mass,pitch,pitch,36.769757889271766
6.575571103388235,delta_radiation_damping,heave,heave,79.43715736568898
6.575571103388235,delta_radiation_damping,heave,pitch,-24.199346743183924
6.575571103388235,delta_radiation_damping,pitch,heave,28.127829755037965
6.575571103388235,delta_radiation_damping,pitch,pitch,47.415346164676706
7.587097667295733,raw_added_mass,heave,heave,85.54686847489222
7.587097667295733,raw_added_mass,heave,pitch,11.712149190426508
7.587097667295733,raw_added_mass,pitch,heave,-7.866083234501832
7.587097667295733,raw_added_mass,pitch,pitch,34.1684881995726
7.587097667295733,raw_radiation_damping,heave,heave,95.0629979438651
7.587097667295733,raw_radiation_damping,heave,pitch,-360.4684600685186
7.587097667295733,raw_radiation_damping,pitch,heave,369.84962958825577
7.587097667295733,raw_radiation_damping,pitch,pitch,48.61860039104675
7.587097667295733,delta_added_mass,heave,heave,13.019449418414183
7.587097667295733,delta_added_mass,heave,pitch,10.062260818448085
7.587097667295733,delta_added_mass,pitch,heave,-9.359739793238454
7.587097667295733,delta_added_mass,pitch,pitch,26.05302790579963
7.587097667295733,delta_radiation_damping,heave,heave,99.25099985355756
7.587097667295733,delta_radiation_damping,heave,pitch,-10.434456268519568
7.587097667295733,delta_radiation_damping,pitch,heave,16.148462437757075
7.587097667295733,delta_radiation_damping,pitch,pitch,39.40446386665734
8.754228356442372,raw_added_mass,heave,heave,83.59464809223874
8.754228356442372,raw_added_mass,heave,pitch,10.421727803471688
8.754228356442372,raw_added_mass,pitch,heave,-6.800956529305986
8.754228356442372,raw_added_mass,pitch,pitch,26.39049605116893
8.754228356442372,raw_radiation_damping,heave,heave,117.96432042763453
8.754228356442372,raw_radiation_damping,heave,pitch,-344.44008141087295
8.754228356442372,raw_radiation_damping,pitch,heave,355.7199937737994
8.754228356442372,raw_radiation_damping,pitch,pitch,39.14699881739281
8.754228356442372,delta_added_mass,heave,heave,11.067229035760704
8.754228356442372,delta_added_mass,heave,pitch,8.771839431493262
8.754228356442372,delta_added_mass,pitch,heave,-8.294613088042608
8.754228356442372,delta_added_mass,pitch,pitch,18.275035757395962
8.754228356442372,delta_radiation_damping,heave,heave,122.15232233732699
8.754228356442372,delta_radiation_damping,heave,pitch,5.593922389126078
8.754228356442372,delta_radiation_damping,pitch,heave,2.018826623300697
8.754228356442372,delta_radiation_damping,pitch,pitch,29.932862293003407
10.100899906308342,raw_added_mass,heave,heave,81.26068471579586
10.100899906308342,raw_added_mass,heave,pitch,8.881362037671796
10.100899906308342,raw_added_mass,pitch,heave,-5.518614351502105
10.100899906308342,raw_added_mass,pitch,pitch,20.86068168355567
10.100899906308342,raw_radiation_damping,heave,heave,142.87569332274566
10.100899906308342,raw_radiation_damping,heave,pitch,-326.7724828993604
10.100899906308342,raw_radiation_damping,pitch,heave,339.8365919748439
10.100899906308342,raw_radiation_damping,pitch,pitch,28.450882213298332
10.100899906308342,delta_added_mass,heave,heave,8.733265659317823
10.100899906308342,delta_added_mass,heave,pitch,7.231473665693371
10.100899906308342,delta_added_mass,pitch,heave,-7.012270910238726
10.100899906308342,delta_added_mass,pitch,pitch,12.745221389782701
10.100899906308342,delta_radiation_damping,heave,heave,147.0636952324381
10.100899906308342,delta_radiation_damping,heave,pitch,23.26152090063863
10.100899906308342,delta_radiation_damping,pitch,heave,-13.864575175654807
10.100899906308342,delta_radiation_damping,pitch,pitch,19.236745688908925
11.654731263912689,raw_added_mass,heave,heave,78.57934703451389
11.654731263912689,raw_added_mass,heave,pitch,7.114847927981984
11.654731263912689,raw_added_mass,pitch,heave,-4.029878041943002
11.654731263912689,raw_added_mass,pitch,pitch,17.04590472038292
11.654731263912689,raw_radiation_damping,heave,heave,167.41582922652887
11.654731263912689,raw_radiation_damping,heave,pitch,-308.89989981223994
