frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.12021809563987725,-0.0704800646070152,-0.012692959914985352,0.1466421326662838,0.13935505023603453,0.1471904422994897,0.045132698188952464,0.1491155067997678,59.61825353234889,-175.0529571319493,135.26679548765355,-59.61825353234889,-175.0529571319493,59.46546393661176,63.63043733953091,0.06063789768841731,0.06488498859399583,5.350093992084728,1.0484961034364315e-16,0.40240318599510483,0.6170442399953356,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.12312757502179596,-0.06933248948285886,-0.017518572467669666,0.15150321332931768,0.1413060289889951,0.152512701210141,0.04734959379963475,0.15220714071119518,60.616367467256055,-173.40408544958154,137.89542688107355,-60.616367467256055,-173.40408544958154,59.018337382917714,63.57133129317605,0.06018195549236254,0.06482471720024274,5.354638359578555,1.4155891377703392e-16,0.41382369639732264,0.6249836819125169,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.1261087200383817,-0.06814352619249882,-0.022422788653928626,0.1565209627810146,0.1433420713945027,0.15811892119830095,0.04969656364623423,0.15576867393079896,61.615190980652784,-171.847423632475,140.4747096395912,-61.615190980652784,-171.847423632475,58.61450242550588,63.69590746882989,0.05977015843892246,0.06495174954630775,5.359533264487274,1.4550909611693303e-16,0.42496738257323696,0.6326983714996789,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.12916308090565087,-0.06691329695258275,-0.027404665329502368,0.16169851047302455,0.14546645928908916,0.16400434131759092,0.052175360396171724,0.159805646425061,62.613457777816706,-170.38091350782312,142.99019928235214,-62.613457777816706,-170.38091350782312,58.252873778150736,63.99508309839714,0.05940139984413714,0.06525682378630536,5.3647737655181835,1.2814884491913553e-16,0.43584041146386376,0.6401956785111913,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.13229226272804182,-0.0656419459744941,-0.032463191180862015,0.167039100562971,0.1476824561314703,0.1701643908064538,0.0547877249106167,0.1643205946013348,63.60990514911509,-169.00195696349894,145.42938355836884,-63.60990514911509,-169.00195696349894,57.93240262475391,64.45915849008516,0.05907461021322666,0.06573004898725371,5.370355244402537,1.4892072293481264e-16,0.44644900151240574,0.6474827458902335,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.1354979261549612,-0.06432964158273599,-0.03759728191530166,0.17254609235735474,0.14999330244533784,0.1765947609506337,0.05753541330476978,0.16931340309776813,64.6032795323288,-167.70756054160015,147.78188218130356,-64.6032795323288,-167.70756054160015,57.65207338484326,65.07803069398636,0.05878875394231798,0.06636112300733316,5.376273384115678,0.0,0.4567993921017486,0.6545664912027124,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.13878178807337474,-0.06297657841242471,-0.04280577525864759,0.17822296082880756,0.15240221169451373,0.18329145687150974,0.060420219044615815,0.17478171581397786,65.59234204835772,-166.49445947973982,150.03951688861537,-65.59234204835772,-166.49445947973982,57.410900913525076,65.8414051641575,0.058542826463190874,0.06713954833114011,5.382524148118588,2.1359622294008607e-16,0.4668978173131829,0.6614536090511174,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.1421456223308438,-0.06158297969396421,-0.04808742574578609,0.18407329719051116,0.1549123666329131,0.19025083246451968,0.06344399061640933,0.18072137316293316,66.57587392701902,-165.35922154552756,152.19626710243216,-66.57587392701902,-165.35922154552756,57.20792810391067,66.7389928090383,0.058335851798433376,0.06805483300519372,5.389103760525316,1.1036967448970367e-16,0.47675048348436255,0.668150574290396,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.1455912604833257,-0.06014909963284841,-0.05344089928941708,0.19010080951069003,0.15752691616281303,0.19746961156968246,0.06660864535610754,0.18712684656390474,67.55268174353373,-164.29833197676427,154.2481345041034,-67.55268174353373,-164.29833197676427,57.04222385976622,67.76068326531612,0.058166880494120034,0.06909666732810503,5.3960086871055495,2.162977378708322e-16,0.4863635501052798,0.674663645893364,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.1491205925619315,-0.05867522589245423,-0.05886476751259416,0.19630932335004259,0.1602489727254191,0.20494489817622524,0.06991618002501007,0.1939916474202742,68.52160239200248,-163.30826140213895,156.19294320540644,-68.52160239200248,-163.30826140213895,56.912881405912415,68.89668891847036,0.05803498789689896,0.07025507071066099,5.403235617036586,2.1839301101990666e-16,0.4957431136448284,0.6809988713351671,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
10,5.331659064348433,18.66570346695937,2.8987053049154214,2.1675833333333334,0.01,0.1527355678526436,-0.05716168218764194,-0.06435750183070432,0.20270278240475564,0.16308161023791273,0.21267417811412562,0.07336867868337207,0.20130869485236533,69.48150772948145,-162.3855188745514,158.03010162174724,-69.48150772948145,-162.3855188745514,56.819016903809285,70.13765757533109,0.05793927274228129,0.07152050656985931,5.410781445323137,3.3179623385965435e-16,0.5048951939480966,0.6871620913853129,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1408333333333334
11,5.302266284198574,18.48969804155967,2.866832990730673,2.1916816666666668,0.01,0.1564381956827606,-0.0556088309969642,-0.06991746726859785,0.2092852491373974,0.1660278625813349,0.22065531431569455,0.07696831836006458,0.20907063317218527,70.43130883292082,-161.5266921920593,159.76034883319943,-70.43130883292082,-161.5266921920593,56.75976833986741,71.47475442388017,0.05787885602103411,0.07288396590464652,5.418643255807601,0.0,0.5138257228866215,0.6931589452122411,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1535166666666667
12,5.273354321420639,18.317362486954266,2.8356539490290493,2.2157799999999996,0.01,0.16023054620753702,-0.054017076401294835,-0.07554291599860437,0.21606090537747388,0.16909072263406108,0.22888653737191691,0.08071737295387878,0.21727009577491455,71.36995982090454,-160.72847758463055,161.3855034438236,-71.36995982090454,-160.72847758463055,56.73429465437475,72.89971585227102,0.05785288009093295,0.07433702217604486,5.426818304697236,6.270664950140745e-17,0.5225405349810418,0.6989948757195875,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1662
13,5.244910208405784,18.14858090466805,2.8051458035352757,2.239878333333333,0.01,0.1641147511901414,-0.05238686705671391,-0.08123198058518824,0.2230340528727944,0.17227314183650289,0.23736643277990435,0.08461821573793264,0.225899916448958,72.29646120250004,-159.987700665996,162.90822780241086,-72.29646120250004,-159.987700665996,56.741775079550635,74.40487886266705,0.05786050800176476,0.07587186130092034,5.435304004537978,1.295820475007186e-16,0.5310453597484858,0.7046751350455697,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1788833333333333
14,5.216921461951359,17.98324226311955,2.7752871306887377,2.2639766666666667,0.01,0.1680930047676476,-0.0507186993095282,-0.08698266692200193,0.23020911377200529,0.17557803026422963,0.24609392598874927,0.08867332077732679,0.23495329204314042,73.20986272622986,-159.30133033077612,164.33181568338807,-73.20986272622986,-159.30133033077612,56.78140865614571,75.98319032586988,0.05790092300239707,0.0774812910890772,5.444097908568049,1.534974035750836e-16,0.5393458155561256,0.7102047901674983,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1915666666666667
15,5.189376060241433,17.82124014381653,2.7460574094728476,2.288075,0.01,0.17192361119831465,-0.049181995731779664,-0.09203202251320007,0.23775236796287152,0.17882001227947072,0.25494329102728475,0.09283975278442028,0.24461591276399308,74.03582218711895,-158.838981662926,165.50915581880685,-74.03582218711895,-158.838981662926,56.79262795905115,77.68918226421616,0.057912363507468055,0.07922091872781853,5.453484155578839,3.512074305777961e-16,0.5474474047880351,0.7155887285625587,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.20425
16,5.162262421150358,17.66247250330658,2.717436974381788,2.3121733333333334,0.01,0.1756140111094514,-0.047786636617773035,-0.09638437557873568,0.24565815904700788,0.1819995701566067,0.2638898993180069,0.0971098508652777,0.25482330625504873,74.7777115042158,-158.57735995692224,166.45923274593457,-74.7777115042158,-158.57735995692224,56.77712006206458,79.49542650790679,0.05789654985348165,0.08106277526770793,5.463504479359423,2.908154335311994e-17,0.5553555101552267,0.7208316638838737,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.2169333333333334
17,5.135569381780428,17.506841449751732,2.68940697129811,2.3362716666666663,0.01,0.1794019959012782,-0.04637490689528869,-0.10076822213663704,0.25377233386209963,0.18529896956785522,0.27304694106764055,0.1015268213333468,0.2653690071948064,75.506467309523,-158.34290363330186,167.33597252036242,-75.506467309523,-158.34290363330186,56.7921880787816,81.33281367961486,0.05791191495442542,0.0829363887562163,5.473895812969922,1.9712110618772445e-16,0.5630753919988283,0.725938141617641,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.2296166666666666
18,5.109286179151524,17.354253033088025,2.6619493160731524,2.3603699999999996,0.01,0.18328996516894883,-0.044948055049942336,-0.10518060126232948,0.26209909096575584,0.1887207963749812,0.2824161687421255,0.10609374379777428,0.2762506579587642,76.22131036318268,-158.13436407889031,168.14373238053554,-76.22131036318268,-158.13436407889031,56.83706080238528,83.1984378229486,0.057957672398204575,0.0848387959424968,5.484655165752445,3.6594958697313635e-16,0.570612186454135,0.7309125446929827,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.2423
19,5.08340243196688,17.204617047814615,2.6350466556190733,2.3844683333333334,0.01,0.18728037602938125,-0.043507416072981184,-0.10961837272162483,0.2706427371452062,0.1922676116745978,0.2919994500124722,0.11081376847343538,0.28746645867083515,76.92150501261574,-157.95058590989674,168.8866215363778,-76.92150501261574,-157.95058590989674,56.91099151762363,85.08974053677638,0.058033060747170157,0.08676738798343611,5.495779588470587,2.7471072803490986e-16,0.5779709043589626,0.7357590990211463,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.2549833333333333
20,5.057908123384797,17.057846847533085,2.608682331336585,2.4085666666666663,0.01,0.19137574272732785,-0.042054416579468776,-0.11407820664779499,0.27940768520039216,0.1959419527775404,0.3017987604033828,0.11569011557216059,0.2990151317534803,77.60635992363422,-157.79050073003918,169.5684959354944,-77.60635992363422,-157.79050073003918,57.01325725009138,87.00447447150903,0.058137342772599604,0.08871987322022204,5.507266155233442,3.025779162583198e-17,0.5851564308036183,0.7404818789450268,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.2676666666666665
21,5.032793584731381,16.913859170426946,2.582840344716427,2.4326649999999996,0.01,0.19557863607995218,-0.040590580144530125,-0.11855657282187804,0.2883984514071757,0.19974633435275826,0.3118161761893157,0.12072607462059384,0.3108958861877452,78.27522845405787,-157.65312121770123,170.192959332285,-78.27522845405787,-157.65312121770123,57.14315808604943,88.94066982653209,0.058269804761105416,0.0906942430152316,5.5191119449913035,2.74818934552814e-16,0.5921735252320764,0.7450848125836588,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.2803499999999999
22,5.008049480094152,16.772573974934694,2.5575053249653354,2.456763333333333,0.01,0.19989168274071925,-0.039117532865640174,-0.12304972954317,0.2976196526175719,0.2036832496952334,0.32205386748935566,0.12592500369230739,0.32310838230675387,78.9275086867321,-157.53753555457763,170.76336887870218,-78.9275086867321,-157.53753555457763,57.30001654561762,90.89660381944509,0.05842975587546984,0.09268874061931964,5.531314022564671,2.4836729917312263e-16,0.599026822014785,0.7495716870594947,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.2930333333333333
23,4.983666791740764,16.63391428492738,2.5326624985188295,2.4808616666666663,0.01,0.20431756426194378,-0.03763700915836455,-0.1275537120782768,0.3070760029514363,0.20775517207598068,0.33251409151128986,0.13129032853992714,0.33565269766163025,79.56264314291286,-157.44290219841483,171.28284384330755,-79.56264314291286,-157.44290219841483,57.48317699378616,92.87077301290435,0.058616527554043604,0.09470183295305161,5.543869419165508,1.120239281567397e-16,0.6057208314231336,0.7539461535989946,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.3057166666666666
24,4.959636806311129,16.49780604375448,2.508297660313772,2.50496,0.01,0.20885901593378378,-0.03615085779229985,-0.1320643206787099,0.31677231003134954,0.21196455613132031,0.34319918589490644,0.13682554161134705,0.3485292942850958,80.18011820027385,-157.3684449952802,171.75427638518568,-80.18011820027385,-157.3684449952802,57.69200507529362,94.86186833201944,0.058829472934481826,0.09673218513153772,5.556775112367786,1.253053149466927e-16,0.6122599409440823,0.7582117324993497,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.3184
25,4.935951101734914,16.364177976570183,2.4843971467033197,2.5290583333333334,0.01,0.21351882537582278,-0.03466104817319664,-0.1365771081588409,0.32671347070957163,0.21631383924829167,0.3541115621045518,0.14253420093258498,0.361738987520359,80.77946324229993,-157.3134486216939,172.18034356821738,-80.77946324229993,-157.3134486216939,57.92588716099275,96.86875257567027,0.05906796628919433,0.09877863753235842,5.570028005482692,2.603782058799991e-16,0.6186484168809464,0.7623718179561283,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.3310833333333334
26,4.9126015348298075,16.232961460396236,2.4609478099057456,2.5531566666666663,0.01,0.21829983085564944,-0.03316967687636369,-0.1410873670281149,0.33690446623287307,0.22080544290322088,0.3652536988212209,0.14841992883839747,0.3752829164688259,81.36024956757944,-157.27725434345513,172.5635200076004,-81.36024956757944,-157.27725434345513,58.18422979484629,98.89044021198698,0.0593314024614382,0.1008401851926876,5.583624906292466,1.2726896723370968e-16,0.6248904061929628,0.7664296827482922,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.3437666666666666
27,4.8895802295390824,16.104090401418116,2.437936993886747,2.5772549999999996,0.01,0.22320491930701736,-0.03167897443542753,-0.1455901161738064,0.3473503567878104,0.22544177391098705,0.37662813528482125,0.15448641053039344,0.3891625160294111,81.92208908854087,-157.25925607570903,172.90609070284438,-81.92208908854087,-157.25925607570903,58.46645913214479,100.92607924643076,0.05961919629245949,0.10291595931988065,5.597562505095999,2.7196579858145896e-16,0.6309899385321129,0.7703884827784371,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.35645
28,4.866879565769868,15.977501119048327,2.415352511582274,2.601353333333333,0.01,0.22823702401825577,-0.030191312389341904,-0.15008008709330237,0.35805627536560075,0.2302252255433811,0.38823746453764624,0.1607373924410378,0.40337949044658183,82.46463284955479,-157.25889672743452,173.21016373765218,-82.46463284955479,-157.25889672743452,58.77202036090246,102.97493495659451,0.05993078203148116,0.10500521070558705,5.611837352018574,7.217607949304253e-17,0.6369509284408562,0.7742512614672957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.3691333333333333
29,4.844492168796216,15.853132236324697,2.3931826233757567,2.6254516666666667,0.01,0.23339912195960066,-0.02870921058917737,-0.15455170967798662,0.36902742088217677,0.23515817847603404,0.4000843265204723,0.16717668038059064,0.4179357882472995,82.98756939411123,-157.2756648128542,173.47768262409863,-82.98756939411123,-157.2756648128542,59.10037709965078,105.03637529822291,0.060265612721623375,0.1071072948440323,5.626445833537897,1.6248561136726e-16,0.6427771776790008,0.7780209540025266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.3818166666666667
30,4.822410899193473,15.73092457624282,2.3714160167498584,2.6495499999999996,0.01,0.23869423071604304,-0.0272353447646641,-0.1589990975542849,0.38026905048530096,0.2402430015246515,0.4121714009730289,0.17380813744267865,0.4328335784237398,83.49062301006052,-157.30909131209737,173.71043814226357,-83.49062301006052,-157.30909131209737,59.45101076600868,107.10985780003834,0.06062315955602441,0.10922165856845951,5.641384148178617,1.4988883296370087e-16,0.6484723776519813,0.7817003914426458,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.3944999999999999
31,4.800628843272787,15.610821063650597,2.3500417870386547,2.673648333333333,0.01,0.24412540499013033,-0.02577255434867003,-0.16341603299139054,0.3917864709767679,0.24548205213263616,0.42450140009082776,0.18063568164281554,0.4480752277052335,83.97355188076148,-157.35874676363682,173.91007958190437,-83.97355188076148,-157.35874676363682,59.823419911451616,109.19491777935067,0.06100291119949383,0.11134782803439573,5.656648281327943,4.440071537319367e-16,0.6540401119163781,0.785292304677635,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.4071833333333332
32,4.779139303986631,15.492766632359235,2.3290494192114357,2.6977466666666663,0.01,0.24963813903456833,-0.02439845629249763,-0.16753511071282712,0.40347078612853254,0.25082760041530394,0.4368714783328563,0.18757501439397162,0.463478885176043,84.41790896376176,-157.4500744627776,174.0439184762381,-84.41790896376176,-157.4500744627776,60.20509994778411,111.2468985052281,0.06139211652071209,0.11344026604929114,5.67104933183574,1.6223225623590087e-16,0.6594838587416704,0.7887993282483178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.4198666666666666
33,4.757935792278166,15.37670813714942,2.3084287706241855,2.721845,0.01,0.25505844310761094,-0.023347247772707108,-0.17056192198217116,0.4149651335302357,0.2561247808765067,0.4486506784526449,0.1943532692721259,0.4784621314619592,84.7698996935635,-157.6560085636213,174.01691249930127,-84.7698996935635,-157.6560085636213,60.55895078647196,113.12909501859545,0.061752943957897925,0.11535957234998237,5.681140550459649,1.8262205377539092e-16,0.6648069937099937,0.7922240040270584,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.43255
34,4.73701201884909,15.262594270373857,2.2881700546792976,2.7459433333333334,0.01,0.2606160836527999,-0.022329618176683726,-0.1735267195590598,0.42671688894271625,0.26157093666238934,0.46065043765297675,0.20131827034050578,0.4937422620792017,85.1028506392945,-157.8706180716347,173.97044101914435,-85.1028506392945,-157.8706180716347,60.932108447287284,115.01567200812289,0.062133458874628233,0.11728334549323458,5.6917131872412146,3.3560940084324005e-17,0.6700127923381354,0.7955687847626939,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.4452333333333334
35,4.716361886322236,15.15037548287804,2.2682638253382184,2.7700416666666663,0.01,0.26631385316189354,-0.021349355967944808,-0.17642218433197346,0.4387303641686459,0.2671682304956572,0.47287325951888787,0.20847365912048535,0.5093223087845066,85.41661978085153,-158.09396198279055,173.90505672986404,-85.41661978085153,-158.09396198279055,61.32415982961888,116.9067243165324,0.06253324002551215,0.11921168219170909,5.70275626969637,2.8053189219554776e-16,0.6751044327081591,0.7988360374928971,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.4579166666666665
36,4.6959794817767575,15.040003908980154,2.248700962435521,2.7941399999999996,0.01,0.27215453628922515,-0.020410457437569755,-0.17924062439945418,0.45100983830847696,0.2729188128283098,0.4853216208723291,0.2158231036405514,0.5252053090576081,85.71108381853384,-158.32610518715015,173.82126271200258,-85.71108381853384,-158.32610518715015,61.7347042222418,118.80234299208874,0.06295187879881693,0.12114467528879765,5.714258725366514,1.019262874756245e-16,0.6800849980949704,0.8020280468273983,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.4706
37,4.675859069635141,14.931433295268803,2.2294726577464483,2.818238333333333,0.01,0.27814090195119157,-0.019517135409257497,-0.18197395989412732,0.46355954185099635,0.2788248193988578,0.4979979627675751,0.22337029388418317,0.541394292607952,85.9861367806804,-158.5671182167339,173.71951630360536,-85.9861367806804,-158.5671182167339,62.16335225789299,120.70261246599333,0.06338897815043158,0.12308241088036521,5.726209333656402,2.050259494790477e-16,0.6849574795808084,0.8051470181056382,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.4832833333333333
38,4.655995084882608,14.824618932993292,2.210570401763192,2.8423366666666667,0.01,0.2842756946382831,-0.018673828047989036,-0.1846137077325817,0.4763836393491263,0.2848883683410824,0.5109046808576817,0.2311189367459976,0.5578922673033444,86.2416886644242,-158.81707699431777,173.60023263732688,-86.2416886644242,-158.81707699431777,62.609724840414664,122.60760784953553,0.06384415150985777,0.12502496555861128,5.738596677406336,1.7179375015625327e-16,0.689724778648145,0.808195080432566,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.4959666666666667
39,4.636382126600722,14.719517593836539,2.1919859711382212,2.8664349999999996,0.01,0.2905616248861638,-0.017885207738256914,-0.1871509663585893,0.48948621058497066,0.2911115568168471,0.524044115091266,0.2390727504606922,0.5747022044436627,86.4776641183916,-159.07606258186095,173.46378787763433,-86.4776641183916,-159.07606258186095,63.073452043097035,124.51739232683653,0.0643170216568319,0.1269724037534087,5.751409094099221,4.20181541134045e-16,0.6943897097437592,0.8111742895963433,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.5086499999999998
40,4.617014951798112,14.616087468874348,2.1737114167557037,2.890533333333333,0.01,0.29700135885066514,-0.01715618999214113,-0.18957640055778507,0.5028712301260752,0.2974964571456071,0.5374185386986179,0.247235458467952,0.5918270233047234,86.69400117502283,-159.34416092720596,173.31052218894206,-86.69400117502283,-159.34416092720596,63.55417197706161,126.43201462184619,0.06480721956739724,0.12892477514935907,5.764634626615757,2.9859436699153383e-16,0.6989550028079261,0.8140866308717833,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.5213333333333332
