xi,eta
2.5609083972186903,0.43107627254701253
2.546957248147683,0.4193761659847043
2.5341055582675818,0.40522192120627787
2.521525261033024,0.38957873329624365
2.5101210480554923,0.3718524283754716
2.503005157478441,0.35089579350823596
2.5031911853985984,0.3276581509935375
2.5109775957317053,0.3045335587102706
2.5251346575370137,0.2831799057955937
2.5440987078870987,0.2640998959431531
2.566710077549478,0.2471710640942525
2.592233274096852,0.23206456183647767
2.620249654370677,0.2184673008536315
2.6505222520401865,0.20610697259126862
2.6829330069834816,0.1947780425161128
2.717431051069576,0.18431315740846338
2.7540134870821875,0.17458864198285717
2.792706575519942,0.16550283345742356
2.8335587217537674,0.15697469614800846
2.8766355179755103,0.1489414296656414
2.9220156097566323,0.14135158469271117
2.9697882678414618,0.13415993257736616
3.0200531043545826,0.1273318677109426
3.072918416496316,0.12083682358080247
3.128501584960646,0.11465433142483218
3.186926237225133,0.10874990125117827
3.248327544954052,0.10312560737269587
3.3128445485970994,0.097741443207643
3.3806288148640506,0.09260840217228236
3.451836238397563,0.08768744486568361
3.5266355777971246,0.0829991729341511
3.605200218600523,0.07849887369824181
3.6877169340635856,0.07421001214011654
3.7743793413462616,0.07010652565551007
3.8653919574127795,0.06617532655076432
3.960971551517259,0.062445214217274815
4.06134203217171,0.05884662471149986
4.166744295946065,0.05545806957076445
4.277425285383954,0.05217891694410205
4.393650546068471,0.04910010939548544
4.515693676998296,0.046127236490838455
4.643846524493222,0.043333270324391236
4.778412225795268,0.04064927064564812
4.9197117028718536,0.03812130490936369
5.06808024322703,0.03570631399647889
5.223871190292416,0.033428157854029895
5.387454834475775,0.03126217542652422
5.559220554420163,0.029218076871375235
5.739576939287585,0.02728196856410627
5.928953250918891,0.025455903471052636
6.127800145332985,0.023731519652675587
6.336590917025432,0.02210722970982414
6.555822522597337,0.02057725979526417
6.786016817798588,0.019138507017602092
7.027721766624082,0.01778634941605962
7.281512760635088,0.01651717092090098
7.547993978202175,0.015326883870273577
7.82779982592699,0.014211792629385047
8.121596445301266,0.013168112459768512
8.430083298586085,0.012192246718512302
8.753994832443258,0.011280642874625437
9.094102225844905,0.0104298776259929
9.451215225159304,0.009636618171362573
9.82618407136648,0.008897648087489699
10.219901523701118,0.008209858601623881
10.63330498465963,0.007570256519283483
11.06737873136251,0.006975962389338209
11.52315625860518,0.006424214378410032
12.001722739148136,0.0059123652941464305
12.504217607092366,0.00543786232733428
13.031837270575974,0.004998307104971585
13.585837960177814,0.004591575466932349
14.167538719057264,0.004214874282361505
14.77832454300281,0.0038637086470118182
15.419649683029283,0.003541155851101809
16.093041113612546,0.0032775035911732945
16.800102151318168,0.003115317195281349
17.542516257419795,0.0030483468009011114
18.322051071596402,0.003023320979048587
19.140562626828782,0.0030343903003505032
19.999999753038427,0.0031430021968721395
