time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,potential_bvp_condition_number,pressure_bvp_relative_residual,pressure_bvp_condition_number,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,180.45356624950438,2.3900708468842833,165.48532335806263,-6.161885046712044,165.48532335806263,-6.161885046712044,0.0,0.0,34.3886435784913,11.766486346226248,131.09667977957133,-17.92837139293829,165.48532335806263,-6.161885046712044,14.968242891441749,8.551955893596327,0.0,0.0,50.121050292133006,-17.795307374570996,40.8921630196727,-4.959319398386523,40.083466467765604,4.826255380019241,34.3886435784913,11.766486346226248,11,1.4934927529353266e-15,1315.130511422539,1.406184521764829e-15,1315.130511422539,2.220446049250313e-13,2.7755575615628914e-16,0.0,0.954,0.0
0.0006752809370854973,182.76023740887558,2.5402297349768492,167.33868596941824,-6.244540496620573,146.0099630758818,2.7531554025797647,21.328722893536423,-8.997695899200338,34.753259033795594,11.890270078325756,132.58542693562265,-18.13481057494635,167.33868596941824,-6.244540496620573,15.42155143945735,8.784770231597422,0.0,0.0,50.61292541215972,-17.9634134237645,41.43525672120005,-5.020350696549997,40.53724480226288,4.848953545368154,34.753259033795594,11.890270078325756,10,1.6802789468096607e-15,1292.44107885511,1.5663431314677325e-15,1292.44107885511,1.1102230246251565e-13,0.0,0.09241875,0.9510187499999999,0.09241875
0.0013505618741709946,186.47823176900633,2.147809976824677,170.59694155926482,-6.871890294440419,149.30709809254083,2.1406373394212466,21.289843466723994,-9.012527633861666,34.831918217857194,11.884850545892192,135.76502334140764,-18.756740840332625,170.59694155926482,-6.871890294440419,15.881290209741495,9.019700271265096,0.0,0.0,52.05157185088767,-18.479592683926768,42.5459749111729,-5.15073237390347,41.167476579347074,4.8735842174976085,34.831918217857194,11.884850545892192,10,1.4694539640370059e-15,1267.7548521268818,2.3405791541759e-15,1267.7548521268818,2.220446049250313e-13,0.0,0.08943750000000006,0.9480374999999999,0.08943750000000006
0.002025842811256492,190.3529689818025,1.8062278588721377,174.00553887574324,-7.450469108688935,152.78316821568146,1.564650313040545,21.222370660061785,-9.01511942172948,34.99577060313992,11.91271361092404,139.00976827260334,-19.363182719613,174.00553887574324,-7.450469108688935,16.347430106059253,9.256696967561073,0.0,0.0,53.504483550638064,-19.001783536823755,43.64098817029824,-5.279768876314904,41.86429655166703,4.918369693525662,34.99577060313992,11.91271361092404,10,1.379130589251666e-15,1247.8288759116683,2.160331198613015e-15,1247.8288759116683,1.1102230246251565e-13,0.0,0.0864562499999999,0.9450562499999999,0.0864562499999999
0.0027011237483419892,193.8258449444544,1.5482585916876541,177.0059037287572,-7.947452419889373,155.9683411984698,1.0199847333666696,21.037562530287403,-8.967437153256043,35.1326135202361,11.929007435863138,141.87329020852113,-19.8764598557525,177.0059037287572,-7.947452419889373,16.819941215697185,9.495711011577027,0.0,0.0,54.76823373138428,-19.456167274552314,44.58324630602539,-5.39122923676641,42.521810171111454,4.9709366555662164,35.1326135202361,11.929007435863138,10,1.21950087584735e-15,1229.4252960153026,1.782257027791769e-15,1229.4252960153026,2.220446049250313e-13,0.0,0.08347499999999997,0.9420749999999999,0.08347499999999997
0.0033764046854274864,196.9186179186877,1.3489618966968937,179.6198251060628,-8.387730942279447,158.8660266653554,0.48911978839993253,20.753798440707385,-8.87685073067938,35.21346138721793,11.923101758742344,144.4063637188449,-20.31083270102181,179.6198251060628,-8.387730942279447,17.298792812624885,9.73669283897634,0.0,0.0,55.870215154188465,-19.85262282546363,45.39381854526264,-5.487520996520187,43.142330019393754,5.029311120962014,35.21346138721793,11.923101758742344,10,1.5909023321088022e-15,1211.9398218338015,1.774220536185428e-15,1211.9398218338015,2.220446049250313e-13,0.0,0.08049374999999981,0.9390937499999998,0.08049374999999981
0.004051685622512984,199.61046819829193,1.2018964675899397,181.8265148374993,-8.777696170892284,161.4501167823687,-0.032476916454641014,20.376398055130608,-8.745219254437643,35.22885333039372,11.89228156469451,146.59766150710556,-20.66997773558677,181.8265148374993,-8.777696170892284,17.78395336079263,9.979592638482224,0.0,0.0,56.808788678376345,-20.190509071236704,46.075836483677406,-5.568825776913535,43.71303634505182,5.089357112563455,35.22885333039372,11.89228156469451,10,1.5715513700132464e-15,1195.173432864052,1.6087110571957074e-15,1195.173432864052,1.1102230246251565e-13,0.0,0.07751249999999987,0.9361124999999999,0.07751249999999987
0.004726966559598481,201.9221335543423,1.098587712660688,183.64674303677864,-9.125772647749173,163.73010291935677,-0.5487721443834204,19.916640117421878,-8.577000503365753,35.18058522077618,11.83797459690927,148.46615781600244,-20.96374724465842,183.64674303677864,-9.125772647749173,18.275390517563658,10.224360360409861,0.0,0.0,57.59792634511872,-20.474800575378907,46.64233406630888,-5.636613163477737,44.22589740457485,5.147666494198212,35.18058522077618,11.83797459690927,10,1.2600443358513752e-15,1179.0456592624987,1.5458828488465679e-15,1179.0456592624987,2.220446049250313e-13,0.0,0.07453124999999994,0.93313125,0.07453124999999994
0.0054022474966839784,203.8798235653264,1.0326509494017113,185.1067524280455,-9.438294775839367,165.72164456530885,-1.0618795616886274,19.385107862736646,-8.37641521415074,35.075556824025966,11.763316862621622,150.0311956040195,-21.201611638460975,185.1067524280455,-9.438294775839367,18.77307113728092,10.470945725241078,0.0,0.0,58.25170595827171,-20.71050245242077,47.10632627814701,-5.692355815260669,44.67316336760079,5.201246629220453,35.075556824025966,11.763316862621622,10,1.2636074644892669e-15,1163.508745904751,1.930275878561646e-15,1163.508745904751,2.220446049250313e-13,0.0,0.07155,0.9301499999999999,0.07155
0.006077528433769476,205.51694759166534,0.9984919606550662,186.23998631669744,-9.720806271584763,167.44768690163835,-1.5730985659104988,18.79229941505909,-8.147707705674264,34.922936749458124,11.672055119316344,151.3170495672393,-21.39286139090109,186.23998631669744,-9.720806271584763,19.276961274967892,10.71929823223983,0.0,0.0,58.78580447772411,-20.903206496041257,47.48127590290355,-5.737597923484525,45.04996918661165,5.247943028624682,34.922936749458124,11.672055119316344,10,1.2006188845954512e-15,1148.5212978211493,1.810618871720992e-15,1148.5212978211493,2.220446049250313e-13,0.0,0.06856875000000007,0.9271687499999999,0.06856875000000007
