case,field,x,samples,rms_difference,reference_rms,relative_rms,reflection_residual
free_surface_fn167,elevation_local,0.9164434119386728,96,0.0033584494274071243,0.13774238466536837,0.02438210602761197,5.3104405690873616e-15
free_surface_fn167,elevation_local,0.93775563308553,96,0.003401376527383905,0.13348746300736952,0.025480868770396237,5.8997958807117364e-15
free_surface_fn167,elevation_local,0.9590678542323872,96,0.0033801839733327305,0.12893927911981964,0.026215316204704547,6.914597003934102e-15
free_surface_fn167,elevation_local,0.9803800753792443,96,0.003289862441559812,0.12402402190843909,0.026526009969169987,7.708657183506392e-15
free_surface_fn167,elevation_local,1.0016922965261015,96,0.003130995076263362,0.11867018867844606,0.026384006894496843,8.221949526213836e-15
free_surface_fn167,elevation_local,1.0230045176729585,96,0.002912184209642782,0.1128147034787535,0.02581387106328065,8.4397363570992e-15
free_surface_fn167,elevation_local,1.0443167388198158,96,0.0026551420309973988,0.10640862011237918,0.02495232085702528,8.331909767122547e-15
free_surface_fn167,elevation_local,1.0656289599666728,96,0.002403546418459424,0.09942201696508161,0.02417519269704197,7.905729289304256e-15
free_surface_fn167,elevation_local,1.08694118111353,96,0.0022328508088640692,0.09184788469946395,0.024310312819616854,7.198517454871493e-15
free_surface_fn167,elevation_local,1.1082534022603872,96,0.0022409179126074946,0.0837050430920126,0.02677159977259877,6.207342573260981e-15
free_surface_fn167,elevation_local,1.1295656234072442,96,0.0024913823782608427,0.07504043969984477,0.033200530117176226,4.9992329625390214e-15
free_surface_fn167,elevation_local,1.1508778445541015,96,0.0029632999200080606,0.06593172419524451,0.04494497840270035,4.062974604997846e-15
free_surface_fn167,elevation_local,1.1721900657009585,96,0.003583791452036836,0.05649217889033498,0.06343871881794194,3.893017020373072e-15
free_surface_fn167,elevation_local,1.1935022868478158,96,0.004135427572255145,0.04817088697813184,0.08584910579148163,3.0455957469446794e-15
free_surface_fn167,elevation_local,1.2148145079946728,96,0.004035242255426517,0.04561776558555654,0.0884576919458798,3.1772032897162245e-15
free_surface_fn167,elevation_local,1.2361267291415299,96,0.003931403841467007,0.04311459641739631,0.09118498532160038,3.624331452621502e-15
free_surface_fn167,elevation_local,1.2574389502883871,96,0.0038237642323420713,0.04066191697272962,0.09403797255565995,3.4786750364188003e-15
free_surface_fn167,elevation_local,1.2787511714352442,96,0.00371216608262189,0.03826028983704532,0.09702399272019119,3.711769980584759e-15
free_surface_fn167,elevation_local,1.3000633925821015,96,0.003596441785782343,0.0359103060012612,0.10015068614720334,2.8973542217217667e-15
free_surface_fn167,elevation_local,1.3213756137289585,96,0.0034764123052300915,0.03361258868799661,0.10342590204816783,2.7506180397619045e-15
free_surface_fn167,elevation_local,1.3426878348758158,96,0.0033518857873219587,0.031367797801503325,0.10685754251965106,3.220817917352845e-15
free_surface_fn167,elevation_local,1.3640000560226728,96,0.0032226558538516457,0.02917663515373205,0.1104533074794757,3.4959346692460236e-15
free_surface_fn167,elevation_local,1.3853122771695299,96,0.003088499414217275,0.027039850669449163,0.11422028368325274,3.251290499606965e-15
free_surface_fn167,elevation_local,1.4066244983163871,96,0.0029491737667612056,0.024958249845010737,0.11816428576023565,3.05516292545775e-15
free_surface_fn167,elevation_local,1.4279367194632442,96,0.0028044126961208715,0.022932702838686512,0.12228879935556242,2.2765002335983517e-15
free_surface_fn167,elevation_local,1.4492489406101015,96,0.0026539212787731704,0.02096415572053185,0.1265932820835697,2.2860519023418703e-15
free_surface_fn167,elevation_local,1.4705611617569585,96,0.002497369317582151,0.019053644629003087,0.13107042595833365,2.1159631271441677e-15
free_surface_fn167,elevation_local,1.4918733829038158,96,0.002334384009660382,0.017202313903270976,0.13570174470636215,2.9517747028152495e-15
free_surface_fn167,elevation_local,1.5131856040506728,96,0.002164544109635275,0.015411439740419048,0.14045048003908422,2.1154911231833845e-15
free_surface_fn167,elevation_local,1.5344978251975299,96,0.0019873813287508294,0.013682461678917835,0.14525027552702885,2.1913712039025246e-15
free_surface_fn167,elevation_local,1.5558100463443871,96,0.001802401315649085,0.012017025511557138,0.1499873087492126,1.471076554916309e-15
free_surface_fn167,elevation_local,1.5771222674912442,96,0.0016091480641871824,0.010417043827047487,0.1544726211105195,1.1588761054776451e-15
free_surface_fn167,elevation_local,1.5984344886381014,96,0.0014073538381067323,0.008884786281728441,0.15840041543834935,1.5833209475583888e-15
free_surface_fn167,elevation_local,1.6197467097849585,96,0.0011972423105607317,0.007423026173641295,0.16128763156084036,2.0018093724224015e-15
free_surface_fn167,elevation_local,1.6410589309318155,96,0.000980081623144652,0.006035306092742308,0.1623913697307314,2.123365816141916e-15
free_surface_fn167,elevation_local,1.6623711520786728,96,0.0007591004743954532,0.00472647484749273,0.1606060539596727,3.1432761311398957e-15
free_surface_fn167,elevation_local,1.6836833732255299,96,0.0005408405517333048,0.003503863151942811,0.1543555008515162,2.882506393637904e-15
free_surface_fn167,elevation_local,1.7049955943723871,96,0.0003368188543470092,0.002379970726037932,0.14152226775819637,2.645677461941013e-15
free_surface_fn167,elevation_local,1.7263078155192442,96,0.0001647757206484478,0.001378707375223734,0.11951464365069368,2.0109588080975456e-15
free_surface_fn167,elevation_local,1.7476200366661014,96,4.7208405212878706e-05,0.0005499927739431371,0.08583459174276262,1.2671981725909668e-15
free_surface_fn167,elevation_local,1.7689322578129585,96,4.772974961657987e-07,4.697604588598875e-06,0.10160444268217118,7.006808297029095e-16
free_surface_fn167,elevation_local,1.7902444789598158,96,0.0,0.0,,0.0
free_surface_fn226,phi_local,1.5857312361404375e-05,96,0.003027535865265706,0.29950305614737055,0.010108530791672477,3.3636909974163317e-15
free_surface_fn226,phi_local,0.018893232568500864,96,0.003013802260062565,0.292514103376535,0.01030310068907374,3.2481880668827313e-15
free_surface_fn226,phi_local,0.03777060782464032,96,0.0030051352344578138,0.2855353046452522,0.010524566264026022,3.1323399887597698e-15
free_surface_fn226,phi_local,0.05664798308077978,96,0.0030016269461679316,0.27856853774615753,0.010775182906345047,3.016703576706831e-15
free_surface_fn226,phi_local,0.07552535833691924,96,0.00300315737743102,0.27161588623997773,0.011056633759549963,2.9086155647957268e-15
free_surface_fn226,phi_local,0.0944027335930587,96,0.003009405799014959,0.2646796361403335,0.011369993713529845,2.8114810602026823e-15
free_surface_fn226,phi_local,0.11328010884919816,96,0.003019867272884838,0.257762267861739,0.011715707259778857,2.7256386850798162e-15
free_surface_fn226,phi_local,0.1321574841053376,96,0.003033872183736535,0.25086644285219245,0.012093575167899426,2.68125181518049e-15
free_surface_fn226,phi_local,0.15103485936147706,96,0.0030506074533476813,0.24399498450748155,0.012502746560571787,2.669445784096911e-15
free_surface_fn226,phi_local,0.16991223461761654,96,0.0030691388236690517,0.23715085321064033,0.012941715292683365,2.6515292308374812e-15
free_surface_fn226,phi_local,0.18878960987375598,96,0.003088434198442135,0.2303371156484038,0.013408321927398143,2.6217267932650052e-15
free_surface_fn226,phi_local,0.20766698512989543,96,0.0031073883817409015,0.22355690891310093,0.013899764479874689,2.5733849525042905e-15
free_surface_fn226,phi_local,0.2265443603860349,96,0.003124849608216923,0.21681340028444923,0.014412622117070548,2.509856531826148e-15
free_surface_fn226,phi_local,0.24542173564217437,96,0.0031396480667197023,0.21010974397841164,0.014942896065982997,2.5061382912484276e-15
free_surface_fn226,phi_local,0.2642991108983138,96,0.0031506262686956297,0.2034490365240708,0.015486071217264613,2.667868930595931e-15
free_surface_fn226,phi_local,0.2831764861544533,96,0.003156670712317453,0.19683427275739013,0.016037200575370513,2.8233850309582546e-15
free_surface_fn226,phi_local,0.30205386141059276,96,0.0031567439361521433,0.1902683046759959,0.016591013103983344,2.971591441146403e-15
free_surface_fn226,phi_local,0.32093123666673223,96,0.0031499158064512913,0.18375380555696189,0.017142043926131632,3.1087857640400325e-15
free_surface_fn226,phi_local,0.3398086119228717,96,0.003135392770762524,0.17729324177907063,0.017684784480784733,3.232177867204922e-15
free_surface_fn226,phi_local,0.3586859871790111,96,0.0031125438399159863,0.17088885469684342,0.018213849261484224,3.340664086342743e-15
free_surface_fn226,phi_local,0.3775633624351506,96,0.0030809222130893637,0.16454265467772206,0.018724155260067647,3.4305094264814673e-15
free_surface_fn226,phi_local,0.39644073769129007,96,0.0030402817082008653,0.1582564290366209,0.019211110263945973,3.501568019023061e-15
free_surface_fn226,phi_local,0.4153181129474295,96,0.0029905874698649116,0.15203176509346544,0.019670806742435508,3.5515793205875532e-15
free_surface_fn226,phi_local,0.43419548820356896,96,0.0029320207671269883,0.1458700889585964,0.020100219229723028,3.579936884178099e-15
free_surface_fn226,phi_local,0.45307286345970843,96,0.0028649780321581514,0.13977271994620669,0.020497404881730675,3.586047289876053e-15
free_surface_fn226,phi_local,0.4719502387158479,96,0.0027900645988575925,0.1337409397629015,0.020861709240295997,3.5689154161216794e-15
free_surface_fn226,phi_local,0.4908276139719874,96,0.0027080838456704434,0.12777607485787046,0.0211939821181918,3.608841938496906e-15
free_surface_fn226,phi_local,0.5097049892281268,96,0.002620022595213129,0.12187958959629115,0.021496811762261276,3.6588242098644e-15
free_surface_fn226,phi_local,0.5285823644842662,96,0.0025270336342018813,0.1160531872709079,0.021774788729437642,3.679659682726239e-15
free_surface_fn226,phi_local,0.5474597397404057,96,0.0024304160439789797,0.11029891543662738,0.0220348136185925,3.675002574193146e-15
free_surface_fn226,phi_local,0.5663371149965452,96,0.0023315936243514987,0.10461927167074059,0.02228646392884025,3.6445916847395426e-15
free_surface_fn226,phi_local,0.5852144902526847,96,0.002232091008292772,0.09901730564881324,0.022542433301602615,3.585858474024767e-15
free_surface_fn226,phi_local,0.6040918655088241,96,0.0021335060914161362,0.0934967133941252,0.022819049076330353,3.4994807612547386e-15
free_surface_fn226,phi_local,0.6229692407649635,96,0.002037476208335339,0.08806191970588548,0.023136858873168166,3.3883430509334323e-15
free_surface_fn226,phi_local,0.641846616021103,96,0.0019456343079702716,0.0827181450861933,0.023521251666643362,3.2514146597095904e-15
free_surface_fn226,phi_local,0.6607239912772425,96,0.0018595506955175044,0.07747145394577772,0.024003043712320208,3.0942264148438644e-15
free_surface_fn226,phi_local,0.679601366533382,96,0.001780656506359593,0.0723287814437534,0.02461892030829143,2.917724053753684e-15
free_surface_fn226,phi_local,0.6984787417895214,96,0.0017101479065489682,0.0672979369707831,0.025411594820379357,2.755419173723215e-15
free_surface_fn226,phi_local,0.7173561170456608,96,0.0016488756829086822,0.06238758297791843,0.02642954902568173,2.6631346043283263e-15
free_surface_fn226,phi_local,0.7362334923018004,96,0.001597232764478928,0.057607188542162735,0.027726275225355118,2.5471536165850288e-15
free_surface_fn226,phi_local,0.7551108675579398,96,0.0015550596576017043,0.05296695769954803,0.029359051853094703,2.4101440795271763e-15
free_surface_fn226,phi_local,0.7739882428140792,96,0.001521590523126846,0.04847773311944882,0.03138741078048466,2.2558453485373614e-15
free_surface_fn226,phi_local,0.7928656180702187,96,0.0014954571864383241,0.04415087608691188,0.03387151782661089,2.087211273708673e-15
free_surface_fn226,phi_local,0.8117429933263581,96,0.0014747552176360237,0.03999812394043845,0.03687060972739857,1.908669364038974e-15
free_surface_fn226,phi_local,0.8306203685824975,96,0.0014571607208990727,0.036031426003298034,0.040441383606790796,1.7237180115499794e-15
free_surface_fn226,phi_local,0.8494977438386371,96,0.0014400757657180182,0.03226275854933754,0.04463585354971413,1.536306138372611e-15
free_surface_fn226,phi_local,0.8683751190947765,96,0.001420778522242314,0.028703918343685356,0.04949772031924953,1.3501137420135309e-15
free_surface_fn226,phi_local,0.887252494350916,96,0.0013965599246098497,0.02536629268905131,0.05505573643454165,1.169705481404259e-15
free_surface_fn226,phi_local,0.9061298696070554,96,0.001364837618642742,0.02226060169498442,0.06131180267918169,9.982958930478943e-16
free_surface_fn226,phi_local,0.9250072448631949,96,0.0013232458486412539,0.01939660607433608,0.06822048370575814,8.393060490642263e-16
free_surface_fn226,phi_local,0.9438846201193344,96,0.001269704861585081,0.01678277267962201,0.07565524992939832,6.962343520618336e-16
free_surface_fn226,phi_local,0.9627619953754738,96,0.0012024755873924634,0.014425894478468856,0.08335535721456992,6.008986094258164e-16
free_surface_fn226,phi_local,0.9816393706316133,96,0.0011202062246877486,0.01233068188792816,0.09084706222000909,5.991039958924851e-16
free_surface_fn226,phi_local,1.0005167458877526,96,0.0010219790314682984,0.01049939913000029,0.09733690650431251,5.952238822703463e-16
free_surface_fn226,phi_local,1.0193941211438922,96,0.0009322074686504739,0.00911516045831466,0.10227000094113907,5.942083262365263e-16
free_surface_fn226,phi_local,1.0382714964000317,96,0.000894749256506867,0.0083968709603132,0.10655746178972997,6.166043012114038e-16
free_surface_fn226,phi_local,1.057148871656171,96,0.000857203763864098,0.007714984428508551,0.11110894283811423,6.317798026032734e-16
free_surface_fn226,phi_local,1.0760262469123105,96,0.0008195757410124492,0.0070687053829653216,0.11594424956336732,6.090804467408487e-16
free_surface_fn226,phi_local,1.09490362216845,96,0.0007818697255269358,0.0064572335910456245,0.1210843179982168,5.574011168589323e-16
free_surface_fn226,phi_local,1.1137809974245896,96,0.0007440900729206592,0.005879763626268849,0.12655101807091523,4.961715730064523e-16
free_surface_fn226,phi_local,1.1326583726807289,96,0.0007062410205112498,0.005335484373722565,0.13236680515634344,4.297396734334978e-16
free_surface_fn226,phi_local,1.1515357479368684,96,0.0006683268060031505,0.004823578474880413,0.13855414802175883,3.421149084605451e-16
free_surface_fn226,phi_local,1.170413123193008,96,0.0006303518753401053,0.004343221703613879,0.14513463008706332,3.3318927455242914e-16
free_surface_fn226,phi_local,1.1892904984491472,96,0.0005923212346027068,0.003893582264031854,0.1521275767239988,3.7240238942544017e-16
free_surface_fn226,phi_local,1.2081678737052868,96,0.0005542410313596465,0.003473819999650189,0.15954799944022952,3.8754734078837807e-16
free_surface_fn226,phi_local,1.2270452489614263,96,0.0005161194961137955,0.003083085502562394,0.16740356233547257,3.9811157082440386e-16
free_surface_fn226,phi_local,1.2459226242175656,96,0.0004779684392822305,0.0027205191114050144,0.1756901604838877,3.6548984462920883e-16
free_surface_fn226,phi_local,1.2647999994737051,96,0.00043980558859326433,0.0023852497894481127,0.1843855476012952,3.3203848597835086e-16
free_surface_fn226,phi_local,1.2836773747298447,96,0.0004016581694164932,0.0020763938822326096,0.19344025854315108,2.9526090727275986e-16
free_surface_fn226,phi_local,1.302554749985984,96,0.0003635682749553867,0.0017930537743139135,0.20276484741485284,2.68570564778511e-16
free_surface_fn226,phi_local,1.3214321252421235,96,0.0003256007316830341,0.0015343165097834463,0.21221223235679673,2.354831512448624e-16
free_surface_fn226,phi_local,1.340309500498263,96,0.00028785430273016677,0.0012992525360067473,0.22155377399907716,2.359149743586032e-16
free_surface_fn226,phi_local,1.3591868757544026,96,0.0002504771125401109,0.0010869149192939348,0.230447763752127,2.5212992218563447e-16
free_surface_fn226,phi_local,1.3780642510105419,96,0.00021368697662631507,0.0008963397416017022,0.2383995339138595,2.2607990124153053e-16
free_surface_fn226,phi_local,1.3969416262666814,96,0.00017779663178389845,0.0007265490386885879,0.24471387658129615,2.1025845034386296e-16
free_surface_fn226,phi_local,1.415819001522821,96,0.00014324228527289046,0.0005765587443919371,0.24844352230571012,1.9741161502423289e-16
free_surface_fn226,phi_local,1.4346963767789602,96,0.00011061085066524064,0.0004453958183364294,0.24834281354139437,1.7397320602387204e-16
free_surface_fn226,phi_local,1.4535737520350998,96,8.065596141964274e-05,0.00033213102361775857,0.24284380465604352,1.4262240225499647e-16
free_surface_fn226,phi_local,1.4724511272912393,96,5.428462798247127e-05,0.000235935968488848,0.2300820359445836,1.1796076503142956e-16
free_surface_fn226,phi_local,1.4913285025473786,96,3.248519132002496e-05,0.0001561724158382452,0.20800850870919058,9.555340276788411e-17
free_surface_fn226,phi_local,1.5102058778035181,96,1.615546060676922e-05,9.251121304587727e-05,0.17463245886482498,9.811061711829488e-17
free_surface_fn226,phi_local,1.5290832530596576,96,5.7871033986197036e-06,4.503919948922647e-05,0.1284903698167193,9.386961246053285e-17
free_surface_fn226,phi_local,1.547960628315797,96,9.967585527719777e-07,1.4200163907169285e-05,0.0701934540536353,6.117748178577342e-17
free_surface_fn226,phi_local,1.5668380035719365,96,9.131253319257209e-09,1.1500144273717025e-07,0.07940120664508712,2.6621926526163757e-17
free_surface_fn226,phi_local,1.585715378828076,96,0.0,0.0,,0.0
free_surface_fn226,normal_derivative_local,1.5857312361404375e-05,96,0.10049112425313902,1.4364423576096816,0.06995834098095083,1.3820706137524265e-13
free_surface_fn226,normal_derivative_local,0.018893232568500864,96,0.1002960609540661,1.4326107385539533,0.07000929021047463,1.4482874316472057e-13
free_surface_fn226,normal_derivative_local,0.03777060782464032,96,0.10019083326432053,1.4278939724033326,0.07016685776443628,1.523884662982181e-13
free_surface_fn226,normal_derivative_local,0.05664798308077978,96,0.0999785311115424,1.421912599540308,0.07031271200766108,1.6180159465092935e-13
free_surface_fn226,normal_derivative_local,0.07552535833691924,96,0.09952470758677577,1.4143406088650758,0.07036827406563574,1.656783572864091e-13
free_surface_fn226,normal_derivative_local,0.0944027335930587,96,0.09877066801471343,1.4049382960705743,0.07030249534158323,1.7837571289595702e-13
free_surface_fn226,normal_derivative_local,0.11328010884919816,96,0.09773528480497777,1.3935798409087403,0.07013253344799068,1.8965622646164939e-13
free_surface_fn226,normal_derivative_local,0.1321574841053376,96,0.09650727481716699,1.3802740009329195,0.06991892533796787,1.980738767368284e-13
free_surface_fn226,normal_derivative_local,0.15103485936147706,96,0.09522899208327824,1.3651766463700141,0.06975580217878091,2.0369253240019485e-13
free_surface_fn226,normal_derivative_local,0.16991223461761654,96,0.0940723124995218,1.3485940290145364,0.06975584236292641,2.0584141178738695e-13
free_surface_fn226,normal_derivative_local,0.18878960987375598,96,0.09320797088697355,1.3309757391010113,0.07002980456272595,2.0345233944497245e-13
free_surface_fn226,normal_derivative_local,0.20766698512989543,96,0.09277199973325741,1.3128963760519214,0.07066208836087802,2.0155372049017703e-13
free_surface_fn226,normal_derivative_local,0.2265443603860349,96,0.0928358016202389,1.2950252201251966,0.07168648160478604,1.927395919259947e-13
free_surface_fn226,normal_derivative_local,0.24542173564217437,96,0.09338766802516528,1.2780838576573528,0.07306849817846772,1.8228662720331137e-13
free_surface_fn226,normal_derivative_local,0.2642991108983138,96,0.09433118687561558,1.2627929722190987,0.0747004370081724,1.6741299565961958e-13
free_surface_fn226,normal_derivative_local,0.2831764861544533,96,0.09550041165977168,1.2498114131869857,0.07641185754276973,1.5198797600739048e-13
free_surface_fn226,normal_derivative_local,0.30205386141059276,96,0.09668617764588529,1.2396729450418558,0.07799329495137189,1.3086570532198994e-13
free_surface_fn226,normal_derivative_local,0.32093123666673223,96,0.09766576723847996,1.2327281376082835,0.07922733671673082,1.0991166327869301e-13
free_surface_fn226,normal_derivative_local,0.3398086119228717,96,0.09822961044947559,1.2290997826373486,0.07991996405588714,1.0591853228786291e-13
free_surface_fn226,normal_derivative_local,0.3586859871790111,96,0.09820182454883168,1.2286592327817982,0.07992600546084179,1.216379551404277e-13
free_surface_fn226,normal_derivative_local,0.3775633624351506,96,0.0974540650792679,1.231027999089275,0.07916478353974504,1.2760096443338244e-13
free_surface_fn226,normal_derivative_local,0.39644073769129007,96,0.09591356652798963,1.2356045664113875,0.07762480743054793,1.350509711720814e-13
free_surface_fn226,normal_derivative_local,0.4153181129474295,96,0.09356659620605678,1.241612103400337,0.07535895949291323,1.3876220934464177e-13
free_surface_fn226,normal_derivative_local,0.43419548820356896,96,0.09045831659337435,1.2481599215348154,0.07247333857839398,1.4433643313841997e-13
free_surface_fn226,normal_derivative_local,0.45307286345970843,96,0.08668960379836751,1.2543108269695236,0.0691133345375116,1.455905140025796e-13
free_surface_fn226,normal_derivative_local,0.4719502387158479,96,0.08241085430097328,1.2591476562979007,0.06544971424818803,1.554692142051166e-13
free_surface_fn226,normal_derivative_local,0.4908276139719874,96,0.0778122652332819,1.2618344615493025,0.06166598520200711,1.6447731398624309e-13
free_surface_fn226,normal_derivative_local,0.5097049892281268,96,0.07310955456811548,1.2616701142929236,0.05794664844628438,1.633775417408672e-13
free_surface_fn226,normal_derivative_local,0.5285823644842662,96,0.06852385761562124,1.2581339214877991,0.054464676967447744,1.6844121431736377e-13
free_surface_fn226,normal_derivative_local,0.5474597397404057,96,0.06425523225890335,1.250923932676379,0.05136621866481352,1.7578748786642924e-13
free_surface_fn226,normal_derivative_local,0.5663371149965452,96,0.060451723545063785,1.2399889590023236,0.04875182404341916,1.825818430398616e-13
free_surface_fn226,normal_derivative_local,0.5852144902526847,96,0.057180463361697395,1.225554990615649,0.046656791249304275,1.8914875975290787e-13
free_surface_fn226,normal_derivative_local,0.6040918655088241,96,0.05441157765413929,1.2081457241752838,0.04503726377153903,1.9412089506196015e-13
free_surface_fn226,normal_derivative_local,0.6229692407649635,96,0.05202512759613388,1.1885952534547781,0.04377026363256738,1.9491208071472548e-13
free_surface_fn226,normal_derivative_local,0.641846616021103,96,0.04984357513070788,1.168048576194935,0.04267251906002025,1.9175619179585644e-13
free_surface_fn226,normal_derivative_local,0.6607239912772425,96,0.047682264747568565,1.1479425637129812,0.0415371519924672,1.8611290955224108e-13
free_surface_fn226,normal_derivative_local,0.679601366533382,96,0.04540654764422546,1.12995714572554,0.04018430948110881,1.7609491865288516e-13
free_surface_fn226,normal_derivative_local,0.6984787417895214,96,0.04298865302814514,1.1159254822223308,0.03852287066922657,1.6403297453190378e-13
free_surface_fn226,normal_derivative_local,0.7173561170456608,96,0.04056367755469498,1.1076958322060222,0.03661987016229061,1.5004242395976875e-13
free_surface_fn226,normal_derivative_local,0.7362334923018004,96,0.03848050679795512,1.1069496301978823,0.034762653826512606,1.321742367714184e-13
free_surface_fn226,normal_derivative_local,0.7551108675579398,96,0.037314635165060256,1.11499943004532,0.033466057613629065,1.0925425576077234e-13
free_surface_fn226,normal_derivative_local,0.7739882428140792,96,0.037758351251055665,1.1326091813308277,0.033337493526839686,9.12334225046513e-14
free_surface_fn226,normal_derivative_local,0.7928656180702187,96,0.040335099291983596,1.159884387834029,0.03477510320429906,6.883734864556235e-14
free_surface_fn226,normal_derivative_local,0.8117429933263581,96,0.045121772253607126,1.1962621994477132,0.03771896518542408,8.581190071951732e-14
free_surface_fn226,normal_derivative_local,0.8306203685824975,96,0.0517605389990929,1.2405980689366465,0.04172224695098744,9.365240124798831e-14
free_surface_fn226,normal_derivative_local,0.8494977438386371,96,0.05968851060662443,1.2913157049176558,0.04622301918834839,1.0588234464141616e-13
free_surface_fn226,normal_derivative_local,0.8683751190947765,96,0.06832463383733385,1.3465764315035347,0.05073951410321747,1.1836550631243344e-13
free_surface_fn226,normal_derivative_local,0.887252494350916,96,0.07714008769733553,1.4044329572557195,0.054926144604345,1.2755114900550134e-13
free_surface_fn226,normal_derivative_local,0.9061298696070554,96,0.08566663245339794,1.462949925116106,0.05855746049995461,1.3457619423520112e-13
free_surface_fn226,normal_derivative_local,0.9250072448631949,96,0.09348925160990938,1.5202886867618577,0.0614944072293513,1.5190581652795285e-13
free_surface_fn226,normal_derivative_local,0.9438846201193344,96,0.10024001449013428,1.5747621206411935,0.0636540676056646,1.5768694457278098e-13
free_surface_fn226,normal_derivative_local,0.9627619953754738,96,0.10559616914211656,1.624867809130562,0.06498754455515936,1.689051073055437e-13
free_surface_fn226,normal_derivative_local,0.9816393706316133,96,0.10928155843368159,1.6693070855942242,0.06546522169393451,1.7143838821667953e-13
free_surface_fn226,normal_derivative_local,1.0005167458877526,96,0.11106995646721382,1.7069955075605965,0.06506751539489389,1.7266975591806623e-13
free_surface_fn226,normal_derivative_local,1.0193941211438922,96,0.11071998519619988,1.7202622759166133,0.0643622700714079,2.0431914409718416e-13
free_surface_fn226,normal_derivative_local,1.0382714964000317,96,0.10848487140590526,1.6825996173822824,0.06447456084334635,1.894114351758993e-13
free_surface_fn226,normal_derivative_local,1.057148871656171,96,0.10621060001603837,1.6444627485422298,0.06458680812939734,2.391229946391134e-13
free_surface_fn226,normal_derivative_local,1.0760262469123105,96,0.10389529576618188,1.605821274710411,0.0646991650953921,3.312942060042587e-13
free_surface_fn226,normal_derivative_local,1.09490362216845,96,0.10153694684595847,1.5666424786576576,0.06481181777539834,1.7653421341482262e-13
free_surface_fn226,normal_derivative_local,1.1137809974245896,96,0.0991333905961592,1.5268910146954797,0.06492499441155607,3.041124594735405e-13
free_surface_fn226,normal_derivative_local,1.1326583726807289,96,0.09668229810664762,1.4865285509019635,0.0650389782611204,1.8161988207715375e-13
free_surface_fn226,normal_derivative_local,1.1515357479368684,96,0.09418115807556232,1.4455133481980913,0.06515412548280104,2.347510677092336e-13
free_surface_fn226,normal_derivative_local,1.170413123193008,96,0.09162726065755207,1.4037997619560194,0.0652708905790673,2.2409407004530452e-13
free_surface_fn226,normal_derivative_local,1.1892904984491472,96,0.08901768258305187,1.361337647802457,0.0653898632178056,2.3951515797422083e-13
free_surface_fn226,normal_derivative_local,1.2081678737052868,96,0.08634927563139232,1.3180716479032781,0.06551182234194354,2.770508980925088e-13
free_surface_fn226,normal_derivative_local,1.2270452489614263,96,0.08361866162394786,1.2739403267112273,0.06563781667844343,2.48656634804305e-13
free_surface_fn226,normal_derivative_local,1.2459226242175656,96,0.0808222384424058,1.22887511509566,0.06576928562518275,2.4245217706988017e-13
free_surface_fn226,normal_derivative_local,1.2647999994737051,96,0.07795620299373776,1.1827990076863262,0.06590824179522092,2.398577006835866e-13
free_surface_fn226,normal_derivative_local,1.2836773747298447,96,0.07501659804267237,1.1356249381621153,0.06605754727795828,2.394479295519621e-13
free_surface_fn226,normal_derivative_local,1.302554749985984,96,0.07199938931968769,1.0872537279652132,0.06622133129350954,1.5319263954715325e-13
free_surface_fn226,normal_derivative_local,1.3214321252421235,96,0.06890057511560671,1.0375714603952806,0.06640561903018984,1.6539445857127187e-13
free_surface_fn226,normal_derivative_local,1.340309500498263,96,0.0657163186889649,0.9864460657892953,0.06661927191770248,1.5262571547030607e-13
free_surface_fn226,normal_derivative_local,1.3591868757544026,96,0.062443067286782,0.9337228002626592,0.06687538021907205,2.587905663492666e-13
free_surface_fn226,normal_derivative_local,1.3780642510105419,96,0.059077568974579636,0.8792181358936414,0.06719330114196623,1.886979297167524e-13
free_surface_fn226,normal_derivative_local,1.3969416262666814,96,0.055616601929439125,0.82271131174024,0.06760160111545824,1.6254355237562312e-13
free_surface_fn226,normal_derivative_local,1.415819001522821,96,0.052056063849258205,0.7639323468748832,0.06814224330493489,1.8814798436184542e-13
free_surface_fn226,normal_derivative_local,1.4346963767789602,96,0.048388793430252534,0.7025445493702135,0.06887647690616917,1.6951564671096147e-13
free_surface_fn226,normal_derivative_local,1.4535737520350998,96,0.044600053939252336,0.6381182011981529,0.06989309168036538,1.4318669211237437e-13
free_surface_fn226,normal_derivative_local,1.4724511272912393,96,0.04065889583767613,0.570089610655771,0.07132018384075868,1.6502138733133223e-13
free_surface_fn226,normal_derivative_local,1.4913285025473786,96,0.036502373876808145,0.49769487923394506,0.0733428761272224,2.4185996144825805e-13
free_surface_fn226,normal_derivative_local,1.5102058778035181,96,0.032007047337932526,0.41985747819957425,0.07623312433348718,1.442622259989057e-13
free_surface_fn226,normal_derivative_local,1.5290832530596576,96,0.02693575142094363,0.3349843073437423,0.08040899478107093,1.6111525619371384e-13
free_surface_fn226,normal_derivative_local,1.547960628315797,96,0.02082759335555511,0.240556190344245,0.08658099101814856,1.5421306642477544e-13
free_surface_fn226,normal_derivative_local,1.5668380035719365,96,0.012718392336635125,0.13215161465951014,0.09624091517462106,1.641667102596992e-13
free_surface_fn226,normal_derivative_local,1.585715378828076,96,0.0001299275789207225,0.0011357552224875054,0.11439751836329493,2.0222312001784125e-13
free_surface_fn226,elevation_local,1.5857312361404375e-05,96,0.003972512302391644,0.20134710724401214,0.019729671594324743,5.7386456501565466e-15
