time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,-0.0006473592819361778,0.0,-0.00818371715754231,0.0,0.1812779196870772,2.938144620167757
0.003911189610958967,0.0013080625846028612,0.0,0.0,-0.0008856705417647705,0.0,-0.008015659025772705,0.0,0.24801144869515113,2.948264038704819
0.007822379221917935,0.0026105238444010313,0.0,0.0,-0.0011201892243629112,0.0,-0.00781327661146838,0.0,0.31368295460450213,2.9457585380024174
0.011733568832876903,0.003901806440322565,0.0,0.0,-0.0013499110847277516,0.0,-0.0075774365471977,0.0,0.37801122194475334,2.9306388469992104
0.01564475844383587,0.005176380902050415,0.0,0.0,-0.0015738524185856678,0.0,-0.007309148736322697,0.0,0.4407207871992985,2.902969710533292
0.019555948054794835,0.006428789306063231,0.0,0.0,-0.001791054274764981,0.0,-0.007009562028437832,0.0,0.5015431183823702,2.862869612094853
0.023467137665753805,0.007653668647301796,0.0,0.0,-0.002000586561572096,0.0,-0.006679959299819655,0.0,0.5602177649342281,2.810510266461684
0.02737832727671277,0.008845773804380026,0.0,0.0,-0.002201552029586923,0.0,-0.006321751959953644,0.0,0.6164934730104419,2.746115884390141
0.03128951688767174,0.009999999999999998,0.0,0.0,-0.002393090113822642,0.0,-0.0059364739076620925,0.0,0.670129261389425,2.669962212510259
0.035200706498630704,0.011111404660392041,0.0,0.0,-0.002574380618797094,0.0,-0.005525774962713877,0.0,0.7208954533910227,2.5823753525363515
0.03911189610958967,0.012175228580174412,0.0,0.0,-0.0027446472307357545,0.0,-0.0050914138010429155,0.0,0.7685746603873166,2.483730364849407
0.04302308572054864,0.013186916302001375,0.0,0.0,-0.0029031608418664955,0.0,-0.0046352504238278205,0.0,0.8129627126941035,2.374449662430955
0.04693427533150761,0.014142135623730952,0.0,0.0,-0.003049242672571004,0.0,-0.004159238192681303,0.0,0.8538695338568282,2.255001202025829
0.05084546494246658,0.015036796149579547,0.0,0.0,-0.003182267178023311,0.0,-0.003665415465055862,0.0,0.891119954587142,2.125896480279546
0.05475665455342554,0.015867066805824705,0.0,0.0,-0.0033016647268687776,0.0,-0.00315589686568423,0.0,0.9245544628646896,1.9876883434311408
0.05866784416438451,0.0166293922460509,0.0,0.0,-0.0034069240404730012,0.0,-0.00263286423143164,0.0,0.9540298869920669,1.8409686199406976
0.06257903377534348,0.017320508075688773,0.0,0.0,-0.0034975943822954255,0.0,-0.0020985572683353865,0.0,0.9794200086780116,1.6863655861890237
0.06649022338630245,0.017937454830653767,0.0,0.0,-0.0035732874880124027,0.0,-0.0015552639608397473,0.0,1.0006161035235017,1.5245412761017332
0.07040141299726141,0.018477590650225733,0.0,0.0,-0.003633679228124635,0.0,-0.0010053107742953294,0.0,1.0175274065963251,1.3561886462183415
0.07431260260822038,0.018938602589902112,0.0,0.0,-0.003678510995929454,0.0,-0.0004510526926772568,0.0,1.030081501100454,1.182028608345973
0.07822379221917934,0.019318516525781364,0.0,0.0,-0.003707590814914421,0.0,0.00010513686581772675,0.0,1.0382246284758814,1.0028069425043342
0.08213498183013831,0.01961570560806461,0.0,0.0,-0.0037207941608302275,0.0,0.0006608762121123755,0.0,1.0419219186010307,0.8192911033811688
0.08604617144109727,0.01982889722747621,0.0,0.0,-0.003718064494922647,0.0,0.0012137855850071935,0.0,1.041157539111967,0.6322669339734678
0.08995736105205625,0.01995717846477207,0.0,0.0,-0.0036994135060401615,0.0,0.0017614973416832617,0.0,1.0359347631990126,0.44253530048710543
0.09386855066301522,0.02,0.0,0.0,-0.0036649210605805187,0.0,0.00230166609631225,0.0,1.026275955590442,0.2509086629048023
0.09777974027397418,0.01995717846477207,0.0,0.0,-0.0036147348604905526,0.0,0.0028319787633586196,0.0,1.0122224767832817,0.05820759590774238
0.10169092988493315,0.01982889722747621,0.0,0.0,-0.003549069810783775,0.0,0.0033501644625669983,0.0,0.9938345059313141,-0.13474272495118678
0.10560211949589211,0.01961570560806461,0.0,0.0,-0.003468207099284111,0.0,0.0038540042432200603,0.0,0.9711907831486992,-0.3271160567757958
0.10951330910685109,0.019318516525781367,0.0,0.0,-0.0033724929925364714,0.0,0.00434134058602616,0.0,0.94438827233272,-0.5180886274255209
0.11342449871781005,0.018938602589902116,0.0,0.0,-0.0032623373530402473,0.0,0.004810086641948161,0.0,0.9135417459494869,-0.7068426630341961
0.11733568832876902,0.018477590650225736,0.0,0.0,-0.0031382118841551633,0.0,0.0052582351684114055,0.0,0.8787832935606179,-0.892569889843299
