iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,2,19,-4.370877618206094,7.741585905758981e-05,-4.946999424876869,-0.0029174397659835418,216.98357354009318
1,2,20,-4.109207536756315,8.972522558145527e-05,-4.717333125278974,-0.0029174397659835418,216.98357354009318
1,2,21,-3.7899154180481105,9.090723433770929e-05,-4.277609874157711,-0.0029174397659835418,216.98357354009318
1,2,22,-3.421016027024849,0.00010504037043217003,-3.8784322509443796,-0.0029174397659835418,216.98357354009318
1,2,23,-3.0444727986108515,0.00011449625335812353,-3.4134917862265683,-0.0029174397659835418,216.98357354009318
1,2,24,-2.607651361199991,0.00013522966264599594,-2.913553591533594,-0.0029174397659835418,216.98357354009318
1,2,25,-2.275372810788217,0.00015335776190627688,-2.5194054214770216,-0.0029174397659835418,216.98357354009318
1,2,26,-2.2343470227646365,0.00015569952468586678,-2.4467332619517768,-0.0029174397659835418,216.98357354009318
1,2,27,-1.865717245056901,0.00018450348376694892,-2.005497339349526,-0.0029174397659835418,216.98357354009318
1,2,28,-1.51004560704051,0.0002264353013334391,-1.5809525727123215,-0.0029174397659835418,216.98357354009318
1,2,29,-0.19846854349639526,0.0002477412918563387,-0.11573213857619735,-0.0029174397659835418,216.98357354009318
1,2,30,-1.1846199475042027,0.0002807680750088691,-1.1836178132366313,-0.0029174397659835418,216.98357354009318
1,2,31,-0.8768397027239387,0.0003543507699222807,-0.8057729023230009,-0.0029174397659835418,216.98357354009318
1,3,0,-0.00419775377111972,0.00015272032146288535,0.09028023567335249,-0.0029174397659835418,216.98357354009318
1,3,1,-0.007826693225529806,4.57404814318627e-05,0.25802665852179346,-0.0029174397659835418,216.98357354009318
1,3,2,0.010255877423410173,3.5903663228426285e-05,0.18746576338942372,-0.0029174397659835418,216.98357354009318
1,3,3,0.05144494420809294,3.320592856438795e-05,-0.07333635088394314,-0.0029174397659835418,216.98357354009318
1,3,4,-0.5883536293731567,1.0242787176725436e-05,-13.735291956080179,-0.0029174397659835418,216.98357354009318
1,3,5,0.902987826288165,1.7643805069867773e-05,21.0722711936961,-0.0029174397659835418,216.98357354009318
1,3,6,-0.3786791795552641,2.616864298292468e-05,-17.387237216696573,-0.0029174397659835418,216.98357354009318
1,3,7,0.26419469992542177,3.096929721243569e-05,10.758781186005898,-0.0029174397659835418,216.98357354009318
1,3,8,-0.17205947225559662,3.774636663171248e-05,-10.25602129708342,-0.0029174397659835418,216.98357354009318
1,3,9,0.10773629594764574,4.206106105433045e-05,4.053746340328298,-0.0029174397659835418,216.98357354009318
1,3,10,-0.11254411195516863,5.4189730982666764e-05,-7.020830665264258,-0.0029174397659835418,216.98357354009318
1,3,11,0.02436902697981831,5.812776206424033e-05,-0.152759202883968,-0.0029174397659835418,216.98357354009318
1,3,12,-0.08457366566047429,6.650595493507385e-05,-5.948702362117649,-0.0029174397659835418,216.98357354009318
1,3,13,-0.013205864750168267,7.453647107349947e-05,-2.538544523220984,-0.0029174397659835418,216.98357354009318
1,3,14,-0.06690477546350954,7.36365809370759e-05,-5.859412151622655,-0.0029174397659835418,216.98357354009318
1,3,15,-0.027750515899324594,7.637958030133451e-05,-4.335558796683557,-0.0029174397659835418,216.98357354009318
1,3,16,-0.04424659297532072,8.740422636725634e-05,-5.334846476369006,-0.0029174397659835418,216.98357354009318
1,3,17,-0.023884510470020444,6.696879563511964e-05,-5.616762109594495,-0.0029174397659835418,216.98357354009318
1,3,18,-0.02083435440398344,8.100992173305227e-05,-5.4269230766371646,-0.0029174397659835418,216.98357354009318
1,3,19,-0.001450747750106259,7.741585905758981e-05,-4.946999424876869,-0.0029174397659835418,216.98357354009318
1,3,20,0.0035857571215203205,8.972522558145527e-05,-4.717333125278974,-0.0029174397659835418,216.98357354009318
1,3,21,0.018736938352670436,9.090723433770929e-05,-4.277609874157711,-0.0029174397659835418,216.98357354009318
1,3,22,0.026560066927473126,0.00010504037043217003,-3.8784322509443796,-0.0029174397659835418,216.98357354009318
1,3,23,0.03788536751285287,0.00011449625335812353,-3.4134917862265683,-0.0029174397659835418,216.98357354009318
1,3,24,0.04485879768602784,0.00013522966264599594,-2.913553591533594,-0.0029174397659835418,216.98357354009318
1,3,25,0.052553277697699394,0.00015335776190627688,-2.5194054214770216,-0.0029174397659835418,216.98357354009318
1,3,26,0.07088243604113505,0.00015569952468586678,-2.4467332619517768,-0.0029174397659835418,216.98357354009318
1,3,27,0.08429642373142003,0.00018450348376694892,-2.005497339349526,-0.0029174397659835418,216.98357354009318
1,3,28,0.09834306660737634,0.0002264353013334391,-1.5809525727123215,-0.0029174397659835418,216.98357354009318
1,3,29,0.01670788531869029,0.0002477412918563387,-0.11573213857619735,-0.0029174397659835418,216.98357354009318
1,3,30,0.1143177822781051,0.0002807680750088691,-1.1836178132366313,-0.0029174397659835418,216.98357354009318
1,3,31,0.13208208079196332,0.0003543507699222807,-0.8057729023230009,-0.0029174397659835418,216.98357354009318
1,4,0,-0.4998967854839999,0.00015272032146288535,0.09028023567335249,-0.0029174397659835418,216.98357354009318
1,4,1,-1.666872806892819,4.57404814318627e-05,0.25802665852179346,-0.0029174397659835418,216.98357354009318
1,4,2,-2.118688886483541,3.5903663228426285e-05,0.18746576338942372,-0.0029174397659835418,216.98357354009318
1,4,3,-2.2944901121183627,3.320592856438795e-05,-0.07333635088394314,-0.0029174397659835418,216.98357354009318
1,4,4,-9.422427955715204,1.0242787176725436e-05,-13.735291956080179,-0.0029174397659835418,216.98357354009318
1,4,5,9.928856992667685,1.7643805069867773e-05,21.0722711936961,-0.0029174397659835418,216.98357354009318
1,4,6,-6.966865582177835,2.616864298292468e-05,-17.387237216696573,-0.0029174397659835418,216.98357354009318
1,4,7,5.214348096205189,3.096929721243569e-05,10.758781186005898,-0.0029174397659835418,216.98357354009318
1,4,8,-3.533696622262087,3.774636663171248e-05,-10.25602129708342,-0.0029174397659835418,216.98357354009318
1,4,9,2.5432922306875865,4.206106105433045e-05,4.053746340328298,-0.0029174397659835418,216.98357354009318
1,4,10,-1.9676944235511922,5.4189730982666764e-05,-7.020830665264258,-0.0029174397659835418,216.98357354009318
1,4,11,1.0192458324585056,5.812776206424033e-05,-0.152759202883968,-0.0029174397659835418,216.98357354009318
1,4,12,-1.244876638758838,6.650595493507385e-05,-5.948702362117649,-0.0029174397659835418,216.98357354009318
1,4,13,0.24854705467739444,7.453647107349947e-05,-2.538544523220984,-0.0029174397659835418,216.98357354009318
1,4,14,-0.9336340767453074,7.36365809370759e-05,-5.859412151622655,-0.0029174397659835418,216.98357354009318
1,4,15,-0.21354286802959746,7.637958030133451e-05,-4.335558796683557,-0.0029174397659835418,216.98357354009318
1,4,16,-0.7488501249897063,8.740422636725634e-05,-5.334846476369006,-0.0029174397659835418,216.98357354009318
1,4,17,-0.48167908311883595,6.696879563511964e-05,-5.616762109594495,-0.0029174397659835418,216.98357354009318
1,4,18,-0.6674864262876934,8.100992173305227e-05,-5.4269230766371646,-0.0029174397659835418,216.98357354009318
1,4,19,-0.4609538309502175,7.741585905758981e-05,-4.946999424876869,-0.0029174397659835418,216.98357354009318
1,4,20,-0.5559188509958246,8.972522558145527e-05,-4.717333125278974,-0.0029174397659835418,216.98357354009318
1,4,21,-0.4293453762979474,9.090723433770929e-05,-4.277609874157711,-0.0029174397659835418,216.98357354009318
1,4,22,-0.4398266181910278,0.00010504037043217003,-3.8784322509443796,-0.0029174397659835418,216.98357354009318
1,4,23,-0.36350073778242165,0.00011449625335812353,-3.4134917862265683,-0.0029174397659835418,216.98357354009318
1,4,24,-0.325126298319089,0.00013522966264599594,-2.913553591533594,-0.0029174397659835418,216.98357354009318
1,4,25,-0.2790740925937279,0.00015335776190627688,-2.5194054214770216,-0.0029174397659835418,216.98357354009318
1,4,26,-0.27689321101074044,0.00015569952468586678,-2.4467332619517768,-0.0029174397659835418,216.98357354009318
1,4,27,-0.23106305447205414,0.00018450348376694892,-2.005497339349526,-0.0029174397659835418,216.98357354009318
1,4,28,-0.1915416963669536,0.0002264353013334391,-1.5809525727123215,-0.0029174397659835418,216.98357354009318
1,4,29,0.14951880730076553,0.0002477412918563387,-0.11573213857619735,-0.0029174397659835418,216.98357354009318
1,4,30,-0.14849933154585782,0.0002807680750088691,-1.1836178132366313,-0.0029174397659835418,216.98357354009318
1,4,31,-0.1107111169743109,0.0003543507699222807,-0.8057729023230009,-0.0029174397659835418,216.98357354009318
1,5,0,-0.06874610370485158,0.00015272032146288535,0.09028023567335249,-0.0029174397659835418,216.98357354009318
1,5,1,-0.2284247816145404,4.57404814318627e-05,0.25802665852179346,-0.0029174397659835418,216.98357354009318
1,5,2,-0.28706138010576526,3.5903663228426285e-05,0.18746576338942372,-0.0029174397659835418,216.98357354009318
1,5,3,-0.30123002379581865,3.320592856438795e-05,-0.07333635088394314,-0.0029174397659835418,216.98357354009318
1,5,4,-1.5845957781767281,1.0242787176725436e-05,-13.735291956080179,-0.0029174397659835418,216.98357354009318
1,5,5,0.2181433861522897,1.7643805069867773e-05,21.0722711936961,-0.0029174397659835418,216.98357354009318
1,5,6,-2.8339357132055385,2.616864298292468e-05,-17.387237216696573,-0.0029174397659835418,216.98357354009318
1,5,7,0.7908063649614159,3.096929721243569e-05,10.758781186005898,-0.0029174397659835418,216.98357354009318
1,5,8,-2.3407607769509764,3.774636663171248e-05,-10.25602129708342,-0.0029174397659835418,216.98357354009318
1,5,9,-0.29114835835040176,4.206106105433045e-05,4.053746340328298,-0.0029174397659835418,216.98357354009318
1,5,10,-2.0906936131361644,5.4189730982666764e-05,-7.020830665264258,-0.0029174397659835418,216.98357354009318
1,5,11,-1.1827135623929743,5.812776206424033e-05,-0.152759202883968,-0.0029174397659835418,216.98357354009318
1,5,12,-2.241653394238735,6.650595493507385e-05,-5.948702362117649,-0.0029174397659835418,216.98357354009318
1,5,13,-1.8065722004043074,7.453647107349947e-05,-2.538544523220984,-0.0029174397659835418,216.98357354009318
1,5,14,-2.548176376557502,7.36365809370759e-05,-5.859412151622655,-0.0029174397659835418,216.98357354009318
1,5,15,-2.418535882354457,7.637958030133451e-05,-4.335558796683557,-0.0029174397659835418,216.98357354009318
1,5,16,-2.4533382175008414,8.740422636725634e-05,-5.334846476369006,-0.0029174397659835418,216.98357354009318
1,5,17,-2.935414099294256,6.696879563511964e-05,-5.616762109594495,-0.0029174397659835418,216.98357354009318
1,5,18,-2.6274926006425927,8.100992173305227e-05,-5.4269230766371646,-0.0029174397659835418,216.98357354009318
1,5,19,-2.5726094968870594,7.741585905758981e-05,-4.946999424876869,-0.0029174397659835418,216.98357354009318
1,5,20,-2.337776792996899,8.972522558145527e-05,-4.717333125278974,-0.0029174397659835418,216.98357354009318
1,5,21,-2.218541147743981,9.090723433770929e-05,-4.277609874157711,-0.0029174397659835418,216.98357354009318
1,5,22,-1.9711065231873905,0.00010504037043217003,-3.8784322509443796,-0.0029174397659835418,216.98357354009318
1,5,23,-1.7786408401927198,0.00011449625335812353,-3.4134917862265683,-0.0029174397659835418,216.98357354009318
1,5,24,-1.5190452098696143,0.00013522966264599594,-2.913553591533594,-0.0029174397659835418,216.98357354009318
1,5,25,-1.333909311245793,0.00015335776190627688,-2.5194054214770216,-0.0029174397659835418,216.98357354009318
1,5,26,-1.3155343548518093,0.00015569952468586678,-2.4467332619517768,-0.0029174397659835418,216.98357354009318
1,5,27,-1.108514662102118,0.00018450348376694892,-2.005497339349526,-0.0029174397659835418,216.98357354009318
1,5,28,-0.906035605436765,0.0002264353013334391,-1.5809525727123215,-0.0029174397659835418,216.98357354009318
1,5,29,-0.23691665048715946,0.0002477412918563387,-0.11573213857619735,-0.0029174397659835418,216.98357354009318
1,5,30,-0.7266558833840442,0.0002807680750088691,-1.1836178132366313,-0.0029174397659835418,216.98357354009318
1,5,31,-0.5560072133429504,0.0003543507699222807,-0.8057729023230009,-0.0029174397659835418,216.98357354009318
1,6,0,-0.4103739373778988,0.00015272032146288535,0.09028023567335249,-0.0029174397659835418,216.98357354009318
1,6,1,-1.3650463254868226,4.57404814318627e-05,0.25802665852179346,-0.0029174397659835418,216.98357354009318
1,6,2,-1.7247727888081237,3.5903663228426285e-05,0.18746576338942372,-0.0029174397659835418,216.98357354009318
1,6,3,-1.8545511491406275,3.320592856438795e-05,-0.07333635088394314,-0.0029174397659835418,216.98357354009318
1,6,4,-6.999390618017934,1.0242787176725436e-05,-13.735291956080179,-0.0029174397659835418,216.98357354009318
1,6,5,9.757136301800022,1.7643805069867773e-05,21.0722711936961,-0.0029174397659835418,216.98357354009318
1,6,6,-4.617486670281813,2.616864298292468e-05,-17.387237216696573,-0.0029174397659835418,216.98357354009318
1,6,7,4.865797182887984,3.096929721243569e-05,10.758781186005898,-0.0029174397659835418,216.98357354009318
1,6,8,-1.4951673785849133,3.774636663171248e-05,-10.25602129708342,-0.0029174397659835418,216.98357354009318
1,6,9,3.055226597615003,4.206106105433045e-05,4.053746340328298,-0.0029174397659835418,216.98357354009318
1,6,10,-0.06632268022440416,5.4189730982666764e-05,-7.020830665264258,-0.0029174397659835418,216.98357354009318
1,6,11,2.2672884864574896,5.812776206424033e-05,-0.152759202883968,-0.0029174397659835418,216.98357354009318
1,6,12,0.8491743834956874,6.650595493507385e-05,-5.948702362117649,-0.0029174397659835418,216.98357354009318
1,6,13,2.0314743947023923,7.453647107349947e-05,-2.538544523220984,-0.0029174397659835418,216.98357354009318
1,6,14,1.4728710817856647,7.36365809370759e-05,-5.859412151622655,-0.0029174397659835418,216.98357354009318
1,6,15,2.1186854130490245,7.637958030133451e-05,-4.335558796683557,-0.0029174397659835418,216.98357354009318
1,6,16,1.5714093853439026,8.740422636725634e-05,-5.334846476369006,-0.0029174397659835418,216.98357354009318
1,6,17,2.3233514086018427,6.696879563511964e-05,-5.616762109594495,-0.0029174397659835418,216.98357354009318
1,6,18,1.8199947294058623,8.100992173305227e-05,-5.4269230766371646,-0.0029174397659835418,216.98357354009318
1,6,19,1.9864333240949386,7.741585905758981e-05,-4.946999424876869,-0.0029174397659835418,216.98357354009318
1,6,20,1.652864618847532,8.972522558145527e-05,-4.717333125278974,-0.0029174397659835418,216.98357354009318
1,6,21,1.6707223984723594,9.090723433770929e-05,-4.277609874157711,-0.0029174397659835418,216.98357354009318
1,6,22,1.416648531297435,0.00010504037043217003,-3.8784322509443796,-0.0029174397659835418,216.98357354009318
1,6,23,1.3098083879938074,0.00011449625335812353,-3.4134917862265683,-0.0029174397659835418,216.98357354009318
1,6,24,1.097875677129277,0.00013522966264599594,-2.913553591533594,-0.0029174397659835418,216.98357354009318
1,6,25,0.9662243372755615,0.00015335776190627688,-2.5194054214770216,-0.0029174397659835418,216.98357354009318
1,6,26,0.9440856180650002,0.00015569952468586678,-2.4467332619517768,-0.0029174397659835418,216.98357354009318
1,6,27,0.7888968301000304,0.00018450348376694892,-2.005497339349526,-0.0029174397659835418,216.98357354009318
1,6,28,0.6309351446654836,0.0002264353013334391,-1.5809525727123215,-0.0029174397659835418,216.98357354009318
1,6,29,0.39282700479202187,0.0002477412918563387,-0.11573213857619735,-0.0029174397659835418,216.98357354009318
1,6,30,0.4984864572413079,0.0002807680750088691,-1.1836178132366313,-0.0029174397659835418,216.98357354009318
1,6,31,0.3682058390309841,0.0003543507699222807,-0.8057729023230009,-0.0029174397659835418,216.98357354009318
1,7,0,-0.20517453936980912,0.00015272032146288535,0.09028023567335249,-0.0029174397659835418,216.98357354009318
1,7,1,-0.6847106969589343,4.57404814318627e-05,0.25802665852179346,-0.0029174397659835418,216.98357354009318
1,7,2,-0.8712577209179924,3.5903663228426285e-05,0.18746576338942372,-0.0029174397659835418,216.98357354009318
1,7,3,-0.9388949751704521,3.320592856438795e-05,-0.07333635088394314,-0.0029174397659835418,216.98357354009318
1,7,4,-3.2193092990295744,1.0242787176725436e-05,-13.735291956080179,-0.0029174397659835418,216.98357354009318
1,7,5,0.6792345633699748,1.7643805069867773e-05,21.0722711936961,-0.0029174397659835418,216.98357354009318
1,7,6,-3.435184237765789,2.616864298292468e-05,-17.387237216696573,-0.0029174397659835418,216.98357354009318
1,7,7,1.1001785159816735,3.096929721243569e-05,10.758781186005898,-0.0029174397659835418,216.98357354009318
1,7,8,-2.7876976037859635,3.774636663171248e-05,-10.25602129708342,-0.0029174397659835418,216.98357354009318
1,7,9,-0.24649395300773716,4.206106105433045e-05,4.053746340328298,-0.0029174397659835418,216.98357354009318
1,7,10,-2.4701211737646873,5.4189730982666764e-05,-7.020830665264258,-0.0029174397659835418,216.98357354009318
1,7,11,-1.3387988869050331,5.812776206424033e-05,-0.152759202883968,-0.0029174397659835418,216.98357354009318
1,7,12,-2.6383349709471138,6.650595493507385e-05,-5.948702362117649,-0.0029174397659835418,216.98357354009318
1,7,13,-2.0976379263155787,7.453647107349947e-05,-2.538544523220984,-0.0029174397659835418,216.98357354009318
1,7,14,-2.9978030700052845,7.36365809370759e-05,-5.859412151622655,-0.0029174397659835418,216.98357354009318
1,7,15,-2.8326245607081306,7.637958030133451e-05,-4.335558796683557,-0.0029174397659835418,216.98357354009318
1,7,16,-2.8901431619020537,8.740422636725634e-05,-5.334846476369006,-0.0029174397659835418,216.98357354009318
1,7,17,-3.4502493955388926,6.696879563511964e-05,-5.616762109594495,-0.0029174397659835418,216.98357354009318
1,7,18,-3.0984574132287857,8.100992173305227e-05,-5.4269230766371646,-0.0029174397659835418,216.98357354009318
1,7,19,-3.0312640823420094,7.741585905758981e-05,-4.946999424876869,-0.0029174397659835418,216.98357354009318
1,7,20,-2.761809753566525,8.972522558145527e-05,-4.717333125278974,-0.0029174397659835418,216.98357354009318
1,7,21,-2.621369995127719,9.090723433770929e-05,-4.277609874157711,-0.0029174397659835418,216.98357354009318
1,7,22,-2.3344194606028394,0.00010504037043217003,-3.8784322509443796,-0.0029174397659835418,216.98357354009318
1,7,23,-2.1092084934299513,0.00011449625335812353,-3.4134917862265683,-0.0029174397659835418,216.98357354009318
1,7,24,-1.805694082137522,0.00013522966264599594,-2.913553591533594,-0.0029174397659835418,216.98357354009318
1,7,25,-1.5892582911540294,0.00015335776190627688,-2.5194054214770216,-0.0029174397659835418,216.98357354009318
1,7,26,-1.5731465974316092,0.00015569952468586678,-2.4467332619517768,-0.0029174397659835418,216.98357354009318
1,7,27,-1.3328047363528366,0.00018450348376694892,-2.005497339349526,-0.0029174397659835418,216.98357354009318
1,7,28,-1.098229494490971,0.0002264353013334391,-1.5809525727123215,-0.0029174397659835418,216.98357354009318
1,7,29,-0.27243266968416036,0.0002477412918563387,-0.11573213857619735,-0.0029174397659835418,216.98357354009318
1,7,30,-0.8911218174727592,0.0002807680750088691,-1.1836178132366313,-0.0029174397659835418,216.98357354009318
