lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.14680621709182673,2.05406130425713,-4.2543518904045,0,4.26957807754473,0.5539993331017972,4.319788760955575,0.41604661421511324
0.0034200679661950594,0.14091642926209427,2.132930420632198,-4.24754112939176,198,4.272791890175149,0.5551690652377788,4.320988147508312,0.4227509365126891
0.006840135932390119,0.1353288153795284,2.2140159905596826,-4.240989923869566,157,4.27600570280557,0.5563387973737602,4.322290883637768,0.4291713081819186
0.010260203898585177,0.13003253954389854,2.2972142851158273,-4.234685369752067,127,4.279219515435989,0.5575085295097418,4.323693263247794,0.4353179116382883
0.013680271864780238,0.12501724013316007,2.382393976038389,-4.228614942001673,105,4.282433328066409,0.5586782616457234,4.3251917424549315,0.44120048362157277
0.017100339830975298,0.12027302078477897,2.469393455720523,-4.222766482194259,88,4.285647140696828,0.559847993781705,4.326782936503849,0.44682832367061787
0.02052040779717036,0.1157904409585741,2.558018217095079,-4.217128185750147,74,4.288860953327249,0.5610177259176865,4.328463616539642,0.45221030299136783
0.02394047576336542,0.11156050608756782,2.648038378548471,-4.211688588898692,63,4.292074765957668,0.5621874580536681,4.330230706239222,0.45735487371203903
0.02736054372956048,0.10757465730534756,2.739186457873109,-4.206436555444103,53,4.295288578588088,0.5633571901896497,4.332081278297872,0.46227007853624147
0.03078061169575554,0.10382476071528939,2.8311555172505183,-4.2013612634003366,43,4.298502391218507,0.5645269223256312,4.334012550759104,0.4669635608266109
0.034200679661950596,0.10030309613527161,2.9235978177908613,-4.196452191562652,39,4.301716203848928,0.5656966544616128,4.336021883165121,0.47144257518131827
0.03762074762814566,0.09700234521483156,3.0161241391961737,-4.191699106087702,36,4.304930016479347,0.5668663865975944,4.338106772492649,0.47571399860028973
0.04104081559434072,0.09391557876958352,3.1083039311603753,-4.1870920471580915,32,4.308143829109767,0.568036118733576,4.340264848821053,0.47978434238696044
0.04446088356053578,0.09103624311334893,3.1996664726632154,-4.18262131581807,28,4.311357641740186,0.5692058508695574,4.342493870657644,0.48365976499187135
0.04788095152673084,0.0883581450755461,3.289703214574387,-4.178277461079076,24,4.314571454370607,0.570375583005539,4.344791719813335,0.4873460860917175
0.0513010194929259,0.08587543526581184,3.377871475152939,-4.174051267414234,21,4.317785267001026,0.5715453151415206,4.347156395678793,0.49084880231545913
0.05472108745912096,0.08358258896964628,3.463599642102839,-4.1699337427899925,18,4.320999079631446,0.5727150472775022,4.349586008690374,0.4941731051965438
