eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9882767085940358,0.04701955364932577,7.95024155027653,-3.49097076485387,-0.9702957262759965,body
-0.9648301257821075,0.14105866094797706,7.97204434149158,-3.5139883493374233,-0.9702957262759965,body
-0.9413835429701792,0.23509776824662837,7.983481054990647,-3.528593922993646,-0.9702957262759965,body
-0.9179369601582509,0.3291368755452799,7.996400770759708,-3.538414328627775,-0.9702957262759965,body
-0.8944903773463226,0.4231759828439312,8.011825559548493,-3.544343946068385,-0.9702957262759965,body
-0.8710437945343943,0.5172150901425825,8.030104590940908,-3.546815980703579,-0.9702957262759965,body
-0.8475972117224659,0.611254197441234,8.051433656477624,-3.546079862193746,-0.9702957262759965,body
-0.8241506289105376,0.7052933047398853,8.075959771070476,-3.542291808955935,-0.9702957262759965,body
-0.8007040460986092,0.7993324120385366,8.103814357195608,-3.5355536148408664,-0.9702957262759965,body
-0.7772574632866809,0.8933715193371882,8.13512782071685,-3.525931905790729,-0.9702957262759965,body
-0.7538108804747525,0.9874106266358395,8.17003779179294,-3.5134686325547335,-0.9702957262759965,body
-0.7303642976628243,1.0814497339344906,8.20869474388751,-3.4981871508499154,-0.9702957262759965,body
-0.7069177148508959,1.1754888412331423,8.251266399749811,-3.4800958833298545,-0.9702957262759965,body
-0.6834711320389677,1.2695279485317936,8.29794159185932,-3.4591905616931258,-0.9702957262759965,body
-0.6600245492270393,1.363567055830445,8.348933967125886,-3.4354555813598218,-0.9702957262759965,body
-0.636577966415111,1.4576061631290962,8.404485808033648,-3.408864765513311,-0.9702957262759965,body
-0.6131313836031826,1.5516452704277475,8.464872189919078,-3.379381708259717,-0.9702957262759965,body
-0.5896848007912543,1.645684377726399,8.530405675133649,-3.346959794084038,-0.9702957262759965,body
-0.5662382179793259,1.7397234850250505,8.601441747447023,-3.3115419467560807,-0.9702957262759965,body
-0.5427916351673977,1.8337625923237018,8.678385209725521,-3.2730601321484274,-0.9702957262759965,body
-0.5193450523554695,1.927801699622353,8.761697805237157,-3.231434618891939,-0.9702957262759965,body
-0.495898469543541,2.0218408069210048,8.851907378735,-3.1865729842249646,-0.9702957262759965,body
-0.4724518867316127,2.115879914219656,8.949618972445997,-3.1383688370984424,-0.9702957262759965,body
-0.4490053039196844,2.2099190215183073,9.055528360598144,-3.0867002145567692,-0.9702957262759965,body
-0.4255587211077561,2.3039581288169586,9.170438673707466,-3.0314275887994127,-0.9702957262759965,body
-0.40211213829582776,2.39799723611561,9.295280965261368,-2.972391399139241,-0.9702957262759965,body
