title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,as_written_section_force_rows,heave,roll,,,,-8.847563004e-05,2.974910603e-05,-1.0913714554779849e-06,3.6696348059292097e-07,-1.0913714554779849e-06,3.6696348059292097e-07,3.3040634820318833e-06,-3.3040634820318833e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,as_written_section_force_rows,roll,sway,,,,-62.1621704,49.134491,-0.7667876267673596,0.6060875851643717,-0.7667876267673596,0.6060875851643717,5.457087593072934,-5.457087593072934,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,as_written_section_force_rows,roll,heave,,,,-8.827890269e-05,-1.066357618e-05,-1.0889447690084478e-06,-1.315381721600111e-07,-1.0889447690084478e-06,-1.315381721600111e-07,-1.1843425684345866e-06,1.1843425684345866e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,as_written_section_force_rows,roll,roll,,,,5.70731449,-1.10927236,0.07040130846206849,-0.01368318247078175,0.07040130846206849,-0.01368318247078175,-0.1232005524000388,0.1232005524000388,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,sway,sway,,,,1189.92712,-2188.11523,14.678081323410792,-26.991008735840648,14.678081323410792,-26.991008735840648,-243.02147495222715,243.02147495222715,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,sway,heave,,,,0.001490909373,0.0002900165273,1.8390780960374608e-05,3.5774343666043895e-06,1.8390780960374608e-05,3.5774343666043895e-06,3.221048108374478e-05,-3.221048108374478e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,sway,roll,,,,-62.1621704,49.134491,-0.7667876267673596,0.6060875851643717,-0.7667876267673596,0.6060875851643717,5.457087593072934,-5.457087593072934,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,heave,sway,,,,0.003629806451,0.0001224797743,4.477467012939339e-05,1.5108220137451772e-06,4.477467012939339e-05,1.5108220137451772e-06,1.3603129759396579e-05,-1.3603129759396579e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,heave,heave,,,,1089.42188,-662.15802,13.438321289914859,-8.167902977544262,13.438321289914859,-8.167902977544262,-73.54211353478232,73.54211353478232,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,heave,roll,,,,-8.827890269e-05,-1.066357618e-05,-1.0889447690084478e-06,-1.315381721600111e-07,-1.0889447690084478e-06,-1.315381721600111e-07,-1.1843425684345866e-06,1.1843425684345866e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,roll,sway,,,,-62.3436775,49.3995361,-0.7690265672283321,0.6093569900436987,-0.7690265672283321,0.6093569900436987,5.486524640193556,-5.486524640193556,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,roll,heave,,,,-8.847563004e-05,2.974910603e-05,-1.0913714554779849e-06,3.6696348059292097e-07,-1.0913714554779849e-06,3.6696348059292097e-07,3.3040634820318833e-06,-3.3040634820318833e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,radiation,pdstrip_internal_transposed,roll,roll,,,,5.70731449,-1.10927236,0.07040130846206849,-0.01368318247078175,0.07040130846206849,-0.01368318247078175,-0.1232005524000388,0.1232005524000388,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.001304973615,0.0001114673505,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-336.014587,293.902985,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,3.113812272e-05,3.567552994e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.0001068115234,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,972.589905,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,27,9.00379372,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,9.447336197e-06,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,sway,sway,,,,1206.41663,-2185.45435,13.56841069175695,-24.57952040074807,13.56841069175695,-24.57952040074807,-231.7701874286868,231.7701874286868,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,sway,heave,,,,0.001358361566,0.0001389585086,1.5277315594850606e-05,1.5628482457166065e-06,1.5277315594850606e-05,1.5628482457166065e-06,1.4736724920853547e-05,-1.4736724920853547e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,sway,roll,,,,-67.1134949,47.6260681,-0.7548167350464455,0.5356441842271228,-0.7548167350464455,0.5356441842271228,5.050804529515065,-5.050804529515065,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,heave,sway,,,,0.001132835285,-0.000529392506,1.274085088912736e-05,-5.95400855718178e-06,1.274085088912736e-05,-5.95400855718178e-06,-5.6142742281009986e-05,5.6142742281009986e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,heave,heave,,,,1227.11633,-629.99646,13.801217521347954,-7.08548812331361,13.801217521347954,-7.08548812331361,-66.81191836087044,66.81191836087044,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,heave,roll,,,,-4.395854921e-05,-8.89148123e-06,-4.943960769962928e-07,-1.0000133120403707e-07,-4.943960769962928e-07,-1.0000133120403707e-07,-9.429527874584755e-07,9.429527874584755e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,roll,sway,,,,-66.9171677,47.3801956,-0.7526086686013047,0.5328788882465717,-0.7526086686013047,0.5328788882465717,5.024729441097611,-5.024729441097611,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,roll,heave,,,,-5.074281216e-05,1.298230836e-05,-5.706977986879695e-07,1.460103310707095e-07,-5.706977986879695e-07,1.460103310707095e-07,1.376790158922426e-06,-1.376790158922426e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,as_written_section_force_rows,roll,roll,,,,6.26270437,-1.03252411,0.0704358202797826,-0.011612664170271616,0.0704358202797826,-0.011612664170271616,-0.10950048281691999,0.10950048281691999,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,sway,sway,,,,1206.41663,-2185.45435,13.56841069175695,-24.57952040074807,13.56841069175695,-24.57952040074807,-231.7701874286868,231.7701874286868,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,sway,heave,,,,0.001132835285,-0.000529392506,1.274085088912736e-05,-5.95400855718178e-06,1.274085088912736e-05,-5.95400855718178e-06,-5.6142742281009986e-05,5.6142742281009986e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,sway,roll,,,,-66.9171677,47.3801956,-0.7526086686013047,0.5328788882465717,-0.7526086686013047,0.5328788882465717,5.024729441097611,-5.024729441097611,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,heave,sway,,,,0.001358361566,0.0001389585086,1.5277315594850606e-05,1.5628482457166065e-06,1.5277315594850606e-05,1.5628482457166065e-06,1.4736724920853547e-05,-1.4736724920853547e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,heave,heave,,,,1227.11633,-629.99646,13.801217521347954,-7.08548812331361,13.801217521347954,-7.08548812331361,-66.81191836087044,66.81191836087044,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,heave,roll,,,,-5.074281216e-05,1.298230836e-05,-5.706977986879695e-07,1.460103310707095e-07,-5.706977986879695e-07,1.460103310707095e-07,1.376790158922426e-06,-1.376790158922426e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,roll,sway,,,,-67.1134949,47.6260681,-0.7548167350464455,0.5356441842271228,-0.7548167350464455,0.5356441842271228,5.050804529515065,-5.050804529515065,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,roll,heave,,,,-4.395854921e-05,-8.89148123e-06,-4.943960769962928e-07,-1.0000133120403707e-07,-4.943960769962928e-07,-1.0000133120403707e-07,-9.429527874584755e-07,9.429527874584755e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,radiation,pdstrip_internal_transposed,roll,roll,,,,6.26270437,-1.03252411,0.0704358202797826,-0.011612664170271616,0.0704358202797826,-0.011612664170271616,-0.10950048281691999,0.10950048281691999,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.0007801648462,-0.0003558350436,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-338.21283,264.02597,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,1.395199979e-05,1.047677324e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,4.577636719e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,893.718506,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,28,9.42940235,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,5.960464478e-08,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,sway,sway,,,,1254.16699,-2165.27124,12.620668191098485,-21.789099921828093,12.620668191098485,-21.789099921828093,-217.20799111961932,217.20799111961932,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,sway,heave,,,,0.001332258689,0.001487490605,1.3406504072138647e-05,1.4968601081648098e-05,1.3406504072138647e-05,1.4968601081648098e-05,0.00014921680025702328,-0.00014921680025702328,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,sway,roll,,,,-74.434494,45.0474968,-0.7490334686183305,0.45331244920771735,-0.7490334686183305,0.45331244920771735,4.518914814984324,-4.518914814984324,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,heave,sway,,,,0.001539940829,0.001305345795,1.5496407090681066e-05,1.3135679925159458e-05,1.5496407090681066e-05,1.3135679925159458e-05,0.00013094504402524294,-0.00013094504402524294,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,heave,heave,,,,1422.21643,-585.874451,14.311747799197493,-5.895647953318392,14.311747799197493,-5.895647953318392,-58.77167266583185,58.77167266583185,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,heave,roll,,,,-3.319380085e-06,-4.032159268e-05,-3.3402884135010826e-08,-4.0575572966635443e-07,-3.3402884135010826e-08,-4.0575572966635443e-07,-4.044838347719589e-06,4.044838347719589e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,roll,sway,,,,-74.1932831,44.8290863,-0.7466061660683119,0.45111458682421457,-0.7466061660683119,0.45111458682421457,4.497005086046886,-4.497005086046886,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,roll,heave,,,,-4.156018986e-05,-1.803964551e-05,-4.1821971903607173e-07,-1.815327480966068e-07,-4.1821971903607173e-07,-1.815327480966068e-07,-1.8096370973537523e-06,1.8096370973537523e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,as_written_section_force_rows,roll,roll,,,,7.03205109,-0.932647586,0.07076345033586191,-0.009385222076475628,0.07076345033586191,-0.009385222076475628,-0.09355802859027601,0.09355802859027601,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,sway,sway,,,,1254.16699,-2165.27124,12.620668191098485,-21.789099921828093,12.620668191098485,-21.789099921828093,-217.20799111961932,217.20799111961932,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,sway,heave,,,,0.001539940829,0.001305345795,1.5496407090681066e-05,1.3135679925159458e-05,1.5496407090681066e-05,1.3135679925159458e-05,0.00013094504402524294,-0.00013094504402524294,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,sway,roll,,,,-74.1932831,44.8290863,-0.7466061660683119,0.45111458682421457,-0.7466061660683119,0.45111458682421457,4.497005086046886,-4.497005086046886,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,heave,sway,,,,0.001332258689,0.001487490605,1.3406504072138647e-05,1.4968601081648098e-05,1.3406504072138647e-05,1.4968601081648098e-05,0.00014921680025702328,-0.00014921680025702328,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,heave,heave,,,,1422.21643,-585.874451,14.311747799197493,-5.895647953318392,14.311747799197493,-5.895647953318392,-58.77167266583185,58.77167266583185,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,heave,roll,,,,-4.156018986e-05,-1.803964551e-05,-4.1821971903607173e-07,-1.815327480966068e-07,-4.1821971903607173e-07,-1.815327480966068e-07,-1.8096370973537523e-06,1.8096370973537523e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,roll,sway,,,,-74.434494,45.0474968,-0.7490334686183305,0.45331244920771735,-0.7490334686183305,0.45331244920771735,4.518914814984324,-4.518914814984324,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,roll,heave,,,,-3.319380085e-06,-4.032159268e-05,-3.3402884135010826e-08,-4.0575572966635443e-07,-3.3402884135010826e-08,-4.0575572966635443e-07,-4.044838347719589e-06,4.044838347719589e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,radiation,pdstrip_internal_transposed,roll,roll,,,,7.03205109,-0.932647586,0.07076345033586191,-0.009385222076475628,0.07076345033586191,-0.009385222076475628,-0.09355802859027601,0.09355802859027601,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.0001535963529,-0.0004918650957,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-338.576111,228.58284,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,9.637233234e-07,5.528232123e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,7.629394531e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,800.256531,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,29,9.96865368,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,-2.533197403e-06,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,sway,sway,,,,1371.63586,-2114.09692,11.920563122217906,-18.373116740580446,11.920563122217906,-18.373116740580446,-197.08513265099822,197.08513265099822,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,sway,heave,,,,0.0005324739614,-0.0001417584135,4.627605367364864e-06,-1.2319888722012685e-06,4.627605367364864e-06,-1.2319888722012685e-06,-1.3215323982895995e-05,1.3215323982895995e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,sway,roll,,,,-87.0843811,41.0997162,-0.7568297768635401,0.357187921047312,-0.7568297768635401,0.357187921047312,3.8314908567178563,-3.8314908567178563,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,heave,sway,,,,-0.0008466703002,0.0002195975103,-7.3582114988166635e-06,1.9084700680055467e-06,-7.3582114988166635e-06,1.9084700680055467e-06,2.047181661250632e-05,-2.047181661250632e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,heave,heave,,,,1735.45923,-521.740356,15.082466054256326,-4.534322139336925,15.082466054256326,-4.534322139336925,-48.63886149157204,48.63886149157204,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
