stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.0015744262490733699,0.0008900779387953605,0.0008900779387953605,191799.7053945737,7.6493897318113415
source,640,0.001028436013158778,0.000971395918661168,0.000971395918661168,429266.0367014486,7.647342384205548
candidate_factor_1,320,0.001574407416697534,0.0008899375795636655,0.0008899375795636655,191800.77217521766,7.6496984317638255
candidate_factor_1,640,0.001028352805057775,0.0009710571923750936,0.0009710571923750936,429268.50097749406,7.647416463043493
candidate_factor_0.5,320,0.0015744031484272215,0.0008899376870530802,0.0008899376870530802,191800.2431600011,7.649661382517527
candidate_factor_0.5,640,0.0010283804050313108,0.0009710573149768723,0.0009710573149768723,429267.26998094685,7.647379427321399
candidate_factor_0.25,320,0.0015744110391966678,0.0008899377438016765,0.0008899377438016765,191799.9786516008,7.649642855421191
candidate_factor_0.25,640,0.0010284042310803449,0.0009710573719570521,0.0009710573719570521,429266.65447324165,7.6473609059227385
