x_m,y_m,newly_exposed,edge_extrapolated,transferred_real,transferred_imag,refreshed_real,refreshed_imag,equation_residual
2.737497525,-0.13125,False,False,-0.003528517437434706,0.465875194508028,-0.004951696610614815,0.5042287453657077,5.003242120707633e-16
2.737497525,-0.12375,False,False,-0.013161553177279607,0.48143310380004395,-0.014964553672123057,0.5222882592210373,5.003242120707633e-16
2.737497525,-0.11624999999999999,False,False,-0.023067020314315574,0.4975900173075074,-0.025367994258125418,0.5410478013277278,5.003242120707633e-16
2.737497525,-0.10874999999999999,False,False,-0.034596363885944705,0.512962916755616,-0.03755913774640263,0.5590703039693022,5.003242120707633e-16
2.737497525,-0.10125,False,False,-0.04846188194787813,0.5268915926773117,-0.052316831024605596,0.5755993679394108,5.003242120707633e-16
2.737497525,-0.09375,False,False,-0.0647750347623718,0.5390485085824355,-0.06984609323620318,0.590140868048285,5.003242120707633e-16
2.737497525,-0.08625,False,False,-0.08341247802130436,0.5491953960205813,-0.0901341146869408,0.6022059054582393,5.003242120707633e-16
2.737497525,-0.07874999999999999,False,False,-0.10362317675321435,0.5578129061437322,-0.11234031198061577,0.61225600006902,5.003242120707633e-16
2.737497525,-0.07125000000000001,False,False,-0.12245504344226996,0.5686248077784886,-0.13408256200375446,0.6224490697583286,5.003242120707633e-16
2.737497525,-0.06375,False,False,-0.11239693657745375,0.6288746938765678,-0.0337888185371048,0.8518424738708804,5.003242120707633e-16
2.737497525,-0.057213963080341726,False,False,-0.27217910946028223,0.43781040765248197,-0.9362334847735577,-0.8492528820521473,5.003242120707633e-16
2.737497525,0.057213963080341726,False,False,-0.27217910946026724,0.4378104076525159,-0.9362334847735685,-0.8492528820522033,5.003242120707633e-16
2.737497525,0.06375,False,False,-0.11239693657745026,0.6288746938765867,-0.033788818537097164,0.8518424738709328,5.003242120707633e-16
2.737497525,0.07125000000000001,False,False,-0.12245504344227011,0.5686248077785141,-0.13408256200375548,0.6224490697583279,5.003242120707633e-16
2.737497525,0.07874999999999999,False,False,-0.10362317675321912,0.557812906143714,-0.11234031198061833,0.6122560000690275,5.003242120707633e-16
2.737497525,0.08625,False,False,-0.08341247802129652,0.5491953960205557,-0.09013411468693594,0.6022059054582309,5.003242120707633e-16
2.737497525,0.09375,False,False,-0.06477503476237545,0.5390485085824646,-0.0698460932362041,0.5901408680482895,5.003242120707633e-16
2.737497525,0.10125,False,False,-0.048461881947880425,0.5268915926772934,-0.05231683102460996,0.5755993679394042,5.003242120707633e-16
2.737497525,0.10874999999999999,False,False,-0.03459636388594789,0.5129629167556122,-0.03755913774640407,0.5590703039692879,5.003242120707633e-16
2.737497525,0.11624999999999999,False,False,-0.0230670203143139,0.4975900173075231,-0.025367994258124728,0.541047801327764,5.003242120707633e-16
2.737497525,0.12375,False,False,-0.013161553177283113,0.4814331038000281,-0.014964553672126962,0.522288259221013,5.003242120707633e-16
2.737497525,0.13125,False,False,-0.0035285174374364773,0.46587519450803044,-0.004951696610615586,0.5042287453656948,5.003242120707633e-16
2.737497525,0.13874999999999998,False,False,0.00383755961610376,0.4500895930646793,0.0027083157879669705,0.4860262695316935,5.003242120707633e-16
2.737497525,0.14625,False,False,0.007242390408448555,0.4306121197199532,0.0062736185312168525,0.4668767240004816,5.003242120707633e-16
2.737497525,0.15852272727272726,False,False,0.01686922723195239,0.4070858212030114,0.01625117652719619,0.4372203504633462,5.003242120707633e-16
2.737497525,0.17556818181818182,False,False,0.02406280191002428,0.37227599426734503,0.02368362315067201,0.3992457771045028,5.003242120707633e-16
2.737497525,0.19261363636363635,False,False,0.02896655250574966,0.34043522510486,0.02874569381600939,0.36399192103390465,5.003242120707633e-16
2.737497525,0.2096590909090909,False,False,0.031551450085636944,0.3110912275675764,0.03143041109636314,0.3318262728672778,5.003242120707633e-16
2.737497525,0.22670454545454544,False,False,0.03288645549739912,0.2845506354717189,0.0328300457753377,0.3029100887459673,5.003242120707633e-16
2.737497525,0.24375,False,False,0.03326854097016817,0.2605625671669237,0.03325454198041375,0.2769093548731831,5.003242120707633e-16
2.737497525,0.2607954545454545,False,False,0.0329735824762102,0.23893887010816903,0.03298760967865889,0.253569879255233,5.003242120707633e-16
2.737497525,0.2778409090909091,False,False,0.03223384041712825,0.21948867358456586,0.03226639369488728,0.23264824693273245,5.003242120707633e-16
2.737497525,0.2948863636363636,False,False,0.031213962179961172,0.2020072057531534,0.03125866830007152,0.21389761330256965,5.003242120707633e-16
2.737497525,0.31193181818181814,False,False,0.03002766058319418,0.18629190136535656,0.030080191945971047,0.19708156063122875,5.003242120707633e-16
2.737497525,0.32897727272727273,False,False,0.028753133459902665,0.17215211271654687,0.02881052536507857,0.18198206589003652,5.003242120707633e-16
2.737497525,0.34602272727272726,False,False,0.027443855611172508,0.15941334426596215,0.02750406554425843,0.16840237904127744,5.003242120707633e-16
2.737497525,0.3630681818181818,False,False,0.026136011962147047,0.14791850314006313,0.02619762964618773,0.1561672169960039,5.003242120707633e-16
2.737497525,0.3801136363636364,False,False,0.024853652500780664,0.13752759699523295,0.024915705951467935,0.1451216373236585,5.003242120707633e-16
2.737497525,0.39715909090909085,False,False,0.023612298873803294,0.1281166631817653,0.023674122774679462,0.13512932297803767,5.003242120707633e-16
2.737497525,0.41420454545454544,False,False,0.022421485814249808,0.11957636026346015,0.02248263104213016,0.12607066820307317,5.003242120707633e-16
2.737497525,0.43124999999999997,False,False,0.021286561261388382,0.11181045915265736,0.021346732000058453,0.11784087135707125,5.003242120707633e-16
2.737497525,0.4482954545454545,False,False,0.0202099657811765,0.10473436213473747,0.020268975385621914,0.11034813873485463,5.003242120707633e-16
2.737497525,0.4653409090909091,False,False,0.019192143632322994,0.09827371563861026,0.019249883395215068,0.10351204670383309,5.003242120707633e-16
2.737497525,0.4823863636363636,False,False,0.0182321918155031,0.09236314663300449,0.01828860871191994,0.09726207782018985,5.003242120707633e-16
2.737497525,0.49943181818181814,False,False,0.017328321951188223,0.08694513195561883,0.017383402695542373,0.09153632931596141,5.003242120707633e-16
2.737497525,0.5164772727272727,False,False,0.016478188015212853,0.08196899842709461,0.016531947598605424,0.08628038340077515,5.003242120707633e-16
2.737497525,0.5335227272727272,False,False,0.015679117705993798,0.07739004557710082,0.015731591142792448,0.08144632470682016,5.003242120707633e-16
2.737497525,0.5505681818181818,False,False,0.014928274470556292,0.07316878000831047,0.014979510864499349,0.07699188885963366,5.003242120707633e-16
2.737497525,0.5676136363636364,False,False,0.01422276959972965,0.06927024950871974,0.01427282790266913,0.07287972635569277,5.003242120707633e-16
2.737497525,0.5846590909090909,False,False,0.013559738378489831,0.06566346518202239,0.013608684398323143,0.0690767669414871,5.003242120707633e-16
2.737497525,0.6017045454545454,False,False,0.012936390401375363,0.06232090060955453,0.01298429474565903,0.06555367109202094,5.003242120707633e-16
2.737497525,0.6187499999999999,False,False,0.012350041391876268,0.059218058100663856,0.012396978127544192,0.062284356740566725,5.003242120707633e-16
2.737497525,0.6357954545454545,False,False,0.011798131896691252,0.0563330932799899,0.011844177776291301,0.05924559100265171,5.003242120707633e-16
2.737497525,0.6528409090909091,False,False,0.01127823686443648,0.053646490551333297,0.011323471024178775,0.05641663824251424,5.003242120707633e-16
2.737497525,0.6698863636363637,False,False,0.010788069258923307,0.05114078342156586,0.010832573340664935,0.05377895752636424,5.003242120707633e-16
2.737497525,0.6869318181818181,False,False,0.010325480494785155,0.048800315463090826,0.01036933918952989,0.05131594450905116,5.003242120707633e-16
2.737497525,0.7039772727272727,False,False,0.009888460759637107,0.04661104031578885,0.009931762822125453,0.049012715603391745,5.003242120707633e-16
2.737497525,0.7210227272727272,False,False,0.009475143593053341,0.04456036364847266,0.009517983447208651,0.04685593697183143,5.003242120707633e-16
2.737497525,0.7380681818181818,False,False,0.009083822218793447,0.04263703880151187,0.009126302382634894,0.04483370987301166,5.003242120707633e-16
2.737497525,0.7551136363636364,False,False,0.008712991046172893,0.04083114608490362,0.008755225792514528,0.042935542407465534,5.003242120707633e-16
2.737497525,0.7721590909090909,False,False,0.008361431597330013,0.0391342226799206,0.008403552619677967,0.041152475109739635,5.003242120707633e-16
2.737497525,0.7892045454545454,False,False,0.008028323729145461,0.03753966097294177,0.00807048930402721,0.03947747953727556,5.003242120707633e-16
2.737497525,0.8062499999999999,False,False,0.00771282583783407,0.0360432363992019,0.007755236592628096,0.03790599396759473,5.003242120707633e-16
2.737497525,0.8232954545454545,False,False,0.007408853080741634,0.03464027012337191,0.007451781526955709,0.03643310754281584,5.003242120707633e-16
2.737497525,0.8403409090909091,False,False,0.0070886465111402175,0.033307542744273916,0.007132500097462996,0.035035546059765076,5.003242120707633e-16
2.737497525,0.8573863636363637,False,False,0.00674844194188753,0.03201094173347609,0.006793934283250309,0.03367967156850488,5.003242120707633e-16
2.737497525,0.8744318181818181,False,False,0.00656749004963315,0.03076895289747673,0.0066173418685841045,0.032426624361491796,5.003242120707633e-16
2.737497525,0.8914772727272727,False,False,0.005756776448567962,0.026042529575524918,0.005818720913193489,0.027643481697874832,5.003242120707633e-16
2.7187475625000004,-0.8914772727272727,False,False,0.005364058506532472,0.02978747887024362,0.005257978312448292,0.03126672556610457,4.982816497961278e-16
2.7187475625000004,-0.8744318181818181,False,False,0.006149903629685327,0.03517951734875847,0.006061949999431765,0.0367940042266062,4.982816497961278e-16
2.7187475625000004,-0.8573863636363637,False,False,0.006197911381891322,0.03650275203279837,0.006116494962645917,0.03815509938361389,4.982816497961278e-16
2.7187475625000004,-0.8403409090909091,False,False,0.006459288203567411,0.037942412066897864,0.006379881720146461,0.03967216893666935,4.982816497961278e-16
2.7187475625000004,-0.8232954545454545,False,False,0.00674932234820211,0.03945290990261527,0.006670772327745866,0.041262284307870455,4.982816497961278e-16
2.7187475625000004,-0.8062499999999999,False,False,0.007019747358360296,0.04103643760855548,0.006941372316999137,0.042928867133166404,4.982816497961278e-16
2.7187475625000004,-0.7892045454545454,False,False,0.007295063583955673,0.04272188474137422,0.007216386543612374,0.04470164891556912,4.982816497961278e-16
2.7187475625000004,-0.7721590909090909,False,False,0.007584679402871843,0.04451832849213961,0.007505329153839409,0.046590385027266444,4.982816497961278e-16
2.7187475625000004,-0.7551136363636364,False,False,0.007889913858972244,0.046430944528937416,0.007809578207409152,0.04860087736659235,4.982816497961278e-16
2.7187475625000004,-0.7380681818181818,False,False,0.008211136955979146,0.048466764795372465,0.008129537196425526,0.05074078729840053,4.982816497961278e-16
2.7187475625000004,-0.7210227272727272,False,False,0.008548962243067424,0.05063484990302893,0.008465837720227822,0.05301983716998404,4.982816497961278e-16
2.7187475625000004,-0.7039772727272727,False,False,0.00890425951969446,0.05294594265599337,0.008819357412499979,0.05544948356270906,4.982816497961278e-16
2.7187475625000004,-0.6869318181818181,False,False,0.009278066236423384,0.05541230706755627,0.009191134200503532,0.058042772542341005,4.982816497961278e-16
2.7187475625000004,-0.6698863636363637,False,False,0.009671522717706266,0.05804772280527413,0.009582303132917257,0.06081434950317832,4.982816497961278e-16
2.7187475625000004,-0.6528409090909091,False,False,0.010085830410029164,0.06086757579493496,0.009994055514378609,0.06378056579245496,4.982816497961278e-16
2.7187475625000004,-0.6357954545454545,False,False,0.010522221657639495,0.063889011801149,0.010427609122519756,0.06695964991344681,4.982816497961278e-16
2.7187475625000004,-0.6187499999999999,False,False,0.010981932275560729,0.06713113781030908,0.010884180922832063,0.07037192894430593,4.982816497961278e-16
2.7187475625000004,-0.6017045454545454,False,False,0.011466170845752487,0.07061526583047899,0.011364956285621902,0.07404009558104815,4.982816497961278e-16
2.7187475625000004,-0.5846590909090909,False,False,0.011976079920285564,0.07436519896254913,0.011871049929503092,0.07798952152787632,4.982816497961278e-16
2.7187475625000004,-0.5676136363636364,False,False,0.012512684487167906,0.07840756256139465,0.012403453964658003,0.08224862106916958,4.982816497961278e-16
2.7187475625000004,-0.5505681818181818,False,False,0.013076822438676068,0.08277218513898615,0.012962967778061768,0.08684927070685605,4.982816497961278e-16
2.7187475625000004,-0.5335227272727272,False,False,0.013669050499550531,0.08749253489438634,0.013550103209040872,0.0918272922742586,4.982816497961278e-16
2.7187475625000004,-0.5164772727272727,False,False,0.014289517098081517,0.09260621859625623,0.014164956479875241,0.09722300816984698,4.982816497961278e-16
2.7187475625000004,-0.49943181818181814,False,False,0.014937790855471053,0.0981555500116589,0.014807035529918904,0.1030818783387887,4.982816497961278e-16
2.7187475625000004,-0.4823863636363636,False,False,0.0156126294735927,0.10418819504599335,0.015475027498177522,0.10945522928290571,4.982816497961278e-16
2.7187475625000004,-0.4653409090909091,False,False,0.016311668432194216,0.1107578999571163,0.016166485722009138,0.11640108548222622,4.982816497961278e-16
2.7187475625000004,-0.4482954545454545,False,False,0.017031001503215452,0.11792530695807181,0.01687740820871043,0.1239851127694991,4.982816497961278e-16
2.7187475625000004,-0.43124999999999997,False,False,0.017764614848189923,0.1257588574578451,0.017601669289533124,0.13228168075715474,4.982816497961278e-16
2.7187475625000004,-0.41420454545454544,False,False,0.01850362222946121,0.1343357758818935,0.018330251930078666,0.14137504631268233,4.982816497961278e-16
2.7187475625000004,-0.39715909090909085,False,False,0.019235228965380765,0.14374311451403837,0.01905020828143943,0.15136065059811235,4.982816497961278e-16
2.7187475625000004,-0.3801136363636364,False,False,0.019941324248131574,0.15407881897620967,0.019743248079663597,0.16234650555315894,4.982816497961278e-16
2.7187475625000004,-0.3630681818181818,False,False,0.020596561691504672,0.1654527397224033,0.020383814832108674,0.17445461734335138,4.982816497961278e-16
2.7187475625000004,-0.34602272727272726,False,False,0.021165731015618482,0.17798745882208494,0.020936452945981968,0.18782234658039407,4.982816497961278e-16
2.7187475625000004,-0.32897727272727273,False,False,0.021600141261457952,0.1918187089858935,0.02135218680508994,0.20260352497481693,4.982816497961278e-16
2.7187475625000004,-0.31193181818181814,False,False,0.02183261524990402,0.20709500819026955,0.021563512863326688,0.21896901255319184,4.982816497961278e-16
2.7187475625000004,-0.2948863636363636,False,False,0.021770518970052225,0.2239758741367891,0.021477431298280097,0.23710614803259542,4.982816497961278e-16
2.7187475625000004,-0.2778409090909091,False,False,0.021286007582497882,0.24262754410110604,0.02096570486258922,0.25721614995626946,4.982816497961278e-16
2.7187475625000004,-0.2607954545454545,False,False,0.020202440596553822,0.26321442390909827,0.01985130994101386,0.27950789718862096,4.982816497961278e-16
2.7187475625000004,-0.24375,False,False,0.018276541513628855,0.2858838781409223,0.01789068161667969,0.30418603611252715,4.982816497961278e-16
2.7187475625000004,-0.22670454545454544,False,False,0.015185106938613047,0.31074794816679335,0.014760615935517175,0.33143759438226006,4.982816497961278e-16
2.7187475625000004,-0.2096590909090909,False,False,0.01055520847770294,0.33790198918806985,0.010088905232371175,0.3614583235248698,4.982816497961278e-16
2.7187475625000004,-0.19261363636363635,False,False,0.003845203269600585,0.36738065197546665,0.0033363621656875603,0.39442097446992114,4.982816497961278e-16
2.7187475625000004,-0.17556818181818182,False,False,-0.006271820491331917,0.3984713901700188,-0.006817958056281612,0.4298594239075499,4.982816497961278e-16
2.7187475625000004,-0.15852272727272726,False,False,-0.019373263048736954,0.4319871799338792,-0.019915546124527325,0.467741372099231,4.982816497961278e-16
2.7187475625000004,-0.14625,False,False,-0.03468293348147109,0.452514579626948,-0.03524185975694772,0.49636097585887656,4.982816497961278e-16
2.7187475625000004,-0.13874999999999998,False,False,-0.04273835118636323,0.4701308784083966,-0.04320910729341641,0.5142216006879092,4.982816497961278e-16
2.7187475625000004,-0.13125,False,False,-0.052873718590267155,0.48452222829460334,-0.05325445112391815,0.5324331880721928,4.982816497961278e-16
2.7187475625000004,-0.12375,False,False,-0.06716733716083377,0.4966869012065408,-0.06738728962859664,0.5489008500907189,4.982816497961278e-16
2.7187475625000004,-0.11624999999999999,False,False,-0.08264285277254603,0.5085456620406217,-0.08258361539589976,0.5657539401130481,4.982816497961278e-16
2.7187475625000004,-0.10874999999999999,False,False,-0.09967281578845573,0.5190935437916954,-0.09912467365876806,0.5822451965198601,4.982816497961278e-16
2.7187475625000004,-0.10125,False,False,-0.1192193372529354,0.5271630432563225,-0.11778768915946176,0.5976778683675464,4.982816497961278e-16
2.7187475625000004,-0.09375,False,False,-0.1414565217032008,0.5321260960287207,-0.13833379534394794,0.6123919417729833,4.982816497961278e-16
2.7187475625000004,-0.08625,False,False,-0.1659259045534103,0.53374640378958,-0.15925420766687687,0.6284945610731734,4.982816497961278e-16
2.7187475625000004,-0.07874999999999999,False,False,-0.19090509616882176,0.5332124384211905,-0.1753020856715687,0.654854556430104,4.982816497961278e-16
2.7187475625000004,-0.07125000000000001,False,False,-0.2072079782247763,0.5440627937090999,-0.16987148922370043,0.7208150895763805,4.982816497961278e-16
2.7187475625000004,-0.06375,False,False,-0.1826872368139925,0.6326501009992854,0.31350740602792293,1.820036352247866,4.982816497961278e-16
2.7187475625000004,-0.05885374161772662,False,False,-0.7954753658011998,-0.6351831331388246,-4.230308563330951,-8.042850779599926,4.982816497961278e-16
2.7187475625000004,0.05885374161772662,False,False,-0.7954753658012116,-0.6351831331388621,-4.230308563331088,-8.042850779600235,4.982816497961278e-16
2.7187475625000004,0.06375,False,False,-0.182687236813983,0.6326501009993002,0.31350740602795285,1.8200363522479457,4.982816497961278e-16
2.7187475625000004,0.07125000000000001,False,False,-0.20720797822477385,0.5440627937091022,-0.16987148922369663,0.7208150895763694,4.982816497961278e-16
2.7187475625000004,0.07874999999999999,False,False,-0.1909050961688262,0.5332124384212127,-0.1753020856715706,0.6548545564301294,4.982816497961278e-16
2.7187475625000004,0.08625,False,False,-0.16592590455340145,0.5337464037895767,-0.15925420766686924,0.6284945610731729,4.982816497961278e-16
2.7187475625000004,0.09375,False,False,-0.1414565217032047,0.5321260960287217,-0.1383337953439483,0.6123919417729969,4.982816497961278e-16
2.7187475625000004,0.10125,False,False,-0.11921933725293987,0.5271630432563137,-0.11778768915947027,0.5976778683675307,4.982816497961278e-16
2.7187475625000004,0.10874999999999999,False,False,-0.09967281578845436,0.5190935437916782,-0.09912467365876344,0.5822451965198401,4.982816497961278e-16
2.7187475625000004,0.11624999999999999,False,False,-0.08264285277254664,0.5085456620406457,-0.08258361539590105,0.5657539401130893,4.982816497961278e-16
2.7187475625000004,0.12375,False,False,-0.06716733716083682,0.49668690120654396,-0.06738728962860147,0.5489008500907014,4.982816497961278e-16
2.7187475625000004,0.13125,False,False,-0.05287371859026747,0.48452222829458125,-0.05325445112391551,0.5324331880721803,4.982816497961278e-16
2.7187475625000004,0.13874999999999998,False,False,-0.04273835118636082,0.4701308784084111,-0.043209107293414394,0.5142216006878937,4.982816497961278e-16
2.7187475625000004,0.14625,False,False,-0.0346829334814742,0.4525145796269441,-0.03524185975695037,0.496360975858895,4.982816497961278e-16
2.7187475625000004,0.15852272727272726,False,False,-0.01937326304873648,0.4319871799338801,-0.019915546124527138,0.46774137209923705,4.982816497961278e-16
2.7187475625000004,0.17556818181818182,False,False,-0.006271820491333268,0.39847139017001887,-0.006817958056282525,0.42985942390755166,4.982816497961278e-16
2.7187475625000004,0.19261363636363635,False,False,0.003845203269599818,0.367380651975463,0.003336362165686975,0.39442097446991176,4.982816497961278e-16
2.7187475625000004,0.2096590909090909,False,False,0.010555208477703066,0.3379019891880712,0.010088905232370826,0.3614583235248723,4.982816497961278e-16
2.7187475625000004,0.22670454545454544,False,False,0.015185106938613038,0.31074794816679974,0.014760615935516815,0.33143759438225806,4.982816497961278e-16
2.7187475625000004,0.24375,False,False,0.018276541513630142,0.2858838781409188,0.017890681616681253,0.3041860361125322,4.982816497961278e-16
2.7187475625000004,0.2607954545454545,False,False,0.020202440596551886,0.26321442390910155,0.019851309941012172,0.2795078971886199,4.982816497961278e-16
2.7187475625000004,0.2778409090909091,False,False,0.02128600758249886,0.24262754410110066,0.020965704862590133,0.25721614995626935,4.982816497961278e-16
2.7187475625000004,0.2948863636363636,False,False,0.021770518970051833,0.22397587413678927,0.021477431298279726,0.23710614803259858,4.982816497961278e-16
2.7187475625000004,0.31193181818181814,False,False,0.02183261524990379,0.20709500819027007,0.021563512863327226,0.21896901255318932,4.982816497961278e-16
2.7187475625000004,0.32897727272727273,False,False,0.021600141261458518,0.19181870898589345,0.021352186805089848,0.20260352497481843,4.982816497961278e-16
2.7187475625000004,0.34602272727272726,False,False,0.021165731015618028,0.17798745882208852,0.020936452945981756,0.18782234658039443,4.982816497961278e-16
2.7187475625000004,0.3630681818181818,False,False,0.020596561691505002,0.16545273972240038,0.020383814832108747,0.17445461734334633,4.982816497961278e-16
2.7187475625000004,0.3801136363636364,False,False,0.019941324248131286,0.1540788189762066,0.019743248079663475,0.16234650555316213,4.982816497961278e-16
2.7187475625000004,0.39715909090909085,False,False,0.019235228965380748,0.14374311451404387,0.019050208281439614,0.15136065059811316,4.982816497961278e-16
2.7187475625000004,0.41420454545454544,False,False,0.018503622229461166,0.13433577588189013,0.01833025193007856,0.14137504631267983,4.982816497961278e-16
2.7187475625000004,0.43124999999999997,False,False,0.017764614848190006,0.12575885745784537,0.01760166928953318,0.13228168075715727,4.982816497961278e-16
2.7187475625000004,0.4482954545454545,False,False,0.01703100150321525,0.11792530695807509,0.016877408208710164,0.1239851127694969,4.982816497961278e-16
2.7187475625000004,0.4653409090909091,False,False,0.016311668432194688,0.1107578999571143,0.016166485722009794,0.11640108548222981,4.982816497961278e-16
2.7187475625000004,0.4823863636363636,False,False,0.015612629473592527,0.10418819504599429,0.015475027498177262,0.10945522928290288,4.982816497961278e-16
2.7187475625000004,0.49943181818181814,False,False,0.014937790855471273,0.09815555001166032,0.01480703552991887,0.1030818783387914,4.982816497961278e-16
2.7187475625000004,0.5164772727272727,False,False,0.014289517098081947,0.09260621859625336,0.014164956479875639,0.09722300816984641,4.982816497961278e-16
2.7187475625000004,0.5335227272727272,False,False,0.01366905049955035,0.08749253489438824,0.013550103209041065,0.09182729227425976,4.982816497961278e-16
2.7187475625000004,0.5505681818181818,False,False,0.013076822438675756,0.0827721851389845,0.012962967778061238,0.08684927070685501,4.982816497961278e-16
2.7187475625000004,0.5676136363636364,False,False,0.012512684487167906,0.07840756256139617,0.012403453964658124,0.0822486210691704,4.982816497961278e-16
2.7187475625000004,0.5846590909090909,False,False,0.011976079920285985,0.0743651989625483,0.011871049929503498,0.07798952152787302,4.982816497961278e-16
2.7187475625000004,0.6017045454545454,False,False,0.011466170845752162,0.07061526583048092,0.011364956285621671,0.07404009558105187,4.982816497961278e-16
2.7187475625000004,0.6187499999999999,False,False,0.010981932275560873,0.06713113781030622,0.010884180922831879,0.07037192894430526,4.982816497961278e-16
2.7187475625000004,0.6357954545454545,False,False,0.010522221657639799,0.06388901180114967,0.010427609122520233,0.06695964991344652,4.982816497961278e-16
2.7187475625000004,0.6528409090909091,False,False,0.010085830410028706,0.06086757579493507,0.009994055514378193,0.06378056579245589,4.982816497961278e-16
2.7187475625000004,0.6698863636363637,False,False,0.009671522717707003,0.05804772280527396,0.009582303132917957,0.06081434950317699,4.982816497961278e-16
2.7187475625000004,0.6869318181818181,False,False,0.009278066236422687,0.05541230706755824,0.009191134200502809,0.05804277254234269,4.982816497961278e-16
2.7187475625000004,0.7039772727272727,False,False,0.008904259519694528,0.052945942655991736,0.00881935741250021,0.05544948356270758,4.982816497961278e-16
2.7187475625000004,0.7210227272727272,False,False,0.008548962243067733,0.05063484990302884,0.008465837720228131,0.053019837169984596,4.982816497961278e-16
2.7187475625000004,0.7380681818181818,False,False,0.008211136955979229,0.04846676479537328,0.008129537196425517,0.050740787298399655,4.982816497961278e-16
2.7187475625000004,0.7551136363636364,False,False,0.007889913858972029,0.04643094452893685,0.007809578207408757,0.04860087736659292,4.982816497961278e-16
2.7187475625000004,0.7721590909090909,False,False,0.007584679402872149,0.04451832849213983,0.007505329153839849,0.046590385027266555,4.982816497961278e-16
2.7187475625000004,0.7892045454545454,False,False,0.007295063583955723,0.04272188474137369,0.007216386543612427,0.04470164891557031,4.982816497961278e-16
2.7187475625000004,0.8062499999999999,False,False,0.007019747358359901,0.0410364376085573,0.006941372316998926,0.04292886713316547,4.982816497961278e-16
2.7187475625000004,0.8232954545454545,False,False,0.0067493223482020335,0.03945290990261259,0.006670772327745696,0.04126228430787007,4.982816497961278e-16
2.7187475625000004,0.8403409090909091,False,False,0.006459288203567752,0.037942412066899814,0.0063798817201466225,0.03967216893666917,4.982816497961278e-16
2.7187475625000004,0.8573863636363637,False,False,0.006197911381891486,0.036502752032797625,0.006116494962646123,0.03815509938361503,4.982816497961278e-16
2.7187475625000004,0.8744318181818181,False,False,0.006149903629685195,0.03517951734875898,0.0060619499994317115,0.03679400422660628,4.982816497961278e-16
2.7187475625000004,0.8914772727272727,False,False,0.005364058506532611,0.029787478870243314,0.005257978312448398,0.03126672556610434,4.982816497961278e-16
2.6999976,-0.8914772727272727,False,False,0.004640093126976445,0.033615676547545874,0.00447808156081967,0.03520997714303991,4.3573074138456103e-16
2.6999976,-0.8744318181818181,False,False,0.005444235212414236,0.03983711833553862,0.005254687334095845,0.04147332194552619,4.3573074138456103e-16
2.6999976,-0.8573863636363637,False,False,0.0053970417138834645,0.041286297175726724,0.005199059469507087,0.042928654784971605,4.3573074138456103e-16
2.6999976,-0.8403409090909091,False,False,0.00555206738023748,0.04287306033388442,0.005342075937238344,0.04457047408556944,4.3573074138456103e-16
2.6999976,-0.8232954545454545,False,False,0.0057931403640356285,0.04457859734096873,0.005571336067194014,0.04633712589969044,4.3573074138456103e-16
2.6999976,-0.8062499999999999,False,False,0.006020463311969299,0.04636439766988293,0.0057866513410322305,0.0481893333981305,4.3573074138456103e-16
2.6999976,-0.7892045454545454,False,False,0.006245220673028666,0.048258696764057134,0.005998991346776347,0.05015524760579971,4.3573074138456103e-16
2.6999976,-0.7721590909090909,False,False,0.006479191381619856,0.05027601195055422,0.006219987902281815,0.05224953579611041,4.3573074138456103e-16
2.6999976,-0.7551136363636364,False,False,0.006724606784469385,0.05242343623895668,0.006451753399849396,0.054479572055142624,4.3573074138456103e-16
2.6999976,-0.7380681818181818,False,False,0.006981503481468857,0.0547087622379677,0.0066942160804672485,0.05685352661938875,4.3573074138456103e-16
2.6999976,-0.7210227272727272,False,False,0.007249841259167014,0.057141767761453584,0.006947229138505132,0.05938163726823925,4.3573074138456103e-16
2.6999976,-0.7039772727272727,False,False,0.0075297438514422945,0.05973407371694924,0.007210806176113026,0.062076063467319975,4.3573074138456103e-16
2.6999976,-0.6869318181818181,False,False,0.007821438535518088,0.06249899444718816,0.007485057033345144,0.06495073887770886,4.3573074138456103e-16
2.6999976,-0.6698863636363637,False,False,0.008125175539236138,0.06545151701020205,0.007770104079884682,0.06802135671732426,4.3573074138456103e-16
2.6999976,-0.6528409090909091,False,False,0.008441160746657045,0.06860837965283073,0.008066011995727646,0.07130545739587675,4.3573074138456103e-16
2.6999976,-0.6357954545454545,False,False,0.00876949691765185,0.07198821931643999,0.008372725980032057,0.0748225880103369,4.3573074138456103e-16
2.6999976,-0.6187499999999999,False,False,0.009110124901592449,0.07561177131726111,0.008690009670064116,0.07859451692230984,4.3573074138456103e-16
2.6999976,-0.6017045454545454,False,False,0.009462757430850694,0.07950211374254451,0.009017375185596628,0.08264549626270327,4.3573074138456103e-16
2.6999976,-0.5846590909090909,False,False,0.009826798917594736,0.0836849545974589,0.009353998551372669,0.08700257088931189,4.3573074138456103e-16
2.6999976,-0.5676136363636364,False,False,0.010201244598861391,0.0881889628475718,0.009698613651784569,0.09169593561661735,4.3573074138456103e-16
2.6999976,-0.5505681818181818,False,False,0.010584551431089296,0.093046146248789,0.01004937689131053,0.0967593444878082,4.3573074138456103e-16
2.6999976,-0.5335227272727272,False,False,0.010974471374557515,0.09829227975729464,0.010403692918760112,0.10223057700140506,4.3573074138456103e-16
