case,station,x,side,kernel,midpoint,exact,relative_error
boundary_fn226,44,0.8306203685824975,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,45,0.8494977438386371,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,45,0.8494977438386371,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,45,0.8494977438386371,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,45,0.8494977438386371,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,46,0.8683751190947765,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,46,0.8683751190947765,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,46,0.8683751190947765,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,46,0.8683751190947765,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,47,0.887252494350916,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,47,0.887252494350916,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,47,0.887252494350916,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,47,0.887252494350916,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,48,0.9061298696070554,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,48,0.9061298696070554,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,48,0.9061298696070554,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,48,0.9061298696070554,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,49,0.9250072448631949,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,49,0.9250072448631949,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,49,0.9250072448631949,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,49,0.9250072448631949,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,50,0.9438846201193344,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,50,0.9438846201193344,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,50,0.9438846201193344,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,50,0.9438846201193344,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,51,0.9627619953754738,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,51,0.9627619953754738,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,51,0.9627619953754738,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,51,0.9627619953754738,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,52,0.9816393706316133,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,52,0.9816393706316133,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,52,0.9816393706316133,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,52,0.9816393706316133,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,53,1.0005167458877526,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn226,53,1.0005167458877526,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn226,53,1.0005167458877526,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn226,53,1.0005167458877526,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn226,54,1.0193941211438922,left,potential,-0.024795814491570204,-0.02480156133205147,0.00023171285082921884
boundary_fn226,54,1.0193941211438922,left,normal,0.00016647301209367257,0.00016666777208307337,0.001168552185984268
boundary_fn226,54,1.0193941211438922,right,potential,-0.024795814491570204,-0.02480156133205147,0.00023171285082921884
boundary_fn226,54,1.0193941211438922,right,normal,0.00016647301209367252,0.00016666777208307337,0.0011685521859845932
boundary_fn226,55,1.0382714964000317,left,potential,-0.025924015022312792,-0.02593027000058712,0.0002412230290770277
boundary_fn226,55,1.0382714964000317,left,normal,0.0001728605343549188,0.00017307922117693053,0.001263507083777493
boundary_fn226,55,1.0382714964000317,right,potential,-0.025924015022312907,-0.025930270000587008,0.0002412230290683318
boundary_fn226,55,1.0382714964000317,right,normal,0.00017286053435492096,0.00017307922117693053,0.0012635070837649647
boundary_fn226,56,1.057148871656171,left,potential,-0.027097465740240648,-0.027104287802278137,0.0002516967827103875
boundary_fn226,56,1.057148871656171,left,normal,0.00017966367673484255,0.00017990998158579075,0.0013690449455731946
boundary_fn226,56,1.057148871656171,right,potential,-0.027097465740240644,-0.027104287802278137,0.0002516967827105155
boundary_fn226,56,1.057148871656171,right,normal,0.0001796636767348554,0.0001799099815860128,0.001369044946734291
boundary_fn226,57,1.0760262469123105,left,potential,-0.02831908483374831,-0.0283265418574975,0.0002632521748225786
boundary_fn226,57,1.0760262469123105,left,normal,0.00018692425732838436,0.00018720257858384493,0.0014867383642149204
boundary_fn226,57,1.0760262469123105,right,potential,-0.028319084833748287,-0.02832654185749761,0.00026325217482735437
boundary_fn226,57,1.0760262469123105,right,normal,0.00018692425732838247,0.00018720257858384493,0.0014867383642250557
boundary_fn226,58,1.09490362216845,left,potential,-0.02959209755891211,-0.02960026807218974,0.0002760283541251757
boundary_fn226,58,1.09490362216845,left,normal,0.0001946898806509767,0.00019500548901962844,0.0016184588969183602
boundary_fn226,58,1.09490362216845,right,potential,-0.029592097558912064,-0.029600268072189406,0.00027602835411545034
boundary_fn226,58,1.09490362216845,right,normal,0.0001946898806509799,0.00019500548901962844,0.0016184588969019587
boundary_fn226,59,1.1137809974245896,left,potential,-0.030920081514918294,-0.03092905682103142,0.00029019010068948064
boundary_fn226,59,1.1137809974245896,left,normal,0.00020301497037543862,0.000203374220248298,0.0017664474505213346
boundary_fn226,59,1.1137809974245896,right,potential,-0.03092008151491818,-0.03092905682103142,0.0002901901006931824
boundary_fn226,59,1.1137809974245896,right,normal,0.00020301497037543181,0.00020337422024852003,0.0017664474516446615
boundary_fn226,60,1.1326583726807289,left,potential,-0.0323070206347691,-0.03231690746268667,0.0003059336023717861
boundary_fn226,60,1.1326583726807289,left,normal,0.00021196203036067556,0.00021237263260842631,0.001933404708071883
boundary_fn226,60,1.1326583726807289,right,potential,-0.032307020634769076,-0.03231690746268645,0.0003059336023655615
boundary_fn226,60,1.1326583726807289,right,normal,0.00021196203036067714,0.00021237263260842631,0.0019334047080644802
boundary_fn226,61,1.1515357479368684,left,potential,-0.03375736999162114,-0.03376829382723279,0.0003234938569160311
boundary_fn226,61,1.1515357479368684,left,normal,0.00022160319474122923,0.0002220745720833417,0.002122608354888822
boundary_fn226,61,1.1515357479368684,right,potential,-0.0337573699916211,-0.03376829382723279,0.000323493856917264
boundary_fn226,61,1.1515357479368684,right,normal,0.00022160319474124221,0.0002220745720833417,0.002122608354830358
boundary_fn226,62,1.170413123193008,left,potential,-0.0352761341375448,-0.03528824344810655,0.00034315424567827094
boundary_fn226,62,1.170413123193008,left,normal,0.00023202214692050963,0.0002325659014852377,0.002338066592116398
boundary_fn226,62,1.170413123193008,right,potential,-0.03527613413754468,-0.03528824344810666,0.00034315424568495543
boundary_fn226,62,1.170413123193008,right,normal,0.00023202214692050934,0.0002325659014852377,0.00233806659211768
boundary_fn226,63,1.1892904984491472,left,potential,-0.03686896252402478,-0.036882434166608746,0.0003652590423698952
boundary_fn226,63,1.1892904984491472,left,normal,0.00024331651332582595,0.0002439470484609796,0.0025847213119878907
boundary_fn226,63,1.1892904984491472,right,potential,-0.036868962524024745,-0.036882434166608746,0.0003652590423708359
boundary_fn226,63,1.1892904984491472,right,normal,0.00024331651332584644,0.0002439470484609796,0.0025847213119038915
boundary_fn226,64,1.2081678737052868,left,potential,-0.03854226669135033,-0.03855731290920361,0.0003902299387074307
boundary_fn226,64,1.2081678737052868,left,normal,0.000255600873626349,0.00025633623053100685,0.002868720130332579
boundary_fn226,64,1.2081678737052868,right,potential,-0.03854226669135048,-0.03855731290920372,0.0003902299387063498
boundary_fn226,64,1.2081678737052868,right,normal,0.00025560087362634084,0.00025633623053100685,0.0028687201303643013
boundary_fn226,65,1.2270452489614263,left,potential,-0.04030336548931663,-0.040320243065035566,0.0004185881442161239
boundary_fn226,65,1.2270452489614263,left,normal,0.0002690105790243529,0.00026987357676988566,0.0031977852587940035
boundary_fn226,65,1.2270452489614263,right,potential,-0.040303365489316754,-0.040320243065035566,0.0004185881442130262
boundary_fn226,65,1.2270452489614263,right,normal,0.0002690105790243442,0.0002698735767701077,0.0031977852596464856
boundary_fn226,66,1.2459226242175656,left,potential,-0.04216066680330194,-0.04217968918242743,0.0004509843361627564
boundary_fn226,66,1.2459226242175656,left,normal,0.0002837066404970154,0.00028472645109123285,0.0035817205964144214
boundary_fn226,66,1.2459226242175656,right,potential,-0.04216066680330156,-0.04217968918242698,0.0004509843361612806
boundary_fn226,66,1.2459226242175656,right,normal,0.0002837066404970202,0.0002847264510914549,0.0035817205971745356
boundary_fn226,67,1.2647999994737051,left,potential,-0.044123897412698454,-0.04414545098094391,0.0004882398472894097
boundary_fn226,67,1.2647999994737051,left,normal,0.00029988204893158205,0.0003010964067025057,0.0040331194391286145
boundary_fn226,67,1.2647999994737051,right,potential,-0.04412389741269866,-0.044145450980944134,0.0004882398472897216
boundary_fn226,67,1.2647999994737051,right,normal,0.0002998820489316093,0.0003010964067025057,0.004033119439038053
boundary_fn226,68,1.2836773747298447,left,potential,-0.046204397179318984,-0.04622896344610139,0.0005314042312682895
boundary_fn226,68,1.2836773747298447,left,normal,0.0003177700332691897,0.0003192283862445411,0.0045683687234325055
boundary_fn226,68,1.2836773747298447,right,potential,-0.04620439717931913,-0.04622896344610161,0.0005314042312699381
boundary_fn226,68,1.2836773747298447,right,normal,0.0003177700332691861,0.0003192283862445411,0.0045683687234437135
boundary_fn226,69,1.302554749985984,left,potential,-0.04841550051237996,-0.048443686850233036,0.0005818371739586692
boundary_fn226,69,1.302554749985984,left,normal,0.0003376549729231215,0.00033942306175749337,0.005209100481319368
boundary_fn226,69,1.302554749985984,right,potential,-0.04841550051238015,-0.04844368685023326,0.0005818371739592395
boundary_fn226,69,1.302554749985984,right,normal,0.0003376549729231198,0.0003394230617577154,0.005209100481975254
boundary_fn226,70,1.3214321252421235,left,potential,-0.050773038227288514,-0.05080562126431776,0.0006413274007560947
boundary_fn226,70,1.3214321252421235,left,normal,0.00035988699047838574,0.0003620536400230634,0.005984332997010151
boundary_fn226,70,1.3214321252421235,right,potential,-0.05077303822728866,-0.05080562126431809,0.000641327400759778
boundary_fn226,70,1.3214321252421235,right,normal,0.00035988699047836926,0.0003620536400230634,0.005984332997055669
boundary_fn226,71,1.340309500498263,left,potential,-0.053296008593318366,-0.05333399675682765,0.0007122692057467465
boundary_fn226,71,1.340309500498263,left,normal,0.0003849017116303558,0.0003875891394411468,0.006933702566242995
boundary_fn226,71,1.340309500498263,right,potential,-0.053296008593318164,-0.05333399675682737,0.0007122692057453192
boundary_fn226,71,1.340309500498263,right,normal,0.00038490171163034416,0.0003875891394411468,0.0069337025662730666
boundary_fn226,72,1.3591868757544026,left,potential,-0.05600749115284438,-0.056052216968594415,0.0007979312535504515
boundary_fn226,72,1.3591868757544026,left,normal,0.0004132473697225058,0.00041662724530544537,0.00811246893001836
boundary_fn226,72,1.3591868757544026,right,potential,-0.0560074911528445,-0.05605221696859447,0.0007979312535493366
boundary_fn226,72,1.3591868757544026,right,normal,0.00041324736972252944,0.0004166272453056674,0.008112468930490262
boundary_fn226,73,1.3780642510105419,left,potential,-0.05893591722057206,-0.05898917724380642,0.000902877879008853
boundary_fn226,73,1.3780642510105419,left,normal,0.000445622465926106,0.0004499416804817358,0.009599498652815128
boundary_fn226,73,1.3780642510105419,right,potential,-0.05893591722057226,-0.05898917724380659,0.0009028778790082623
boundary_fn226,73,1.3780642510105419,right,normal,0.000445622465926145,0.0004499416804817358,0.009599498652728381
boundary_fn226,74,1.3969416262666814,left,potential,-0.0621168787388352,-0.06218115239305394,0.0010336517054630547
boundary_fn226,74,1.3969416262666814,left,normal,0.0004829287204046331,0.0004885521678696936,0.011510433961599656
boundary_fn226,74,1.3969416262666814,right,potential,-0.062116878738835375,-0.06218115239305411,0.0010336517054629405
boundary_fn226,74,1.3969416262666814,right,normal,0.00048292872040462797,0.0004885521678696936,0.011510433961610198
boundary_fn226,75,1.415819001522821,left,potential,-0.0655957753664846,-0.06567457982181074,0.0011999232509740162
boundary_fn226,75,1.415819001522821,left,normal,0.0005263461854519545,0.0005338306401561077,0.014020279356697373
boundary_fn226,75,1.415819001522821,right,potential,-0.06559577536648473,-0.0656745798218108,0.0011999232509729587
boundary_fn226,75,1.415819001522821,right,normal,0.0005263461854520024,0.0005338306401561077,0.014020279356607605
boundary_fn226,76,1.4346963767789602,left,potential,-0.06943181493782881,-0.06953030581553199,0.0014165172516928486
boundary_fn226,76,1.4346963767789602,left,normal,0.0005774399344520932,0.0005876676770426581,0.01740395633469984
boundary_fn226,76,1.4346963767789602,right,potential,-0.06943181493782902,-0.06953030581553216,0.0014165172516922464
boundary_fn226,76,1.4346963767789602,right,normal,0.00057743993445209,0.0005876676770426581,0.01740395633470519
boundary_fn226,77,1.4535737520350998,left,potential,-0.07370429482158729,-0.07383033684556178,0.0017071847340768657
boundary_fn226,77,1.4535737520350998,left,normal,0.0006383089309644358,0.0006527431735392497,0.022113203415900513
boundary_fn226,77,1.4535737520350998,right,potential,-0.07370429482158745,-0.07383033684556184,0.0017071847340753607
boundary_fn226,77,1.4535737520350998,right,normal,0.000638308930964416,0.0006527431735394718,0.02211320341626356
boundary_fn226,78,1.4724511272912393,left,potential,-0.07852293103828974,-0.07868913110642728,0.002112109586173425
boundary_fn226,78,1.4724511272912393,left,normal,0.0007117792346206238,0.0007329862677747379,0.028932374433829715
boundary_fn226,78,1.4724511272912393,right,potential,-0.07852293103828986,-0.07868913110642745,0.0021121095861739497
boundary_fn226,78,1.4724511272912393,right,normal,0.0007117792346206668,0.0007329862677749599,0.02893237443406516
boundary_fn226,79,1.4913285025473786,left,potential,-0.08404584074634958,-0.08427372970825786,0.0027041518477608586
boundary_fn226,79,1.4913285025473786,left,normal,0.000801589771257196,0.0008343992863262262,0.03932112072325355
boundary_fn226,79,1.4913285025473786,right,potential,-0.0840458407463493,-0.08427372970825758,0.0027041518477608677
boundary_fn226,79,1.4913285025473786,right,normal,0.0008015897712571954,0.0008343992863262262,0.039321120723254326
boundary_fn226,80,1.5102058778035181,left,potential,-0.09051319954680224,-0.09084278029030823,0.003628034527925506
boundary_fn226,80,1.5102058778035181,left,normal,0.0009122582119017329,0.000966632908849796,0.056251650911372325
boundary_fn226,80,1.5102058778035181,right,potential,-0.09051319954680244,-0.09084278029030851,0.0036280345279264114
boundary_fn226,80,1.5102058778035181,right,normal,0.0009122582119017009,0.000966632908849796,0.05625165091140541
boundary_fn226,81,1.5290832530596576,left,potential,-0.09831653483869593,-0.0988314469537297,0.005210002796729617
boundary_fn226,81,1.5290832530596576,left,normal,0.001047033294612851,0.001146254795497459,0.08656147069077005
boundary_fn226,81,1.5290832530596576,right,potential,-0.09831653483869604,-0.09883144695372978,0.005210002796729332
boundary_fn226,81,1.5290832530596576,right,normal,0.0010470332946128198,0.001146254795497459,0.0865614706907973
boundary_fn226,82,1.547960628315797,left,potential,-0.10816152039560871,-0.10907114685326136,0.008339753306861371
boundary_fn226,82,1.547960628315797,left,normal,0.00119504963234613,0.0014042994482930116,0.1490065499927626
boundary_fn226,82,1.547960628315797,right,potential,-0.10816152039560836,-0.10907114685326105,0.008339753306861776
boundary_fn226,82,1.547960628315797,right,normal,0.001195049632346163,0.0014042994482932336,0.1490065499928737
boundary_fn226,83,1.5668380035719365,left,potential,-0.12153421077871379,-0.12356133280603593,0.016405796063273873
boundary_fn226,83,1.5668380035719365,left,normal,0.0012434368069724124,0.0018064683974199358,0.3116753059459361
boundary_fn226,83,1.5668380035719365,right,potential,-0.12153421077871399,-0.12356133280603618,0.01640579606327429
boundary_fn226,83,1.5668380035719365,right,normal,0.0012434368069723929,0.0018064683974199358,0.31167530594594695
boundary_fn226,84,1.585715378828076,left,potential,-0.14239450959309402,-0.1527301172854272,0.06767236139168056
boundary_fn226,84,1.585715378828076,left,normal,2.956873831747496e-05,0.0025136658366964326,0.9882368062270618
boundary_fn226,84,1.585715378828076,right,potential,-0.14239450959309358,-0.15273011728542674,0.06767236139168058
boundary_fn226,84,1.585715378828076,right,normal,2.9568738317475515e-05,0.0025136658366964326,0.9882368062270616
boundary_fn282,0,1.4563822514041217e-05,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,0,1.4563822514041217e-05,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,0,1.4563822514041217e-05,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,0,1.4563822514041217e-05,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,1,0.0173521010101223,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,1,0.0173521010101223,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,1,0.0173521010101223,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,1,0.0173521010101223,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,2,0.034689638197730556,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,2,0.034689638197730556,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,2,0.034689638197730556,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,2,0.034689638197730556,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,3,0.05202717538533881,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,3,0.05202717538533881,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,3,0.05202717538533881,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,3,0.05202717538533881,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,4,0.06936471257294707,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,4,0.06936471257294707,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,4,0.06936471257294707,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,4,0.06936471257294707,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,5,0.08670224976055534,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,5,0.08670224976055534,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,5,0.08670224976055534,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,5,0.08670224976055534,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,6,0.10403978694816358,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,6,0.10403978694816358,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,6,0.10403978694816358,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,6,0.10403978694816358,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,7,0.12137732413577185,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,7,0.12137732413577185,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,7,0.12137732413577185,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,7,0.12137732413577185,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,8,0.13871486132338012,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,8,0.13871486132338012,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,8,0.13871486132338012,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,8,0.13871486132338012,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,9,0.15605239851098837,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,9,0.15605239851098837,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,9,0.15605239851098837,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,9,0.15605239851098837,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,10,0.17338993569859665,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,10,0.17338993569859665,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,10,0.17338993569859665,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,10,0.17338993569859665,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,11,0.1907274728862049,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,11,0.1907274728862049,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,11,0.1907274728862049,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,11,0.1907274728862049,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,12,0.20806501007381314,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,12,0.20806501007381314,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,12,0.20806501007381314,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,12,0.20806501007381314,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,13,0.22540254726142142,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,13,0.22540254726142142,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,13,0.22540254726142142,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,13,0.22540254726142142,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,14,0.24274008444902967,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,14,0.24274008444902967,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,14,0.24274008444902967,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,14,0.24274008444902967,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,15,0.2600776216366379,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,15,0.2600776216366379,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,15,0.2600776216366379,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,15,0.2600776216366379,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,16,0.27741515882424617,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,16,0.27741515882424617,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,16,0.27741515882424617,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,16,0.27741515882424617,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,17,0.29475269601185444,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,17,0.29475269601185444,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,17,0.29475269601185444,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,17,0.29475269601185444,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,18,0.31209023319946266,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,18,0.31209023319946266,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,18,0.31209023319946266,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,18,0.31209023319946266,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,19,0.32942777038707094,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,19,0.32942777038707094,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,19,0.32942777038707094,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,19,0.32942777038707094,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,20,0.3467653075746792,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,20,0.3467653075746792,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,20,0.3467653075746792,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,20,0.3467653075746792,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,21,0.36410284476228744,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,21,0.36410284476228744,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,21,0.36410284476228744,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,21,0.36410284476228744,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,22,0.3814403819498957,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,22,0.3814403819498957,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,22,0.3814403819498957,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,22,0.3814403819498957,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,23,0.398777919137504,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,23,0.398777919137504,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,23,0.398777919137504,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,23,0.398777919137504,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
boundary_fn282,24,0.4161154563251122,left,potential,-0.024496957695850297,-0.024502575733952203,0.0002292835725887081
boundary_fn282,24,0.4161154563251122,left,normal,0.0001648055638288114,0.00016499438656780718,0.0011444191703951067
boundary_fn282,24,0.4161154563251122,right,potential,-0.02449695769585039,-0.024502575733952314,0.00022928357258941503
boundary_fn282,24,0.4161154563251122,right,normal,0.00016480556382882685,0.00016499438656780718,0.001144419170301468
