xi,eta,arc_length
2.1123791730759875,0.1786465857368962,0.05524393844147943
2.1154631633819725,0.17812549077283824,0.05837164305812335
2.1187017622365794,0.17758076737033754,0.06165573290559903
2.122102736296424,0.17701146139065765,0.06510402724544835
2.125674243671449,0.17641659237613125,0.06872473630229055
2.129424853722571,0.17579515407562615,0.0725264808119747
2.1333635678608767,0.1751461151410458,0.0765183125471421
2.1374998413981423,0.1744684200115744,0.08070973586906907
2.1418436065007844,0.17376099000325368,0.08511073035709153
2.1464052963017775,0.1730227246223166,0.08973177456951517
2.1511958702275336,0.17225250312145318,0.09458387099256022
2.1562268405993716,0.1714491863188716,0.09967857223675722
2.161510300571876,0.1706116187005581,0.1050280085431641
2.1670589534732367,0.16973863082656165,0.1106449166648911
2.172886143615566,0.1688290420623573,0.11654267019270391
2.179005888646191,0.16788166365636262,0.12273531139690759
2.1854329135140333,0.16689530218446283,0.1292375846613216
2.1921826861284543,0.165868763381864,0.13606497158895567
2.1992714547912993,0.16480085638173986,0.14323372786297184
2.206716287486402,0.16369039837889116,0.15076092195068874
2.214535113114494,0.16253621973494564,0.15866447574279063
2.2227467647652994,0.16133716953945546,0.16696320722449806
2.2313710251226255,0.16009212163853315,0.1756768752802905
2.2404286741025237,0.15879998113935787,0.1848262267388726
2.2499415388290505,0.15745969139493246,0.194433045770384
2.259932546056915,0.1560702414688362,0.2045202057534698
2.270425777155335,0.154630674074346,0.21511172373571075
2.2814465257727745,0.15314009397617767,0.22623281761706288
2.293021358308008,0.15159767683619083,0.23790996619248264
2.305178177319084,0.15000267847670762,0.2501709721966738
2.3179462880084016,0.14835444452662347,0.26304502850107436
2.331356467929261,0.14665242040627335,0.2765627876206946
2.345441040066956,0.1448961615971029,0.2907564346962958
2.3602339494558335,0.1430853441316647,0.3056597641256775
2.375770843502786,0.1412197752284367,0.3213082600265275
2.392089156197438,0.13929940398456048,0.3377391807224212
2.409228196399853,0.13732433202802635,0.35499164745310885
2.427229240408076,0.13529482401927825,0.37310673752033074
2.446135629020126,0.13321131788094737,0.39212758209091475
2.4659928693183533,0.13107443462370794,0.41209946889002824
2.4868487414183185,0.12888498762642212,0.4330699500290968
2.508753410439545,0.12664399122013534,0.4550889552251195
2.5317595439716682,0.12435266841846836,0.4782089106809443
2.5559224353266456,0.12201245763190982,0.5024848639095606
2.581300132885715,0.1196250182008342,0.5279746147996076
2.607953575868677,0.11719223458211679,0.5547388532341587
2.635946736872745,0.11471621902735636,0.5828413035904373
2.6653467715486108,0.11219931259725827,0.6123488764645313
2.696224175802291,0.10964408436692892,0.6433318279823298
2.728652950932856,0.10705332869088449,0.6758639270760204
2.7627107771379302,0.10443006041458133,0.7100226311243959
2.798479195841065,0.10177750794121888,0.7458892703751915
2.8360438013173677,0.09909910408834381,0.7835492415885283
2.8754944421162776,0.096398474698136,0.8230922113625333
2.9169254328029157,0.09367942499781737,0.8646123296252394
2.960435776562064,0.09094592374186868,0.9082084538010824
3.006129399231567,0.08820208520503488,0.9539843841857194
3.0541153953548843,0.08545214913368314,1.0020491110895888
3.104508286865771,0.08270045880208235,1.0525170743386545
3.1574282950417905,0.0799514373586551,1.1055084357501748
3.213001626387872,0.07720956268421277,1.161149365232272
3.2713607731365677,0.0744793410185935,1.2195723411884762
3.3326448290784327,0.07176527964297781,1.280916465942492
3.396999821464382,0.06907185893147595,1.3453277969342108
3.4645790597522303,0.06640350410651229,1.4129596944755167
3.535543502002367,0.0637645570472901,1.48397318689389
3.6100621397628756,0.06115924850862004,1.5585373539331828
3.68831240232281,0.058591671108206136,1.6368297293244416
3.770480581253953,0.05606575343389258,1.7190367234852655
3.8567622762065517,0.05358523560836771,1.8053540673541313
3.9473628629733835,0.0511536466276406,1.8959872784164422
4.042497984889177,0.04877428376167224,1.9911521500318703
4.142394068689068,0.04645019427152257,2.09107526522807
4.2472888660103445,0.04418415965809723,2.1959945361840814
4.357432021786308,0.04197868261404486,2.306159770687894
4.473085670849586,0.03983597680368636,2.4218332669168987
4.594525064134601,0.03775795954726488,2.543290437957354
4.722039225945132,0.03574624743653172,2.670820467549834
4.855931643832845,0.0338021548599807,2.8047269986219376
4.996520992716388,0.03192669536911172,2.9453288562476474
5.144141894957999,0.03012058577305818,3.0929608067546437
5.299145718205728,0.028384252808744737,3.2479743547869893
5.461901412904242,0.026717842198294647,3.4107385802209538
5.632796391475945,0.025121229875340673,3.5816410169266155
5.8122374512770385,0.023594035137690816,3.761088575467562
6.000651743540125,0.02213563546573415,3.949508511935556
6.198487790626622,0.020745182734130906,4.147349445226949
6.406216554028563,0.01942162053861149,4.355082425182913
6.624332555680854,0.01816370235984067,4.573202054136675
6.85335505527206,0.016970010291868044,4.802227664538126
7.093829286374593,0.01583897407314083,5.0427045554596495
7.34632775435435,0.014768890172766435,5.295205290927249
7.6114515991656875,0.013757940702977499,5.5603310631682294
7.889832026290593,0.012804211949835383,5.838713124021258
8.182131809241618,0.011905712337365384,6.13101428791694
8.489046867216723,0.011060389664818218,6.437930510007404
8.811307921671528,0.010266147481910157,6.7601925432023915
9.14968223576062,0.009520860492072854,7.098567678057128
9.504975440795434,0.008822388898381947,7.453861569654602
9.878033454071886,0.008168591630443743,7.8269201558319486
10.269744492637322,0.007557338412703932,8.218631671318166
10.681041187793575,0.006986520655084404,8.62992876257869
11.112902805371936,0.006454061165327022,9.061790708402244
11.566357577066757,0.005957922698768192,9.515245751516971
12.042485148378386,0.005496115375433819,9.991373546787438
12.542419148993083,0.005066703006227817,10.491307731821427
13.067349891718875,0.004667808379957434,11.016238626107118
13.618527206402032,0.00429761756992233,11.567416065107093
14.197263415570108,0.0039543833270403875,12.146152376057064
14.804936458884832,0.003636427621678861,12.753825502554532
15.44299317384238,0.003342143428670333,13.39188228537688
16.1129527405306,0.0030699957496727586,14.061841907340343
16.81641029864358,0.002818522195628998,14.76529951040198
17.555040745363666,0.0025863324323408747,15.503929993616694
18.33060272315286,0.00237210835495369,16.279492000992146
19.14494280694712,0.0021746068699783115,17.093832108736372
19.999999900728746,0.001992699225979267,17.94888922186781
