x_from_transom_m,mean_force_density_n_m,sine_force_density_n_m,cosine_force_density_n_m,harmonic_fit_residual_nrmse,cumulative_mean_vertical_force_n,cumulative_mean_pitch_moment_nm,cumulative_sine_vertical_force_n,cumulative_sine_pitch_moment_nm,cumulative_cosine_vertical_force_n,cumulative_cosine_pitch_moment_nm
0.0,219.94179523750725,1.0991395630457432,19.10850714931576,0.020343501240403065,0.0,0.0,0.0,0.0,0.0,0.0
0.000686590909090909,219.81749878868854,1.0861070676770819,19.122904335673734,0.020207962407094774,0.15096736673331107,-0.07051939349092573,0.0007501852353879153,-0.0003504255908556942,0.01312466978365378,-0.006130750800853776
0.001373181818181818,219.69320233986988,1.0730745723084139,19.13730152203172,0.020072492073194115,0.3018493926548309,-0.1408953286357414,0.0014914224779329361,-0.0006961624980301082,0.026259224544577436,-0.012257100973820555
0.002059772727272727,219.56890589105123,1.0600420769397476,19.151698708389695,0.019937090681629046,0.45264607776455956,-0.2111279226228981,0.0022237117276350605,-0.0010372230087443222,0.039403664282770964,-0.01837903694502928
0.002746363636363636,219.44460944223255,1.047009581571086,19.16609589474768,0.019801758687663488,0.6033574220624971,-0.28121729264084694,0.002947052984494291,-0.0013736194102194185,0.05255798899823438,-0.024496545140608887
0.0034329545454545455,219.3203129934139,1.0339770862024162,19.180493081105677,0.019666496559304483,0.7539834255486435,-0.35116355587803905,0.0036614462485106266,-0.0017053639896764776,0.06572219869096768,-0.030609611986688323
0.004119545454545454,219.19601654459518,1.0209445908337582,19.194890267463663,0.019531304777726823,0.9045240882229986,-0.4209668295229254,0.004366891519684067,-0.0020324690343365807,0.07889629336097084,-0.036718223909396525
0.004806136363636363,219.07172009577653,1.0079120954651093,19.209287453821638,0.019396183837712744,1.0549794100855625,-0.4906272307639573,0.005063388798014622,-0.002354946831420813,0.0920802730082439,-0.042822367334862436
0.005492727272727272,218.94742364695793,0.9948796000964399,19.22368464017962,0.019261134248110982,1.2053493911363353,-0.5601448767895857,0.0057509380835022855,-0.002672809668150253,0.10527413763278683,-0.04892202868921499
0.006179318181818182,218.8231271981393,0.9818471047277659,19.238081826537613,0.01912615653231342,1.355634031375317,-0.6295198847882617,0.00642953937614705,-0.002986069831745978,0.11847788723459965,-0.05501719439858313
0.006865909090909091,218.69883074932065,0.9688146093591102,19.252479012895602,0.01899103753264281,1.5058333308025076,-0.6987523719484365,0.00709919267594892,-0.003294739609429072,0.13169152181368235,-0.061107850889095795
