step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9957674376340581,0.004232562365941939,0.996492342878338,1.2066636558639603,0.996653940971981,0.0009369359655660368,110776.07439351256,0.9983357303605143,0.017985916222205838,13.96495588525163,1.0007657639699312,13.985296331002402,2.51501878435059,False,True,
0.5,0.9958337845264573,0.004166215473542678,0.9965557474219092,1.2096138070838287,0.9973286536907702,0.0005710925941803943,110777.58015880016,0.998349300612903,0.008997233249197644,13.959319853093248,1.0003618709626716,13.99602101575499,2.515221586551217,False,True,
0.25,0.9978448245939755,0.002155175406024501,0.9978552677066397,1.0048691916919013,0.9984156379398365,0.0007355044876219158,110959.99132427655,0.9999932258477409,0.004503347781815119,13.956721572860856,1.0001756713124081,14.001330171402945,2.515324456753852,False,True,
0.125,0.9988158990585106,0.0011841009414893522,0.998821982352241,1.0051640089958587,0.9991450270453427,0.0008566490541420561,110960.36725889753,0.9999966138443499,0.002256531312497661,13.955477425961275,1.0000865124469824,14.00397131646508,2.515374957415513,False,True,
