outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.57466077331645,1.182387243243313e-05,0.03545293013829845,0.035449371101226874,21.534433287140907
1,2,1.0,182.72280996569097,5.472770477795112e-06,0.03545293013829845,0.03544442758072402,34.61140644783027
1,3,1.0,266.21499568960445,3.7563623995319865e-06,0.03545293013829845,0.035457880845667804,42.084880302289505
1,4,1.0,325.11815110086434,3.075804893125641e-06,0.03545293013829845,0.03545049309697431,47.05544146905951
1,5,1.0,364.90823840512235,2.7404149721876014e-06,0.03545293013829845,0.03545234598467614,50.18019404264774
1,6,1.0,392.2157064717401,2.549617426073303e-06,0.03545293013829845,0.03545246943676819,53.30591470904668
1,7,1.0,411.6223805369175,2.4294111478962992e-06,0.03545293013829845,0.035451599395440375,55.532896527318975
1,8,1.0,425.94955742877227,2.347695830549656e-06,0.03545293013829845,0.03545248702516481,58.38447938488771
1,9,1.0,436.9100228952817,2.2888007772705167e-06,0.03545293013829845,0.03545081639840543,60.52933419045236
1,10,1.0,445.56275964153934,2.244352739004741e-06,0.03545293013829845,0.03545209925819778,63.50628547415142
1,11,1.0,452.58143504516494,2.2095471059262647e-06,0.03545293013829845,0.03544994913334103,65.77973764733554
1,12,1.0,458.40785587194375,2.1814634875702264e-06,0.03545293013829845,0.03545139405473527,68.98656083540143
1,13,1.0,463.3403835900051,2.158240540683947e-06,0.03545293013829845,0.03544899640075626,71.44049204907125
1,14,1.0,467.5860258936608,2.138643895716896e-06,0.03545293013829845,0.035450561893200484,74.90152693021241
1,15,1.0,471.2919650392167,2.1218269654072908e-06,0.03545293013829845,0.03544813250220208,77.55073686621908
1,16,1.0,474.5651739302627,2.107192130678662e-06,0.03545293013829845,0.03544995087263128,81.25340885754804
1,17,1.0,477.4849492656245,2.094306849960418e-06,0.03545293013829845,0.0354477004140711,84.10808270824263
1,18,1.0,480.11112102261995,2.082851148854946e-06,0.03545293013829845,0.035449879990111725,88.00275839786158
1,19,1.0,482.4895549823339,2.0725837267847476e-06,0.03545293013829845,0.03544788394795264,91.07133189955847
1,20,1.0,484.6559196387394,2.0633194798185814e-06,0.03545293013829845,0.03545041092078717,95.12042630261746
1,21,1.0,486.63831535302364,2.0549142318860914e-06,0.03545293013829845,0.03544866046856189,98.39682504093254
1,22,1.0,488.4591422241312,2.0472541376677655e-06,0.03545293013829845,0.03545151589201514,102.54955223584263
1,23,1.0,490.1364488469756,2.0402481846686896e-06,0.03545293013829845,0.03545002454091019,106.01805691688625
1,24,1.0,491.68492086140105,2.0338227949884305e-06,0.03545293013829845,0.035453190298286794,110.216393504197
1,25,1.0,493.1166154962396,2.027917876978586e-06,0.03545293013829845,0.0354518892751969,113.8623231788372
1,26,1.0,494.4415143149694,2.022483895563388e-06,0.03545293013829845,0.03545522580182981,118.06602900564462
1,27,1.0,495.66794403986677,2.017479669654751e-06,0.03545293013829845,0.03545395922333732,121.8584805499728
1,28,1.0,496.8029004187648,2.012870696119287e-06,0.03545293013829845,0.03545731545896799,126.04058624198346
1,29,1.0,497.8522999827301,2.008627860179995e-06,0.03545293013829845,0.03545597817407672,129.97149369454752
1,30,1.0,498.8211775806534,2.0047264329275835e-06,0.03545293013829845,0.03545929216113719,134.11746939571984
1,31,1.0,499.7138427194545,2.0011452845852266e-06,0.03545293013829845,0.03545783735480336,138.1519744581154
1,32,1.0,500.5340043064881,1.99786626162501e-06,0.03545293013829845,0.035461035875141225,142.24925931586796
1,33,1.0,501.28487093673044,1.9948736895477037e-06,0.03545293013829845,0.0354593642587634,146.36087340503695
1,34,1.0,501.9692320928738,1.9921539729251396e-06,0.03545293013829845,0.03546234917204361,150.40066798978023
1,35,1.0,502.58952433007977,1.989695271370682e-06,0.03545293013829845,0.035460395342872306,154.56127470308962
1,36,1.0,503.1478855604583,1.987487235261053e-06,0.03545293013829845,0.03546314697004411,158.53375679733307
1,37,1.0,503.64619983993805,1.9855207888351117e-06,0.03545293013829845,0.03546095518803564,162.71729990492238
1,38,1.0,504.08613452489055,1.983787951125687e-06,0.03545293013829845,0.03546353804997335,166.6081449165602
1,39,1.0,504.46917126053484,1.9822816873056186e-06,0.03545293013829845,0.03546113627573797,170.79434358415182
1,40,1.0,504.79663195345853,1.9809957846394634e-06,0.03545293013829845,0.03546354226737364,174.5842863774309
1,41,1.0,505.06970064269626,1.9799247484604796e-06,0.03545293013829845,0.03546091534468054,178.76354270244354
1,42,1.0,505.289441999214,1.9790637145384005e-06,0.03545293013829845,0.035463151067554384,182.42770117983014
1,43,1.0,505.45681704008695,1.97840837493481e-06,0.03545293013829845,0.03546036393566987,186.5665446458367
1,44,1.0,505.5726965306375,1.9779549150146808e-06,0.03545293013829845,0.03546252902064974,190.06938849628466
1,45,1.0,505.6378724588293,1.977699959730416e-06,0.03545293013829845,0.03545967987289476,194.16340130966952
1,46,1.0,505.65306789527426,1.977640527649503e-06,0.03545293013829845,0.03546183691487835,197.45333852967937
1,47,1.0,505.61894549584105,1.9777739914775908e-06,0.03545293013829845,0.03545894240274797,201.48778446330576
1,48,1.0,505.5361148582489,1.978098044054474e-06,0.03545293013829845,0.03546108943537677,204.49078647605913
1,49,1.0,505.40513890746905,1.9786106689807178e-06,0.03545293013829845,0.035458175288635256,208.44592688799702
1,50,1.0,505.2265394548899,1.9793101151791074e-06,0.03545293013829845,0.03546038370589496,211.0521788687057
1,51,1.0,505.0008020521288,1.980194874812842e-06,0.03545293013829845,0.035457561254107414,214.90330651775346
1,52,1.0,504.72838024038344,1.9812636640795532e-06,0.03545293013829845,0.03545992961062535,216.94137848223266
1,53,1.0,504.4096992801547,1.982515406478314e-06,0.03545293013829845,0.03545725488746095,220.6552596642521
