outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.00125691025539107,0.0011032440859103936,0.12225707350352184,0.0012569102553910705,0.00052270517879432,source_aligned_exact,,,0.0007954414434756164,0.00046146881191545385,0.0010998362797353025,0.0006462489650616011,0.0004569951208487924,0.00027993625848356316,0,0,65,exact_coordinate_subspace,64,539.813843735433,0.2433084075910125,geometric_midpoint,0.9871797051614651,1.0000004895784704,5.902127681206578,84.57466077331645,499.17044647884717,505.65306789527426,25.05842664230004,6.111386083820506,25.13241080803806,1.4278051812892616e-12
