outer_iteration,coefficient_index,unscaled_step,trust_scaled_step,trust_region_step_scale
1,0,0.006805339109154726,0.0016557962217652758,0.2433084075910125
1,1,0.004173089388909386,0.0010153477339504941,0.2433084075910125
1,2,-0.0012126070219778604,-0.0002950374835511131,0.2433084075910125
1,3,-0.00047168701187485937,-0.00011476541574063504,0.2433084075910125
1,4,0.0006253235866368895,0.0001521464860937221,0.2433084075910125
1,5,0.000225133189120258,5.4776797740736234e-05,0.2433084075910125
1,6,7.600725715237676e-05,1.8493204703105385e-05,0.2433084075910125
1,7,1.859834003049962e-05,4.525132496657045e-06,0.2433084075910125
1,8,-6.879258153780362e-06,-1.6737813468037884e-06,0.2433084075910125
1,9,-4.74114789126679e-05,-1.1535611435776095e-05,0.2433084075910125
1,10,-5.915887313482347e-05,-1.4393851217312627e-05,0.2433084075910125
1,11,-7.475704567723983e-05,-1.8189017739937806e-05,0.2433084075910125
1,12,-7.402656028782898e-05,-1.801128450307175e-05,0.2433084075910125
1,13,-7.667259347468537e-05,-1.8655086624198754e-05,0.2433084075910125
1,14,-7.076961850172384e-05,-1.7218843183477883e-05,0.2433084075910125
1,15,-6.915141068016689e-05,-1.682511961526354e-05,0.2433084075910125
1,16,-6.265603008864654e-05,-1.5244738906843155e-05,0.2433084075910125
1,17,-5.948284971648166e-05,-1.4472677443492663e-05,0.2433084075910125
1,18,-5.270599984351441e-05,-1.2823812892417645e-05,0.2433084075910125
1,19,-4.83395140961077e-05,-1.1761410198447266e-05,0.2433084075910125
1,20,-4.145277772206685e-05,-1.0085809337780284e-05,0.2433084075910125
1,21,-3.711191149668503e-05,-9.029640088917025e-06,0.2433084075910125
1,22,-3.161781812465727e-05,-7.692880979412614e-06,0.2433084075910125
1,23,-2.8544529836557254e-05,-6.94512409996689e-06,0.2433084075910125
1,24,-2.4477774113273662e-05,-5.955648240873122e-06,0.2433084075910125
1,25,-2.1985962313675442e-05,-5.349369479896384e-06,0.2433084075910125
1,26,-1.8413729057626012e-05,-4.48021509482334e-06,0.2433084075910125
1,27,-1.6174404418891047e-05,-3.935368582893417e-06,0.2433084075910125
1,28,-1.3355753902832682e-05,-3.2495672142756703e-06,0.2433084075910125
1,29,-1.1902687080800182e-05,-2.8960238396836094e-06,0.2433084075910125
1,30,-1.0056861363446539e-05,-2.446918923703756e-06,0.2433084075910125
1,31,-9.217995819838756e-06,-2.2428158841055775e-06,0.2433084075910125
1,32,-7.827829535086202e-06,-1.9045767390757196e-06,0.2433084075910125
1,33,-7.108282692501488e-06,-1.7295049426192919e-06,0.2433084075910125
1,34,-5.84354796424183e-06,-1.4217843498613825e-06,0.2433084075910125
1,35,-5.240912281243194e-06,-1.2751580214734622e-06,0.2433084075910125
1,36,-4.404764179428945e-06,-1.0717161583107893e-06,0.2433084075910125
1,37,-4.228118950664261e-06,-1.028736888991504e-06,0.2433084075910125
1,38,-3.7350689147346407e-06,-9.087736698867767e-07,0.2433084075910125
1,39,-3.635585587164325e-06,-8.84568539873788e-07,0.2433084075910125
1,40,-3.1364382430258668e-06,-7.631217944181767e-07,0.2433084075910125
1,41,-2.9280515767920957e-06,-7.124195664936381e-07,0.2433084075910125
1,42,-2.465691074429152e-06,-5.999233689307297e-07,0.2433084075910125
1,43,-2.406009334254876e-06,-5.854022997666661e-07,0.2433084075910125
1,44,-2.2001802867841445e-06,-5.353223619905874e-07,0.2433084075910125
1,45,-2.2788004350620707e-06,-5.544513050726589e-07,0.2433084075910125
1,46,-2.0964067991089265e-06,-5.100733999541646e-07,0.2433084075910125
1,47,-2.0550260528207553e-06,-5.000051164698619e-07,0.2433084075910125
1,48,-1.7839755243572505e-06,-4.340562440127041e-07,0.2433084075910125
1,49,-1.7246634499277396e-06,-4.1962511763234025e-07,0.2433084075910125
1,50,-1.5815507527206212e-06,-3.848045951688215e-07,0.2433084075910125
1,51,-1.666594505253722e-06,-4.054964551732144e-07,0.2433084075910125
1,52,-1.636152039214344e-06,-3.980895472380299e-07,0.2433084075910125
1,53,-1.7017783985341832e-06,-4.1405699222013554e-07,0.2433084075910125
1,54,-1.6045570043810888e-06,-3.90402209624968e-07,0.2433084075910125
1,55,-1.613221637235867e-06,-3.9251038764722485e-07,0.2433084075910125
1,56,-1.596913316560865e-06,-3.885424361133065e-07,0.2433084075910125
1,57,-1.7320741983156804e-06,-4.2142821502166776e-07,0.2433084075910125
1,58,-1.6431774793663586e-06,-3.997988958940425e-07,0.2433084075910125
1,59,-9.953716083657693e-07,-2.4218228099278024e-07,0.2433084075910125
1,60,6.254922049696277e-08,1.521875123517513e-08,0.2433084075910125
1,61,-1.891923779829188e-06,-4.603209621538091e-07,0.2433084075910125
1,62,-7.72788507005158e-06,-1.88025941044061e-06,0.2433084075910125
1,63,-6.427853537540598e-06,-1.5639508084472593e-06,0.2433084075910125
