iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
10,0.0080362529448258,0.0117566755221498,8.207470178166615,0.150278270369655,2.0694371753113634,2.0101505136037625,0.0286486888391191,0.5535072108680223,9.131813590774916,49435.12709169099,0.000935081374577,0.2484578946930637,0.0024389124446452,0.0054037201710181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,257.0,682.0,5.209091372796111e-05,0.0030405852048771
11,0.0089766799060136,0.0112981158933842,8.206561470448301,0.1462901611126746,2.0623495992761334,2.0523115928103284,0.0048672671545737,0.5535315603429711,8.887338510475288,48822.9945245557,0.0009404269611878,0.2484220737828012,0.0022578630169211,0.0053093022201143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,0.0001194243699572,0.007172625739959
12,0.0099227307960032,0.0109222735510018,8.205781032968495,0.1423071614162432,2.064674126935741,2.093659044119,0.0140384948913348,0.5536107651475808,8.643265049080126,48814.30085074606,0.0009460508899896,0.2483732317496826,0.0021096276165838,0.0052471809206095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,5.342030174484588e-05,0.0032884321933118
13,0.0103984300199009,0.0107699329595115,8.20545319271141,0.1403163613638934,2.072276737258516,2.113207045279021,0.0197513716602607,0.5536718602289772,8.521068319630643,48832.86142661371,0.0004756992238977,0.1243539273576703,0.0020499583145778,0.0052308164987546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513.0,256.0,680.0,2.2017128571144053e-05,0.0013681970640075
14,0.0108753832443561,0.0121746465313614,8.209175861194247,0.1546705057655552,2.0653745653059192,1.9693910357074336,0.0464726985655837,0.5536225265172496,9.395538435701727,48937.78655742755,0.0004769532244551,0.1256042603561269,0.0026052356108149,0.0054816982039044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,514.0,257.0,682.0,8.633278122287891e-05,0.0049162682876762
15,0.0118096662046095,0.0116671278851754,8.20812115549753,0.1506795465526716,2.051214600243624,2.011590037888456,0.0193176093571396,0.5535854210019988,9.156504457577096,48884.879925886125,0.0009342829602533,0.2485086198142636,0.0024088162120454,0.0053738871969006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,257.0,682.0,5.479862463336687e-05,0.0032195026439939
16,0.0127490878784197,0.0112415986022028,8.207213799474829,0.1466901954133813,2.047782362746937,2.052444934345616,0.0022768882492103,0.5536003803318583,8.911932856076806,48781.16519130032,0.0009394216738102,0.2484689155739669,0.002244279416145,0.005298318248847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,0.0001234583569146,0.0074496417454268
17,0.013693894343956476,0.010893651003030295,8.206431099105275,0.14270507865333493,2.052829746767709,2.0927039726473797,0.01942402965587128,0.5536699111546217,8.667716326515958,48782.53064914358,0.0009448064655367747,0.24841747350650537,0.002109812801344803,0.0052522809890911785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,5.89807679450177e-05,0.003642621174354139
18,0.014168873732188718,0.010756126205410726,8.206105835783363,0.14071292713280534,2.062453693252905,2.1114825829372963,0.023772116603046203,0.5537260596500504,8.545454188806215,48808.455486195846,0.00047497938823224203,0.12437193114065793,0.002057321241474248,0.005244386127588636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513.0,256.0,680.0,2.872231277566209e-05,0.0017888829920780773
19,0.014645048107651958,0.010635589535418656,8.205807200630556,0.13872419240864028,2.0738432680446652,2.1302775951497788,0.02721243595149934,0.5537969341347415,8.423637951124494,48841.883124150016,0.0004761743754632403,0.12435472861694773,0.002011499035241974,0.005242727206907332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513.0,256.0,680.0,1.059252357110971e-06,6.643419907094061e-05
20,0.015122388877073982,0.011812866930646619,8.209484938486801,0.15307794304481417,2.069628087845998,1.983537757587356,0.04159700516446015,0.5537102246203982,9.298328150126368,48946.55520529993,0.0004773407694220243,0.12553456264323315,0.0024602336523331016,0.005374143557840794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,514.0,257.0,682.0,6.714292757457935e-05,0.0038528388179606523
21,0.01605827583546226,0.011354308507952434,8.208469931063373,0.1490847658792731,2.057393910163992,2.0259093569861357,0.015303123540084099,0.5536939749583942,9.058780568877474,53971.20411208591,0.0009358869583882761,0.24849550379814056,0.0022854299767161943,0.005288978050359296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,257.0,682.0,3.441497037015487e-05,0.0020360793313220498
22,0.0169992691651578,0.010979110658759653,8.207599270785687,0.14509499389564592,2.055563815639143,2.067077248475102,0.005601106980168869,0.5537306937650932,8.814218838786893,48803.087203436684,0.0009409933296955415,0.2484543556240224,0.0021428556410335647,0.00523600418154411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,0.00010360203142159784,0.006292146613624709
23,0.017945592549475663,0.010681966838035689,8.206850450553585,0.14111171371051537,2.061976938570674,2.1077722989600307,0.022209443535823995,0.5538228842560489,8.570151090507828,48810.01510488673,0.0009463233843178636,0.24840233160485878,0.0020305495955500593,0.005212324350171724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,4.0210077001394115e-05,0.0024985784497131747
24,0.01842130602184294,0.010570164137032826,8.206543372398793,0.139121444857535,2.0727525163660934,2.1266583963435237,0.026006906059357737,0.5538907157207438,8.448044886945855,48840.49580082608,0.0004757134723672761,0.12436419896809099,0.001989323443422758,0.005215755764625803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513.0,256.0,680.0,1.0674325840199186e-05,0.0006686013640957564
25,0.018898194330646365,0.011666705568786758,8.210271667704362,0.15347654373055372,2.0681516825614956,1.9809029492958623,0.042186815406871886,0.5538339575193443,9.322895793375608,48937.33684004689,0.0004768883088034253,0.12548843510399557,0.0023951455313382572,0.005293909791446755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,514.0,257.0,682.0,7.78224863977358e-05,0.004458486218395434
26,0.01983406237185637,0.01121153838161099,8.209246250580389,0.1494827410680731,2.0556897178038542,2.023233681488941,0.015788392593404966,0.553814648730022,9.083290661580678,51205.31072654862,0.000935868041210008,0.24849659828845608,0.0022235187632444085,0.005211176432989554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,257.0,682.0,4.442784612716651e-05,0.002624382830088789
27,0.02077505588501922,0.010841507723950698,8.20836549517187,0.14549201878052354,2.053666246477432,2.0643435690887264,0.005199151824016565,0.5538482054570426,8.838653568430738,48792.510144074025,0.000940993513162848,0.24845583059846407,0.002084554683397375,0.005161174234502293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,0.00011332347986619783,0.006872024828283338
28,0.021721394901276093,0.010551044274028447,8.20760687111646,0.14150742624037255,2.0599107319197714,2.1049658363429247,0.021872357731329152,0.5539371339282548,8.594488607922997,48798.82720681778,0.0009463390162568693,0.24840407047015106,0.001976212006607556,0.005140939081089608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,4.9510607410754376e-05,0.0030718249780935613
29,0.022197123460474144,0.010442040131470615,8.207294736794065,0.13951634454281792,2.070541463781114,2.1238286107446083,0.025735851174979205,0.5540032964086699,8.472327998913903,48828.75423003518,0.0004757285591980531,0.12436537701940087,0.0019365316479854353,0.00514568173538831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513.0,256.0,680.0,1.9824827964420564e-05,0.001239950247271675
30,0.022674031250176866,0.011573405189496061,8.211005062978687,0.15387180358740404,2.065851347091803,1.9783681178858177,0.042347301188509906,0.553940570170971,9.347061031839662,48925.6400462994,0.0004769077897027226,0.12549453820929612,0.002357431604887112,0.005242671790033065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,514.0,257.0,682.0,8.62964675793681e-05,0.004938105964139971
31,0.02360987949792868,0.01111760691028339,8.20997086586975,0.14987803172267436,2.0533328307524297,2.020591870523034,0.01594527674181192,0.5539178193119287,9.107647454148667,48879.28971599161,0.0009358482477518149,0.24849637285250703,0.0021866881603189083,0.005159995524692358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,257.0,682.0,5.402483893133046e-05,0.0031873977262143896
32,0.024550847739408896,0.010747709322511947,8.209081412700876,0.14588708387214813,2.0512423798422956,2.0615854737724515,0.005042355809239407,0.5539478183287823,8.8629822124987,48781.147321330674,0.0009409682414802138,0.24845527340098397,0.002048653095346574,0.005110185636398229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,0.00012273259678795452,0.007433237189508636
