omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,91.77825685711842
6.575571103388235,raw_added_mass,heave,pitch,11.703918955722934
6.575571103388235,raw_added_mass,pitch,heave,-9.656885019495215
6.575571103388235,raw_added_mass,pitch,pitch,47.84410783895704
6.575571103388235,raw_radiation_damping,heave,heave,75.54760459350308
6.575571103388235,raw_radiation_damping,heave,pitch,-395.1824383344754
6.575571103388235,raw_radiation_damping,pitch,heave,401.6346495584158
6.575571103388235,raw_radiation_damping,pitch,pitch,55.27202852946678
6.575571103388235,delta_added_mass,heave,heave,13.397139830348749
6.575571103388235,delta_added_mass,heave,pitch,10.830391035200932
6.575571103388235,delta_added_mass,pitch,heave,-10.193043676105168
6.575571103388235,delta_added_mass,pitch,pitch,38.77825016534043
6.575571103388235,delta_radiation_damping,heave,heave,78.35985129592561
6.575571103388235,delta_radiation_damping,heave,pitch,-23.385313272641838
6.575571103388235,delta_radiation_damping,pitch,heave,25.709365308599786
6.575571103388235,delta_radiation_damping,pitch,pitch,48.44749472939137
7.957739901990668,raw_added_mass,heave,heave,89.49600612107497
7.957739901990668,raw_added_mass,heave,pitch,10.15728743014865
7.957739901990668,raw_added_mass,pitch,heave,-8.343307973518671
7.957739901990668,raw_added_mass,pitch,pitch,33.581124061854375
7.957739901990668,raw_radiation_damping,heave,heave,102.14566073009401
7.957739901990668,raw_radiation_damping,heave,pitch,-376.0687643760801
7.957739901990668,raw_radiation_damping,pitch,heave,384.45143002873453
7.957739901990668,raw_radiation_damping,pitch,pitch,43.40848688884851
7.957739901990668,delta_added_mass,heave,heave,11.114889094305298
7.957739901990668,delta_added_mass,heave,pitch,9.283759509626648
7.957739901990668,delta_added_mass,pitch,heave,-8.879466630128624
7.957739901990668,delta_added_mass,pitch,pitch,24.51526638823777
7.957739901990668,delta_radiation_damping,heave,heave,104.95790743251654
7.957739901990668,delta_radiation_damping,heave,pitch,-4.2716393142464995
7.957739901990668,delta_radiation_damping,pitch,heave,8.526145778918533
7.957739901990668,delta_radiation_damping,pitch,pitch,36.5839530887731
9.63043716691076,raw_added_mass,heave,heave,86.55460110615341
9.63043716691076,raw_added_mass,heave,pitch,8.165658465628194
9.63043716691076,raw_added_mass,pitch,heave,-6.636095013603418
9.63043716691076,raw_added_mass,pitch,pitch,24.382645640727738
9.63043716691076,raw_radiation_damping,heave,heave,132.86695314802088
9.63043716691076,raw_radiation_damping,heave,pitch,-353.6165681009339
9.63043716691076,raw_radiation_damping,pitch,heave,363.84681474359246
9.63043716691076,raw_radiation_damping,pitch,pitch,29.08449184904206
9.63043716691076,delta_added_mass,heave,heave,8.17348407938374
9.63043716691076,delta_added_mass,heave,pitch,7.292130545106193
9.63043716691076,delta_added_mass,pitch,heave,-7.172253670213371
9.63043716691076,delta_added_mass,pitch,pitch,15.316787967111132
9.63043716691076,delta_radiation_damping,heave,heave,135.6791998504434
9.63043716691076,delta_radiation_damping,heave,pitch,18.180556960899708
9.63043716691076,delta_radiation_damping,pitch,heave,-12.078469506223541
9.63043716691076,delta_radiation_damping,pitch,pitch,22.259958048966652
11.654731263912689,raw_added_mass,heave,heave,83.00753542928713
11.654731263912689,raw_added_mass,heave,pitch,5.765401299601246
11.654731263912689,raw_added_mass,pitch,heave,-4.547799105808396
11.654731263912689,raw_added_mass,pitch,pitch,18.714807345286356
11.654731263912689,raw_radiation_damping,heave,heave,162.9844805147775
11.654731263912689,raw_radiation_damping,heave,pitch,-330.6964107450706
11.654731263912689,raw_radiation_damping,pitch,heave,341.9683171128676
11.654731263912689,raw_radiation_damping,pitch,pitch,13.626456742721087
11.654731263912689,delta_added_mass,heave,heave,4.626418402517459
11.654731263912689,delta_added_mass,heave,pitch,4.891873379079245
11.654731263912689,delta_added_mass,pitch,heave,-5.083957762418349
11.654731263912689,delta_added_mass,pitch,pitch,9.648949671669751
11.654731263912689,delta_radiation_damping,heave,heave,165.79672721720002
11.654731263912689,delta_radiation_damping,heave,pitch,41.100714316763
11.654731263912689,delta_radiation_damping,pitch,heave,-33.95696713694838
11.654731263912689,delta_radiation_damping,pitch,pitch,6.801922942645679
14.104526978352752,raw_added_mass,heave,heave,79.16999573764582
14.104526978352752,raw_added_mass,heave,pitch,3.165748080136267
14.104526978352752,raw_added_mass,pitch,heave,-2.227879067873902
14.104526978352752,raw_added_mass,pitch,pitch,15.43634742897469
14.104526978352752,raw_radiation_damping,heave,heave,182.60314024232295
14.104526978352752,raw_radiation_damping,heave,pitch,-313.405803741558
14.104526978352752,raw_radiation_damping,pitch,heave,323.75686939786675
14.104526978352752,raw_radiation_damping,pitch,pitch,0.10998095985249629
14.104526978352752,delta_added_mass,heave,heave,0.7888787108761477
14.104526978352752,delta_added_mass,heave,pitch,2.2922201596142657
14.104526978352752,delta_added_mass,pitch,heave,-2.764037724483855
14.104526978352752,delta_added_mass,pitch,pitch,6.370489755358085
14.104526978352752,delta_radiation_damping,heave,heave,185.41538694474548
14.104526978352752,delta_radiation_damping,heave,pitch,58.39132132027561
14.104526978352752,delta_radiation_damping,pitch,heave,-52.16841485194925
14.104526978352752,delta_radiation_damping,pitch,pitch,-6.714552840222912
17.069263698860603,raw_added_mass,heave,heave,75.75068698329898
17.069263698860603,raw_added_mass,heave,pitch,0.8278210239186956
17.069263698860603,raw_added_mass,pitch,heave,-0.037516805004314584
17.069263698860603,raw_added_mass,pitch,pitch,13.600308279115158
17.069263698860603,raw_radiation_damping,heave,heave,176.96574671820088
17.069263698860603,raw_radiation_damping,heave,pitch,-310.6501037626736
17.069263698860603,raw_radiation_damping,pitch,heave,316.99087654372534
17.069263698860603,raw_radiation_damping,pitch,pitch,-6.73834395701183
17.069263698860603,delta_added_mass,heave,heave,-2.630430043470696
17.069263698860603,delta_added_mass,heave,pitch,-0.045706896603305736
17.069263698860603,delta_added_mass,pitch,heave,-0.5736754616142674
17.069263698860603,delta_added_mass,pitch,pitch,4.534450605498552
17.069263698860603,delta_radiation_damping,heave,heave,179.7779934206234
