scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.5270989704301487,1.5079892535047257,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.4468642153538625,1.4641516778976547,0.15,0.2,FAIL
planing_base_plus_matched_radiation_station_phase_excitation,heave_motion,7,0.5306806684386365,0.5803344319959145,0.15,0.2,FAIL
planing_base_plus_matched_radiation_station_phase_excitation,pitch_motion,7,0.2964182055386401,0.41130829637952854,0.15,0.2,FAIL
