iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.014248311438299036,8.20172145030618,0.1351833402194418,2.099365816129068,2.152140645875193,0.025138462930407383,0.552975857602249,8.206750626541721,49025.81964219542,,,0.00404197471325506,0.007543732860541289,,,,,,,,512.0,256.0,680.0,7.18588154984651e-05,0.004563143313422948
1,0.0009643665102274416,0.014756990924354377,8.201013817268006,0.13108170764496557,2.1139532022111513,2.195206764912632,0.03843678403878157,0.5531042977523231,7.9552230236057,49086.25199163552,0.0009643665102274416,0.24939742933007222,0.004445885824543227,0.00809108568579312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,256.0,680.0,7.684610044102185e-06,0.0004987708095101921
2,0.0019296158381170371,0.012806435728495165,8.204360821456389,0.1434637569327295,2.1158767675221073,2.061185153617794,0.025848203800811275,0.5531072741537768,8.712696926160216,49073.578951202624,0.0009652493278895955,0.24891261081032054,0.0030432839351745393,0.006292132027178604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,7.624481942312234e-05,0.004543993134770542
3,0.0028963812613918196,0.013135283155752582,8.203368662868984,0.13933570798389946,2.109945445880419,2.106164295080414,0.001792060930953216,0.5531277113543436,8.460528467064579,49053.81094965537,0.0009667654232747824,0.24948518827697808,0.003285805307555772,0.006682216266352851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,1.0001951426103366e-05,0.0006142719481734126
4,0.003864040084651824,0.013572012970972987,8.202531192598176,0.13520725222678265,2.1137749349040265,2.1506426553107905,0.017441648965545113,0.5532111291375403,8.207734178989025,49072.9867605253,0.0009676588232600047,0.249426880966379,0.00360234664478537,0.007153248382245279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,256.0,680.0,7.585146009328368e-05,0.004783191826373583
