time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
2.72,0.0,0.0,2.3949732304072517,0.0,0.02674763825451145,0.0,0.0,0.0,-2.8275983644880878,0.0,0.1040430151380361,0.0,3.9678792816561086,0.16601928156120355,2.563857818346237,5.016125025433547,0.0159862041092342
2.8000000000000003,0.0,0.0,2.1799137227858787,0.0,0.03568036936291947,0.0,0.0,0.0,-2.5681638506616813,0.0,0.12240640965506996,0.0,2.5785323987874103,0.3764463820498083,2.405199574943352,4.9554148550499,0.0017467157004475058
2.88,0.0,0.0,1.982151997284412,0.0,0.04693740132364025,0.0,0.0,0.0,-2.377387631755875,0.0,0.16066488205315382,0.0,2.4484161653922794,0.49674692134358256,2.2785147492418765,5.584876226755659,-0.04944143097329895
2.96,0.0,0.0,1.8004800266240337,0.0,0.06115699599140274,0.0,0.0,0.0,-2.1554727223701384,0.0,0.1913352200493259,0.0,3.0977639384797997,0.2421250554830951,2.1866252993137505,4.626541538800062,-0.08958083805930317
3.04,0.0,0.0,1.6384094501447084,0.0,0.07688540124809308,0.0,0.0,0.0,-1.8925154869400769,0.0,0.19698496609703633,0.0,3.3746487867974393,-0.12965102520975497,2.1238638736251683,2.5560322136230464,-0.06298596459386656
3.12,0.0,0.0,1.497425569394177,0.0,0.09165806456640539,0.0,0.0,0.0,-1.6415960281667317,0.0,0.16484996388962633,0.0,2.63936088405236,-0.6767389602895866,2.0761545890664603,-1.6335689112160896,0.039695356442000646
3.2,0.0,0.0,1.3722926789076852,0.0,0.1023812472405682,0.0,0.0,0.0,-1.520705985843326,0.0,0.10278340435166695,0.0,0.12494888146505773,-0.6973321933734635,2.018727873984633,-4.278006587494991,0.14691548680711483
3.2800000000000002,0.0,0.0,1.2505682357049521,0.0,0.10651420165006666,0.0,0.0,0.0,-1.5261916833276203,0.0,-0.016189501035326716,0.0,-0.1491291907657002,-1.9170234388797152,1.923098904923473,-12.253215183852221,0.1304741491189671
3.36,0.0,0.0,1.1275421107428938,0.0,0.09939755890609343,0.0,0.0,0.0,-1.5579537186128505,0.0,-0.15473689345275485,0.0,-0.7842312512657972,-1.4120985461361673,1.7551382976759677,-9.700221471569558,-0.024486041276016068
3.44,0.0,0.0,0.9991933821007513,0.0,0.08356275172310643,0.0,0.0,0.0,-1.666117169435554,0.0,-0.22527142494238253,0.0,-1.9137215846897617,-0.2017371853389969,1.5268085964804452,-3.187490172920188,-0.15949855815168054
3.52,0.0,0.0,0.8602546972522459,0.0,0.06584692806512651,0.0,0.0,0.0,-1.8017711691300948,0.0,-0.206287017618828,0.0,-1.5294132555651507,0.6717559012780645,1.2760122010554547,2.712053505104549,-0.1544765742893338
