time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
3.92,0.0,0.0,0.5867979718418025,0.0,0.07489582050274661,0.0,0.0,0.0,0.15321588157672494,0.0,-0.3762392936518434,0.0,-4.791213046411618,-0.12984087235898592,1.0596901824961447,-5.611028314486255,-0.026214891506445424
4.0,0.0,0.0,0.5836298170667645,0.0,0.04477393743928318,0.0,0.0,0.0,-0.23246209836756038,0.0,-0.3720209360346551,0.0,-4.794902560039442,0.22868577192701262,0.8663324580583985,-3.3509805960922843,-0.10371007905040566
4.08,0.0,0.0,0.5499428126787591,0.0,0.016087177369286897,0.0,0.0,0.0,-0.6055532138508288,0.0,-0.3410695205161681,0.0,-4.483851145711249,0.53421341917365,0.6515172505884366,-1.1108276170488232,-0.17049782229468402
4.16,0.0,0.0,0.48769839057289693,0.0,-0.009220599908278542,0.0,0.0,0.0,-0.9429224028685116,0.0,-0.2885417282843199,0.0,-3.9123552500473684,0.7652527236171093,0.4294795227520262,0.9194504468710596,-0.21968268689733966
4.24,0.0,0.0,0.4005191505070791,0.0,-0.02967707219046519,0.0,0.0,0.0,-1.2263069787765541,0.0,-0.2209388630612401,0.0,-3.144172046345186,0.9101172742666295,0.21313811669648186,2.602308423374313,-0.24618663027136084
4.32,0.0,0.0,0.29330391725630084,0.0,-0.04435377878526538,0.0,0.0,0.0,-1.4415672807951858,0.0,-0.14515424035080113,0.0,-2.203336388409443,0.9727630906388741,0.01325415800613522,3.938689765884408,-0.24727327905749683
4.4,0.0,0.0,0.17219624035661302,0.0,-0.052809775237094576,0.0,0.0,0.0,-1.5677875468728517,0.0,-0.06523050878076267,0.0,-0.8002756328018193,1.0644234989608037,-0.16124468049040214,5.920494339636695,-0.22283044327906112
4.48,0.0,0.0,0.047245847450778304,0.0,-0.05363514036756495,0.0,0.0,0.0,-1.5030946329336237,0.0,0.07126498620984445,0.0,3.254917404186185,3.2381893310784697,-0.29140642883002676,23.70084484061564,-0.17538169928485456
4.5600000000000005,0.0,0.0,-0.05582276274038707,0.0,-0.03341294845846006,0.0,0.0,0.0,-1.0136422310062607,0.0,0.43684060324700597,0.0,7.577934894383872,3.4764846592386025,-0.2667921193071039,29.52845903281641,-0.10982584561075354
4.64,0.0,0.0,-0.11311497548308247,0.0,0.00841387958618781,0.0,0.0,0.0,-0.42756904668363427,0.0,0.5689897931695143,0.0,6.962856010867952,0.42823929339128564,-0.05998973977589264,9.66675890934053,-0.03293113138124875
4.72,0.0,0.0,-0.1258791072371747,0.0,0.05395818331988115,0.0,0.0,0.0,0.09767656223951697,0.0,0.555961188169182,0.0,6.1504201630095885,-0.6151831988858851,0.2148128622445549,2.2661534452441097,0.047363524861789096
4.8,0.0,0.0,-0.09937821412832358,0.0,0.095806547492108,0.0,0.0,0.0,0.5516897519157316,0.0,0.48300499742193126,0.0,5.163098382946473,-1.1618955048618445,0.5055443267368464,-2.1731098347512123,0.12276818093379514
4.88,0.0,0.0,-0.03995426365428542,0.0,0.13032938738828898,0.0,0.0,0.0,0.9177682741957282,0.0,0.37565507105926266,0.0,3.9532355482331685,-1.493540623483447,0.7829454883153711,-5.476979948441315,0.18549775787021416
4.96,0.0,0.0,0.044670649754443625,0.0,0.15537455401699102,0.0,0.0,0.0,1.1792366742271745,0.0,0.24810283215653584,0.0,2.558213868519707,-1.6716226285446167,1.025705583817725,-7.996411408111004,0.22907580268654082
5.04,0.0,0.0,0.14561012323003256,0.0,0.1697939522524411,0.0,0.0,0.0,1.324190972673602,0.0,0.11182872453031431,0.0,1.0554315461420256,-1.7132653127308763,1.2176891377519456,-9.762125638440727,0.24900314334634105
5.12,0.0,0.0,0.25329897567064263,0.0,0.17331637865548472,0.0,0.0,0.0,1.347840083028862,0.0,-0.02262515032294602,0.0,-0.45705346881244024,-1.6277522637741566,1.3476185905013733,-10.734681262282464,0.2432224013179503
5.2,0.0,0.0,0.3581140479033648,0.0,0.1664824406708562,0.0,0.0,0.0,1.2536283917777105,0.0,-0.14555272964975216,0.0,-1.873475151468583,-1.4277982815001795,1.409284178299151,-10.888593500860717,0.212330403581413
5.28,0.0,0.0,0.4510444076877248,0.0,0.15056100401739397,0.0,0.0,0.0,1.053352313975779,0.0,-0.2485560122251863,0.0,-3.092919111072068,-1.1337436387887003,1.4016865870535504,-10.251376446383922,0.15951656381858587
5.36,0.0,0.0,0.5243304941728204,0.0,0.12741878598246978,0.0,0.0,0.0,0.7662700228792915,0.0,-0.32519562600251495,0.0,-4.031721243258047,-0.7740353455200512,1.3288527088661346,-8.91898041487165,0.09023359455934812
5.44,0.0,0.0,0.5719940928498816,0.0,0.0993395564562305,0.0,0.0,0.0,0.4172879991175364,0.0,-0.37156182505869045,0.0,-4.633750127965135,-0.38289042063993434,1.1992240523145208,-7.051320243885681,0.011634547281939014
5.5200000000000005,0.0,0.0,0.5901942632137003,0.0,0.06880736691547609,0.0,0.0,0.0,0.03448278535090925,0.0,-0.38657978093015827,0.0,-4.876469509040162,0.003785000550110426,1.0246439779180163,-4.852571015566765,-0.06816569729580992
5.6000000000000005,0.0,0.0,0.5773711206877261,0.0,0.038279135572435966,0.0,0.0,0.0,-0.35365623775471466,0.0,-0.3719666176624299,0.0,-4.771810339289168,0.3527841610025042,0.8190655826920867,-2.5443311467193563,-0.14092824203158766
5.68,0.0,0.0,0.5341717000943909,0.0,0.009974025227512798,0.0,0.0,0.0,-0.7208513488781978,0.0,-0.3318653406776207,0.0,-4.362052018798249,0.6371638040078873,0.5971476953809066,-0.3389997602924488,-0.19914079012651903
5.76,0.0,0.0,0.463184250838949,0.0,-0.014297675251864893,0.0,0.0,0.0,-1.0451311782780397,0.0,-0.2722374455890137,0.0,-3.710409596048251,0.8387724801139607,0.372908729298674,1.5855998433912966,-0.23679324476092956
5.84,0.0,0.0,0.3685446020204982,0.0,-0.03324942131854271,0.0,0.0,0.0,-1.3097689649747042,0.0,-0.20006373104951572,0.0,-2.8786818615068004,0.9508815669253471,0.15860775581521955,3.125184352059841,-0.2499982155824476
5.92,0.0,0.0,0.25558326436294176,0.0,-0.04615625444813669,0.0,0.0,0.0,-1.5004386788520745,0.0,-0.12208521383566114,0.0,-1.8340639084630947,0.9923752840109188,-0.03584732622259329,4.4317936347818465,-0.23739236846921208
6.0,0.0,0.0,0.1313037898128891,0.0,-0.0526219434707712,0.0,0.0,0.0,-1.5808399096624375,0.0,-0.03560295647022685,0.0,0.15734909640574307,1.3459116146259118,-0.20095116126156026,8.65543503115375,-0.20027718160975733
6.08,0.0,0.0,0.010473880835998206,0.0,-0.04807735027905968,0.0,0.0,0.0,-1.3579111780649444,0.0,0.2089249559004499,0.0,6.060248492907132,5.381027546764589,-0.29308650882598464,40.03605642317875,-0.14248457567764358
6.16,0.0,0.0,-0.07545819808125603,0.0,-0.016682858825776956,0.0,0.0,0.0,-0.776738762534809,0.0,0.5188224182008999,0.0,7.372821547424669,1.7525758671519958,-0.18079376870721173,18.438585572622372,-0.06998129098025169
6.24,0.0,0.0,-0.11481181564072891,0.0,0.027854250459002368,0.0,0.0,0.0,-0.21734250469011884,0.0,0.5704964480567551,0.0,6.606788204576014,-0.11249149270615594,0.06105992175741205,5.896516919629345,0.00974714272919223
6.32,0.0,0.0,-0.11192842129262165,0.0,0.07218490781985427,0.0,0.0,0.0,0.27799997584741104,0.0,0.5277065112154398,0.0,5.747540666753977,-0.8763217081881771,0.34384708668193825,0.21444540125382705,0.08846924235028635
