iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio
0,0.0,0.3499799036926283,6.737914154259387,0.06005010207466507,2.785644593773047,2.673121743344924,0.040393828659856225,0.3572450744540412,3.5843971545419375,33659.17377287711,,
1,0.0004080362390180446,0.3487729758789927,6.740048163344733,0.059071093161301,2.7666624763111756,2.697917753185666,0.02484752792005462,0.3576527520149677,3.524003332381607,64277.1994980263,0.0004080362390180446,0.09916677516050006
2,0.0008159458201820924,0.3537088302817377,6.7468339644327475,0.07413373080723412,2.724686671071985,2.4137293845311536,0.1141258882506626,0.35795293830741626,4.423212747359991,64419.784331273826,0.00040790958116404785,0.09868153505011457
3,0.001225131997774862,0.3520088341268867,6.748757882122812,0.07295556449004983,2.6680415851773414,2.4414066776033723,0.08494429353465455,0.35827219570570557,4.353495990712821,64399.61773903386,0.00040918617759276967,0.09950970000841032
4,0.0016343917377283407,0.3503619272777594,6.750706072340531,0.07177730773017464,2.6273845288712363,2.4678771498509846,0.06070956773456318,0.3585983744428296,4.283242970681058,64362.90197837442,0.0004092597399534786,0.09947562755131212
5,0.0020437794894152235,0.34877879617591195,6.752676259306285,0.07060317937012861,2.599447865767719,2.4932235342280293,0.04086419002225973,0.35893179513252527,4.21324451197647,64334.3046646858,0.0004093877516868831,0.09944446833090996
6,0.0024533019354869034,0.34726154602355125,6.754666764866268,0.06943662539940951,2.5816047884443702,2.517590721839442,0.024796230194282287,0.35927271149573037,4.1437086577337325,64312.29355704287,0.0004095224460716798,0.09941459515731946
7,0.0028629593802799594,0.34580879117419555,6.7566756221025654,0.06828042330866356,2.5717570941209127,2.5411448374384995,0.011903245742917715,0.35962131984716184,4.074802188612681,64295.6063237296,0.00040965744479305597,0.09938519708377491
8,0.003272749974413289,0.34441752655467567,6.758700872783769,0.06713682894889607,2.5682371932077532,2.5640477130265236,0.001631266844164407,0.35997775833459333,4.006660268082008,64283.24363668489,0.0004097905941333297,0.09935576695823377
