frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,-0.020819555794333946,0.0005416998484103255,0.027615927359514392,-0.10759762469236507,0.020826601791918718,0.11108504977432843,0.03406177701788799,0.12949353885516288,-91.49043113180903,14.394780830784555,5.495999069108336,91.49043113180903,14.394780830784555,8.887109119345526,55.25736851139069,0.009062329255500632,0.05634683455756114,6.694357201514559,1.5062789764433325e-16,0.013995610492069628,0.3166142589302131,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,-0.019657630788857024,0.000366814866717927,0.026613637434132593,-0.11067011249977578,0.019661052906125475,0.11382512683141842,0.03533852247645589,0.13334327688607434,-91.06902531026293,13.521582267387629,5.317942564007637,91.06902531026293,13.521582267387629,8.211699543318685,55.69258834397674,0.008373603160425512,0.05679063527705867,6.729738722244431,1.6612409065599758e-16,0.02665369519297985,0.3278739711187729,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,-0.018532337700693242,0.0002610972591958737,0.025418264498263354,-0.11373414990068703,0.01853417687493285,0.11653988597787293,0.03662832896235618,0.13709132753182077,-90.80717185024217,12.597922456360465,5.040921914643349,90.80717185024217,12.597922456360465,7.5788744003888455,56.05848912294915,0.007728301102199881,0.05716375023371809,6.765597728768264,1.759659449807535e-16,0.03927383644233807,0.3389410362575901,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,-0.017447890031427268,0.00022592583457402269,0.024032853688744943,-0.11679390650865769,0.017449352682306213,0.11924091015242082,0.03793459009187084,0.1407447758315609,-90.7418589523243,11.627539017591118,4.671904787207524,90.7418589523243,11.627539017591118,6.987692862536467,56.362048691625745,0.007125463703238585,0.0574732948475022,6.801935203993683,1.4315121484997975e-16,0.051840678746535564,0.349814767996201,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,-0.016408263504003668,0.00026246478502497684,0.022460586349338337,-0.11985366661579736,0.016410362548712837,0.12194006454158855,0.03926096805580324,0.1443121887389735,-90.91641885515627,10.614124448022864,4.216981892003986,90.91641885515627,10.614124448022864,6.437404653833001,56.610324886817395,0.0065643258950130795,0.057726466109035604,6.838751959911995,1.8726104735319436e-16,0.06434045463354054,0.3604950129221303,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,-0.01541721782055472,0.0003716780375926389,0.02070476098828721,-0.12291781736643102,0.015421697373832062,0.12464941617877474,0.0406113728370962,0.1478034717754513,-91.381018219352,9.5613714436343,3.6815524903408914,91.381018219352,9.5613714436343,5.927550192042897,56.81038061308308,0.006044419034066575,0.057930466176607805,6.876048624018733,2.96228861866436e-17,0.07676085680614177,0.3709820890156251,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,-0.014478316941481396,0.0005543423643953492,0.018768777363612495,-0.12599083826691082,0.014488925319531143,0.12738115375095224,0.04198993964668914,0.15122974149739993,-92.19265618889294,8.47300624718369,3.070480436721141,92.19265618889294,8.47300624718369,5.458072075295292,56.96922379111239,0.005565684586780697,0.05809244114056522,6.9138256251558206,1.4271504583261481e-16,0.08909091913558503,0.3812767299824449,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,-0.013594947944959308,0.0008110593075104036,0.016656123365565028,-0.12907729187200145,0.013619119899114353,0.1301475075542316,0.04340100456359167,0.154603208979949,-93.41415508412526,7.35281114429111,2.388226179678867,93.41415508412526,7.35281114429111,5.029434698866312,57.09375859525256,0.005128596104547743,0.058219431299426985,6.952083178757974,1.2627108897418318e-16,0.10132090608094489,0.39138003495199986,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,-0.012770338529602968,0.0011422659760350995,0.014370364399643485,-0.1321818155018884,0.012821322775777449,0.13296066983267574,0.044849078462232204,0.15793707038784532,-95.11132192333345,6.204637035036086,1.6389588491849736,95.11132192333345,6.204637035036086,4.642741582005691,57.19074520260226,0.004734278863837999,0.05831833011538319,6.990821271486818,1.1922131662901843e-16,0.1134422100990699,0.40129342306686006,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,-0.012007573224630932,0.0015482447732531046,0.011915135004399719,-0.13530911385623595,0.012106976361700689,0.13583271599556895,0.04633881940630791,0.1612454014182335,-97.34712486710316,5.032406923010228,0.8266515124461762,97.34712486710316,5.032406923010228,4.299827313328908,57.26676590862785,0.0043846036244068135,0.05839584966183953,7.030039645236821,1.156131968851601e-16,0.125447256600573,0.41101859252668527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
10,5.331659064348433,18.66570346695937,2.8987053049154214,2.1675833333333334,0.01,-0.011309608371963823,0.0020291321113918544,0.009294132466090534,-0.138463952402905,0.01149019663246351,0.13877552742948296,0.04787500377984514,0.16454305301413055,-100.1715961912669,3.8401111616751393,-0.04483815714260686,100.1715961912669,3.8401111616751393,4.003282011599008,57.328195968724884,0.004082211572350404,0.058458490890084674,7.069737780498004,2.3030731860507943e-16,0.13732941600655907,0.42055748368469137,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1408333333333334
11,5.302266284198574,18.48969804155967,2.866832990730673,2.1916816666666668,0.01,-0.010679285943617358,0.0025849261703613275,0.00651111221729549,-0.14165115142903367,0.010987674529752061,0.1418007167946525,0.04946249650856417,0.1678455463021157,-103.60676621125808,2.631795354280115,-0.971700213622853,103.60676621125808,2.631795354280115,3.75634457497799,57.38117793523653,0.003830405464636742,0.058512517460332064,7.109914879061731,4.8964393910734146e-17,0.1490829224665656,0.4299122458278014,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1535166666666667
12,5.273354321420639,18.317362486954266,2.8356539490290493,2.2157799999999996,0.01,-0.01011934625580868,0.0032154937553012367,0.0035698848291053757,-0.14487558065124415,0.01061793618060169,0.144919556812489,0.051106220793306116,0.1711689652315731,-107.62802220929302,1.411541895182694,-1.9501166988130194,107.62802220929302,1.411541895182694,3.5625911966518324,57.43159859898969,0.0036328320034383125,0.05856393222863025,7.150569846056821,9.562379962810943e-17,0.16070279880884,0.4390852073025213,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1662
13,5.244910208405784,18.14858090466805,2.8051458035352757,2.239878333333333,0.01,-0.00963243963860447,0.003920576305881231,0.0004743144265860529,-0.1481421542898661,0.010399750572085656,0.14814291360648257,0.0528111278279299,0.17452984590390178,-112.14720785556757,0.18344624508341667,-2.9762171275925766,112.14720785556757,0.18344624508341667,3.4253761297553362,57.485067929779035,0.0034929115750591045,0.05861845577213323,7.1917012713050745,4.678659568471649e-17,0.17218478730831263,0.44807884867737935,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1788833333333333
14,5.216921461951359,17.98324226311955,2.7752871306887377,2.2639766666666667,0.01,-0.009221137116891381,0.004699795108212851,-0.0027716816248556336,-0.15145582651932668,0.010349755735653538,0.151481185649182,0.05458216700323516,0.17794506208723657,-117.00686157181394,-1.0484108698975092,-4.046044749062503,117.00686157181394,-1.0484108698975092,3.3470799793859958,57.546899652040764,0.00341307172111373,0.058681506581799874,7.2333074099867245,1.0258241926264735e-16,0.18352528587434622,0.45689577865948516,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1915666666666667
